Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2013-12-23,54.51,46.16915,50.5344,51.6255,53.934,buy,buy,buy
2013-12-24,54.68,46.2428,50.6608,51.8355,54.208,buy,buy,buy
2013-12-26,55.05,46.31885,50.805,52.044,54.45,buy,buy,buy
2013-12-27,54.92,46.39265,50.9252,52.24,54.63,buy,buy,buy
2013-12-30,55.23,46.4706,51.0384,52.4585,54.878,buy,buy,buy
2013-12-31,55.67,46.55135,51.1496,52.678,55.11,buy,buy,buy
2014-01-02,55.25,46.6326,51.2544,52.9185,55.224,buy,buy,buy
2014-01-03,55.29,46.7099,51.3602,53.149,55.272,buy,buy,buy
2014-01-06,54.96,46.78745,51.465,53.3755,55.28,buy,buy,buy
2014-01-07,55.38,46.86425,51.558,53.621,55.31,buy,buy,buy
2014-01-08,55.56,46.93705,51.654,53.879,55.288,buy,buy,buy
2014-01-09,55.48,47.00515,51.7482,54.16,55.334,buy,buy,buy
2014-01-10,55.28,47.07075,51.8326,54.353,55.332,buy,buy,buy
2014-01-13,54.72,47.13205,51.9078,54.546,55.284,buy,buy,buy
2014-01-14,55.66,47.20115,52.0376,54.737,55.34,buy,buy,buy
2014-01-15,55.94,47.2709,52.1606,54.937,55.416,buy,buy,buy
2014-01-16,55.44,47.34215,52.2874,55.0435,55.408,buy,buy,buy
2014-01-17,58.04,47.42425,52.4614,55.2535,55.96,buy,buy,buy
2014-01-21,57.98,47.5077,52.6258,55.4515,56.612,buy,buy,buy
2014-01-22,58.25,47.5911,52.8104,55.6645,57.13,buy,buy,buy
2014-01-23,57.06,47.67045,52.9602,55.792,57.354,buy,buy,buy
2014-01-24,55.31,47.73825,53.07,55.8235,57.328,buy,buy,hold
2014-01-27,54.06,47.79905,53.1598,55.774,56.532,buy,buy,hold
2014-01-28,55.24,47.86805,53.2658,55.79,55.984,buy,buy,hold
2014-01-29,54.28,47.93785,53.3506,55.7425,55.19,buy,buy,sell
2014-01-30,55.22,48.00805,53.445,55.72,54.822,buy,buy,sell
2014-01-31,53.86,48.07455,53.5226,55.6505,54.532,buy,buy,sell
2014-02-03,53.37,48.13965,53.603,55.5545,54.394,buy,hold,sell
2014-02-04,53.64,48.2029,53.6852,55.4885,54.074,buy,hold,sell
2014-02-05,53.9,48.268,53.7552,55.4145,53.998,buy,buy,sell
2014-02-06,54.75,48.33465,53.8396,55.374,53.904,buy,buy,sell
2014-02-07,55.44,48.40305,53.9388,55.372,54.22,buy,buy,hold
2014-02-10,55.14,48.4678,54.024,55.365,54.574,buy,buy,sell
2014-02-11,55.58,48.53665,54.1156,55.408,54.962,buy,buy,hold
2014-02-12,56.04,48.60695,54.2192,55.427,55.39,buy,buy,hold
2014-02-13,56.01,48.6764,54.3138,55.4305,55.642,buy,buy,buy
2014-02-14,56.5,48.7514,54.435,55.4835,55.854,buy,buy,buy
2014-02-18,56.52,48.81475,54.5518,55.4075,56.13,buy,buy,buy
2014-02-19,55.97,48.8702,54.6626,55.307,56.208,buy,buy,buy
2014-02-20,55.86,48.9259,54.7704,55.1875,56.172,buy,buy,buy
2014-02-21,55.84,48.98035,54.8792,55.1265,56.138,buy,buy,buy
2014-02-24,56.55,49.039,55.013,55.1885,56.148,buy,buy,buy
2014-02-25,56.78,49.0997,55.1202,55.3245,56.2,buy,buy,buy
2014-02-26,56.53,49.1589,55.2336,55.389,56.312,buy,buy,buy
2014-02-27,56.57,49.2181,55.3282,55.5035,56.454,buy,buy,buy
2014-02-28,56.48,49.2751,55.419,55.5665,56.582,buy,buy,buy
2014-03-03,55.36,49.3247,55.46,55.6415,56.344,buy,hold,hold
2014-03-04,56.38,49.38185,55.5108,55.792,56.264,buy,buy,buy
2014-03-05,55.7,49.42965,55.5444,55.895,56.098,buy,buy,hold
2014-03-06,55.96,49.48245,55.5838,55.998,55.976,buy,buy,sell
2014-03-07,56.39,49.53745,55.6214,56.08,55.958,buy,buy,hold
2014-03-10,56.38,49.59415,55.6554,56.127,56.162,buy,buy,buy
2014-03-11,56.8,49.65555,55.6904,56.21,56.246,buy,buy,buy
2014-03-12,56.52,49.7126,55.7224,56.257,56.41,buy,buy,buy
2014-03-13,55.2,49.76355,55.7218,56.215,56.258,buy,hold,hold
2014-03-14,55.19,49.8168,55.7122,56.174,56.018,buy,hold,sell
2014-03-17,55.94,49.8702,55.726,56.146,55.93,buy,buy,sell
2014-03-18,56.6,49.9305,55.7522,56.15,55.89,buy,buy,hold
2014-03-19,55.96,49.98505,55.7722,56.1495,55.778,buy,buy,sell
2014-03-20,55.46,50.0371,55.7738,56.1295,55.83,buy,hold,sell
2014-03-21,55.84,50.0948,55.7794,56.1295,55.96,buy,buy,sell
2014-03-24,55.19,50.14655,55.7736,56.0615,55.81,buy,hold,sell
2014-03-25,54.6,50.19465,55.76,55.9525,55.41,buy,hold,sell
2014-03-26,53.92,50.23635,55.744,55.822,55.002,buy,hold,sell
2014-03-27,53.94,50.28145,55.7096,55.6905,54.698,buy,sell,sell
2014-03-28,53.02,50.3226,55.6512,55.5175,54.134,buy,sell,sell
2014-03-31,53.96,50.3646,55.6216,55.4475,53.888,buy,sell,sell
2014-04-01,53.68,50.40685,55.5344,55.3125,53.704,buy,sell,sell
2014-04-02,53.66,50.4472,55.448,55.2105,53.652,buy,sell,sell
2014-04-03,53.75,50.48595,55.358,55.1,53.614,buy,sell,sell
