Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2014-09-03,200.5,188.19445,196.7922,197.3045,200.442,buy,buy,buy
2014-09-04,200.21,188.29525,196.9024,197.7115,200.434,buy,buy,buy
2014-09-05,201.11,188.4037,197.013,198.2155,200.628,buy,buy,buy
2014-09-08,200.59,188.5115,197.116,198.583,200.604,buy,buy,buy
2014-09-09,199.32,188.61575,197.186,198.859,200.346,buy,buy,buy
2014-09-10,200.07,188.71655,197.273,199.186,200.26,buy,buy,buy
2014-09-11,200.3,188.814,197.3384,199.459,200.278,buy,buy,buy
2014-09-12,199.13,188.9065,197.3764,199.6275,199.882,buy,buy,hold
2014-09-15,198.98,188.998,197.392,199.7905,199.56,buy,buy,sell
2014-09-16,200.48,189.0948,197.4514,199.9465,199.792,buy,buy,hold
2014-09-17,200.75,189.19355,197.5416,200.0645,199.928,buy,buy,hold
2014-09-18,201.82,189.3,197.6356,200.2095,200.232,buy,buy,buy
2014-09-19,200.7,189.40475,197.7228,200.2695,200.546,buy,buy,buy
2014-09-22,199.15,189.50185,197.7736,200.2675,200.58,buy,buy,hold
2014-09-23,198.01,189.5972,197.7818,200.158,200.086,buy,buy,sell
2014-09-24,199.56,189.6903,197.8284,200.1195,199.848,buy,buy,sell
2014-09-25,196.34,189.765,197.796,199.924,198.752,buy,hold,sell
2014-09-26,197.9,189.85075,197.8398,199.812,198.192,buy,buy,sell
2014-09-29,197.54,189.94485,197.8364,199.6535,197.87,buy,hold,sell
2014-09-30,197.02,190.0393,197.83,199.474,197.672,buy,hold,sell
2014-10-01,194.35,190.1205,197.753,199.1665,196.63,buy,hold,sell
2014-10-02,194.38,190.1963,197.6678,198.875,196.238,buy,hold,sell
2014-10-03,196.52,190.28565,197.6252,198.6455,195.962,buy,hold,sell
2014-10-06,196.29,190.3586,197.5966,198.4305,195.712,buy,hold,sell
2014-10-07,193.26,190.41745,197.5058,198.1275,194.96,buy,hold,sell
2014-10-08,196.64,190.49285,197.4996,197.956,195.418,buy,hold,sell
2014-10-09,192.74,190.5439,197.4148,197.578,195.09,buy,hold,sell
2014-10-10,190.54,190.58195,197.3638,197.1485,193.894,hold,sell,sell
2014-10-13,187.41,190.5997,197.262,196.57,192.118,hold,sell,sell
2014-10-14,187.7,190.619,197.1382,195.931,191.006,hold,sell,sell
2014-10-15,186.43,190.63205,197.0266,195.215,188.964,hold,sell,sell
2014-10-16,186.27,190.63995,196.9106,194.4375,187.67,hold,sell,sell
2014-10-17,188.47,190.6677,196.8594,193.826,187.256,hold,sell,sell
2014-10-20,190.3,190.7048,196.8006,193.3835,187.834,hold,sell,sell
2014-10-21,194.07,190.76335,196.806,193.1865,189.108,buy,sell,hold
2014-10-22,192.69,190.8094,196.7892,192.843,190.36,buy,sell,sell
2014-10-23,194.93,190.86645,196.791,192.7725,192.092,buy,sell,hold
2014-10-24,196.43,190.9304,196.8044,192.699,193.684,buy,sell,buy
2014-10-27,196.16,190.9905,196.8132,192.63,194.856,buy,sell,buy
2014-10-28,198.41,191.07415,196.8342,192.6995,195.724,buy,hold,buy
2014-10-29,198.11,191.14635,196.8286,192.8875,196.808,buy,hold,buy
2014-10-30,199.38,191.21995,196.8378,193.1375,197.698,buy,hold,buy
2014-10-31,201.66,191.30615,196.881,193.3945,198.744,buy,hold,buy
2014-11-03,201.77,191.3968,196.9326,193.6685,199.866,buy,hold,buy
2014-11-04,201.07,191.48125,196.95,194.059,200.398,buy,hold,buy
2014-11-05,202.34,191.57145,196.9902,194.344,201.244,buy,hold,buy
2014-11-06,203.15,191.67325,197.0482,194.8645,201.998,buy,hold,buy
2014-11-07,203.34,191.7955,197.1122,195.5045,202.334,buy,hold,buy
2014-11-10,203.98,191.92535,197.1776,196.333,202.776,buy,hold,buy
2014-11-11,204.18,192.0509,197.249,197.157,203.398,buy,hold,buy
2014-11-12,203.96,192.18395,197.3182,198.0335,203.722,buy,buy,buy
2014-11-13,204.19,192.30875,197.3978,198.9295,203.93,buy,buy,buy
2014-11-14,204.24,192.43905,197.4604,199.718,204.11,buy,buy,buy
2014-11-17,204.37,192.59005,197.536,200.4215,204.188,buy,buy,buy
2014-11-18,205.55,192.7409,197.6606,200.9955,204.462,buy,buy,buy
2014-11-19,205.22,192.89115,197.7636,201.622,204.714,buy,buy,buy
2014-11-20,205.58,193.03165,197.8692,202.1545,204.992,buy,buy,buy
2014-11-21,206.68,193.16665,198.0202,202.667,205.48,buy,buy,buy
2014-11-24,207.26,193.3029,198.1858,203.222,206.058,buy,buy,buy
2014-11-25,207.11,193.42855,198.3184,203.657,206.37,buy,buy,buy
2014-11-26,207.64,193.5564,198.4562,204.1335,206.854,buy,buy,buy
2014-11-28,207.2,193.67735,198.5638,204.5245,207.178,buy,buy,buy
2014-12-01,205.76,193.78605,198.665,204.7295,206.994,buy,buy,buy
2014-12-02,207.08,193.90025,198.8236,204.995,206.958,buy,buy,buy
2014-12-03,207.89,194.0246,199.0212,205.336,207.114,buy,buy,buy
2014-12-04,207.66,194.1424,199.1832,205.602,207.118,buy,buy,buy
2014-12-05,208.0,194.26295,199.4164,205.8445,207.278,buy,buy,buy
2014-12-08,206.61,194.37145,199.5906,206.008,207.448,buy,buy,buy
2014-12-09,206.47,194.4796,199.7692,206.1325,207.326,buy,buy,buy
2014-12-10,203.16,194.57115,199.892,206.0815,206.38,buy,buy,hold
2014-12-11,204.19,194.663,200.0888,206.093,205.686,buy,buy,sell
2014-12-12,200.89,194.736,200.219,205.928,204.264,buy,buy,sell
2014-12-15,199.51,194.80865,200.2788,205.6915,202.844,buy,hold,sell
2014-12-16,197.91,194.8603,200.3112,205.3685,201.132,buy,hold,sell
2014-12-17,201.79,194.9305,200.4818,205.1805,200.858,buy,buy,sell
2014-12-18,206.78,195.0235,200.6846,205.2585,201.376,buy,buy,hold
2014-12-19,206.52,195.1148,200.9602,205.3055,202.502,buy,buy,hold
2014-12-22,207.47,195.21135,201.2988,205.345,204.094,buy,buy,hold
2014-12-23,207.75,195.31395,201.7056,205.3695,206.062,buy,buy,buy
2014-12-24,207.77,195.4164,202.107,205.4025,207.258,buy,buy,buy
2014-12-26,208.44,195.5327,202.5472,205.4425,207.59,buy,buy,buy
2014-12-29,208.72,195.653,202.9962,205.5185,208.03,buy,buy,buy
2014-12-30,207.6,195.75935,203.3788,205.6105,208.056,buy,buy,buy
2014-12-31,205.54,195.84875,203.6836,205.5335,207.614,buy,buy,buy
2015-01-02,205.43,195.9426,203.9108,205.4105,207.146,buy,buy,buy
2015-01-05,201.72,196.01245,204.0914,205.1135,205.802,buy,hold,hold
2015-01-06,199.82,196.08055,204.1892,204.7045,204.022,buy,hold,sell
2015-01-07,202.31,196.16495,204.3068,204.4895,202.964,buy,hold,sell
2015-01-08,205.9,196.2629,204.5016,204.461,203.036,buy,hold,hold
2015-01-09,204.25,196.3593,204.6184,204.5155,202.8,buy,sell,sell
2015-01-12,202.65,196.44965,204.7092,204.4385,202.986,buy,sell,sell
2015-01-13,202.08,196.5326,204.7632,204.498,203.438,buy,sell,sell
2015-01-14,200.86,196.60185,204.7472,204.5655,203.148,buy,sell,sell
2015-01-15,199.02,196.6557,204.6922,204.621,201.772,buy,sell,sell
2015-01-16,201.63,196.71945,204.7034,204.613,201.248,buy,sell,sell
2015-01-20,202.06,196.7866,204.6978,204.377,201.13,buy,sell,sell
2015-01-21,203.08,196.87,204.6964,204.205,201.33,buy,sell,sell
2015-01-22,206.1,196.9788,204.7516,204.1365,202.378,buy,hold,hold
2015-01-23,204.97,197.07815,204.7714,203.9975,203.568,buy,hold,hold
2015-01-26,205.45,197.16995,204.7968,203.8815,204.332,buy,hold,buy
2015-01-27,202.74,197.26785,204.7724,203.5965,204.468,buy,sell,hold
2015-01-28,200.14,197.361,204.6914,203.1675,203.88,buy,sell,hold
2015-01-29,201.99,197.45625,204.6464,202.887,203.058,buy,sell,hold
2015-01-30,199.45,197.5325,204.548,202.5825,201.954,buy,sell,sell
2015-02-02,201.92,197.6115,204.4754,202.407,201.248,buy,sell,sell
2015-02-03,204.84,197.70375,204.4678,202.563,201.668,buy,hold,hold
2015-02-04,204.06,197.78885,204.4374,202.775,202.452,buy,sell,hold
2015-02-05,206.12,197.88,204.4262,202.9655,203.278,buy,hold,buy
2015-02-06,205.55,197.9705,204.392,202.948,204.498,buy,hold,buy
2015-02-09,204.63,198.0545,204.3424,202.967,205.04,buy,hold,buy
2015-02-10,206.81,198.1571,204.3258,203.175,205.434,buy,hold,buy
2015-02-11,206.93,198.25735,204.3204,203.4175,206.008,buy,hold,buy
2015-02-12,208.92,198.3632,204.3836,203.8205,206.568,buy,hold,buy
2015-02-13,209.78,198.47055,204.4376,204.3585,207.414,buy,hold,buy
2015-02-17,210.11,198.5795,204.482,204.7825,208.51,buy,buy,buy
2015-02-18,210.13,198.68985,204.5314,205.186,209.174,buy,buy,buy
2015-02-19,209.98,198.79765,204.571,205.531,209.784,buy,buy,buy
2015-02-20,211.24,198.91995,204.6636,205.788,210.248,buy,buy,buy
2015-02-23,211.21,199.0366,204.7584,206.1,210.534,buy,buy,buy
2015-02-24,211.81,199.15725,204.9314,206.418,210.874,buy,buy,buy
2015-02-25,211.63,199.2756,205.0802,206.8625,211.174,buy,buy,buy
2015-02-26,211.38,199.3836,205.29,207.4245,211.454,buy,buy,buy
2015-02-27,210.66,199.4871,205.513,207.858,211.338,buy,buy,buy
2015-03-02,211.99,199.60175,205.7946,208.485,211.494,buy,buy,buy
2015-03-03,211.12,199.72035,205.9812,208.945,211.356,buy,buy,buy
2015-03-04,210.23,199.83125,206.0502,209.2145,211.076,buy,buy,buy
2015-03-05,210.46,199.93985,206.129,209.5345,210.892,buy,buy,buy
2015-03-06,207.5,200.0396,206.1296,209.6035,210.26,buy,buy,hold
2015-03-09,208.36,200.13575,206.1418,209.744,209.534,buy,buy,sell
2015-03-10,204.98,200.2127,206.086,209.7615,208.306,buy,hold,sell
2015-03-11,204.5,200.28345,206.0072,209.646,207.16,buy,hold,sell
2015-03-12,207.1,200.36135,205.9748,209.6545,206.488,buy,buy,sell
2015-03-13,205.83,200.4336,205.9394,209.5,206.154,buy,hold,sell
2015-03-16,208.58,200.51465,206.0002,209.44,206.198,buy,buy,sell
2015-03-17,207.96,200.59105,206.0508,209.3325,206.794,buy,buy,sell
2015-03-18,210.46,200.67885,206.2256,209.349,207.986,buy,buy,hold
2015-03-19,209.5,200.76235,206.4192,209.325,208.466,buy,buy,hold
2015-03-20,210.41,200.84845,206.5812,209.2835,209.382,buy,buy,buy
2015-03-23,210.0,200.9262,206.6632,209.223,209.666,buy,buy,buy
2015-03-24,208.82,200.9934,206.7546,209.0735,209.838,buy,buy,hold
2015-03-25,205.76,201.0443,206.8168,208.78,208.898,buy,hold,hold
2015-03-26,205.27,201.09265,206.8806,208.4745,208.052,buy,hold,sell
2015-03-27,205.74,201.14675,206.9782,208.2285,207.118,buy,hold,sell
2015-03-30,208.25,201.2203,207.1628,208.0415,206.768,buy,buy,hold
2015-03-31,206.43,201.2818,207.2588,207.807,206.29,buy,hold,sell
2015-04-01,205.7,201.33885,207.3316,207.5805,206.278,buy,hold,sell
2015-04-02,206.44,201.3969,207.3988,207.3795,206.512,buy,sell,sell
2015-04-06,207.83,201.45475,207.4334,207.396,206.93,buy,hold,hold
2015-04-07,207.28,201.50875,207.4796,207.342,206.736,buy,sell,sell
2015-04-08,207.98,201.56895,207.5302,207.492,207.046,buy,hold,hold
2015-04-09,208.9,201.63405,207.6534,207.712,207.686,buy,buy,hold
2015-04-10,210.04,201.71075,207.8514,207.859,208.406,buy,buy,buy
2015-04-13,209.09,201.7783,207.9934,208.022,208.658,buy,buy,buy
2015-04-14,209.49,201.84855,208.1942,208.0675,209.1,buy,hold,buy
2015-04-15,210.43,201.9216,208.3644,208.191,209.59,buy,hold,buy
2015-04-16,210.37,201.99485,208.475,208.1865,209.884,buy,hold,buy
2015-04-17,207.95,202.04945,208.5528,208.109,209.466,buy,sell,hold
2015-04-20,209.85,202.11255,208.6274,208.081,209.618,buy,hold,buy
2015-04-21,209.6,202.16955,208.7084,208.061,209.64,buy,hold,buy
2015-04-22,210.63,202.23515,208.8284,208.1515,209.68,buy,hold,buy
2015-04-23,211.16,202.30975,208.9154,208.4215,209.838,buy,hold,buy
2015-04-24,211.65,202.3824,209.0098,208.7405,210.578,buy,hold,buy
2015-04-27,210.77,202.45455,209.0468,208.992,210.762,buy,hold,buy
2015-04-28,211.44,202.5287,209.08,209.1515,211.13,buy,buy,buy
2015-04-29,210.57,202.59355,209.0892,209.3585,211.118,buy,buy,buy
2015-04-30,208.46,202.6497,209.0558,209.4965,210.578,buy,hold,hold
2015-05-01,210.72,202.7135,209.0706,209.7105,210.392,buy,buy,buy
2015-05-04,211.32,202.79155,209.0722,209.885,210.502,buy,buy,buy
2015-05-05,208.9,202.8475,209.026,209.966,209.994,buy,hold,hold
2015-05-06,208.04,202.901,208.9506,209.969,209.488,buy,hold,sell
2015-05-07,208.87,202.95435,208.8954,209.9675,209.57,buy,hold,sell
2015-05-08,211.62,203.01925,208.9002,210.0465,209.75,buy,buy,hold
2015-05-11,210.6,203.079,208.899,210.122,209.606,buy,buy,hold
2015-05-12,209.98,203.1403,208.8588,210.1465,209.822,buy,buy,sell
2015-05-13,210.02,203.2014,208.8368,210.126,210.218,buy,buy,hold
2015-05-14,212.21,203.2777,208.8764,210.218,210.886,buy,buy,buy
2015-05-15,212.44,203.355,208.916,210.4425,211.05,buy,buy,buy
2015-05-18,213.1,203.45505,209.028,210.605,211.55,buy,buy,buy
2015-05-19,213.03,203.5577,209.1214,210.7765,212.16,buy,buy,buy
2015-05-20,212.88,203.65265,209.2794,210.889,212.732,buy,buy,buy
2015-05-21,213.5,203.7601,209.4594,211.006,212.99,buy,buy,buy
2015-05-22,212.99,203.8647,209.5772,211.073,213.1,buy,buy,buy
2015-05-26,210.7,203.96305,209.6746,211.0695,212.62,buy,buy,hold
2015-05-27,212.7,204.06035,209.757,211.1325,212.554,buy,buy,buy
2015-05-28,212.46,204.15365,209.847,211.227,212.47,buy,buy,buy
2015-05-29,211.14,204.2417,209.8606,211.361,211.998,buy,buy,hold
2015-06-01,211.57,204.32535,209.902,211.4035,211.714,buy,buy,buy
2015-06-02,211.36,204.40335,209.921,211.4055,211.846,buy,buy,hold
2015-06-03,211.92,204.48435,209.9594,211.5565,211.69,buy,buy,buy
2015-06-04,210.13,204.5482,209.9856,211.661,211.224,buy,buy,sell
2015-06-05,209.77,204.6051,210.0658,211.706,210.95,buy,hold,sell
2015-06-08,208.48,204.6529,210.13,211.549,210.332,buy,hold,sell
2015-06-09,208.45,204.69765,210.1842,211.4415,209.75,buy,hold,sell
2015-06-10,210.95,204.75645,210.2382,211.49,209.556,buy,buy,sell
2015-06-11,211.63,204.8136,210.3422,211.5705,209.856,buy,buy,hold
2015-06-12,210.01,204.862,210.4284,211.4605,209.904,buy,hold,sell
2015-06-15,209.11,204.9063,210.4818,211.294,210.03,buy,hold,sell
2015-06-16,210.25,204.95685,210.5302,211.1515,210.39,buy,hold,sell
2015-06-17,210.59,205.00625,210.5964,211.0295,210.318,buy,hold,sell
2015-06-18,212.78,205.0671,210.6924,211.0245,210.548,buy,buy,hold
2015-06-19,210.81,205.11865,210.7306,210.89,210.708,buy,buy,sell
2015-06-22,211.89,205.17705,210.7676,210.835,211.264,buy,buy,buy
2015-06-23,212.04,205.2317,210.8266,210.902,211.622,buy,buy,buy
2015-06-24,210.5,205.28125,210.8468,210.792,211.604,buy,sell,hold
2015-06-25,209.86,205.33395,210.8354,210.662,211.02,buy,sell,hold
2015-06-26,209.82,205.3827,210.8244,210.596,210.822,buy,sell,hold
2015-06-29,205.42,205.4083,210.7738,210.2885,209.528,buy,sell,sell
2015-06-30,205.85,205.4419,210.6938,210.013,208.29,buy,sell,sell
2015-07-01,207.5,205.4845,210.6518,209.792,207.69,buy,sell,sell
2015-07-02,207.31,205.51865,210.5854,209.651,207.18,buy,sell,sell
2015-07-06,206.72,205.5485,210.4966,209.4985,206.56,buy,sell,sell
2015-07-07,208.02,205.5795,210.424,209.4755,207.08,buy,sell,sell
2015-07-08,204.53,205.59865,210.2992,209.2795,206.816,hold,sell,sell
2015-07-09,204.9,205.6274,210.1684,208.977,206.296,hold,sell,sell
2015-07-10,207.48,205.67475,210.1066,208.7695,206.33,buy,sell,sell
2015-07-13,209.77,205.7258,210.1328,208.7575,206.94,buy,sell,hold
2015-07-14,210.68,205.7975,210.132,208.836,207.472,buy,hold,hold
2015-07-15,210.61,205.86105,210.1178,208.854,208.688,buy,hold,hold
2015-07-16,212.3,205.93485,210.1858,208.9395,210.168,buy,hold,buy
2015-07-17,212.48,206.01215,210.2746,208.9245,211.168,buy,hold,buy
2015-07-20,212.59,206.10335,210.349,209.0135,211.732,buy,hold,buy
2015-07-21,211.75,206.1902,210.3516,209.0065,211.946,buy,hold,buy
2015-07-22,211.37,206.26445,210.367,208.973,212.098,buy,hold,buy
2015-07-23,210.18,206.3339,210.371,208.957,211.674,buy,sell,buy
2015-07-24,208.0,206.4076,210.3306,208.864,210.778,buy,sell,hold
2015-07-27,206.79,206.45835,210.2222,208.7125,209.618,buy,sell,hold
2015-07-28,209.33,206.5413,210.16,208.908,209.134,buy,sell,buy
2015-07-29,210.77,206.64245,210.1134,209.154,209.014,buy,hold,hold
2015-07-30,210.82,206.7595,210.0692,209.32,209.142,buy,hold,hold
2015-07-31,210.5,206.8735,210.0216,209.4795,209.642,buy,hold,buy
2015-08-03,209.79,206.9903,209.9474,209.633,210.242,buy,sell,buy
2015-08-04,209.38,207.10585,209.8752,209.701,210.252,buy,sell,hold
2015-08-05,210.07,207.21385,209.8626,209.978,210.112,buy,buy,buy
2015-08-06,208.35,207.3041,209.7756,210.1505,209.618,buy,hold,sell
2015-08-07,207.95,207.3735,209.6854,210.174,209.108,buy,hold,sell
2015-08-10,210.57,207.4629,209.674,210.214,209.264,buy,buy,hold
2015-08-11,208.67,207.5316,209.616,210.1135,209.122,buy,hold,sell
2015-08-12,208.92,207.59405,209.5672,210.029,208.892,buy,hold,sell
2015-08-13,208.66,207.65655,209.502,209.847,208.954,buy,hold,sell
2015-08-14,209.42,207.7116,209.4878,209.694,209.248,buy,hold,sell
2015-08-17,210.59,207.774,209.5042,209.594,209.252,buy,buy,hold
2015-08-18,209.98,207.827,209.5342,209.5055,209.514,buy,hold,buy
2015-08-19,208.32,207.8603,209.5316,209.353,209.394,buy,sell,hold
2015-08-20,204.01,207.8715,209.3928,209.0445,208.464,hold,sell,sell
2015-08-21,197.63,207.8543,209.1128,208.526,206.106,hold,sell,sell
2015-08-24,189.55,207.79035,208.7036,207.664,201.898,hold,sell,sell
2015-08-25,187.23,207.71075,208.266,206.559,197.348,hold,sell,sell
2015-08-26,194.68,207.66745,207.9546,205.7545,194.62,hold,sell,sell
2015-08-27,199.16,207.64335,207.726,205.1715,193.65,hold,sell,sell
2015-08-28,199.24,207.61865,207.4552,204.6085,193.972,sell,sell,sell
2015-08-31,197.54,207.58655,207.1898,203.996,195.57,sell,sell,sell
2015-09-01,191.92,207.5252,206.7904,203.123,196.508,sell,sell,sell
2015-09-02,195.36,207.4808,206.4568,202.3875,196.644,sell,sell,sell
2015-09-03,195.65,207.4372,206.1598,201.7525,195.942,sell,sell,sell
2015-09-04,192.56,207.37225,205.8138,200.983,194.606,sell,sell,sell
2015-09-08,197.46,207.33345,205.5666,200.3275,194.59,sell,sell,sell
2015-09-09,194.79,207.2795,205.354,199.6335,195.164,sell,sell,sell
2015-09-10,195.85,207.22535,205.154,198.98,195.262,sell,sell,sell
2015-09-11,196.81,207.1731,204.9402,198.3875,195.494,sell,sell,sell
2015-09-14,196.01,207.1176,204.7142,197.717,196.184,sell,sell,sell
2015-09-15,198.46,207.0717,204.549,197.1105,196.384,sell,sell,hold
2015-09-16,200.18,207.0366,204.3922,196.6205,197.462,sell,sell,buy
2015-09-17,199.73,207.00645,204.2962,196.191,198.238,sell,sell,buy
2015-09-18,195.36,206.94785,204.1054,195.7585,197.948,sell,sell,hold
2015-09-21,196.46,206.8907,203.885,195.7,198.038,sell,sell,buy
2015-09-22,193.9,206.8219,203.5676,195.9175,197.126,sell,sell,hold
2015-09-23,193.6,206.7499,203.226,196.236,195.81,sell,sell,sell
2015-09-24,192.93,206.6815,202.8724,196.1485,194.45,sell,sell,sell
2015-09-25,192.86,206.61345,202.4836,195.8335,193.95,sell,sell,sell
2015-09-28,188.01,206.5377,201.9942,195.272,192.26,sell,sell,sell
2015-09-29,188.12,206.45735,201.5048,194.801,191.104,sell,sell,sell
2015-09-30,191.63,206.41105,201.1024,194.7865,190.71,sell,sell,sell
2015-10-01,192.16,206.3743,200.7182,194.6265,190.556,sell,sell,sell
2015-10-02,195.0,206.35975,200.4146,194.594,190.984,sell,sell,hold
2015-10-05,198.47,206.34315,200.224,194.8895,193.076,sell,sell,hold
2015-10-06,197.81,206.2983,200.0444,194.907,195.014,sell,sell,buy
2015-10-07,199.41,206.26275,199.846,195.138,196.57,sell,sell,buy
2015-10-08,201.21,206.23145,199.6548,195.406,198.38,sell,hold,buy
2015-10-09,201.33,206.19935,199.465,195.632,199.646,sell,hold,buy
2015-10-12,201.52,206.1681,199.2854,195.9075,200.256,sell,hold,buy
2015-10-13,200.25,206.12715,199.0946,195.997,200.744,sell,hold,buy
2015-10-14,199.29,206.08,198.8928,195.9525,200.72,sell,hold,buy
2015-10-15,202.29,206.05345,198.7372,196.0805,200.936,sell,hold,buy
2015-10-16,203.27,206.0421,198.6356,196.476,201.324,sell,hold,buy
2015-10-19,203.32,206.03155,198.543,196.819,201.684,sell,hold,buy
2015-10-20,203.11,206.0385,198.3938,197.2795,202.256,sell,hold,buy
2015-10-21,201.85,206.04865,198.2574,197.692,202.768,sell,hold,buy
2015-10-22,205.26,206.0634,198.1842,198.3085,203.362,sell,buy,buy
2015-10-23,207.51,206.07145,198.1612,199.041,204.21,hold,buy,buy
2015-10-26,206.99,206.08515,198.1126,199.99,204.944,hold,buy,buy
2015-10-27,206.57,206.10475,198.0322,200.9125,205.636,hold,buy,buy
2015-10-28,208.94,206.13905,198.0114,201.778,207.054,hold,buy,buy
2015-10-29,208.83,206.1789,198.0216,202.6115,207.768,hold,buy,buy
2015-10-30,207.93,206.22345,198.1,203.258,207.852,hold,buy,buy
2015-11-02,210.33,206.26695,198.354,203.851,208.52,hold,buy,buy
2015-11-03,211.0,206.31165,198.783,204.5105,209.406,hold,buy,buy
2015-11-04,210.36,206.34805,199.2456,205.058,209.69,hold,buy,buy
2015-11-05,210.15,206.3683,199.555,205.505,209.954,hold,buy,buy
2015-11-06,210.04,206.39365,199.7726,205.9405,210.376,hold,buy,buy
2015-11-09,208.08,206.4068,199.9494,206.2685,209.926,hold,buy,buy
2015-11-10,208.56,206.4359,200.1698,206.684,209.438,hold,buy,buy
2015-11-11,207.67,206.47355,200.4848,207.103,208.9,hold,buy,buy
