Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2014-09-29,587.81,573.70265,589.453,592.3155,590.112,buy,hold,sell
2014-09-30,588.41,573.96715,589.2524,592.3045,589.558,buy,hold,sell
2014-10-01,579.63,574.2107,588.7736,591.81,585.8,buy,hold,sell
2014-10-02,580.88,574.42995,588.2874,591.197,584.926,buy,hold,sell
2014-10-03,586.25,574.6839,587.9522,590.6205,584.596,buy,hold,sell
2014-10-06,587.78,574.9082,587.7462,589.928,584.59,buy,buy,sell
2014-10-07,574.1,575.06045,587.2478,589.0345,581.728,hold,hold,sell
2014-10-08,583.74,575.22485,587.0436,588.5505,582.55,buy,hold,sell
2014-10-09,570.81,575.28835,586.551,587.5355,580.536,hold,hold,sell
2014-10-10,555.19,575.2819,586.0638,586.05,574.324,hold,sell,sell
2014-10-13,544.75,575.2092,585.4868,584.2055,565.718,hold,sell,sell
2014-10-14,548.69,575.15385,584.8152,582.201,560.636,hold,sell,sell
2014-10-15,540.73,575.0811,584.167,579.573,552.034,hold,sell,sell
2014-10-16,536.92,574.9611,583.4156,576.5555,545.256,hold,sell,sell
2014-10-17,522.97,574.79035,582.4388,572.434,538.812,hold,sell,sell
2014-10-20,532.38,574.687,581.5276,569.1895,536.338,hold,sell,sell
2014-10-21,538.03,574.58105,580.7432,566.532,534.206,hold,sell,sell
2014-10-22,542.69,574.4445,580.1546,563.7455,534.598,hold,sell,sell
2014-10-23,553.65,574.3568,579.5364,562.1655,537.944,hold,sell,sell
2014-10-24,548.9,574.27285,578.8214,560.2155,543.13,hold,sell,sell
2014-10-27,549.88,574.19395,578.1448,558.319,546.63,hold,sell,sell
2014-10-28,558.94,574.1784,577.4696,556.8455,550.812,hold,sell,hold
2014-10-29,558.45,574.0943,576.6964,555.7865,553.964,hold,sell,hold
2014-10-30,560.27,574.02125,575.9936,554.756,555.288,hold,sell,buy
2014-10-31,567.87,573.96715,575.5026,553.837,559.082,hold,sell,buy
2014-11-03,563.77,573.9068,574.9272,552.6365,561.86,hold,sell,buy
2014-11-04,564.19,573.8156,574.3996,552.141,562.91,hold,sell,buy
2014-11-05,555.95,573.6799,573.7562,550.7515,562.41,hold,sell,buy
2014-11-06,551.69,573.5352,573.13,549.7955,560.694,sell,sell,buy
2014-11-07,551.82,573.4819,572.56,549.627,557.484,sell,sell,buy
2014-11-10,558.23,573.5172,572.0774,550.301,556.376,sell,sell,buy
2014-11-11,561.29,573.5133,571.5306,550.931,555.796,sell,sell,buy
2014-11-12,558.25,573.5345,570.9052,551.807,556.256,sell,sell,buy
2014-11-13,556.44,573.4754,570.1712,552.783,557.206,sell,sell,buy
2014-11-14,555.19,573.29595,569.3194,554.394,557.88,sell,sell,buy
2014-11-17,546.64,573.19275,568.2196,555.107,555.562,sell,sell,hold
2014-11-18,544.51,573.06705,567.2704,555.431,552.206,sell,sell,sell
2014-11-19,547.2,572.9422,566.346,555.6565,549.996,sell,sell,sell
2014-11-20,543.76,572.7582,565.399,555.162,547.46,sell,sell,sell
2014-11-21,545.89,572.5411,564.6188,555.0115,545.6,sell,sell,sell
2014-11-24,547.48,572.34325,563.9356,554.8915,545.768,sell,sell,sell
2014-11-25,549.23,572.11095,563.1446,554.406,546.712,sell,sell,sell
2014-11-26,547.73,571.8799,562.2334,553.87,546.818,sell,sell,sell
2014-11-28,549.08,571.62255,561.2696,553.3105,547.882,sell,sell,sell
2014-12-01,539.65,571.3108,559.9546,551.8995,546.634,sell,sell,sell
2014-12-02,538.59,570.9735,558.781,550.6405,544.856,sell,sell,sell
2014-12-03,536.97,570.6495,557.6968,549.2795,542.404,sell,sell,sell
2014-12-04,542.58,570.3491,556.58,548.611,541.374,sell,sell,sell
2014-12-05,528.08,569.977,555.4366,547.4305,537.174,sell,sell,sell
2014-12-08,530.73,569.59635,554.2932,546.376,535.39,sell,sell,sell
2014-12-09,536.11,569.22385,553.2592,545.27,534.894,sell,sell,sell
2014-12-10,528.04,568.81055,552.0518,543.6075,533.108,sell,sell,sell
2014-12-11,532.11,568.42,551.1014,542.3005,531.014,sell,sell,sell
2014-12-12,521.51,567.9854,549.914,540.554,529.7,sell,sell,sell
2014-12-15,515.84,567.55485,548.5058,538.5865,526.722,sell,sell,sell
2014-12-16,498.16,567.00535,546.7134,536.1625,519.132,sell,sell,sell
2014-12-17,506.45,566.4889,545.3604,534.2595,514.814,sell,sell,sell
2014-12-18,514.62,566.0099,543.978,532.6305,511.316,sell,sell,sell
2014-12-19,520.04,565.5701,542.9626,531.4445,511.022,sell,sell,sell
2014-12-22,532.3,565.19965,542.5048,530.765,514.314,sell,sell,hold
2014-12-23,538.77,564.8905,542.3852,530.3295,522.436,sell,sell,hold
2014-12-24,536.93,564.5539,542.15,529.7145,528.532,sell,sell,hold
2014-12-26,541.52,564.2859,542.1658,529.404,533.912,sell,sell,buy
2014-12-29,537.31,564.0375,542.1736,528.8155,537.366,sell,sell,buy
2014-12-30,535.28,563.73065,542.4198,528.597,537.962,sell,sell,buy
2014-12-31,530.66,563.35275,542.3854,528.2005,536.34,sell,sell,buy
2015-01-02,529.55,562.9994,542.2158,527.8295,534.864,sell,sell,buy
2015-01-05,519.46,562.6008,541.7512,526.6735,530.452,sell,sell,hold
2015-01-06,506.64,562.17345,540.811,525.6015,524.318,sell,sell,sell
2015-01-07,505.15,561.8015,539.936,524.3225,518.292,sell,sell,sell
2015-01-08,506.91,561.43635,539.0766,522.8625,513.542,sell,sell,sell
2015-01-09,500.72,561.1072,537.9122,521.4965,507.776,sell,sell,sell
2015-01-12,497.06,560.804,536.6844,519.744,503.296,sell,sell,sell
2015-01-13,501.8,560.5098,535.515,518.7585,502.328,sell,sell,sell
2015-01-14,505.93,560.2504,534.2762,518.263,502.484,sell,sell,sell
2015-01-15,504.01,559.9304,533.081,518.5555,501.904,sell,sell,sell
2015-01-16,510.46,559.6421,532.0064,518.756,503.852,sell,sell,sell
2015-01-20,509.94,559.3343,531.0862,518.522,506.428,sell,sell,sell
2015-01-21,520.39,559.21,530.4602,518.5395,510.146,sell,sell,hold
2015-01-22,537.3,559.19335,530.1698,518.7895,516.42,sell,hold,hold
2015-01-23,541.95,559.11555,529.8442,518.9485,524.008,sell,hold,buy
2015-01-26,536.72,558.96395,529.3528,518.938,529.26,sell,hold,buy
2015-01-27,521.19,558.83645,528.6116,517.9215,531.51,sell,sell,buy
2015-01-28,512.43,558.7098,527.7314,516.6775,529.918,sell,sell,hold
2015-01-29,513.23,558.54995,526.8922,515.575,525.104,sell,sell,hold
2015-01-30,537.55,558.4942,526.7104,515.9195,524.224,sell,hold,buy
2015-02-02,532.2,558.3357,526.4642,516.052,523.32,sell,hold,buy
2015-02-03,533.3,558.2855,526.1862,516.744,525.742,sell,hold,buy
2015-02-04,526.1,558.21915,525.833,517.717,528.476,sell,hold,buy
2015-02-05,529.83,558.1408,525.5118,518.951,531.796,sell,hold,buy
2015-02-06,533.88,558.12265,525.2398,520.2995,531.062,sell,hold,buy
2015-02-09,529.28,558.09685,524.8408,521.7275,530.478,sell,hold,buy
2015-02-10,540.16,558.18215,524.6894,523.8825,531.85,sell,hold,buy
2015-02-11,538.0,558.25725,524.4678,525.6925,534.23,sell,buy,buy
2015-02-12,546.01,558.30565,524.595,527.6965,537.466,sell,buy,buy
2015-02-13,551.16,558.38705,524.8464,530.054,540.922,sell,buy,buy
2015-02-17,545.01,558.41945,525.0072,531.7815,544.068,sell,buy,buy
2015-02-18,542.65,558.46335,525.0086,533.417,544.566,sell,buy,buy
2015-02-19,546.45,558.51895,525.376,534.72,546.256,sell,buy,buy
2015-02-20,541.8,558.6151,525.5974,534.945,545.414,sell,buy,buy
2015-02-23,535.0,558.7001,525.5752,534.5975,542.182,sell,buy,buy
2015-02-24,538.65,558.7925,525.7874,534.694,540.91,sell,buy,buy
2015-02-25,547.33,558.89605,526.0918,536.001,541.846,sell,buy,buy
2015-02-26,559.29,559.00035,526.8474,538.344,544.414,hold,buy,buy
2015-02-27,562.63,559.1058,527.7832,540.814,548.58,hold,buy,buy
2015-03-02,575.02,559.30885,529.3204,542.6875,556.584,hold,buy,buy
2015-03-03,578.8,559.55725,530.7674,545.0175,564.614,hold,buy,buy
2015-03-04,578.33,559.8074,532.0416,547.269,570.814,hold,buy,buy
2015-03-05,581.44,560.02045,533.2696,550.036,575.244,hold,buy,buy
2015-03-06,572.9,560.183,534.0816,552.1895,577.298,hold,buy,buy
2015-03-09,574.1,560.305,534.7882,554.2005,577.114,hold,buy,buy
2015-03-10,559.85,560.327,535.2466,555.729,573.324,sell,buy,buy
2015-03-11,555.69,560.28645,535.53,556.5055,568.796,sell,buy,hold
2015-03-12,561.17,560.21795,536.0072,557.664,564.742,hold,buy,buy
2015-03-13,553.0,560.1307,536.3616,558.0135,560.762,sell,buy,hold
2015-03-16,561.64,560.0861,536.9812,558.5375,558.27,hold,buy,hold
2015-03-17,557.61,560.0159,537.5424,559.1675,557.822,sell,buy,sell
2015-03-18,566.16,560.025,538.4764,560.343,559.916,hold,buy,hold
2015-03-19,563.67,560.0708,539.617,561.204,560.416,hold,buy,hold
2015-03-20,564.95,560.12675,540.813,562.3615,562.806,hold,buy,buy
2015-03-23,565.37,560.12895,541.9822,563.88,563.552,hold,buy,hold
2015-03-24,577.54,560.1865,543.5186,565.8245,567.538,hold,buy,buy
2015-03-25,567.0,560.16785,544.9174,566.808,567.706,hold,buy,buy
2015-03-26,563.64,560.14455,546.1542,567.0255,567.7,hold,buy,hold
2015-03-27,557.55,560.0948,547.1866,566.7715,566.22,sell,buy,sell
2015-03-30,561.14,560.103,548.3292,566.0775,565.374,hold,buy,sell
2015-03-31,554.7,560.07475,549.214,564.8725,560.806,sell,buy,sell
2015-04-01,549.49,560.0607,550.005,563.4305,557.304,sell,hold,sell
2015-04-02,541.31,560.01415,550.4234,561.424,552.838,sell,hold,sell
2015-04-06,543.95,559.9306,550.5564,559.9765,550.118,sell,hold,sell
2015-04-07,544.86,559.82995,550.6146,558.5145,546.862,sell,hold,sell
2015-04-08,548.84,559.74155,550.857,557.964,545.69,sell,hold,sell
2015-04-09,548.02,559.6102,551.3936,557.5805,545.396,sell,hold,sell
2015-04-10,548.54,559.4902,552.1158,556.949,546.842,sell,hold,sell
2015-04-13,548.64,559.30375,552.824,556.731,547.78,sell,hold,sell
2015-04-14,539.78,559.0788,552.8686,555.638,546.764,sell,hold,sell
2015-04-15,541.04,558.85555,553.0454,554.8095,545.204,sell,hold,sell
2015-04-16,543.52,558.6498,553.2498,553.6775,544.304,sell,hold,sell
2015-04-17,532.74,558.35605,553.3826,552.131,541.144,sell,sell,sell
2015-04-20,544.53,558.1248,553.6766,551.11,540.322,sell,sell,sell
2015-04-21,542.92,557.874,553.8574,549.9875,540.95,sell,sell,sell
2015-04-22,549.18,557.6661,554.2554,548.5695,542.578,sell,sell,hold
2015-04-23,557.46,557.5614,554.6014,548.0925,545.366,sell,hold,hold
2015-04-24,573.66,557.5129,555.3146,548.5935,553.55,hold,hold,buy
