Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2014-07-22,104.17,89.6122,100.1086,105.403,102.918,buy,buy,sell
2014-07-23,107.36,89.75695,100.4656,105.537,103.998,buy,buy,hold
2014-07-24,101.79,89.88665,100.7796,105.2015,104.126,buy,buy,sell
2014-07-25,99.88,90.02755,101.0934,104.802,103.268,buy,hold,sell
2014-07-28,99.3,90.1707,101.4072,104.2565,102.5,buy,hold,sell
2014-07-29,99.21,90.3054,101.7482,103.784,101.508,buy,hold,sell
2014-07-30,100.02,90.43545,102.0204,103.3345,100.04,buy,hold,sell
2014-07-31,94.84,90.5346,102.1998,102.6705,98.65,buy,hold,sell
2014-08-01,93.87,90.6346,102.314,101.905,97.448,buy,sell,sell
2014-08-04,94.79,90.73355,102.3896,101.274,96.546,buy,sell,sell
2014-08-05,94.07,90.8402,102.3826,100.905,95.518,buy,sell,sell
2014-08-06,94.03,90.951,102.3548,100.4305,94.32,buy,sell,sell
2014-08-07,94.45,91.0527,102.34,99.9855,94.242,buy,sell,sell
2014-08-08,95.29,91.15165,102.2818,99.511,94.526,buy,sell,sell
2014-08-11,95.63,91.25375,102.251,99.09,94.694,buy,sell,sell
2014-08-12,94.75,91.35325,102.1906,98.6935,94.83,buy,sell,sell
2014-08-13,96.84,91.45255,102.1674,98.4375,95.392,buy,sell,sell
2014-08-14,96.97,91.54845,102.1198,98.2285,95.896,buy,sell,sell
2014-08-15,97.1,91.62265,102.0012,97.875,96.258,buy,sell,sell
2014-08-18,97.96,91.71135,101.8794,97.616,96.724,buy,sell,hold
2014-08-19,97.37,91.7846,101.7528,97.276,97.248,buy,sell,hold
2014-08-20,98.15,91.85845,101.6622,96.8155,97.51,buy,sell,buy
2014-08-21,97.9,91.90685,101.5498,96.621,97.696,buy,sell,buy
2014-08-22,101.99,91.97645,101.5552,96.7265,98.674,buy,hold,buy
2014-08-25,103.79,92.06235,101.5914,96.951,99.84,buy,hold,buy
2014-08-26,104.51,92.1655,101.6022,97.216,101.268,buy,hold,buy
2014-08-27,101.78,92.252,101.5464,97.304,101.994,buy,hold,buy
2014-08-28,99.37,92.32375,101.429,97.5305,102.288,buy,sell,buy
2014-08-29,99.09,92.3947,101.3512,97.7915,101.708,buy,sell,buy
2014-09-02,99.44,92.45445,101.2694,98.024,100.838,buy,sell,buy
2014-09-03,98.28,92.49995,101.1576,98.2345,99.592,buy,sell,buy
2014-09-04,98.29,92.55255,101.0298,98.4475,98.894,buy,sell,hold
2014-09-05,98.26,92.60675,100.825,98.638,98.672,buy,sell,hold
2014-09-08,99.23,92.66535,100.6522,98.835,98.7,buy,sell,hold
2014-09-09,96.37,92.71155,100.3754,98.872,98.086,buy,sell,sell
2014-09-10,98.03,92.76535,100.1628,99.036,98.036,buy,sell,sell
2014-09-11,98.5,92.82085,99.9526,99.119,98.078,buy,sell,sell
2014-09-12,99.32,92.8844,99.7766,99.2365,98.29,buy,sell,hold
2014-09-15,95.22,92.9236,99.4974,99.1425,97.488,buy,sell,sell
2014-09-16,95.8,92.96105,99.2652,99.0345,97.374,buy,sell,sell
2014-09-17,96.01,92.9995,99.1564,98.9665,96.97,buy,sell,sell
2014-09-18,97.95,93.05155,99.045,98.9565,96.86,buy,sell,sell
2014-09-19,98.37,93.1138,98.9454,98.98,96.67,buy,hold,sell
2014-09-22,94.29,93.1596,98.7356,98.595,96.484,buy,sell,sell
2014-09-23,92.95,93.19665,98.5136,98.053,95.914,hold,sell,sell
2014-09-24,94.33,93.24025,98.3466,97.544,95.578,buy,sell,sell
2014-09-25,91.19,93.27235,98.1312,97.0145,94.226,hold,sell,sell
2014-09-26,92.15,93.3082,97.9512,96.6535,92.982,hold,sell,sell
2014-09-29,90.8,93.34825,97.6838,96.239,92.284,hold,sell,sell
2014-09-30,91.42,93.39235,97.4494,95.838,91.978,hold,sell,sell
2014-10-01,89.49,93.4329,97.1558,95.3985,91.01,hold,sell,sell
2014-10-02,88.39,93.4654,96.7764,94.9035,90.45,hold,sell,sell
2014-10-03,88.63,93.50405,96.5132,94.422,89.746,hold,sell,sell
2014-10-06,88.92,93.5416,96.294,93.9065,89.37,hold,sell,sell
2014-10-07,86.96,93.5663,96.0472,93.436,88.478,hold,sell,sell
2014-10-08,88.54,93.59335,95.8338,92.9615,88.288,hold,sell,sell
2014-10-09,85.91,93.6059,95.5516,92.332,87.792,hold,sell,sell
2014-10-10,82.59,93.60475,95.3066,91.4955,86.584,hold,sell,sell
2014-10-13,79.64,93.5856,95.022,90.7165,84.728,hold,sell,sell
2014-10-14,78.97,93.57225,94.7056,89.875,83.13,hold,sell,sell
2014-10-15,78.89,93.55835,94.402,89.019,81.2,hold,sell,sell
2014-10-16,79.52,93.5418,94.1118,88.0975,79.922,hold,sell,sell
2014-10-17,81.05,93.54465,93.8438,87.2315,79.614,hold,sell,sell
2014-10-20,83.54,93.55775,93.6088,86.694,80.394,hold,sell,sell
2014-10-21,88.08,93.59625,93.4578,86.4505,82.216,sell,sell,hold
2014-10-22,85.92,93.6013,93.2812,86.03,83.622,sell,sell,sell
2014-10-23,87.63,93.6137,93.097,85.852,85.244,sell,sell,hold
2014-10-24,88.25,93.6291,92.9226,85.657,86.684,sell,sell,buy
2014-10-27,86.93,93.62975,92.7192,85.4635,87.362,sell,sell,buy
2014-10-28,88.82,93.6516,92.5364,85.3335,87.51,sell,sell,buy
2014-10-29,87.38,93.66695,92.3366,85.228,87.802,sell,sell,buy
2014-10-30,86.31,93.6768,92.0998,85.124,87.538,sell,sell,buy
2014-10-31,88.66,93.6963,91.915,85.1255,87.62,sell,sell,buy
2014-11-03,85.21,93.70285,91.5794,84.94,87.276,sell,sell,buy
2014-11-04,83.79,93.7143,91.1794,84.7815,86.27,sell,sell,hold
2014-11-05,71.95,93.6617,90.5282,83.952,83.184,sell,sell,sell
2014-11-06,74.0,93.625,89.9726,83.3565,80.722,sell,sell,sell
2014-11-07,73.65,93.59145,89.4582,82.9095,77.72,sell,sell,sell
2014-11-10,72.89,93.56635,88.9342,82.572,75.256,sell,sell,sell
2014-11-11,69.99,93.52745,88.3452,82.123,72.496,sell,sell,sell
2014-11-12,70.38,93.496,87.7872,81.6975,72.182,sell,sell,sell
2014-11-13,69.02,93.45215,87.2018,81.1725,71.186,sell,sell,sell
2014-11-14,69.91,93.41575,86.6348,80.6155,70.438,sell,sell,sell
2014-11-17,68.53,93.38885,86.0208,79.865,69.566,sell,sell,sell
2014-11-18,70.21,93.35805,85.4976,78.9715,69.61,sell,sell,sell
2014-11-19,71.4,93.33425,84.965,78.2455,69.814,sell,sell,sell
2014-11-20,71.45,93.3058,84.424,77.4365,70.3,sell,sell,sell
2014-11-21,71.31,93.2401,83.8638,76.5895,70.58,sell,sell,sell
2014-11-24,71.82,93.17895,83.3958,75.834,71.238,sell,sell,sell
2014-11-25,71.86,93.11725,82.917,74.986,71.568,sell,sell,sell
2014-11-26,72.77,93.02975,82.4522,74.2555,71.842,sell,sell,sell
2014-11-28,73.65,92.9365,81.9662,73.6225,72.282,sell,sell,hold
2014-12-01,71.05,92.8355,81.4198,72.742,72.23,sell,sell,sell
2014-12-02,76.68,92.75215,81.0676,72.3155,73.202,sell,sell,buy
2014-12-03,75.73,92.662,80.7232,71.9125,73.976,sell,sell,buy
2014-12-04,77.22,92.5641,80.381,72.176,74.866,sell,sell,buy
2014-12-05,77.14,92.4652,80.1,72.333,75.564,sell,sell,buy
2014-12-08,74.0,92.3439,79.737,72.3505,76.154,sell,sell,buy
2014-12-09,74.06,92.209,79.4022,72.409,75.63,sell,sell,buy
2014-12-10,72.44,92.0703,79.0226,72.5315,74.972,sell,sell,hold
2014-12-11,72.8,91.9357,78.6888,72.6525,74.088,sell,sell,buy
2014-12-12,72.38,91.7964,78.3686,72.8205,73.136,sell,sell,hold
2014-12-15,72.19,91.6546,78.0398,72.9345,72.774,sell,sell,sell
2014-12-16,71.21,91.4762,77.6856,73.0685,72.204,sell,sell,sell
2014-12-17,72.53,91.30235,77.397,73.1845,72.222,sell,sell,sell
2014-12-18,75.07,91.1358,77.1276,73.368,72.676,sell,sell,hold
2014-12-19,75.65,90.97375,76.9224,73.578,73.33,sell,sell,hold
2014-12-22,76.87,90.8204,76.808,73.856,74.266,sell,hold,buy
2014-12-23,75.89,90.6762,76.733,74.0595,75.202,sell,sell,buy
2014-12-24,76.14,90.52345,76.6764,74.2735,75.924,sell,sell,buy
2014-12-26,76.91,90.39195,76.6368,74.4805,76.292,sell,hold,buy
2014-12-29,75.76,90.256,76.5616,74.586,76.314,sell,sell,buy
2014-12-30,75.49,90.1108,76.4504,74.808,76.038,sell,sell,buy
2014-12-31,74.66,89.9581,76.2728,74.707,75.792,sell,sell,hold
2015-01-02,74.59,89.81225,76.003,74.65,75.482,sell,sell,hold
2015-01-05,72.73,89.6591,75.7392,74.4255,74.646,sell,sell,hold
2015-01-06,70.01,89.5016,75.3868,74.069,73.496,sell,sell,sell
2015-01-07,70.84,89.3679,75.0386,73.911,72.566,sell,sell,sell
2015-01-08,73.26,89.2518,74.7652,73.871,72.286,sell,sell,sell
2015-01-09,74.53,89.1609,74.4794,73.9755,72.274,sell,hold,hold
2015-01-12,71.45,89.0684,74.1608,73.908,72.018,sell,sell,sell
2015-01-13,71.47,88.9755,73.864,73.8625,72.31,sell,sell,sell
2015-01-14,69.73,88.8712,73.4854,73.7395,72.088,sell,hold,sell
2015-01-15,66.39,88.7254,73.109,73.4985,70.714,sell,hold,sell
2015-01-16,68.18,88.5905,72.7968,73.281,69.444,sell,hold,sell
2015-01-20,69.24,88.4802,72.7426,72.9895,69.002,sell,hold,sell
2015-01-21,69.35,88.3985,72.6496,72.6745,68.578,sell,hold,sell
2015-01-22,71.12,88.3373,72.599,72.387,68.856,sell,sell,sell
2015-01-23,69.77,88.2558,72.5366,72.081,69.532,sell,sell,sell
2015-01-26,69.32,88.16185,72.5232,71.74,69.76,sell,sell,sell
2015-01-27,69.1,88.09785,72.4976,71.3495,69.732,sell,sell,sell
2015-01-28,67.93,88.04255,72.4758,70.958,69.448,sell,sell,sell
2015-01-29,68.0,87.9837,72.4376,70.5835,68.824,sell,sell,sell
2015-01-30,67.01,87.90225,72.4072,70.201,68.272,sell,sell,sell
2015-02-02,67.7,87.81675,72.357,69.8565,67.948,sell,sell,sell
2015-02-03,70.81,87.7424,72.3452,69.7605,68.29,sell,sell,hold
2015-02-04,71.18,87.6743,72.3398,69.819,68.94,sell,sell,hold
2015-02-05,70.58,87.59835,72.3252,69.806,69.456,sell,sell,hold
2015-02-06,68.58,87.52485,72.2604,69.572,69.77,sell,sell,hold
2015-02-09,68.47,87.4498,72.1926,69.269,69.924,sell,sell,hold
2015-02-10,69.98,87.41275,72.1368,69.1955,69.758,sell,sell,buy
2015-02-11,67.27,87.3627,72.0092,68.9855,68.976,sell,sell,sell
2015-02-12,82.4,87.37055,72.2362,69.619,71.34,sell,hold,buy
2015-02-13,84.81,87.3909,72.3988,70.54,74.586,sell,hold,buy
2015-02-17,84.26,87.3947,72.5694,71.344,77.744,sell,hold,buy
2015-02-18,85.58,87.4096,72.7366,72.161,80.864,sell,hold,buy
2015-02-19,88.66,87.42935,72.967,73.1265,85.142,hold,buy,buy
2015-02-20,88.78,87.4664,73.2626,74.0095,86.418,hold,buy,buy
2015-02-23,88.87,87.4908,73.5588,74.9645,87.23,hold,buy,buy
2015-02-24,88.5,87.5172,73.88,75.9235,88.078,hold,buy,buy
2015-02-25,89.17,87.54015,74.2074,76.927,88.796,hold,buy,buy
2015-02-26,89.86,87.5419,74.557,78.0235,89.036,hold,buy,buy
2015-02-27,89.25,87.5577,74.8982,79.086,89.13,hold,buy,buy
2015-03-02,91.21,87.5928,75.2982,80.296,89.598,hold,buy,buy
2015-03-03,90.47,87.6271,75.657,81.4345,89.992,hold,buy,buy
2015-03-04,89.24,87.6625,75.9404,82.356,90.006,hold,buy,buy
2015-03-05,87.98,87.67035,76.187,83.196,89.63,hold,buy,buy
2015-03-06,85.7,87.6695,76.3636,83.952,88.92,sell,buy,buy
2015-03-09,86.01,87.65875,76.566,84.8235,87.88,sell,buy,buy
2015-03-10,84.17,87.62455,76.7266,85.6085,86.62,sell,buy,hold
2015-03-11,83.22,87.56855,76.8528,86.2705,85.416,sell,buy,sell
2015-03-12,84.15,87.5122,77.0206,87.1145,84.65,sell,buy,sell
2015-03-13,82.52,87.44885,77.1612,87.1205,84.014,sell,buy,sell
2015-03-16,83.17,87.3737,77.3314,87.0385,83.446,sell,buy,sell
2015-03-17,83.4,87.30485,77.5076,86.9955,83.292,sell,buy,sell
2015-03-18,84.31,87.23755,77.7392,86.932,83.51,sell,buy,sell
2015-03-19,83.8,87.16655,78.015,86.689,83.44,sell,buy,sell
2015-03-20,86.35,87.10155,78.3252,86.5675,84.206,sell,buy,sell
2015-03-23,86.51,87.01895,78.5902,86.4495,84.874,sell,buy,hold
2015-03-24,85.38,86.9256,78.8072,86.2935,85.27,sell,buy,sell
2015-03-25,84.18,86.828,79.0618,86.044,85.244,sell,buy,sell
2015-03-26,83.62,86.7327,79.3048,85.732,85.208,sell,buy,sell
2015-03-27,83.79,86.63405,79.586,85.459,84.696,sell,buy,sell
2015-03-30,83.61,86.5435,79.9304,85.079,84.116,sell,buy,sell
2015-03-31,83.17,86.44945,80.2302,84.714,83.674,sell,buy,sell
2015-04-01,82.34,86.3413,80.4922,84.369,83.306,sell,buy,sell
2015-04-02,82.5,86.23095,80.7552,84.095,83.082,sell,buy,sell
2015-04-06,83.4,86.12175,81.0008,83.98,83.004,sell,buy,sell
2015-04-07,82.83,86.021,81.262,83.821,82.848,sell,buy,sell
2015-04-08,83.05,85.9186,81.5366,83.765,82.824,sell,buy,sell
2015-04-09,83.18,85.81515,81.8182,83.763,82.992,sell,buy,sell
2015-04-10,82.93,85.7064,82.1182,83.702,83.078,sell,buy,sell
2015-04-13,83.52,85.5815,82.4286,83.752,83.102,sell,buy,sell
2015-04-14,83.27,85.4585,82.7538,83.757,83.19,sell,buy,sell
2015-04-15,83.09,85.3229,83.0616,83.7415,83.198,sell,buy,sell
2015-04-16,82.6,85.1926,83.2974,83.656,83.082,sell,hold,sell
2015-04-17,80.71,85.0511,83.488,83.5015,82.638,sell,hold,sell
2015-04-20,80.97,84.91535,83.6958,83.2325,82.128,sell,sell,sell
2015-04-21,81.28,84.77585,83.9498,82.971,81.73,sell,sell,sell
2015-04-22,82.72,84.6524,84.2348,82.838,81.656,sell,sell,sell
2015-04-23,82.78,84.55905,84.4908,82.768,81.692,sell,sell,hold
2015-04-24,81.57,84.4493,84.7768,82.6655,81.864,hold,sell,sell
2015-04-27,81.69,84.341,84.7626,82.5605,82.008,hold,sell,sell
2015-04-28,81.56,84.2249,84.6976,82.458,82.064,hold,sell,sell
2015-04-29,81.7,84.11315,84.6464,82.3845,81.86,hold,sell,sell
2015-04-30,80.49,84.0022,84.5446,82.292,81.402,hold,sell,sell
2015-05-01,80.82,83.8965,84.3878,82.208,81.252,hold,sell,sell
2015-05-04,79.91,83.7903,84.2104,82.0335,80.896,hold,sell,sell
2015-05-05,77.72,83.65805,83.9874,81.778,80.128,hold,sell,sell
2015-05-06,76.8,83.52635,83.7534,81.4655,79.148,hold,sell,sell
2015-05-07,78.47,83.39785,83.5394,81.23,78.744,hold,sell,sell
2015-05-08,81.93,83.2707,83.3808,81.18,78.966,hold,sell,hold
2015-05-11,81.63,83.1699,83.2284,81.0855,79.31,hold,sell,hold
2015-05-12,80.82,83.0746,83.0206,80.963,79.93,sell,sell,sell
2015-05-13,81.15,82.98385,82.8342,80.866,80.8,sell,sell,hold
2015-05-14,82.16,82.8986,82.6926,80.844,81.538,sell,sell,buy
2015-05-15,81.83,82.80765,82.5696,80.9,81.518,sell,sell,buy
2015-05-18,81.49,82.7409,82.4854,80.926,81.49,sell,sell,buy
2015-05-19,80.65,82.6748,82.3782,80.8945,81.456,sell,sell,hold
2015-05-20,79.77,82.5997,82.2902,80.747,81.18,sell,sell,hold
2015-05-21,79.3,82.52585,82.2118,80.573,80.608,sell,sell,hold
2015-05-22,80.27,82.45705,82.1342,80.508,80.296,sell,sell,sell
2015-05-26,77.77,82.37365,82.0392,80.312,79.552,sell,sell,sell
2015-05-27,78.5,82.2897,81.9458,80.159,79.122,sell,sell,sell
2015-05-28,76.8,82.19555,81.8138,79.914,78.528,sell,sell,sell
2015-05-29,76.26,82.1031,81.6528,79.7025,77.92,sell,sell,sell
2015-06-01,76.51,82.00145,81.507,79.487,77.168,sell,sell,sell
2015-06-02,76.32,81.8982,81.3064,79.3075,76.878,sell,sell,sell
2015-06-03,75.07,81.78805,81.0776,79.175,76.192,sell,sell,sell
2015-06-04,75.12,81.67385,80.8724,79.091,75.856,sell,sell,sell
2015-06-05,76.41,81.56905,80.717,78.988,75.886,sell,sell,sell
2015-06-08,75.48,81.4557,80.5542,78.6655,75.68,sell,sell,sell
2015-06-09,75.21,81.34225,80.3826,78.3445,75.458,sell,sell,sell
2015-06-10,76.48,81.2147,80.24,78.1275,75.74,sell,sell,sell
2015-06-11,76.26,81.07705,80.1018,77.883,75.968,sell,sell,sell
2015-06-12,76.1,80.935,79.977,77.58,75.906,sell,sell,sell
2015-06-15,75.83,80.80525,79.8436,77.28,75.976,sell,sell,sell
2015-06-16,76.45,80.69065,79.7046,77.028,76.224,sell,sell,sell
2015-06-17,87.65,80.63345,79.801,77.378,78.458,hold,hold,buy
2015-06-18,90.67,80.5896,79.9534,77.923,81.34,hold,hold,buy
2015-06-19,90.94,80.5529,80.1086,78.505,84.308,hold,hold,buy
2015-06-22,90.74,80.51515,80.2648,79.0285,87.29,hold,hold,buy
2015-06-23,90.24,80.47505,80.3992,79.652,90.048,hold,hold,buy
2015-06-24,88.98,80.4238,80.5134,80.176,90.314,buy,hold,buy
2015-06-25,88.16,80.38275,80.6148,80.744,89.812,buy,buy,buy
2015-06-26,88.84,80.3368,80.7396,81.373,89.392,buy,buy,buy
2015-06-29,85.77,80.27315,80.8408,81.836,88.398,buy,buy,buy
2015-06-30,87.14,80.21225,80.9642,82.377,87.778,buy,buy,buy
2015-07-01,86.9,80.17065,81.0766,82.9685,87.362,buy,buy,buy
2015-07-02,86.87,80.126,81.1596,83.556,87.104,buy,buy,buy
2015-07-06,86.89,80.0804,81.2418,84.08,86.714,buy,buy,buy
2015-07-07,86.83,80.0248,81.347,84.6475,86.926,buy,buy,buy
2015-07-08,85.58,79.96085,81.4248,85.166,86.614,buy,buy,buy
2015-07-09,85.96,79.9192,81.5128,85.64,86.426,buy,buy,buy
2015-07-10,88.44,79.89665,81.6476,86.249,86.74,buy,buy,buy
2015-07-13,90.3,79.8765,81.8438,86.959,87.422,buy,buy,buy
2015-07-14,89.68,79.86895,82.021,87.6515,87.992,buy,buy,buy
2015-07-15,90.38,79.8601,82.2304,88.348,88.952,buy,buy,buy
2015-07-16,91.11,79.86165,82.4982,88.521,89.982,buy,buy,buy
2015-07-17,92.18,79.86545,82.8058,88.5965,90.73,buy,buy,buy
2015-07-20,91.99,79.87795,83.0762,88.649,91.068,buy,buy,buy
2015-07-21,92.55,79.89875,83.2886,88.7395,91.642,buy,buy,buy
2015-07-22,91.75,79.91435,83.491,88.815,91.916,buy,buy,buy
2015-07-23,93.37,79.9366,83.742,89.0345,92.368,buy,buy,buy
2015-07-24,80.86,79.9061,83.7362,88.6695,90.104,buy,hold,hold
2015-07-27,80.6,79.8664,83.705,88.2575,87.826,buy,hold,sell
2015-07-28,79.34,79.83355,83.6552,87.936,85.184,hold,hold,sell
2015-07-29,79.71,79.81915,83.6196,87.5645,82.776,hold,hold,sell
2015-07-30,78.69,79.8144,83.5804,87.154,79.84,hold,hold,sell
2015-07-31,79.38,79.81645,83.5726,86.7795,79.544,hold,hold,sell
2015-08-03,78.85,79.81625,83.5636,86.3775,79.194,hold,hold,sell
2015-08-04,78.4,79.81065,83.5262,85.956,79.006,hold,hold,sell
2015-08-05,77.96,79.7952,83.53,85.575,78.656,hold,hold,sell
2015-08-06,76.12,79.7581,83.4824,85.083,78.142,hold,hold,sell
2015-08-07,74.32,79.6893,83.4328,84.377,77.13,hold,hold,sell
2015-08-10,75.31,79.63625,83.4138,83.6275,76.422,hold,hold,sell
2015-08-11,74.67,79.57145,83.377,82.877,75.676,hold,sell,sell
2015-08-12,73.5,79.4977,83.3206,82.033,74.784,hold,sell,sell
2015-08-13,71.7,79.42155,83.2532,81.0625,73.9,hold,sell,sell
2015-08-14,72.49,79.3399,83.2006,80.078,73.534,hold,sell,sell
2015-08-17,73.5,79.2705,83.1424,79.1535,73.172,hold,sell,sell
2015-08-18,72.26,79.20025,83.078,78.139,72.69,hold,sell,sell
2015-08-19,71.75,79.1157,83.0088,77.139,72.34,hold,sell,sell
2015-08-20,70.38,79.04155,82.8868,75.9895,72.076,hold,sell,sell
2015-08-21,69.51,78.97015,82.7518,75.422,71.48,hold,sell,sell
2015-08-24,66.27,78.94175,82.5552,74.7055,70.034,hold,sell,sell
2015-08-25,66.54,78.90445,82.3694,74.0655,68.89,hold,sell,sell
2015-08-26,68.38,78.8781,82.208,73.499,68.216,hold,sell,sell
2015-08-27,70.34,78.86535,81.8618,73.0815,68.208,hold,sell,sell
2015-08-28,70.6,78.8684,81.4604,72.6425,68.426,hold,sell,sell
2015-08-31,69.9,78.866,81.0396,72.195,69.152,hold,sell,sell
2015-09-01,68.19,78.86185,80.5886,71.6845,69.482,hold,sell,sell
2015-09-02,69.73,78.86095,80.1784,71.273,69.752,hold,sell,sell
2015-09-03,69.47,78.86565,79.7882,70.9405,69.578,hold,sell,sell
2015-09-04,67.21,78.85065,79.3692,70.585,68.9,hold,sell,sell
2015-09-08,67.6,78.83165,78.9444,70.1995,68.44,hold,sell,sell
2015-09-09,66.92,78.809,78.5674,69.812,68.186,sell,sell,sell
2015-09-10,67.49,78.7899,78.1744,69.5115,67.738,sell,sell,sell
2015-09-11,66.92,78.7654,77.7748,69.2725,67.228,sell,sell,sell
2015-09-14,67.79,78.74505,77.3932,69.0375,67.344,sell,sell,sell
2015-09-15,70.06,78.7315,77.0566,68.8655,67.836,sell,sell,hold
2015-09-16,69.9,78.71275,76.718,68.7475,68.432,sell,sell,hold
2015-09-17,69.89,78.70695,76.4042,68.6545,68.912,sell,sell,buy
2015-09-18,68.64,78.66675,76.0578,68.5675,69.256,sell,sell,buy
2015-09-21,68.38,78.63,75.6566,68.511,69.374,sell,sell,hold
2015-09-22,67.2,78.5799,75.1946,68.5575,68.802,sell,sell,hold
2015-09-23,65.69,78.52265,74.7148,68.515,67.96,sell,sell,sell
2015-09-24,65.46,78.47995,74.2164,68.369,67.074,sell,sell,sell
2015-09-25,64.89,78.4341,73.692,68.0965,66.324,sell,sell,sell
2015-09-28,62.88,78.3863,73.106,67.7105,65.224,sell,sell,sell
2015-09-29,63.42,78.3394,72.5346,67.3865,64.468,sell,sell,sell
2015-09-30,63.02,78.2926,71.944,67.128,63.934,sell,sell,sell
2015-10-01,64.13,78.2523,71.3916,66.848,63.668,sell,sell,sell
2015-10-02,66.36,78.22805,70.8514,66.6925,63.962,sell,sell,sell
2015-10-05,67.24,78.2016,70.579,66.694,64.834,sell,sell,hold
2015-10-06,66.84,78.16045,70.3038,66.656,65.518,sell,sell,hold
2015-10-07,67.73,78.12085,70.0716,66.6965,66.46,sell,sell,hold
2015-10-08,69.58,78.0844,69.869,66.801,67.55,sell,sell,buy
2015-10-09,67.98,78.04485,69.6548,66.854,67.874,sell,sell,buy
2015-10-12,67.48,78.00155,69.4168,66.8385,67.922,sell,sell,buy
2015-10-13,66.69,77.95045,69.1736,66.67,67.892,sell,sell,buy
2015-10-14,83.72,77.99025,69.28,67.361,71.09,hold,hold,buy
2015-10-15,83.36,78.0296,69.388,68.0345,73.846,hold,hold,buy
2015-10-16,83.2,78.0723,69.5296,68.7625,76.89,hold,hold,buy
2015-10-19,84.14,78.12005,69.726,69.5505,80.222,hold,hold,buy
2015-10-20,84.25,78.17765,69.9048,70.403,83.734,hold,buy,buy
2015-10-21,82.17,78.23845,70.0548,71.227,83.424,hold,buy,buy
2015-10-22,83.56,78.30205,70.256,72.132,83.464,hold,buy,buy
2015-10-23,82.9,78.35025,70.48,73.0325,83.404,hold,buy,buy
2015-10-26,83.65,78.39585,70.7032,74.071,83.306,hold,buy,buy
2015-10-27,81.76,78.4474,70.8684,74.988,82.808,hold,buy,buy
2015-10-28,81.3,78.49655,71.0492,75.902,82.634,hold,buy,buy
2015-10-29,80.93,78.55255,71.2328,76.742,82.108,hold,buy,buy
2015-10-30,83.78,78.6395,71.5008,77.613,82.284,hold,buy,buy
2015-11-02,83.16,78.7144,71.7738,78.409,82.186,hold,buy,buy
2015-11-03,82.25,78.77945,72.0934,79.1795,82.284,hold,buy,buy
2015-11-04,82.62,78.8458,72.415,79.924,82.548,hold,buy,buy
2015-11-05,83.11,78.90575,72.7096,80.6005,82.984,hold,buy,buy
2015-11-06,77.42,78.944,72.8512,81.0725,81.712,sell,buy,hold
2015-11-09,77.12,78.983,72.9816,81.5545,80.504,sell,buy,sell
2015-11-10,78.35,79.02925,73.1506,82.1375,79.724,sell,buy,sell
2015-11-11,79.74,79.0883,73.3816,81.9385,79.148,hold,buy,sell
2015-11-12,79.15,79.14405,73.57,81.728,78.356,hold,buy,sell
2015-11-13,77.95,79.19875,73.7396,81.4655,78.462,sell,buy,sell
2015-11-16,78.55,79.253,73.9664,81.186,78.748,sell,buy,sell
2015-11-17,78.12,79.28955,74.1768,80.8795,78.702,sell,buy,sell
2015-11-18,83.68,79.35205,74.512,80.955,79.49,hold,buy,hold
2015-11-19,84.55,79.4219,74.8532,81.0045,80.57,hold,buy,hold
2015-11-20,84.98,79.5039,75.2144,81.1085,81.976,hold,buy,buy
2015-11-23,84.8,79.58555,75.5546,81.166,83.226,hold,buy,buy
2015-11-24,82.98,79.65055,75.813,81.227,84.198,hold,buy,buy
2015-11-25,82.77,79.72805,76.0704,81.3005,84.016,hold,buy,buy
2015-11-27,82.79,79.73,76.3284,81.3935,83.664,hold,buy,buy
2015-11-30,82.37,79.7178,76.603,81.323,83.142,hold,buy,buy
2015-12-01,82.93,79.71115,76.894,81.3115,82.768,hold,buy,buy
2015-12-02,82.92,79.69785,77.2084,81.345,82.756,hold,buy,buy
2015-12-03,83.14,79.67025,77.5574,81.371,82.83,hold,buy,buy
2015-12-04,84.37,79.6482,77.9356,81.434,83.146,hold,buy,buy
2015-12-07,83.07,79.6192,78.2992,81.7165,83.286,hold,buy,buy
2015-12-08,83.2,79.5927,78.7056,82.0205,83.34,hold,buy,buy
2015-12-09,82.41,79.5589,79.0854,82.2235,83.238,hold,buy,buy
2015-12-10,83.52,79.5272,79.4954,82.4125,83.314,hold,buy,buy
2015-12-11,82.48,79.49335,79.8624,82.579,82.936,buy,buy,hold
2015-12-14,83.8,79.4563,80.2112,82.8715,83.082,buy,buy,buy
2015-12-15,85.91,79.4335,80.5846,83.2395,83.624,buy,buy,buy
2015-12-16,86.88,79.4217,80.9854,83.6775,84.518,buy,buy,buy
2015-12-17,85.38,79.4087,81.3384,83.7625,84.89,buy,buy,buy
2015-12-18,84.35,79.40195,81.6338,83.7525,85.264,buy,buy,buy
2015-12-21,84.12,79.3925,81.9566,83.7095,85.328,buy,buy,buy
2015-12-22,84.4,79.39365,82.295,83.6895,85.026,buy,buy,buy
2015-12-23,84.88,79.40195,82.6588,83.7845,84.626,buy,buy,buy
2015-12-24,85.45,79.40845,82.6934,83.9185,84.64,buy,buy,buy
2015-12-28,85.2,79.42185,82.7302,84.039,84.81,buy,buy,buy
2015-12-29,86.51,79.43855,82.7964,84.246,85.288,buy,buy,buy
2015-12-30,86.15,79.4523,82.8366,84.407,85.638,buy,buy,buy
