Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2013-07-26,14.2,,14.3928,14.3255,14.222,hold,sell,sell
2013-07-29,14.17,,14.3836,14.332,14.21,hold,sell,sell
2013-07-30,14.41,,14.3744,14.3475,14.25,hold,hold,hold
2013-07-31,14.44,,14.3664,14.365,14.296,hold,hold,hold
2013-08-01,14.64,,14.3608,14.3905,14.372,hold,buy,hold
2013-08-02,14.76,,14.368,14.4165,14.484,hold,buy,buy
2013-08-05,14.83,,14.372,14.45,14.616,hold,buy,buy
2013-08-06,14.61,,14.3734,14.4685,14.656,hold,buy,buy
2013-08-07,14.6,,14.3748,14.477,14.688,hold,buy,buy
2013-08-08,14.7,,14.38,14.4805,14.7,hold,buy,buy
2013-08-09,14.49,,14.3772,14.473,14.646,hold,buy,buy
2013-08-12,14.37,,14.3752,14.461,14.554,hold,hold,hold
2013-08-13,14.42,,14.3746,14.4475,14.516,hold,buy,hold
2013-08-14,15.03,,14.3858,14.4685,14.602,hold,buy,buy
2013-08-15,15.12,,14.405,14.497,14.686,hold,buy,buy
2013-08-16,15.19,,14.4238,14.5445,14.826,hold,buy,buy
2013-08-19,14.95,,14.434,14.5805,14.942,hold,buy,buy
2013-08-20,14.95,,14.4442,14.6175,15.048,hold,buy,buy
2013-08-21,14.88,,14.4584,14.651,15.018,hold,buy,buy
2013-08-22,14.96,,14.4766,14.686,14.986,hold,buy,buy
2013-08-23,14.96,,14.4884,14.724,14.94,hold,buy,buy
2013-08-26,15.0,,14.5014,14.7655,14.95,hold,buy,buy
2013-08-27,14.8,,14.5076,14.785,14.92,hold,buy,buy
2013-08-28,14.8,,14.5156,14.803,14.904,hold,buy,hold
2013-08-29,14.77,,14.5142,14.8095,14.866,hold,buy,hold
2013-08-30,14.75,,14.5204,14.809,14.824,hold,buy,hold
2013-09-03,14.76,,14.5272,14.8055,14.776,hold,buy,sell
2013-09-04,14.9,,14.5428,14.82,14.796,hold,buy,hold
2013-09-05,14.94,,14.5572,14.837,14.824,hold,buy,hold
2013-09-06,14.88,,14.572,14.846,14.846,hold,buy,buy
2013-09-09,15.12,,14.5942,14.8775,14.92,hold,buy,buy
2013-09-10,15.45,,14.6224,14.9315,15.058,hold,buy,buy
2013-09-11,15.71,,14.6546,14.996,15.22,hold,buy,buy
2013-09-12,15.7,,14.6868,15.0295,15.372,hold,buy,buy
2013-09-13,15.8,,14.7202,15.0635,15.556,hold,buy,buy
2013-09-16,15.81,,14.7516,15.0945,15.694,hold,buy,buy
2013-09-17,15.86,,14.7856,15.14,15.776,hold,buy,buy
2013-09-18,16.0,,14.8208,15.1925,15.834,hold,buy,buy
2013-09-19,15.92,,14.8506,15.2445,15.878,hold,buy,buy
2013-09-20,15.8,,14.874,15.2865,15.878,hold,buy,buy
2013-09-23,15.64,,14.894,15.3205,15.844,hold,buy,buy
2013-09-24,15.7,,14.9158,15.3555,15.812,hold,buy,buy
2013-09-25,15.72,,14.9364,15.4015,15.756,hold,buy,buy
2013-09-26,15.67,,14.9576,15.445,15.706,hold,buy,buy
2013-09-27,15.58,,14.9782,15.4855,15.662,hold,buy,buy
2013-09-30,15.56,,15.0046,15.526,15.646,hold,buy,buy
2013-10-01,15.55,,15.031,15.5655,15.616,hold,buy,hold
2013-10-02,15.54,,15.0576,15.5975,15.58,hold,buy,sell
2013-10-03,15.38,,15.081,15.6195,15.522,hold,buy,sell
2013-10-04,15.59,,15.1076,15.655,15.524,hold,buy,sell
2013-10-07,15.59,,15.1354,15.6785,15.53,hold,buy,sell
2013-10-08,15.46,,15.1612,15.679,15.512,hold,buy,sell
2013-10-09,15.22,,15.1774,15.6545,15.448,hold,buy,sell
2013-10-10,15.38,,15.1962,15.6385,15.448,hold,buy,sell
2013-10-11,15.26,,15.2086,15.6115,15.382,hold,buy,sell
2013-10-14,15.49,,15.2232,15.5955,15.362,hold,buy,sell
2013-10-15,15.41,13.8325,15.2348,15.573,15.352,buy,buy,sell
2013-10-16,15.6,13.8492,15.2546,15.553,15.428,buy,buy,hold
2013-10-17,15.63,13.86375,15.2752,15.5385,15.478,buy,buy,hold
2013-10-18,15.81,13.87915,15.2974,15.539,15.588,buy,buy,buy
2013-10-21,15.85,13.89265,15.3246,15.5495,15.66,buy,buy,buy
2013-10-22,15.77,13.90765,15.3526,15.553,15.732,buy,buy,buy
2013-10-23,15.5,13.9227,15.3742,15.542,15.712,buy,buy,hold
2013-10-24,15.38,13.93855,15.3812,15.5275,15.662,buy,hold,hold
2013-10-25,15.24,13.9536,15.3836,15.5105,15.548,buy,hold,hold
2013-10-28,15.21,13.9686,15.384,15.493,15.42,buy,hold,sell
2013-10-29,15.23,13.98375,15.3896,15.477,15.312,buy,hold,sell
2013-10-30,15.22,13.99995,15.395,15.461,15.256,buy,hold,sell
2013-10-31,15.19,14.01545,15.4012,15.4515,15.218,buy,hold,sell
2013-11-01,15.26,14.0305,15.4072,15.435,15.222,buy,hold,sell
2013-11-04,14.82,14.04375,15.4044,15.3965,15.144,buy,sell,sell
2013-11-05,14.8,14.0572,15.4004,15.3635,15.058,buy,sell,sell
2013-11-06,14.9,14.07105,15.4024,15.3475,14.994,buy,sell,sell
2013-11-07,14.54,14.0828,15.3972,15.3055,14.864,buy,sell,sell
2013-11-08,15.56,14.09855,15.413,15.3205,14.924,buy,hold,hold
2013-11-11,15.69,14.11395,15.4318,15.3305,15.098,buy,hold,hold
2013-11-12,15.72,14.13085,15.451,15.346,15.282,buy,hold,hold
2013-11-13,16.15,14.15,15.476,15.3735,15.532,buy,hold,buy
2013-11-14,16.22,14.1698,15.5016,15.403,15.868,buy,hold,buy
2013-11-15,16.17,14.1888,15.5274,15.421,15.99,buy,hold,buy
2013-11-18,15.78,14.2069,15.5406,15.4175,16.008,buy,hold,buy
2013-11-19,15.44,14.2219,15.5404,15.401,15.952,buy,sell,buy
2013-11-20,15.21,14.23625,15.5304,15.3865,15.764,buy,sell,hold
2013-11-21,15.33,14.25145,15.523,15.384,15.586,buy,sell,hold
2013-11-22,15.18,14.2655,15.5106,15.381,15.388,buy,sell,hold
2013-11-25,15.51,14.2805,15.5046,15.396,15.334,buy,hold,hold
2013-11-26,15.64,14.29655,15.5002,15.4165,15.374,buy,hold,hold
2013-11-27,15.7,14.3132,15.4942,15.4405,15.472,buy,hold,buy
2013-11-29,15.6,14.32755,15.4878,15.461,15.526,buy,hold,buy
2013-12-02,15.75,14.34265,15.4868,15.4855,15.64,buy,hold,buy
2013-12-03,15.74,14.35855,15.4888,15.5315,15.686,buy,buy,buy
2013-12-04,15.96,14.37645,15.494,15.5895,15.75,buy,buy,buy
2013-12-05,15.7,14.3935,15.4936,15.6295,15.75,buy,buy,buy
2013-12-06,15.47,14.40825,15.4896,15.676,15.724,buy,hold,hold
2013-12-09,15.2,14.42275,15.482,15.658,15.614,buy,hold,sell
2013-12-10,15.56,14.4387,15.482,15.6515,15.578,buy,buy,sell
2013-12-11,15.41,14.45275,15.4792,15.636,15.468,buy,hold,sell
2013-12-12,15.11,14.465,15.4706,15.584,15.35,buy,hold,sell
2013-12-13,15.02,14.47655,15.4634,15.524,15.26,buy,hold,sell
2013-12-16,15.04,14.48845,15.4524,15.4675,15.228,buy,hold,sell
2013-12-17,15.11,14.5,15.4428,15.434,15.138,buy,sell,sell
2013-12-18,15.32,14.51265,15.44,15.428,15.12,buy,sell,sell
2013-12-19,15.38,14.52575,15.4432,15.4365,15.174,buy,sell,sell
2013-12-20,15.68,14.54005,15.4492,15.454,15.306,buy,buy,hold
2013-12-23,15.78,14.55545,15.4596,15.484,15.454,buy,buy,hold
2013-12-24,15.82,14.57085,15.4662,15.4995,15.596,buy,buy,buy
2013-12-26,15.67,14.5855,15.4714,15.501,15.666,buy,buy,buy
2013-12-27,15.76,14.60055,15.4746,15.504,15.742,buy,buy,buy
2013-12-30,15.97,14.6172,15.4814,15.5225,15.8,buy,buy,buy
2013-12-31,16.02,14.63455,15.4856,15.536,15.848,buy,buy,buy
2014-01-02,15.86,14.6515,15.4858,15.542,15.856,buy,buy,buy
2014-01-03,15.67,14.66675,15.4838,15.5275,15.856,buy,buy,buy
2014-01-06,15.88,14.68405,15.4914,15.5365,15.88,buy,buy,buy
2014-01-07,16.14,14.70235,15.5066,15.57,15.914,buy,buy,buy
2014-01-08,16.36,14.7221,15.529,15.628,15.982,buy,buy,buy
2014-01-09,15.75,14.73835,15.5398,15.6375,15.96,buy,buy,buy
2014-01-10,15.73,14.75375,15.5498,15.6535,15.972,buy,buy,buy
2014-01-13,15.36,14.7664,15.5526,15.666,15.868,buy,hold,hold
2014-01-14,15.84,14.78355,15.5656,15.707,15.808,buy,buy,buy
2014-01-15,16.01,14.8022,15.5806,15.7555,15.738,buy,buy,hold
2014-01-16,16.06,14.82185,15.6054,15.803,15.8,buy,buy,hold
2014-01-17,15.99,14.8406,15.6292,15.8365,15.852,buy,buy,buy
2014-01-21,16.05,14.85855,15.6522,15.87,15.99,buy,buy,buy
2014-01-22,16.03,14.87655,15.682,15.8875,16.028,buy,buy,buy
2014-01-23,15.97,14.89325,15.6902,15.897,16.02,buy,buy,buy
2014-01-24,15.56,14.9069,15.6876,15.884,15.92,buy,hold,hold
2014-01-27,15.46,14.92035,15.6824,15.8735,15.814,buy,hold,sell
2014-01-28,15.61,14.93295,15.6716,15.866,15.726,buy,hold,sell
2014-01-29,15.46,14.94615,15.6564,15.8405,15.612,buy,hold,sell
2014-01-30,15.72,14.95995,15.6474,15.8255,15.562,buy,buy,sell
2014-01-31,15.7,14.97455,15.6458,15.8175,15.59,buy,buy,sell
2014-02-03,15.49,14.9893,15.6468,15.8085,15.596,buy,hold,sell
2014-02-04,15.58,15.00435,15.6542,15.7935,15.59,buy,hold,sell
2014-02-05,15.44,15.0186,15.6564,15.7585,15.586,buy,hold,sell
2014-02-06,15.64,15.0322,15.6656,15.7225,15.57,buy,hold,sell
2014-02-07,15.87,15.04475,15.6728,15.7285,15.604,buy,buy,hold
2014-02-10,15.92,15.057,15.6784,15.738,15.69,buy,buy,hold
2014-02-11,16.25,15.0712,15.6894,15.7825,15.824,buy,buy,buy
2014-02-12,16.83,15.0875,15.714,15.832,16.102,buy,buy,buy
2014-02-13,17.36,15.10545,15.7462,15.8995,16.446,buy,buy,buy
2014-02-14,17.91,15.12675,15.7896,15.992,16.854,buy,buy,buy
2014-02-18,17.9,15.1472,15.8284,16.0875,17.25,buy,buy,buy
2014-02-19,18.14,15.16855,15.8772,16.192,17.628,buy,buy,buy
2014-02-20,18.78,15.1933,15.9434,16.3295,18.018,buy,buy,buy
2014-02-21,18.64,15.21825,16.0122,16.463,18.274,buy,buy,buy
2014-02-24,18.91,15.2433,16.0792,16.6305,18.474,buy,buy,buy
2014-02-25,18.74,15.26745,16.1458,16.7945,18.642,buy,buy,buy
2014-02-26,18.71,15.2883,16.2178,16.9495,18.756,buy,buy,buy
2014-02-27,18.5,15.3096,16.2874,17.1015,18.7,buy,buy,buy
2014-02-28,18.38,15.32925,16.3542,17.2345,18.648,buy,buy,buy
2014-03-03,18.29,15.3472,16.4178,17.364,18.524,buy,buy,buy
2014-03-04,18.48,15.36645,16.481,17.5135,18.472,buy,buy,buy
2014-03-05,18.64,15.3853,16.5462,17.6665,18.458,buy,buy,buy
2014-03-06,18.38,15.403,16.6002,17.8135,18.434,buy,buy,buy
2014-03-07,18.36,15.4202,16.6518,17.9495,18.43,buy,buy,buy
2014-03-10,18.09,15.43865,16.6972,18.0605,18.39,buy,buy,buy
2014-03-11,18.27,15.45685,16.7492,18.178,18.348,buy,buy,buy
2014-03-12,18.32,15.47575,16.8004,18.2815,18.284,buy,buy,buy
2014-03-13,17.74,15.4918,16.8358,18.327,18.156,buy,buy,sell
2014-03-14,17.82,15.5087,16.8718,18.35,18.048,buy,buy,sell
2014-03-17,17.82,15.52465,16.911,18.3455,17.994,buy,buy,sell
2014-03-18,18.24,15.5435,16.9624,18.3625,17.988,buy,buy,sell
2014-03-19,18.56,15.56405,17.016,18.3835,18.036,buy,buy,hold
2014-03-20,18.57,15.58455,17.0646,18.373,18.202,buy,buy,hold
2014-03-21,18.54,15.60645,17.1082,18.368,18.346,buy,buy,hold
2014-03-24,18.45,15.62745,17.1622,18.345,18.472,buy,buy,buy
2014-03-25,18.45,15.6475,17.2166,18.3305,18.514,buy,buy,buy
2014-03-26,18.03,15.66545,17.27,18.2965,18.408,buy,buy,hold
2014-03-27,17.79,15.68355,17.309,18.261,18.252,buy,buy,sell
2014-03-28,17.9,15.7028,17.3468,18.237,18.124,buy,buy,sell
2014-03-31,17.91,15.7205,17.3838,18.218,18.016,buy,buy,sell
2014-04-01,18.65,15.742,17.437,18.2265,18.056,buy,buy,hold
2014-04-02,18.53,15.7622,17.4866,18.221,18.156,buy,buy,hold
2014-04-03,18.73,15.78385,17.5406,18.2385,18.344,buy,buy,buy
2014-04-04,18.15,15.8004,17.5842,18.228,18.394,buy,buy,hold
2014-04-07,18.21,15.81925,17.6372,18.234,18.454,buy,buy,hold
2014-04-08,18.86,15.84145,17.7052,18.2635,18.496,buy,buy,buy
2014-04-09,18.84,15.86505,17.7698,18.2895,18.558,buy,buy,buy
2014-04-10,18.38,15.88585,17.8282,18.3215,18.488,buy,buy,buy
2014-04-11,18.12,15.90575,17.8762,18.3365,18.482,buy,buy,hold
2014-04-14,18.32,15.9273,17.9286,18.3615,18.504,buy,buy,hold
2014-04-15,18.45,15.94935,17.9878,18.372,18.422,buy,buy,buy
2014-04-16,18.49,15.9713,18.046,18.3685,18.352,buy,buy,hold
2014-04-17,18.56,15.99365,18.1084,18.368,18.388,buy,buy,buy
2014-04-21,18.71,16.01655,18.1698,18.3765,18.506,buy,buy,buy
2014-04-22,18.87,16.0397,18.2298,18.3975,18.616,buy,buy,buy
2014-04-23,19.09,16.06435,18.2932,18.4295,18.744,buy,buy,buy
2014-04-24,19.26,16.08945,18.3534,18.491,18.898,buy,buy,buy
2014-04-25,18.73,16.11095,18.3914,18.538,18.932,buy,buy,buy
2014-04-28,18.65,16.13105,18.4172,18.5755,18.92,buy,buy,buy
2014-04-29,18.69,16.1513,18.4328,18.6145,18.884,buy,buy,buy
2014-04-30,18.47,16.1706,18.4442,18.6055,18.76,buy,buy,hold
2014-05-01,18.57,16.19,18.4528,18.6075,18.622,buy,buy,hold
2014-05-02,18.43,16.2091,18.4458,18.5925,18.562,buy,hold,sell
2014-05-05,18.63,16.2295,18.4456,18.6165,18.558,buy,buy,hold
2014-05-06,18.25,16.24955,18.4324,18.6185,18.47,buy,hold,sell
2014-05-07,18.28,16.2698,18.4232,18.5895,18.432,buy,hold,sell
2014-05-08,18.5,16.29125,18.419,18.5725,18.418,buy,buy,sell
2014-05-09,18.05,16.31045,18.41,18.556,18.342,buy,hold,sell
2014-05-12,18.58,16.33205,18.414,18.579,18.332,buy,buy,hold
2014-05-13,18.28,16.35245,18.4138,18.577,18.338,buy,hold,sell
2014-05-14,18.1,16.3721,18.4062,18.5595,18.302,buy,hold,sell
2014-05-15,18.0,16.39005,18.3934,18.535,18.202,buy,hold,sell
2014-05-16,17.96,16.40765,18.385,18.505,18.184,buy,hold,sell
2014-05-19,18.54,16.42715,18.3886,18.4965,18.176,buy,buy,hold
2014-05-20,18.24,16.44455,18.3916,18.465,18.168,buy,hold,sell
2014-05-21,18.24,16.4616,18.391,18.4225,18.196,buy,hold,sell
2014-05-22,18.32,16.48015,18.391,18.3755,18.26,buy,sell,sell
2014-05-23,18.49,16.4996,18.406,18.3635,18.366,buy,hold,buy
2014-05-27,18.82,16.5202,18.426,18.372,18.422,buy,hold,buy
2014-05-28,18.98,16.54265,18.4492,18.3865,18.57,buy,hold,buy
2014-05-29,18.95,16.56555,18.4634,18.4105,18.712,buy,hold,buy
2014-05-30,19.0,16.58845,18.4722,18.432,18.848,buy,hold,buy
2014-06-02,18.94,16.608,18.4796,18.4575,18.938,buy,hold,buy
2014-06-03,18.86,16.6267,18.486,18.469,18.946,buy,hold,buy
2014-06-04,18.88,16.64515,18.4946,18.5005,18.926,buy,buy,buy
2014-06-05,18.96,16.6652,18.5048,18.5345,18.928,buy,buy,buy
2014-06-06,19.03,16.6856,18.5248,18.561,18.934,buy,buy,buy
2014-06-09,19.05,16.70645,18.55,18.611,18.956,buy,buy,buy
2014-06-10,19.15,16.7274,18.575,18.6395,19.014,buy,buy,buy
2014-06-11,19.4,16.7496,18.6048,18.6955,19.118,buy,buy,buy
2014-06-12,19.52,16.7722,18.6222,18.7665,19.23,buy,buy,buy
2014-06-13,19.54,16.7959,18.6424,18.8435,19.332,buy,buy,buy
2014-06-16,19.48,16.8193,18.6574,18.9195,19.418,buy,buy,buy
2014-06-17,19.61,16.8435,18.6866,18.973,19.51,buy,buy,buy
2014-06-18,19.59,16.8677,18.7142,19.0405,19.548,buy,buy,buy
2014-06-19,19.14,16.8896,18.7198,19.0855,19.472,buy,buy,buy
2014-06-20,18.93,16.90975,18.7216,19.116,19.35,buy,buy,hold
2014-06-23,18.71,16.9286,18.7282,19.127,19.196,buy,hold,hold
2014-06-24,18.42,16.9463,18.7342,19.107,18.958,buy,hold,sell
2014-06-25,18.61,16.96375,18.74,19.0885,18.762,buy,hold,sell
2014-06-26,18.36,16.9783,18.7382,19.059,18.606,buy,hold,sell
2014-06-27,18.38,16.99165,18.736,19.028,18.496,buy,hold,sell
2014-06-30,18.54,17.00585,18.7356,19.008,18.462,buy,hold,sell
2014-07-01,18.75,17.0206,18.7364,19.0025,18.528,buy,buy,sell
2014-07-02,18.68,17.03495,18.7326,18.9925,18.542,buy,hold,sell
2014-07-03,18.85,17.0499,18.7278,18.987,18.64,buy,buy,sell
2014-07-07,18.7,17.0634,18.7166,18.9705,18.704,buy,hold,sell
2014-07-08,18.55,17.07655,18.713,18.9455,18.706,buy,hold,sell
2014-07-09,19.11,17.0931,18.7222,18.9435,18.778,buy,buy,hold
2014-07-10,19.0,17.1099,18.7284,18.9235,18.842,buy,buy,hold
2014-07-11,19.05,17.12665,18.74,18.9,18.882,buy,buy,hold
2014-07-14,19.29,17.1445,18.7544,18.8875,19.0,buy,buy,buy
2014-07-15,19.37,17.163,18.7732,18.882,19.164,buy,buy,buy
2014-07-16,19.35,17.18185,18.7876,18.869,19.212,buy,buy,buy
2014-07-17,19.3,17.20055,18.8086,18.8545,19.272,buy,buy,buy
2014-07-18,18.44,17.215,18.8118,18.8195,19.15,buy,hold,hold
2014-07-21,18.55,17.23005,18.8128,18.8005,19.002,buy,sell,hold
2014-07-22,18.47,17.2455,18.8212,18.7885,18.822,buy,sell,hold
2014-07-23,18.08,17.25795,18.8112,18.7715,18.568,buy,sell,sell
2014-07-24,18.11,17.27055,18.8078,18.7465,18.33,buy,sell,sell
2014-07-25,17.79,17.2822,18.8016,18.718,18.2,buy,sell,sell
2014-07-28,17.72,17.2947,18.796,18.685,18.034,buy,sell,sell
2014-07-29,17.78,17.3067,18.7924,18.647,17.896,buy,sell,sell
2014-07-30,18.08,17.3208,18.7832,18.6135,17.896,buy,sell,sell
2014-07-31,17.5,17.33085,18.7684,18.5545,17.774,buy,sell,sell
2014-08-01,17.69,17.34225,18.7574,18.4965,17.754,buy,sell,sell
2014-08-04,17.65,17.3525,18.744,18.444,17.74,buy,sell,sell
2014-08-05,17.66,17.36265,18.7274,18.3995,17.716,buy,sell,sell
2014-08-06,17.64,17.3718,18.7038,18.326,17.628,buy,sell,sell
2014-08-07,17.46,17.37985,18.6734,18.249,17.62,buy,sell,sell
2014-08-08,19.0,17.396,18.6744,18.2465,17.882,buy,hold,hold
2014-08-11,18.9,17.413,18.6724,18.227,18.132,buy,hold,hold
2014-08-12,18.9,17.4306,18.6716,18.2035,18.38,buy,hold,buy
2014-08-13,19.01,17.44945,18.6746,18.1865,18.654,buy,hold,buy
2014-08-14,18.8,17.4674,18.673,18.1615,18.922,buy,hold,buy
2014-08-15,19.04,17.48645,18.6746,18.1915,18.93,buy,hold,buy
2014-08-18,19.3,17.50685,18.68,18.229,19.01,buy,hold,buy
2014-08-19,19.37,17.52775,18.6864,18.274,19.104,buy,hold,buy
2014-08-20,19.25,17.5477,18.6884,18.3325,19.152,buy,hold,buy
2014-08-21,19.07,17.56895,18.6818,18.3805,19.206,buy,hold,buy
2014-08-22,19.08,17.59035,18.673,18.445,19.214,buy,hold,buy
2014-08-25,19.11,17.6114,18.6644,18.5145,19.176,buy,hold,buy
2014-08-26,19.46,17.636,18.664,18.5985,19.194,buy,hold,buy
2014-08-27,19.23,17.65435,18.6564,18.656,19.19,buy,hold,buy
2014-08-28,19.39,17.67285,18.6524,18.7505,19.254,buy,buy,buy
2014-08-29,19.45,17.6915,18.6586,18.8385,19.328,buy,buy,buy
2014-09-02,19.5,17.70825,18.67,18.931,19.406,buy,buy,buy
2014-09-03,19.68,17.72555,18.6894,19.032,19.45,buy,buy,buy
2014-09-04,20.03,17.74485,18.7216,19.1515,19.61,buy,buy,buy
2014-09-05,19.97,17.7658,18.7488,19.277,19.726,buy,buy,buy
2014-09-08,19.79,17.78755,18.7774,19.3165,19.794,buy,buy,buy
2014-09-09,19.54,17.8092,18.8006,19.3485,19.802,buy,buy,buy
2014-09-10,19.61,17.8306,18.822,19.384,19.788,buy,buy,buy
2014-09-11,19.41,17.85175,18.8352,19.404,19.664,buy,buy,buy
2014-09-12,19.12,17.8698,18.844,19.42,19.494,buy,buy,hold
2014-09-15,18.86,17.8859,18.8442,19.411,19.308,buy,buy,sell
2014-09-16,19.14,17.9031,18.853,19.403,19.228,buy,buy,sell
2014-09-17,19.15,17.92085,18.865,19.392,19.136,buy,buy,sell
2014-09-18,19.44,17.9393,18.8716,19.4015,19.142,buy,buy,hold
2014-09-19,19.08,17.956,18.8732,19.402,19.134,buy,buy,sell
2014-09-22,18.89,17.97065,18.87,19.3925,19.14,buy,buy,sell
2014-09-23,18.81,17.9862,18.8604,19.3775,19.074,buy,hold,sell
2014-09-24,18.92,18.00345,18.8514,19.3505,19.028,buy,buy,sell
2014-09-25,18.51,18.02,18.8346,19.3145,18.842,buy,hold,sell
2014-09-26,18.54,18.0349,18.8194,19.272,18.734,buy,hold,sell
2014-09-29,18.52,18.05045,18.821,19.2255,18.66,buy,hold,sell
2014-09-30,18.45,18.06715,18.819,19.173,18.588,buy,hold,sell
2014-10-01,18.27,18.0834,18.815,19.1025,18.458,buy,hold,sell
2014-10-02,18.19,18.09915,18.8172,19.0105,18.394,buy,hold,sell
2014-10-03,18.23,18.11475,18.8196,18.9235,18.332,buy,hold,sell
2014-10-06,18.12,18.12875,18.8262,18.84,18.252,hold,hold,sell
2014-10-07,17.92,18.14145,18.8302,18.759,18.146,hold,sell,sell
2014-10-08,18.26,18.15435,18.8398,18.6915,18.144,buy,sell,sell
2014-10-09,17.91,18.165,18.8364,18.6165,18.088,hold,sell,sell
2014-10-10,16.84,18.1701,18.8232,18.5025,17.81,hold,sell,sell
2014-10-13,16.78,18.17565,18.805,18.3985,17.542,hold,sell,sell
2014-10-14,17.18,18.18275,18.7956,18.3005,17.394,hold,sell,sell
2014-10-15,17.44,18.1901,18.7912,18.215,17.23,hold,sell,sell
