QQQ,0.90857231068
AVGO,4.95705766102
NFLX,8.3595421929
GOOGL,1.23828089229
SPY,0.702080659386
AAPL,0.657849816889
EDU,1.24793543673
CRM,0.629030237762
NKE,1.06747276646
FB,3.32193834253
DIS,1.20492594669
NVDA,8.29449143861
V,1.12131704341
MA,1.15401151631
AMZN,1.98907804817
CTRP,2.53045013239
NTES,4.51098802849
BIDU,0.639345920437
HD,1.35527544279
PCLN,1.36312645844
