Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2014-07-16,22.95,21.6845,22.4696,22.821,22.822,buy,buy,buy
2014-07-17,22.65,21.69825,22.4908,22.8105,22.822,buy,buy,hold
2014-07-18,22.91,21.7126,22.5114,22.8145,22.866,buy,buy,buy
2014-07-21,22.85,21.72665,22.5296,22.8155,22.87,buy,buy,buy
2014-07-22,22.92,21.7418,22.5494,22.8175,22.856,buy,buy,buy
2014-07-23,22.97,21.7564,22.5658,22.8295,22.86,buy,buy,buy
2014-07-24,23.02,21.7724,22.5836,22.843,22.934,buy,buy,buy
2014-07-25,22.89,21.789,22.602,22.854,22.93,buy,buy,buy
2014-07-28,22.9,21.8053,22.6256,22.861,22.94,buy,buy,buy
2014-07-29,22.78,21.8182,22.6464,22.863,22.912,buy,buy,hold
2014-07-30,22.88,21.83105,22.6668,22.863,22.894,buy,buy,buy
2014-07-31,22.41,21.84105,22.6804,22.8405,22.772,buy,hold,sell
2014-08-01,22.22,21.85085,22.6874,22.7995,22.638,buy,hold,sell
2014-08-04,22.4,21.85945,22.696,22.7725,22.538,buy,hold,sell
2014-08-05,22.17,21.86595,22.6986,22.744,22.416,buy,hold,sell
2014-08-06,22.26,21.8727,22.6992,22.717,22.292,buy,hold,sell
2014-08-07,22.16,21.87915,22.6986,22.6925,22.242,buy,sell,sell
2014-08-08,22.38,21.8865,22.7014,22.677,22.274,buy,sell,sell
2014-08-11,22.4,21.8948,22.7036,22.6555,22.274,buy,sell,sell
2014-08-12,22.45,21.9032,22.7056,22.6285,22.33,buy,sell,sell
2014-08-13,22.55,21.91165,22.709,22.6085,22.388,buy,sell,sell
2014-08-14,22.69,21.92105,22.714,22.6105,22.494,buy,sell,hold
2014-08-15,22.58,21.9296,22.7126,22.594,22.534,buy,sell,sell
2014-08-18,22.83,21.93985,22.7132,22.593,22.62,buy,hold,buy
2014-08-19,22.87,21.9514,22.7126,22.5905,22.704,buy,hold,buy
2014-08-20,22.93,21.96295,22.7134,22.5885,22.78,buy,hold,buy
2014-08-21,23.2,21.9758,22.7226,22.5975,22.882,buy,hold,buy
2014-08-22,23.12,21.9888,22.733,22.609,22.99,buy,hold,buy
2014-08-25,23.32,22.0023,22.7472,22.63,23.088,buy,hold,buy
2014-08-26,23.37,22.01725,22.7646,22.6595,23.188,buy,hold,buy
2014-08-27,23.32,22.02955,22.7764,22.6815,23.266,buy,hold,buy
2014-08-28,23.25,22.0415,22.7842,22.7235,23.276,buy,hold,buy
2014-08-29,23.36,22.05495,22.7948,22.7805,23.324,buy,hold,buy
2014-09-02,23.45,22.068,22.8072,22.833,23.35,buy,buy,buy
2014-09-03,23.41,22.0799,22.8178,22.895,23.358,buy,buy,buy
2014-09-04,23.43,22.0914,22.8318,22.9535,23.38,buy,buy,buy
2014-09-05,23.46,22.1031,22.846,23.0185,23.422,buy,buy,buy
2014-09-08,23.47,22.1147,22.862,23.073,23.444,buy,buy,buy
2014-09-09,23.23,22.12545,22.8714,23.1145,23.4,buy,buy,buy
2014-09-10,23.35,22.13525,22.8836,23.1595,23.388,buy,buy,buy
2014-09-11,23.41,22.14485,22.8942,23.2025,23.384,buy,buy,buy
2014-09-12,23.39,22.1542,22.9048,23.2375,23.37,buy,buy,buy
2014-09-15,23.38,22.1636,22.9116,23.2775,23.352,buy,buy,buy
2014-09-16,23.48,22.1732,22.9224,23.31,23.402,buy,buy,buy
2014-09-17,23.58,22.1837,22.9392,23.3455,23.448,buy,buy,buy
2014-09-18,23.81,22.1954,22.9594,23.3895,23.528,buy,buy,buy
2014-09-19,23.65,22.2074,22.9794,23.412,23.58,buy,buy,buy
2014-09-22,23.49,22.21835,22.9954,23.4305,23.602,buy,buy,buy
2014-09-23,23.33,22.2295,23.0054,23.431,23.572,buy,buy,hold
2014-09-24,23.46,22.23985,23.0148,23.4355,23.548,buy,buy,buy
2014-09-25,23.07,22.2478,23.0172,23.423,23.4,buy,buy,sell
2014-09-26,23.29,22.25725,23.03,23.425,23.328,buy,buy,sell
2014-09-29,23.21,22.26775,23.036,23.4175,23.272,buy,buy,sell
2014-09-30,23.17,22.27805,23.0424,23.4035,23.24,buy,buy,sell
2014-10-01,22.89,22.28685,23.0418,23.3775,23.126,buy,hold,sell
2014-10-02,22.95,22.2953,23.0414,23.3535,23.102,buy,hold,sell
2014-10-03,23.28,22.3061,23.0466,23.3445,23.1,buy,buy,sell
2014-10-06,23.21,22.3141,23.053,23.3315,23.1,buy,buy,sell
2014-10-07,22.82,22.3203,23.0514,23.311,23.03,buy,hold,sell
2014-10-08,23.25,22.32855,23.0608,23.306,23.102,buy,buy,sell
2014-10-09,22.76,22.3338,23.0584,23.2735,23.064,buy,hold,sell
2014-10-10,22.58,22.33795,23.0618,23.233,22.924,buy,hold,sell
2014-10-13,22.38,22.34085,23.065,23.183,22.758,buy,hold,sell
2014-10-14,22.47,22.34425,23.0664,23.1325,22.688,buy,hold,sell
2014-10-15,22.04,22.3457,23.0638,23.0555,22.446,hold,sell,sell
2014-10-16,22.04,22.3466,23.0594,22.967,22.302,hold,sell,sell
2014-10-17,22.32,22.3495,23.0626,22.9005,22.25,hold,sell,sell
2014-10-20,22.45,22.3523,23.064,22.8485,22.264,buy,sell,sell
2014-10-21,22.87,22.3571,23.0734,22.8255,22.344,buy,sell,hold
2014-10-22,22.66,22.3608,23.0776,22.7855,22.468,buy,sell,sell
2014-10-23,22.88,22.36525,23.0842,22.776,22.636,buy,sell,hold
2014-10-24,23.1,22.3704,23.0924,22.7665,22.792,buy,hold,buy
2014-10-27,23.13,22.3759,23.1034,22.7625,22.928,buy,hold,buy
2014-10-28,23.38,22.3843,23.1144,22.773,23.03,buy,hold,buy
2014-10-29,23.44,22.3921,23.1258,22.8005,23.186,buy,hold,buy
2014-10-30,23.57,22.39925,23.1386,22.8315,23.324,buy,hold,buy
2014-10-31,23.84,22.40845,23.1514,22.8595,23.472,buy,hold,buy
2014-11-03,23.93,22.41845,23.1676,22.8955,23.632,buy,hold,buy
2014-11-04,23.94,22.4284,23.18,22.9515,23.744,buy,hold,buy
2014-11-05,24.1,22.4391,23.1946,22.994,23.876,buy,hold,buy
2014-11-06,24.14,22.4518,23.211,23.063,23.99,buy,hold,buy
2014-11-07,24.15,22.467,23.229,23.1415,24.052,buy,hold,buy
2014-11-10,24.28,22.4835,23.2474,23.2365,24.122,buy,hold,buy
2014-11-11,24.2,22.4982,23.2624,23.323,24.174,buy,buy,buy
2014-11-12,24.15,22.5139,23.2772,23.4285,24.184,buy,buy,buy
2014-11-13,24.14,22.52805,23.2914,23.5335,24.184,buy,buy,buy
2014-11-14,24.06,22.54305,23.3034,23.6205,24.166,buy,buy,buy
2014-11-17,24.06,22.5607,23.3152,23.701,24.122,buy,buy,buy
2014-11-18,24.14,22.57775,23.3334,23.7645,24.11,buy,buy,buy
2014-11-19,24.09,22.59465,23.3482,23.836,24.098,buy,buy,buy
2014-11-20,24.09,22.60995,23.3618,23.8965,24.088,buy,buy,buy
2014-11-21,24.21,22.62455,23.3782,23.952,24.118,buy,buy,buy
2014-11-24,24.37,22.63985,23.398,24.014,24.18,buy,buy,buy
2014-11-25,24.35,22.65395,23.4154,24.0625,24.222,buy,buy,buy
2014-11-26,24.38,22.6682,23.4314,24.1095,24.28,buy,buy,buy
2014-11-28,24.4,22.68215,23.4432,24.151,24.342,buy,buy,buy
2014-12-01,24.22,22.69505,23.4546,24.17,24.344,buy,buy,buy
2014-12-02,24.46,22.70895,23.474,24.1965,24.362,buy,buy,buy
2014-12-03,24.56,22.72485,23.4986,24.2275,24.404,buy,buy,buy
2014-12-04,24.6,22.74065,23.5214,24.2525,24.448,buy,buy,buy
2014-12-05,24.82,22.75735,23.5564,24.2865,24.532,buy,buy,buy
2014-12-08,24.94,22.77385,23.5894,24.326,24.676,buy,buy,buy
2014-12-09,24.88,22.7907,23.6228,24.356,24.76,buy,buy,buy
2014-12-10,24.56,22.8061,23.6506,24.374,24.76,buy,buy,buy
2014-12-11,24.62,22.82125,23.6852,24.3975,24.764,buy,buy,buy
2014-12-12,24.14,22.83345,23.709,24.3975,24.628,buy,buy,hold
2014-12-15,23.92,22.8454,23.7218,24.3905,24.424,buy,buy,hold
2014-12-16,23.69,22.854,23.7314,24.372,24.186,buy,hold,sell
2014-12-17,24.23,22.86415,23.7596,24.3765,24.12,buy,buy,sell
2014-12-18,24.79,22.87675,23.7904,24.4115,24.154,buy,buy,hold
2014-12-19,24.68,22.8883,23.8288,24.441,24.262,buy,buy,hold
2014-12-22,24.85,22.90065,23.8742,24.473,24.448,buy,buy,hold
2014-12-23,24.99,22.91445,23.9264,24.504,24.708,buy,buy,buy
2014-12-24,24.95,22.92825,23.976,24.534,24.852,buy,buy,buy
2014-12-26,24.95,22.9433,24.0342,24.5625,24.884,buy,buy,buy
2014-12-29,25.04,22.9595,24.0942,24.5945,24.956,buy,buy,buy
2014-12-30,25.01,22.9744,24.148,24.634,24.988,buy,buy,buy
2014-12-31,24.73,22.98735,24.1936,24.6475,24.936,buy,buy,buy
2015-01-02,24.73,23.00035,24.2308,24.656,24.892,buy,buy,buy
2015-01-05,24.21,23.009,24.2618,24.6365,24.744,buy,hold,hold
2015-01-06,23.84,23.0162,24.281,24.5875,24.504,buy,hold,sell
2015-01-07,24.09,23.0247,24.3008,24.545,24.32,buy,hold,sell
2015-01-08,24.45,23.0351,24.3272,24.5235,24.264,buy,buy,sell
2015-01-09,24.12,23.045,24.342,24.5015,24.142,buy,hold,sell
2015-01-12,23.92,23.0545,24.3516,24.4665,24.084,buy,hold,sell
2015-01-13,23.84,23.06315,24.357,24.4515,24.084,buy,hold,sell
2015-01-14,23.5,23.06895,24.3502,24.4305,23.966,buy,hold,sell
2015-01-15,23.21,23.0731,24.3358,24.4065,23.718,buy,hold,sell
2015-01-16,23.49,23.0784,24.3268,24.3695,23.592,buy,hold,sell
2015-01-20,23.39,23.0834,24.3126,24.2995,23.486,buy,sell,sell
2015-01-21,23.45,23.0898,24.2988,24.238,23.408,buy,sell,sell
2015-01-22,24.03,23.1008,24.2964,24.197,23.514,buy,sell,sell
2015-01-23,23.77,23.11035,24.2862,24.136,23.626,buy,sell,sell
2015-01-26,23.89,23.11955,24.28,24.083,23.706,buy,sell,sell
2015-01-27,23.63,23.13,24.2696,24.017,23.754,buy,sell,sell
2015-01-28,23.2,23.1396,24.2508,23.925,23.704,buy,sell,sell
2015-01-29,23.39,23.1493,24.2374,23.844,23.576,buy,sell,sell
2015-01-30,23.01,23.1561,24.2164,23.758,23.424,hold,sell,sell
2015-02-02,23.38,23.1639,24.2012,23.6905,23.322,buy,sell,sell
2015-02-03,23.77,23.17345,24.1948,23.6685,23.35,buy,sell,hold
2015-02-04,23.71,23.1828,24.1872,23.662,23.452,buy,sell,hold
2015-02-05,23.95,23.1926,24.182,23.655,23.564,buy,sell,hold
2015-02-06,24.14,23.2031,24.1774,23.6395,23.79,buy,sell,buy
2015-02-09,24.02,23.21305,24.1708,23.6345,23.918,buy,sell,buy
2015-02-10,24.21,23.22485,24.1674,23.649,24.006,buy,hold,buy
2015-02-11,24.21,23.2373,24.1636,23.6675,24.106,buy,hold,buy
2015-02-12,24.45,23.2499,24.1682,23.715,24.206,buy,hold,buy
2015-02-13,24.43,23.26225,24.1676,23.776,24.264,buy,hold,buy
2015-02-17,24.51,23.2748,24.1666,23.827,24.362,buy,hold,buy
2015-02-18,24.36,23.28665,24.1618,23.8755,24.392,buy,hold,buy
2015-02-19,24.26,23.29845,24.1506,23.916,24.402,buy,hold,buy
2015-02-20,24.44,23.3127,24.1406,23.9365,24.4,buy,hold,buy
2015-02-23,24.38,23.3252,24.1306,23.967,24.39,buy,hold,buy
2015-02-24,24.5,23.338,24.1294,23.9975,24.388,buy,hold,buy
2015-02-25,24.5,23.35085,24.127,24.041,24.416,buy,hold,buy
2015-02-26,24.44,23.3623,24.133,24.103,24.452,buy,hold,buy
2015-02-27,24.35,23.3734,24.1416,24.151,24.434,buy,buy,buy
2015-03-02,24.53,23.3862,24.1584,24.227,24.464,buy,buy,buy
2015-03-03,24.46,23.3999,24.163,24.281,24.456,buy,buy,buy
2015-03-04,24.31,23.41275,24.1534,24.308,24.418,buy,buy,buy
2015-03-05,24.41,23.4255,24.148,24.343,24.412,buy,buy,buy
2015-03-06,24.23,23.438,24.1356,24.357,24.388,buy,buy,hold
2015-03-09,24.34,23.45035,24.1226,24.367,24.35,buy,buy,sell
2015-03-10,23.82,23.4596,24.1,24.357,24.222,buy,hold,sell
2015-03-11,23.97,23.46925,24.0804,24.345,24.154,buy,hold,sell
2015-03-12,24.49,23.48055,24.0694,24.359,24.17,buy,buy,hold
2015-03-13,24.32,23.4912,24.0556,24.3525,24.188,buy,buy,sell
2015-03-16,24.62,23.5031,24.0534,24.362,24.244,buy,buy,hold
2015-03-17,24.56,23.51445,24.05,24.3645,24.392,buy,buy,buy
2015-03-18,24.7,23.5262,24.0598,24.3815,24.538,buy,buy,buy
2015-03-19,24.47,23.53665,24.0724,24.392,24.534,buy,buy,buy
2015-03-20,24.71,23.548,24.0848,24.4055,24.612,buy,buy,buy
2015-03-23,24.57,23.5576,24.0872,24.415,24.602,buy,buy,buy
2015-03-24,24.37,23.56545,24.0922,24.4085,24.564,buy,buy,hold
2015-03-25,23.98,23.57085,24.0934,24.3825,24.42,buy,hold,hold
2015-03-26,23.96,23.5762,24.0958,24.3585,24.318,buy,hold,sell
2015-03-27,23.93,23.58215,24.1044,24.3375,24.162,buy,hold,sell
2015-03-30,24.28,23.59055,24.1258,24.325,24.104,buy,buy,sell
2015-03-31,24.11,23.59805,24.1382,24.3075,24.052,buy,hold,sell
2015-04-01,24.09,23.606,24.1522,24.2965,24.074,buy,hold,sell
2015-04-02,24.21,23.6134,24.1674,24.2865,24.124,buy,buy,sell
2015-04-06,24.25,23.62035,24.1718,24.2875,24.188,buy,buy,sell
2015-04-07,24.12,23.6268,24.1788,24.2765,24.156,buy,hold,sell
2015-04-08,24.21,23.6337,24.1852,24.296,24.176,buy,buy,sell
2015-04-09,24.24,23.6405,24.1974,24.3095,24.206,buy,buy,sell
2015-04-10,24.24,23.64805,24.2182,24.297,24.212,buy,buy,sell
2015-04-13,24.33,23.65595,24.237,24.2975,24.228,buy,buy,hold
2015-04-14,24.33,23.66425,24.2634,24.283,24.27,buy,buy,hold
2015-04-15,24.42,23.67255,24.2842,24.276,24.312,buy,hold,buy
2015-04-16,24.46,23.68115,24.298,24.264,24.356,buy,hold,buy
2015-04-17,24.13,23.6874,24.3064,24.247,24.334,buy,sell,hold
2015-04-20,24.23,23.69425,24.312,24.223,24.314,buy,sell,buy
2015-04-21,24.11,23.6996,24.3114,24.2,24.27,buy,sell,hold
2015-04-22,24.28,23.7063,24.3166,24.1955,24.242,buy,sell,buy
2015-04-23,24.32,23.7142,24.3188,24.2125,24.214,buy,hold,buy
2015-04-24,24.28,23.7216,24.3202,24.2285,24.244,buy,sell,buy
2015-04-27,24.19,23.7293,24.315,24.2415,24.236,buy,sell,sell
2015-04-28,24.33,23.7375,24.313,24.244,24.28,buy,hold,buy
2015-04-29,24.32,23.74495,24.3092,24.2545,24.288,buy,hold,buy
2015-04-30,24.13,23.75065,24.3046,24.2565,24.25,buy,sell,sell
2015-05-01,24.34,23.7576,24.3062,24.263,24.262,buy,hold,hold
2015-05-04,24.58,23.76725,24.309,24.2795,24.34,buy,hold,buy
2015-05-05,24.36,23.7745,24.3086,24.2915,24.346,buy,hold,buy
2015-05-06,24.24,23.78145,24.3034,24.293,24.33,buy,sell,hold
2015-05-07,24.41,23.7889,24.3016,24.3015,24.386,buy,hold,buy
2015-05-08,24.76,23.79785,24.308,24.3275,24.47,buy,buy,buy
2015-05-11,24.67,23.8061,24.3144,24.3445,24.488,buy,buy,buy
2015-05-12,24.58,23.81455,24.3154,24.357,24.532,buy,buy,buy
2015-05-13,24.59,23.823,24.318,24.3655,24.602,buy,buy,buy
2015-05-14,24.81,23.83315,24.328,24.383,24.682,buy,buy,buy
2015-05-15,24.7,23.84225,24.3338,24.4115,24.67,buy,buy,buy
2015-05-18,24.84,23.8544,24.346,24.442,24.704,buy,buy,buy
2015-05-19,24.98,23.8682,24.3588,24.4855,24.784,buy,buy,buy
2015-05-20,24.91,23.88075,24.3806,24.517,24.848,buy,buy,buy
2015-05-21,24.85,23.89415,24.3982,24.5435,24.856,buy,buy,buy
2015-05-22,24.86,23.90715,24.4056,24.5725,24.888,buy,buy,buy
2015-05-26,24.58,23.91925,24.4108,24.592,24.836,buy,buy,hold
2015-05-27,24.85,23.9316,24.4154,24.618,24.81,buy,buy,buy
2015-05-28,24.82,23.9437,24.4206,24.643,24.792,buy,buy,buy
2015-05-29,24.6,23.95445,24.4186,24.6665,24.742,buy,buy,hold
2015-06-01,24.62,23.9648,24.4216,24.6805,24.694,buy,buy,hold
2015-06-02,24.66,23.97465,24.4206,24.6845,24.71,buy,buy,hold
2015-06-03,24.87,23.9861,24.4266,24.71,24.714,buy,buy,buy
2015-06-04,24.65,23.9952,24.4322,24.7305,24.68,buy,buy,sell
2015-06-05,24.79,24.0048,24.4484,24.7495,24.718,buy,buy,hold
2015-06-08,24.64,24.01335,24.462,24.7435,24.722,buy,buy,sell
2015-06-09,24.7,24.02085,24.4774,24.745,24.73,buy,buy,sell
2015-06-10,25.05,24.0305,24.4928,24.7685,24.766,buy,buy,hold
2015-06-11,25.15,24.03965,24.5136,24.7965,24.866,buy,buy,buy
2015-06-12,25.04,24.048,24.5326,24.808,24.916,buy,buy,buy
2015-06-15,24.93,24.05605,24.547,24.8195,24.974,buy,buy,buy
2015-06-16,25.07,24.06515,24.5634,24.831,25.048,buy,buy,buy
2015-06-17,25.04,24.07355,24.5818,24.834,25.046,buy,buy,buy
2015-06-18,25.27,24.08265,24.603,24.852,25.07,buy,buy,buy
2015-06-19,24.74,24.0893,24.613,24.8465,25.01,buy,buy,hold
2015-06-22,25.12,24.09775,24.6306,24.8595,25.048,buy,buy,buy
2015-06-23,25.17,24.1063,24.6474,24.889,25.068,buy,buy,buy
2015-06-24,24.96,24.11375,24.66,24.8945,25.052,buy,buy,buy
2015-06-25,24.81,24.12165,24.6678,24.894,24.96,buy,buy,hold
2015-06-26,24.89,24.12935,24.6764,24.9085,24.99,buy,buy,hold
2015-06-29,24.29,24.13375,24.6796,24.892,24.824,buy,hold,sell
2015-06-30,24.38,24.1387,24.6826,24.878,24.666,buy,hold,sell
2015-07-01,24.75,24.14555,24.6954,24.872,24.624,buy,buy,sell
2015-07-02,24.64,24.15135,24.7026,24.8715,24.59,buy,hold,sell
2015-07-06,24.54,24.15615,24.707,24.859,24.52,buy,hold,sell
2015-07-07,24.59,24.16005,24.7132,24.8565,24.58,buy,hold,sell
2015-07-08,24.16,24.1626,24.7126,24.8295,24.536,hold,hold,sell
2015-07-09,24.35,24.1669,24.713,24.7945,24.456,buy,hold,sell
2015-07-10,24.64,24.17345,24.7194,24.769,24.456,buy,hold,sell
2015-07-13,24.94,24.18085,24.7356,24.764,24.536,buy,buy,hold
2015-07-14,25.0,24.1905,24.7488,24.7675,24.618,buy,buy,hold
2015-07-15,25.21,24.2001,24.7614,24.7745,24.828,buy,buy,buy
2015-07-16,25.46,24.21135,24.7834,24.7955,25.05,buy,buy,buy
2015-07-17,25.39,24.22245,24.8064,24.8015,25.2,buy,hold,buy
2015-07-20,25.42,24.2351,24.8266,24.8355,25.296,buy,buy,buy
2015-07-21,25.39,24.2473,24.8392,24.849,25.374,buy,buy,buy
2015-07-22,25.58,24.2588,24.8574,24.8695,25.448,buy,buy,buy
2015-07-23,25.36,24.26955,24.873,24.8895,25.428,buy,buy,buy
2015-07-24,25.12,24.28105,24.8836,24.905,25.374,buy,buy,buy
2015-07-27,24.94,24.2895,24.8862,24.9075,25.278,buy,buy,buy
2015-07-28,25.04,24.3009,24.893,24.945,25.208,buy,buy,buy
2015-07-29,25.29,24.31445,24.902,24.9905,25.15,buy,buy,buy
2015-07-30,25.29,24.329,24.9082,25.0175,25.136,buy,buy,buy
2015-07-31,25.21,24.3427,24.9142,25.046,25.154,buy,buy,buy
2015-08-03,25.18,24.3584,24.9208,25.078,25.202,buy,buy,buy
2015-08-04,25.14,24.3739,24.9264,25.1055,25.222,buy,buy,buy
2015-08-05,25.24,24.3885,24.9396,25.1595,25.212,buy,buy,buy
2015-08-06,25.15,24.402,24.9456,25.1995,25.184,buy,buy,sell
2015-08-07,25.2,24.41365,24.9532,25.2275,25.182,buy,buy,sell
2015-08-10,25.44,24.42755,24.97,25.2525,25.234,buy,buy,hold
2015-08-11,25.21,24.4392,24.9818,25.263,25.248,buy,buy,sell
2015-08-12,24.98,24.4486,24.9882,25.2515,25.196,buy,hold,sell
2015-08-13,25.07,24.4583,24.9922,25.232,25.18,buy,buy,sell
2015-08-14,25.25,24.46765,25.0042,25.225,25.19,buy,buy,hold
2015-08-17,25.3,24.47695,25.0144,25.219,25.162,buy,buy,hold
2015-08-18,25.28,24.4855,25.0272,25.2135,25.176,buy,buy,hold
2015-08-19,25.05,24.49155,25.0342,25.187,25.19,buy,buy,hold
2015-08-20,24.52,24.4945,25.0236,25.145,25.08,buy,hold,sell
2015-08-21,23.76,24.4936,24.9958,25.077,24.782,hold,hold,sell
2015-08-24,22.65,24.48635,24.948,24.9625,24.252,hold,hold,sell
2015-08-25,22.27,24.477,24.8948,24.824,23.65,hold,sell,sell
2015-08-26,23.17,24.4721,24.8568,24.718,23.274,hold,sell,sell
2015-08-27,23.74,24.4694,24.8308,24.6405,23.118,hold,sell,sell
2015-08-28,23.63,24.46655,24.798,24.5615,23.092,hold,sell,sell
2015-08-31,23.43,24.46295,24.7718,24.474,23.248,hold,sell,sell
2015-09-01,22.67,24.4556,24.7228,24.3505,23.328,hold,sell,sell
2015-09-02,22.98,24.4502,24.679,24.2375,23.29,hold,sell,sell
2015-09-03,23.08,24.4453,24.6414,24.134,23.158,hold,sell,sell
2015-09-04,22.65,24.43785,24.5982,24.0065,22.962,hold,sell,sell
2015-09-08,23.23,24.43355,24.565,23.896,22.922,hold,sell,sell
2015-09-09,22.91,24.42765,24.5374,23.781,22.97,hold,sell,sell
2015-09-10,23.02,24.4217,24.5102,23.683,22.978,hold,sell,sell
2015-09-11,23.12,24.41545,24.4776,23.5855,22.986,hold,sell,sell
2015-09-14,23.07,24.40905,24.4462,23.4765,23.07,hold,sell,sell
2015-09-15,23.4,24.40415,24.4234,23.3815,23.104,hold,sell,hold
2015-09-16,23.55,24.3999,24.4026,23.295,23.232,hold,sell,hold
2015-09-17,23.22,24.3949,24.3838,23.2035,23.272,sell,sell,buy
2015-09-18,22.66,24.3859,24.35,23.1105,23.18,sell,sell,hold
2015-09-21,22.92,24.3777,24.3156,23.0685,23.15,sell,sell,hold
2015-09-22,22.63,24.36785,24.2694,23.0675,22.996,sell,sell,sell
2015-09-23,22.64,24.35695,24.2222,23.086,22.814,sell,sell,sell
2015-09-24,22.48,24.34465,24.1676,23.0515,22.666,sell,sell,sell
2015-09-25,22.81,24.3343,24.1146,23.005,22.696,sell,sell,sell
2015-09-28,22.28,24.3229,24.0524,22.9375,22.568,sell,sell,sell
2015-09-29,22.32,24.3114,23.9904,22.882,22.506,sell,sell,sell
2015-09-30,22.66,24.304,23.9358,22.8815,22.51,sell,sell,sell
2015-10-01,22.67,24.29775,23.8776,22.866,22.548,sell,sell,sell
2015-10-02,22.7,24.2928,23.8244,22.847,22.526,sell,sell,sell
2015-10-05,23.18,24.28755,23.7856,22.8735,22.706,sell,sell,hold
2015-10-06,23.07,24.27895,23.7482,22.8655,22.856,sell,sell,hold
2015-10-07,23.25,24.2718,23.7124,22.8825,22.974,sell,sell,buy
2015-10-08,23.39,24.2645,23.6744,22.901,23.118,sell,sell,buy
2015-10-09,23.24,24.25575,23.6334,22.907,23.226,sell,sell,buy
2015-10-12,23.26,24.2473,23.5944,22.9165,23.242,sell,sell,buy
2015-10-13,23.08,24.23795,23.5524,22.9005,23.244,sell,sell,buy
2015-10-14,22.89,24.2272,23.5074,22.8675,23.172,sell,sell,buy
2015-10-15,23.41,24.2192,23.4708,22.877,23.176,sell,sell,buy
2015-10-16,23.55,24.2133,23.4388,22.9215,23.238,sell,hold,buy
2015-10-19,23.53,24.2073,23.4054,22.952,23.292,sell,hold,buy
2015-10-20,23.67,24.2046,23.37,23.004,23.41,sell,hold,buy
2015-10-21,23.5,24.2029,23.3358,23.047,23.532,sell,hold,buy
2015-10-22,23.88,24.20185,23.3138,23.117,23.626,sell,hold,buy
2015-10-23,24.14,24.2003,23.2952,23.1835,23.744,sell,hold,buy
2015-10-26,24.04,24.1999,23.271,23.2715,23.846,sell,buy,buy
2015-10-27,23.9,24.1998,23.243,23.3505,23.892,sell,buy,buy
2015-10-28,24.5,24.2031,23.2274,23.4425,24.092,hold,buy,buy
2015-10-29,24.43,24.20775,23.215,23.5305,24.202,hold,buy,buy
2015-10-30,24.08,24.2121,23.2062,23.5995,24.19,sell,buy,buy
2015-11-02,24.41,24.2167,23.2192,23.661,24.264,hold,buy,buy
2015-11-03,24.45,24.222,23.2552,23.73,24.374,hold,buy,buy
2015-11-04,24.38,24.22665,23.2974,23.7865,24.35,hold,buy,buy
2015-11-05,24.48,24.2289,23.3236,23.841,24.36,hold,buy,buy
2015-11-06,24.73,24.2337,23.3434,23.9155,24.49,hold,buy,buy
2015-11-09,24.46,24.23655,23.36,23.9755,24.5,hold,buy,buy
2015-11-10,24.57,24.24125,23.3828,24.05,24.524,hold,buy,buy
2015-11-11,24.49,24.2477,23.4192,24.13,24.546,hold,buy,buy
2015-11-12,24.12,24.25135,23.442,24.1655,24.474,sell,buy,hold
2015-11-13,23.92,24.2559,23.4588,24.184,24.312,sell,buy,hold
2015-11-16,24.21,24.26005,23.49,24.218,24.262,sell,buy,hold
2015-11-17,24.16,24.262,23.5086,24.2425,24.18,sell,buy,sell
2015-11-18,24.59,24.2664,23.5422,24.297,24.2,hold,buy,hold
2015-11-19,24.63,24.2698,23.5744,24.3345,24.302,hold,buy,hold
2015-11-20,24.67,24.27245,23.6054,24.361,24.452,hold,buy,buy
2015-11-23,24.57,24.2752,23.6354,24.3875,24.524,hold,buy,buy
2015-11-24,24.5,24.27665,23.6574,24.4175,24.592,hold,buy,buy
2015-11-25,24.52,24.2782,23.6768,24.4185,24.578,hold,buy,buy
2015-11-27,24.58,24.27885,23.704,24.426,24.568,hold,buy,buy
2015-11-30,24.56,24.2795,23.742,24.45,24.546,hold,buy,buy
2015-12-01,24.83,24.2811,23.7802,24.471,24.598,hold,buy,buy
2015-12-02,24.54,24.282,23.8184,24.4755,24.606,hold,buy,buy
2015-12-03,24.14,24.2814,23.8484,24.4635,24.53,sell,buy,hold
2015-12-04,24.78,24.2831,23.8944,24.4785,24.57,hold,buy,buy
2015-12-07,24.55,24.28395,23.9292,24.4695,24.568,hold,buy,buy
2015-12-08,24.24,24.28265,23.9684,24.4585,24.45,sell,buy,sell
2015-12-09,23.96,24.27995,24.0012,24.428,24.334,sell,hold,sell
2015-12-10,23.98,24.27765,24.0276,24.4025,24.302,sell,hold,sell
2015-12-11,23.45,24.27315,24.0432,24.369,24.036,sell,hold,sell
2015-12-14,23.5,24.268,24.0592,24.348,23.826,sell,hold,sell
2015-12-15,24.05,24.26595,24.0766,24.34,23.788,sell,hold,sell
2015-12-16,24.44,24.2666,24.104,24.354,23.884,hold,buy,hold
2015-12-17,24.09,24.265,24.1208,24.329,23.906,sell,hold,sell
2015-12-18,23.3,24.26035,24.119,24.2625,23.876,sell,hold,sell
2015-12-21,23.53,24.2563,24.1248,24.2055,23.882,sell,hold,sell
2015-12-22,23.75,24.25595,24.1346,24.1645,23.822,sell,hold,sell
