,TSLA,AAPL,AMZN,GOOGL,FB,TWTR,MSFT,CRM,NOW,WDAY,ADBE,INTU,ANSS,SNPS,CDNS,ADSK,MA,V,AXP,DFS,CME,COST,MORN,ILMN,ISRG,HD,LRCX,AMAT,XLNX,NVDA,AMD,AVGO,MU,OLED,XBI,QQQ,MTN,NTES,TRIP,NFLX,DIS,ATVI,EA
2015-11-20,220.01,113.1501,668.45,777.0,107.32,26.27,50.7211,80.99,86.19,83.11,91.81,99.7645,91.63,48.23,21.47,60.55,97.2764,78.5115,68.6459,53.5756,83.4729,151.5958,75.2777,174.34,172.1898,121.3635,74.3184,17.4469,45.7387,30.8875,2.22,117.9371,15.43,48.5537,68.9018,110.8958,108.8465,157.4674,84.98,123.84,113.9342,36.7964,72.42
2015-11-23,217.75,111.68,678.99,776.7,106.95,25.2,50.7211,80.78,86.46,80.48,91.96,97.6668,92.33,49.5,21.71,62.71,97.1493,78.4332,68.4753,53.4722,83.2078,151.9211,76.6401,174.62,173.0298,123.49799999999999,73.0005,17.3989,45.4209,30.425,2.22,116.0803,15.32,48.0154,70.0306,110.5761,110.3908,158.6123,84.8,125.03,113.3174,36.6394,68.98
2015-11-24,218.25,112.7517,671.15,769.63,105.74,25.52,50.7772,80.39,86.7,82.7,92.0,96.439,92.53,49.52,21.72,63.08,96.2987,78.1199,67.8971,53.3783,82.21600000000001,150.75,76.7947,176.29,172.2465,124.5232,73.2849,17.6388,46.0097,30.671,2.34,119.7472,15.63,48.3144,70.3079,110.4792,109.9163,159.2544,82.98,123.31,111.9226,36.1391,67.06
2015-11-25,229.64,111.9455,675.34,769.26,105.41,26.06,50.2531,80.41,86.89,83.35,91.77,96.52600000000001,92.86,49.79,22.08,62.92,95.9663,77.8947,67.954,53.4346,82.0194,150.9359,77.7319,180.46,172.6232,125.5019,73.2754,17.706,45.8041,30.6317,2.38,119.7939,15.58,51.7833,71.7438,110.5761,112.2049,163.55,82.77,124.16,112.6058,36.5217,69.51
2015-11-27,231.61,111.7369,673.26,771.97,105.45,25.75,50.4777,79.97,87.29,83.22,92.17,96.845,93.66,50.47,22.37,63.05,96.4649,78.1688,68.1056,53.4158,82.635,152.042,78.5242,185.56,173.0798,125.5858,73.6073,17.8691,46.0097,30.8875,2.33,121.3334,15.56,52.6505,71.9121,110.7311,112.4933,158.3181,82.79,125.44,109.2467,36.5315,68.88
2015-11-30,230.26,112.2016,664.8,762.85,104.24,25.4,50.8708,79.69,87.01,83.71,91.46,96.8644,93.21,50.08,22.3,63.47,95.7317,77.3562,67.9066,53.3313,83.49,150.0343,78.0218,183.9,173.3398,124.7842,74.1478,18.0131,46.4396,31.2122,2.36,121.7159,15.93,52.3913,71.5853,110.4502,112.1956,160.8761,82.37,123.33,107.6715,36.9435,67.79
2015-12-01,237.19,111.2911,679.06,783.79,107.12,25.53,51.6851,81.01,86.47,84.48,92.55,98.4015,94.18,50.49,22.27,64.72,95.7414,78.2373,68.4374,53.6977,83.661,149.9135,79.3551,187.41,174.0832,125.8467,75.4657,18.4065,46.9536,32.2257,2.34,123.9926,16.55,53.1588,71.4071,111.5545,110.8745,158.7332,82.93,125.37,109.4934,37.8362,68.63
2015-12-02,231.99,110.2858,676.01,777.85,106.07,25.4,51.6758,80.88,87.53,84.08,92.02,96.1877,93.43,50.03,22.22,64.55,94.93,77.3856,67.4895,52.6266,83.9859,149.7276,79.0363,181.6,172.5198,125.2663,74.5744,18.3585,45.7947,31.9797,2.27,123.3581,15.82,55.7206,71.0011,110.8667,114.9493,164.9883,82.92,128.93,108.1744,37.6498,69.34
2015-12-03,232.71,109.2614,666.25,768.2,104.38,25.9,50.7304,79.93,88.09,83.61,89.91,93.1715,92.36,46.57,21.22,64.41,93.8155,76.6513,66.7501,51.9689,81.5919,152.1256,78.3889,174.14,169.5532,122.5702,72.479,18.0035,45.2994,31.9108,2.23,135.0865,15.61,53.0492,68.2383,108.9874,114.1678,164.3705,83.14,126.81,106.1722,36.9043,67.22
2015-12-04,230.38,112.89399999999999,672.64,779.21,106.18,25.02,52.331,82.14,89.99,84.58,92.58,95.3466,93.65,47.37,21.65,65.29,96.4942,78.7171,67.3947,52.993,85.21700000000001,155.0348,79.9542,178.83,173.7998,125.9404,73.6547,18.2626,45.7667,33.2097,2.28,137.6804,15.5,54.5344,69.6048,111.5351,113.49799999999999,172.923,84.37,130.93,108.4022,38.1501,70.38
2015-12-07,231.13,112.1827,669.83,772.99,105.61,24.46,52.2374,80.68,87.98,82.98,89.6,95.54,92.83,46.25,21.56,63.75,95.6339,77.8849,66.9302,52.8803,85.1059,155.3323,80.4759,176.09,174.1732,125.3787,74.1383,18.1474,45.3648,32.58,2.355,138.8653,14.85,55.4116,66.95100000000001,111.0314,116.8285,171.7647,83.07,125.36,108.0131,37.9539,70.79
2015-12-08,226.72,112.1352,677.33,775.14,106.49,24.99,52.2187,81.08,87.72,83.61,91.72,95.04700000000001,92.9,46.08,21.5,63.96,95.9859,77.4149,66.2667,51.6682,84.0543,156.9588,79.6547,181.74,171.0465,125.2944,76.5274,18.1858,45.1873,33.0228,2.39,137.8856,14.6,55.6707,68.3868,111.0411,119.3032,174.2455,83.2,126.98,106.7321,38.6112,70.99
2015-12-09,224.52,109.6598,664.79,762.55,104.6,24.31,51.4605,79.71,86.1,83.39,89.56,94.4669,90.58,45.38,21.11,63.25,95.6339,76.2498,66.2193,50.8132,80.8231,148.4542,78.4082,178.85,171.2165,123.4783,74.5476,18.2626,44.7387,32.1864,2.35,135.8982,14.32,54.953,66.7727,109.3555,118.4752,170.3746,82.41,124.2,105.7737,37.8558,67.09
2015-12-10,227.07,110.1814,662.32,760.04,105.42,25.91,51.7319,79.38,86.94,83.81,88.96,93.7612,91.03,45.5,21.14,63.24,95.4286,76.4848,66.4563,50.9917,81.5707,150.4433,77.8188,182.65,175.3465,124.0774,76.1752,17.9939,44.8228,32.452,2.45,137.4658,14.66,55.2521,67.4857,109.8496,119.4892,171.0214,83.52,122.91,105.7737,37.6498,66.37
2015-12-11,217.02,107.3456,640.15,750.42,102.12,24.84,50.5994,76.87,83.49,78.98,91.42,92.9202,89.76,44.97,21.09,61.1,92.7107,74.5169,65.2714,49.5635,79.1903,148.7331,77.7802,174.82,174.4898,122.1115,75.0901,17.5812,44.2527,31.9699,2.36,134.7506,14.04,52.5109,65.0893,107.3213,118.7729,166.5424,82.48,118.91,103.1762,36.5119,67.17
2015-12-14,218.58,106.6816,657.91,762.54,104.66,24.92,51.6103,76.99,83.57,79.0,93.26,93.0942,90.11,45.43,21.19,60.74,94.1479,75.26100000000001,65.243,49.3756,81.373,150.4247,77.6836,174.66,176.2498,123.5813,73.8242,17.3221,44.2106,32.0486,2.34,132.9685,13.66,53.089,64.3169,108.135,118.1124,171.4172,83.8,120.67,104.4272,37.2378,69.66
2015-12-15,221.09,104.7942,658.64,760.09,104.55,23.95,51.6664,77.37,85.6,78.97,94.02,94.7183,90.97,45.23,21.61,61.09,96.2303,76.9743,66.4942,50.6159,81.7684,149.9135,78.1087,186.28,179.0198,122.9072,76.08,17.7156,44.8088,32.4422,2.36,133.6776,14.18,50.7466,66.1588,108.7937,120.6986,174.3999,85.91,118.6,107.1107,37.9735,72.33
2015-12-16,234.51,105.6004,675.77,776.59,106.79,24.3,52.5369,78.89,87.39,81.29,95.56,95.7527,91.73,45.72,21.77,61.93,97.8043,78.1884,67.025,51.593,82.0863,151.2798,79.5001,186.92,181.7098,124.4144,76.3846,17.754,44.8321,32.639,2.54,134.6573,14.07,51.6337,69.0602,110.4114,123.7128,177.9426,86.88,122.64,108.6673,38.464,72.04
2015-12-17,233.39,103.3621,670.65,769.83,106.22,23.31,52.1344,78.43,87.27,80.52,94.2,94.6119,91.36,45.22,21.34,60.74,97.1102,77.0429,65.9444,50.6253,81.6137,149.3465,76.9203,181.25,179.6898,122.9634,74.9093,17.3317,44.019,32.147,2.56,131.4752,14.32,50.7964,68.2977,108.8034,119.1078,176.0313,85.38,122.51,106.9674,38.1305,71.12
2015-12-18,230.46,100.5641,664.14,756.85,104.04,22.99,50.6649,77.03,85.73,78.55,91.31,92.3885,90.6,44.77,21.0,59.52,94.1381,74.7225,64.333,49.2722,79.53399999999999,146.5767,76.9203,181.94,178.0598,121.9711,73.3292,17.3701,43.477,31.6255,2.45,131.2132,14.36,50.7765,68.6727,106.723,116.1866,175.5004,84.35,118.02,102.8706,37.7381,68.98
2015-12-21,232.56,101.7971,664.51,760.8,104.77,22.14,51.3201,77.29,87.02,78.55,91.62,92.4949,91.09,44.73,20.92,60.16,94.8713,75.5547,64.8354,50.1179,79.4395,148.1475,77.4227,186.84,179.7732,122.926,74.9568,17.7731,44.2059,32.3684,2.53,136.4542,14.77,52.4312,69.4666,107.9085,116.3448,173.7532,84.12,116.63,101.7914,38.003,68.71
2015-12-22,229.95,101.7023,663.15,767.13,105.51,22.56,51.8068,77.86,86.48,79.24,93.82,93.9739,91.85,45.34,21.18,60.985,95.3602,75.7603,65.262,50.7286,81.373,149.8577,77.8188,186.98,180.4832,123.4596,76.3275,17.9987,44.3274,32.4028,2.77,135.7991,14.61,52.181999999999995,69.0696,108.6178,116.4843,175.1239,84.4,116.24,101.9347,38.464,69.07
2015-12-23,229.7,103.0111,663.7,768.51,104.63,22.67,52.2467,78.04,86.89,79.84,94.7,94.7376,93.3,45.88,21.32,62.04,96.5236,76.9156,66.3236,51.4897,80.6856,150.3039,78.4855,185.35,182.5765,124.611,76.5464,18.3202,44.748000000000005,32.5258,2.83,137.1187,14.3,52.2816,70.191,109.4243,120.6079,175.7996,84.88,118.16,100.8078,38.1011,68.64
2015-12-24,230.57,102.461,662.79,765.84,105.02,22.97,52.1063,77.83,86.96,79.68,94.3,94.3413,93.35,45.77,21.29,61.85,96.3867,76.6219,66.5037,51.4615,81.4925,150.341,78.3696,189.0,182.4832,124.4144,76.5179,18.3394,44.72,32.639,2.92,136.9409,14.48,52.471000000000004,70.3399,109.4049,119.6357,177.4696,85.45,117.33,101.0943,38.1795,68.95
2015-12-28,228.95,101.3134,675.2,782.24,105.93,22.53,52.3684,78.2,86.89,79.61,94.2,94.9503,93.83,46.16,21.21,61.86,96.32799999999999,76.8862,66.1245,51.0669,81.4836,149.7927,78.3793,188.06,182.3698,124.2085,76.1752,18.2338,44.6732,32.6095,3.0,136.969,14.19,52.2717,69.1887,109.3466,119.7853,175.4231,85.2,117.11,102.4217,38.2874,69.19
2015-12-29,237.19,103.1344,693.97,793.96,107.26,22.47,52.93,79.44,88.12,79.75,95.33,96.03299999999999,94.36,46.45,21.27,62.22,97.4914,77.55199999999999,66.8734,51.4709,81.8649,151.1869,78.4469,194.18,184.4565,125.1634,76.8605,18.4833,45.0284,33.1408,3.0,138.457,14.34,52.1919,70.9949,111.0665,121.8138,178.31900000000002,86.51,119.12,102.2594,38.827,69.85
2015-12-30,238.09,101.7876,689.07,790.3,106.22,22.23,52.7054,79.14,87.38,80.28,95.28,95.0083,93.72,46.14,21.22,62.25,96.6604,76.71,66.5037,50.9729,81.1555,151.2333,78.4372,191.07,184.1698,124.8357,76.3084,18.1954,44.7106,32.8555,2.98,137.9236,14.16,55.8402,70.32,110.0656,121.7577,174.3806,86.15,116.71,101.5527,38.6798,69.65
2015-12-31,240.01,99.8338,675.89,778.01,104.66,23.14,51.9285,78.4,86.56,79.68,93.94,93.2876,92.5,45.61,20.81,60.93,95.1842,75.9267,65.9255,50.381,80.3397,150.1087,77.6932,191.945,182.0532,123.8059,75.5946,17.9171,43.8975,32.4324,2.87,135.8459,14.16,54.2653,69.6651,108.6955,119.6451,174.9501,85.25,114.38,100.3494,37.9735,68.72
2016-01-04,223.41,99.9192,636.99,759.44,102.22,22.56,51.292,76.71,84.07,77.76,91.97,91.2381,90.1,44.92,20.53,60.31,92.6912,74.1155,64.0676,49.5259,78.6283,148.2869,77.1135,181.28,182.4632,122.7013,73.986,17.7252,42.8041,31.8518,2.77,133.1598,14.33,53.2585,67.3131,106.4023,116.0554,166.1466,82.98,109.96,98.344,36.9043,66.1
2016-01-05,223.43,97.4153,633.79,761.53,102.73,21.92,51.526,77.05,84.0,77.24,92.34,92.7559,89.42,44.97,20.54,60.39,92.8671,74.6735,63.0818,49.4132,79.249,148.6494,77.2391,178.02,183.9865,122.1021,74.3857,17.7444,43.4396,32.3635,2.75,128.705,14.82,52.6006,66.7078,106.2177,117.7194,167.8263,81.93,107.66,96.3576,36.4334,64.94
2016-01-06,219.04,95.5089,632.65,759.33,102.97,21.39,50.59,76.29,81.42,74.4,91.02,93.0845,88.29,44.31,20.2,59.54,91.4495,73.6945,61.3377,48.4454,78.8589,147.2738,77.1715,177.56,184.4131,120.8383,70.0168,17.015,42.6452,31.0253,2.505,124.7461,14.22,51.6337,63.8596,105.1974,117.7381,167.6428,80.1,117.68,95.8419,36.0901,63.68
2016-01-07,215.65,91.478,607.94,741.0,97.92,20.26,48.8304,74.3,79.64,71.75,89.11,91.5861,87.23,43.28,19.75,55.98,89.7744,72.2454,60.7855,47.5434,77.6174,143.8999,75.8151,167.72,178.9665,117.3933,68.2559,16.516,40.9629,29.7953,2.275,120.7779,13.66,49.4508,61.3489,101.9033,114.0456,159.6309,77.69,114.56,95.0206,35.58,62.46
2016-01-08,211.0,91.9617,607.05,730.91,97.33,19.98,48.9801,73.23,78.12,71.07,87.85,90.3254,85.4,42.35,19.24,55.06,88.06,71.3545,60.5855,46.9514,76.4646,141.381,74.9431,165.17,178.8465,115.9891,67.0852,16.1129,40.1218,29.1557,2.14,119.9824,13.33,50.0588,60.0489,101.0676,112.7276,157.7872,76.18,111.39,94.7819,35.0306,63.13
2016-01-11,207.85,93.4508,617.74,733.07,97.51,19.65,48.9521,73.18,78.53,70.25,89.38,91.1594,85.27,42.09,19.28,55.23,88.7359,72.3727,60.9854,47.44,77.1031,143.8069,73.9936,165.71,179.8598,117.749,67.5325,16.0074,40.2994,29.2049,2.34,119.8326,12.53,49.69,56.7046,101.3786,115.4385,153.2793,76.95,114.97,95.4217,35.5211,64.21
2016-01-12,209.97,94.807,617.89,745.34,99.37,19.62,49.4013,74.46,80.99,71.9,89.82,91.9838,86.41,42.02,19.14,54.79,89.5784,73.1951,61.3187,47.9192,77.3691,145.0477,74.8559,168.64,180.7065,119.3499,67.9989,16.0745,40.5237,29.6969,2.39,121.5921,12.72,49.6202,58.3718,102.5543,113.8306,155.2774,77.36,116.58,96.8924,36.4138,65.62
2016-01-13,200.31,92.3695,581.81,719.57,95.44,18.68,48.3343,72.35,76.79,71.26,88.3,88.9289,84.45,40.53,18.66,50.87,87.3742,71.5699,59.8428,46.4159,74.6379,141.3903,73.2766,164.49,181.7132,113.6487,65.7526,15.5467,39.1685,28.7916,2.25,115.4058,12.06,48.6234,54.3229,99.0173,109.4651,152.3333,72.94,106.56,94.0465,34.1968,63.38
2016-01-14,206.18,94.3897,593.0,731.39,98.37,19.0,49.7102,73.07,78.21,70.5,89.8,91.4698,84.9,41.25,19.38,52.65,88.8633,72.2552,60.2618,47.13,75.1079,142.3755,74.6136,175.11,185.2565,111.9824,68.4844,16.1321,39.6358,28.211,2.21,117.1653,12.02,49.7897,56.4267,101.1259,113.8306,157.8451,71.92,107.06,94.6482,34.7265,64.48
2016-01-15,204.99,92.1229,570.18,710.49,94.97,17.94,47.7259,70.86,76.34,67.87,89.17,88.7253,84.97,40.96,19.0,49.4,86.904,70.3265,59.9,46.1904,75.1168,139.7823,74.5943,171.15,185.7498,111.6173,64.6866,15.4315,40.0097,26.676,2.03,112.2799,11.08,45.015,54.6801,97.9873,111.1758,149.6111,70.63,104.04,89.6727,34.2458,66.06
2016-01-19,204.72,91.6772,574.48,719.08,95.26,16.69,47.3235,70.8,74.32,66.1,89.18,88.1337,84.99,40.69,18.85,47.59,84.4647,69.8957,59.6429,45.9555,76.3582,139.8567,74.3036,169.58,185.4965,112.1134,64.2107,15.7866,39.991,26.8925,1.95,112.3735,10.8,45.5433,52.4572,98.2011,113.9989,156.04,71.19,107.89,89.7396,34.4813,67.37
2016-01-20,198.7,91.8005,571.77,718.56,94.35,17.38,47.5387,70.33,74.31,67.49,87.94,89.2102,84.71,40.94,19.04,47.9,83.3969,69.2005,60.0142,45.8051,74.6645,138.3231,74.2648,171.46,184.8531,109.0241,66.219,15.7099,40.262,27.0401,1.8,115.8925,10.05,44.5565,54.7198,97.8998,113.3913,154.7562,69.26,107.74,88.3739,34.0496,66.85
2016-01-21,199.97,91.3357,575.02,726.67,94.16,17.83,47.2486,69.51,74.41,68.6,88.0,89.1714,85.07,40.69,18.93,47.87,84.3667,70.0621,59.6429,45.4951,72.7048,139.773,73.6157,169.18,185.1998,112.544,64.8389,16.1321,43.72,27.355,2.09,116.5476,10.85,44.5565,53.3206,97.99700000000001,115.2609,153.6364,69.51,102.35,89.7873,33.9025,67.03
2016-01-22,202.55,96.1918,596.38,745.46,97.94,17.84,48.9427,71.55,76.67,69.47,89.63,90.7812,86.8,41.7,19.52,49.03,86.2085,71.1783,52.4256,45.6548,75.17,142.8496,74.9818,176.71,188.7031,114.9219,65.41,16.3624,44.5985,27.9946,2.02,116.5289,11.07,46.0218,54.8885,100.8344,116.4387,148.1728,70.65,100.72,92.5377,35.2366,69.36
2016-01-25,196.38,94.3139,596.53,733.62,97.01,17.02,48.4747,69.92,76.1,67.37,86.77,88.958,84.8,41.12,18.87,47.97,85.0035,70.2384,52.3875,44.7152,75.0547,140.1448,74.168,174.48,186.0731,113.9389,64.7246,16.2281,44.3929,27.965,2.12,116.5102,10.48,45.5832,54.0748,99.338,115.1487,152.98,69.49,99.12,91.0001,34.0693,69.92
2016-01-26,193.56,94.8355,601.25,733.79,97.34,17.01,48.8304,69.87,77.96,66.65,86.89,89.8405,86.57,41.78,19.3,48.42,85.2288,70.3754,52.4541,45.4669,76.5888,138.0256,74.9334,172.9,181.7465,114.3976,65.429,16.6503,45.1873,28.2406,2.07,116.4166,10.55,46.0318,53.6977,100.2319,116.4948,147.111,69.69,97.83,91.936,34.6284,70.83
2016-01-27,188.07,88.6042,583.35,717.58,94.45,16.78,47.9412,67.43,75.37,64.5,84.85,88.027,84.6,41.51,18.84,46.49,83.0834,69.4257,51.9114,45.777,76.8991,137.3099,75.3984,162.42,178.0065,113.8078,64.2487,16.4008,44.99100000000001,27.906,2.13,114.5074,10.39,44.8057,51.2564,97.7346,113.1015,148.6941,67.54,91.15,90.0738,33.4218,69.49
2016-01-28,189.7,89.2396,635.35,748.3,109.11,16.49,48.7228,65.69,63.57,62.03,84.52,89.2441,85.1,41.61,18.99,45.27,81.7315,67.8788,50.3499,42.1219,77.2272,139.0387,76.5805,154.25,175.5298,114.4725,66.1048,16.0074,44.8555,27.601,2.08,118.2697,9.885,44.1578,49.3312,99.1145,112.1667,148.4142,67.32,94.41,89.3194,33.1471,69.79
2016-01-29,191.2,92.3221,587.0,761.35,112.21,16.8,51.5635,68.06,62.21,63.01,89.13,92.6238,88.19,42.9,19.56,46.82,87.2175,72.9308,50.9402,43.0239,79.6747,140.4608,77.9078,157.95,180.2832,117.7303,68.3321,16.9382,46.9817,28.8211,2.2,125.1392,11.03,48.9424,50.1648,101.1842,116.85,150.7212,66.76,91.84,91.5063,34.1575,64.545
2016-02-01,196.94,91.459,574.81,770.77,115.09,17.91,51.2078,68.44,61.96,64.84,89.61,93.4578,88.24,42.58,19.54,47.65,86.8256,72.8231,52.0828,43.2682,79.3111,140.5817,77.2102,158.94,181.0532,118.4324,69.1221,16.9382,46.6359,28.831,2.14,128.8547,10.96,48.6434,50.5717,101.4563,116.4013,151.0784,67.19,94.09,90.8664,34.0104,64.2
2016-02-02,182.78,89.6095,552.1,780.91,114.61,16.08,49.6073,64.52,57.25,61.79,87.95,91.3049,86.82,42.25,19.23,45.89,84.1806,71.8636,51.0925,42.5729,79.0185,138.0256,76.3673,154.66,179.7832,117.2716,67.1518,16.3624,45.3275,27.6108,1.99,124.6993,10.59,48.2048,48.7606,99.2602,113.9895,149.3602,63.0,91.49,88.9278,32.7842,60.66
2016-02-03,173.48,91.3831,531.07,749.38,112.69,16.56,48.821000000000005,65.34,59.3,63.06,87.99,92.9923,87.39,42.53,19.23,49.56,84.7096,72.8231,51.521,42.9228,79.2756,136.3526,75.8344,149.46,181.6998,115.8861,67.9704,16.5928,45.3742,27.7486,2.07,122.9398,10.76,47.6665,48.9938,98.7841,111.9517,144.33100000000002,62.77,90.74,90.8569,32.4899,59.61
2016-02-04,175.33,92.1135,536.26,730.03,110.49,16.91,48.6713,67.2,58.62,64.84,86.36,93.8263,88.18,42.86,20.4,49.51,84.5725,72.1377,51.7781,43.7831,76.5533,133.1738,75.5728,143.38,183.9765,113.3772,68.0275,16.8711,46.1312,27.7584,2.09,127.3947,11.23,48.0852,49.9961,98.7744,112.0358,145.4604,63.81,89.71,91.1338,31.3323,58.73
2016-02-05,162.6,89.6533,502.13,703.76,104.07,15.72,46.9491,58.51,52.31,54.24,79.2,89.0162,84.7,41.66,20.0,46.17,81.0751,70.0425,51.3972,43.7264,78.5219,133.8337,73.4316,136.05,178.7465,108.99600000000001,65.6479,16.1321,44.9256,26.0069,1.98,120.1321,11.0,45.2742,48.1205,95.3442,109.1847,134.6297,58.37,82.79,89.6727,29.9492,55.5
2016-02-08,147.99,90.5973,488.1,704.16,99.75,14.9,46.2471,54.05,47.14,48.97,74.94,88.1725,81.92,41.32,19.6,43.45,79.0081,66.3515,49.8928,42.6486,79.9762,136.65,73.1409,135.37,169.0932,104.7085,62.8971,15.5371,44.2807,24.8163,1.93,114.0488,10.17,41.5562,45.4609,93.8867,109.3716,128.5098,55.88,83.32,87.9729,28.1736,56.32
2016-02-09,148.25,90.5782,482.07,701.02,99.54,14.4,46.1254,57.33,48.52,48.9,73.85,87.4064,83.1,40.96,19.82,42.64,80.3012,66.8997,50.1118,43.3671,82.7428,137.5051,73.5285,139.49,169.6065,106.5901,62.4212,15.4507,44.1312,25.0819,1.9,112.0366,9.98,42.7922,45.5304,93.5952,108.8014,131.6663,54.09,86.13,88.1639,28.2619,58.25
2016-02-10,143.67,89.8917,490.48,706.85,101.0,14.98,46.5279,58.76,49.99,49.96,75.53,87.5325,83.94,41.37,20.44,43.72,81.6139,68.6816,49.7881,43.2726,80.2777,137.9792,73.1409,138.7,174.8032,107.0301,62.326,15.3452,43.8041,25.0229,1.84,111.5593,9.9,43.0713,45.6991,93.9547,110.2223,133.3942,54.35,88.45,84.8501,29.5764,58.98
2016-02-11,150.47,89.3481,503.82,706.36,101.91,14.31,46.5091,59.24,49.03,50.33,74.94,88.6477,83.5,41.34,20.15,43.26,80.4384,67.0368,48.6646,40.8901,79.2047,136.6744,72.9956,138.46,173.8498,106.0378,61.1172,15.0093,44.1592,24.895,1.86,108.8545,9.69,43.1411,45.3815,93.8186,109.5492,132.1007,61.07,86.35,86.2443,29.9394,58.19
2016-02-12,151.04,89.6247,507.08,706.89,102.01,15.88,47.2673,59.68,50.08,49.25,76.67,91.7025,84.06,41.92,20.28,44.92,83.1618,68.946,50.1404,42.0908,80.8274,138.5383,73.4897,142.72,177.0932,108.8931,62.8686,15.4124,44.5331,25.3181,1.83,113.8616,10.02,44.7559,46.6915,95.2471,112.4004,133.6258,59.9,87.4,87.0465,27.585,59.25
2016-02-16,155.17,92.1516,521.1,717.64,101.61,16.36,48.1565,59.72,52.04,50.53,78.88,92.4783,84.05,42.96,20.61,44.89,84.4255,69.6118,50.6355,43.178000000000004,80.4373,138.9671,75.6407,149.11,178.3865,111.8045,64.3249,16.0457,44.9349,26.5579,1.83,118.148,10.81,44.8755,48.5968,97.3945,115.8498,145.4121,63.32,89.05,88.7273,28.8603,59.36
2016-02-17,168.68,93.5629,534.1,731.97,105.2,17.46,49.4101,63.49,55.26,54.78,81.85,95.3877,86.18,43.61,20.95,46.67,85.4345,70.6594,51.0449,43.906000000000006,81.7142,140.6446,76.5514,155.63,180.6198,113.4708,65.9144,16.4488,45.6265,27.2172,1.9,122.3034,11.43,45.8723,50.5618,99.6003,117.0463,150.5475,65.35,94.76,91.2007,28.8897,59.84
2016-02-18,166.77,91.7892,525.0,717.51,103.47,18.43,49.1933,61.7,54.26,54.04,80.53,93.5548,85.57,44.0,20.78,47.75,84.2884,69.8844,51.5591,43.8587,80.9605,138.5383,75.2434,150.16,180.8732,112.31,64.5057,16.4776,44.8041,29.5591,1.91,118.9248,11.49,48.3842,48.7953,98.4634,116.5322,146.9855,63.07,90.49,90.8855,28.3306,58.35
2016-02-19,166.58,91.5795,534.9,722.11,104.57,18.31,48.8446,62.14,54.74,57.12,80.87,94.25299999999999,87.59,44.48,20.95,49.91,85.0231,70.1689,52.0923,43.6318,82.7517,138.5849,76.5126,151.31,182.1132,113.9202,66.4094,17.6388,45.262,29.9527,1.91,120.4222,11.16,47.2678,49.7381,98.7549,119.402,148.5976,63.42,89.23,90.7328,29.6156,59.57
2016-02-22,177.74,92.3804,559.5,729.05,107.16,18.3,49.6269,63.98,54.69,57.32,83.8,95.281,88.52,44.72,21.25,50.35,86.0321,71.6698,52.9683,44.7569,81.5546,139.8524,75.6213,152.93,183.8365,115.0061,66.9519,17.8403,45.6919,31.0154,2.01,122.266,11.05,49.1119,50.273999999999994,100.3583,118.4392,154.5245,63.11,91.93,92.0315,30.9203,63.27
2016-02-23,177.21,90.2922,552.94,717.29,105.46,18.3,48.2413,62.9,53.01,56.53,83.07,94.4179,86.49,44.1,21.1,49.69,84.4549,70.7771,52.4732,43.9249,81.4925,140.132,75.5922,149.94,182.9665,116.5789,65.8954,17.8595,45.2901,31.0941,1.97,119.9449,10.49,48.3742,47.8724,98.7064,118.3644,151.9085,60.7,89.12,91.0861,30.1454,61.52
2016-02-24,179.0,91.6367,554.04,720.9,106.88,18.0,48.411,62.52,52.55,57.56,83.42,95.8435,86.54,44.22,21.3,49.18,84.6606,70.4828,52.0257,44.1613,81.8472,143.4033,75.8926,149.42,184.5498,117.5899,67.0852,18.0332,44.4676,31.3106,2.02,121.9852,10.64,50.2582,48.3884,99.6489,119.3366,154.3507,60.66,91.61,91.1338,31.1067,63.2
2016-02-25,187.43,92.266,555.15,729.12,108.07,17.59,49.1085,69.42,54.16,59.38,86.68,97.046,84.22,44.55,21.61,49.42,85.6403,71.8758,52.7398,44.5867,82.6364,144.1954,76.1057,152.4,186.4265,118.7601,68.9413,18.2262,45.0938,31.3795,2.03,123.9787,10.72,49.5205,48.18,100.6303,120.9351,131.5022,62.05,94.53,91.3439,31.7051,64.68
2016-02-26,190.34,92.4091,555.23,724.86,107.92,17.94,48.3544,69.72,55.51,59.52,86.6,92.8566,84.06,45.2,21.63,51.19,85.7872,71.346,52.7303,44.5773,82.6187,139.4983,77.3071,155.31,189.1565,118.1984,70.2548,18.3323,45.2246,31.1729,2.07,124.5776,10.7,43.8488,49.0236,100.50399999999999,118.4953,130.6817,62.38,94.79,91.0192,31.2833,64.45
2016-02-29,191.93,92.1993,552.52,717.22,106.92,18.12,47.9585,67.75,54.99,60.45,85.15,93.7197,83.02,44.75,21.55,51.74,85.1505,71.0125,52.9207,43.8871,81.0846,139.8245,76.9196,150.24,187.6865,116.195,69.7694,18.2069,44.4209,30.9711,2.14,125.3825,10.63,47.6266,47.535,99.6003,119.1029,129.9384,62.6,93.41,91.2198,31.0675,64.24
2016-03-01,186.35,95.8609,579.04,742.17,109.82,17.85,49.5609,70.02,57.85,71.74,88.37,95.8726,86.05,45.88,21.97,54.31,88.2657,73.2197,54.0823,44.9744,82.0778,140.2811,77.5784,159.51,190.4965,117.6741,71.93,18.6893,45.3522,32.3439,2.18,129.5566,11.07,50.0588,49.8274,102.7973,121.3838,133.954,66.1,98.3,93.2539,31.5972,65.48
