,TSLA,AAPL,AMZN,GOOGL,FB,TWTR,MSFT,CRM,NOW,WDAY,ADBE,INTU,ANSS,SNPS,CDNS,ADSK,MA,V,AXP,DFS,CME,COST,MORN,ILMN,ISRG,HD,LRCX,AMAT,XLNX,NVDA,AMD,AVGO,MU,OLED,XBI,QQQ,MTN,NTES,TRIP,NFLX,DIS,ATVI,EA
2017-11-27,316.81,171.517,1195.83,1072.01,183.03,21.82,82.4402,106.58,126.99,114.94,185.0,153.0795,150.88,89.23,45.14,130.24,151.8757,111.6425,91.7569,64.0542,134.6761,170.8291,90.8974,223.84,403.7,169.4981,205.7267,56.0341,71.1135,213.5456,11.55,273.9522,48.05,185.4083,81.0091,154.5454,220.6919,330.4272,34.4,195.05,100.3685,65.4029,106.99
2017-11-28,317.55,170.5121,1193.6,1063.29,182.42,21.83,83.43299999999999,106.46,126.63,114.76,185.4,154.0884,150.27,89.8,45.19,129.95,153.08700000000002,112.6161,93.5337,66.2992,137.5674,171.8583,91.5101,226.28,402.23,171.8436,207.8822,56.4179,70.7996,210.1251,11.17,267.0029,47.93,185.5579,81.1787,154.9412,219.4685,328.9015,34.71,199.18,100.9739,65.6317,109.47
2017-11-29,307.54,166.9752,1161.27,1037.38,175.13,20.79,81.9193,103.53,120.59,106.54,176.85,152.5355,146.58,86.77,43.16,109.34,147.2888,109.1391,94.8295,67.652,140.1364,175.6983,91.2927,227.48,394.3,173.3716,189.8385,52.0682,68.0625,195.8748,10.83,261.324,43.74,179.22299999999998,80.7897,152.24,217.3228,321.402,34.57,188.15,102.7608,61.692,105.49
2017-11-30,308.85,169.3101,1176.75,1036.17,177.18,20.58,82.7351,104.32,123.0,103.0,181.47,155.5028,148.19,90.38,43.91,109.7,149.3936,111.8512,95.9192,69.2107,141.7574,182.5271,91.2136,230.03,399.78,175.8854,187.5855,51.9305,68.1901,200.1528,10.89,267.5226,42.39,180.5698,82.97399999999999,153.5164,218.6141,326.3629,34.62,187.58,102.3507,62.08,106.35
2017-12-01,306.53,168.52200000000002,1162.35,1025.07,175.1,20.71,82.8236,103.83,122.66,100.52,179.52,154.7313,146.54,90.32,43.72,107.06,148.6192,110.0034,96.0664,69.7205,142.9423,183.2199,90.927,225.24,396.66,176.4722,183.17700000000002,51.0841,66.9442,197.1313,10.73,261.3817,41.99,176.28,83.2034,152.8633,217.2063,321.5872,34.29,186.82,102.7706,61.6423,106.02
2017-12-04,305.2,167.2904,1133.95,1011.87,171.47,20.4,79.6978,99.85,113.62,96.58,168.44,152.852,142.01,87.72,42.42,107.95,142.404,106.725,96.7831,71.9948,145.42600000000002,187.6042,92.1821,213.45,369.95,180.8542,176.2814,48.9782,66.8657,186.1418,10.03,253.7297,39.9,167.1518,81.2186,151.1021,214.4391,326.5614,34.76,184.04,107.6235,58.2995,100.83
2017-12-05,303.7,167.1328,1141.57,1019.6,172.83,20.77,80.1991,100.69,116.2,99.2,167.54,152.7828,143.44,87.34,42.67,106.59,144.0918,107.8675,96.9009,71.7399,144.1936,185.8821,92.3303,211.06,369.5,178.8491,176.5643,49.2833,67.1208,187.2189,9.91,251.8432,41.21,165.6055,80.1414,151.201,216.9344,315.7194,34.39,184.21,104.6942,59.2447,103.38
2017-12-06,313.26,166.5121,1152.35,1032.72,176.06,21.09,81.3688,102.92,117.76,102.35,173.52,154.484,144.72,88.65,42.9,106.92,146.3654,109.0199,96.41,71.5047,144.8003,185.2883,92.8936,213.98,379.04,176.8439,180.183,50.1985,67.0913,188.7346,10.0,253.9992,41.58,163.6601,79.7424,151.8837,214.7498,316.0073,34.42,185.3,102.9756,60.4385,103.18
2017-12-07,311.24,166.8175,1159.79,1044.57,180.14,21.01,81.0838,104.07,121.0,104.2,174.61,153.8609,146.31,90.33,43.55,109.61,148.3809,110.669,96.7732,72.0046,144.7813,184.2788,92.6861,214.67,383.78,178.0177,185.0047,51.4679,67.6898,191.4571,10.04,253.9992,43.2,166.9523,82.0664,152.3983,218.9442,318.0626,34.45,185.2,102.7803,61.2543,104.37
2017-12-08,315.13,166.8668,1162.0,1049.38,179.0,21.1,82.7253,103.44,121.81,104.85,173.57,153.5345,146.13,90.51,43.56,107.16,148.8178,111.8611,96.7438,72.3477,145.4954,186.1295,91.4409,217.65,379.61,179.3968,182.364,50.6118,67.2385,190.9584,9.94,250.1684,43.21,172.2895,83.7121,153.0711,218.9345,319.2143,34.5,188.54,102.5948,62.1099,105.27
2017-12-11,328.91,170.118,1168.92,1051.97,179.04,22.05,83.777,104.54,123.09,104.81,174.31,153.9796,146.39,89.56,43.5,106.83,149.8007,111.6326,97.1855,72.8869,145.3907,186.9114,93.6842,214.11,373.55,178.2622,181.4838,50.7988,67.0815,194.1196,10.16,250.2069,43.01,171.1922,82.8543,154.2585,218.0898,342.3082,35.32,186.22,105.154,62.8461,107.92
2017-12-12,341.03,169.1624,1165.08,1048.77,176.96,21.65,84.1211,103.67,121.01,102.49,172.54,154.1477,145.33,87.58,43.29,106.33,151.4091,112.7155,97.5488,73.6124,145.6953,186.3572,94.959,212.64,370.49,177.822,177.5814,49.6671,66.3948,190.3102,9.9,249.0037,41.86,169.0971,81.4779,154.0507,212.0798,342.06,35.1,185.73,105.7446,64.0698,107.66
2017-12-13,339.03,169.7239,1164.13,1051.39,178.3,21.66,83.895,103.94,123.37,101.47,176.83,154.7708,144.76,88.25,43.06,106.02,150.6049,112.5664,95.9879,72.3674,144.3434,186.3374,95.295,214.55,371.08,179.0251,177.3272,49.9524,66.7382,185.6632,10.11,252.2089,42.05,168.748,82.7047,154.3475,214.3614,355.2452,34.71,187.86,105.9218,64.2688,105.54
2017-12-14,337.89,169.6747,1174.26,1057.47,178.39,22.58,83.2462,104.24,126.17,103.35,175.0,154.484,144.51,87.98,43.19,106.25,150.8432,112.179,95.3695,72.2203,143.2104,184.6054,95.3147,210.85,360.56,178.1448,178.0998,50.4937,66.7774,185.9524,10.13,249.6198,42.24,170.1247,81.1089,154.2387,212.2545,353.8849,34.49,189.56,108.8353,64.6966,106.42
2017-12-15,343.45,171.3988,1179.14,1072.0,180.18,22.23,85.3694,105.48,129.5,103.47,177.51,157.9062,148.03,87.86,43.68,108.4,152.3027,113.0731,96.7143,73.1222,143.8293,190.7415,96.3919,216.55,369.87,178.585,182.2271,51.7041,66.6891,191.0282,10.29,255.7703,42.4,170.1746,81.6422,155.99,213.4488,353.2495,35.03,190.12,109.5244,66.3878,109.28
2017-12-18,338.87,173.8126,1190.58,1085.09,180.82,24.68,84.9074,105.08,130.69,103.65,176.74,159.3701,147.59,87.92,43.56,107.48,152.0247,112.8049,97.8531,74.4652,144.0292,190.3258,95.8484,217.29,371.9,180.6879,184.9167,52.5504,68.2195,197.3506,10.98,256.1649,43.71,177.9574,81.6422,157.2952,215.5363,360.8052,35.46,190.42,109.2881,65.6715,107.34
2017-12-19,331.1,171.9604,1187.38,1079.78,179.51,25.08,84.3668,104.26,129.96,102.93,174.97,158.1337,147.63,88.37,43.76,105.39,150.595,111.4041,97.3328,74.4554,142.9629,186.3869,95.4531,214.74,367.35,181.9106,182.0217,52.1174,68.4746,195.5656,10.95,255.4964,43.98,178.9552,81.3828,156.3631,212.8856,359.2861,34.77,187.02,110.0559,64.5672,107.0
2017-12-20,328.98,171.7732,1177.62,1073.56,177.89,25.2,84.0621,103.39,129.0,102.0,174.25,157.6095,147.35,87.1,43.21,105.03,150.3666,111.3842,96.7045,74.2496,142.2774,185.5753,96.0362,216.44,367.21,183.2115,184.68200000000002,52.4422,67.6799,196.2537,10.98,257.376,45.75,180.4519,81.9615,156.1946,210.6816,359.8421,34.46,188.82,107.9692,64.0499,108.45
2017-12-21,331.66,172.4234,1174.76,1070.85,177.45,25.05,84.0424,103.62,128.97,102.89,174.56,156.8875,147.23,86.48,42.48,104.43,149.4532,111.6723,96.6947,74.5437,143.6484,184.8726,95.5519,214.57,361.33,183.9646,181.562,51.0645,67.0717,195.3462,10.89,253.3939,44.42,176.5106,82.8995,156.2144,209.3612,368.7083,34.74,188.62,107.851,64.7463,107.97
2017-12-22,325.2,172.4234,1168.36,1068.86,177.2,24.46,84.0523,102.63,129.19,102.32,175.0,156.7688,146.66,85.82,42.26,103.89,149.7709,111.9505,96.9303,75.6122,141.8394,184.7044,95.2851,215.72,363.16,184.0135,182.58900000000003,51.2318,66.6303,194.7279,10.54,254.1884,44.12,175.1636,84.4062,156.0359,208.9145,363.0193,34.57,189.94,106.9652,64.1792,106.02
2017-12-26,317.29,168.0491,1176.76,1065.85,175.99,24.26,83.9441,102.54,129.32,102.93,174.44,157.1941,146.39,85.35,41.97,103.8,150.1978,112.2485,96.7634,75.7397,141.8014,184.6252,95.1764,214.21,365.83,186.1947,180.2612,50.2378,66.3163,196.8919,10.46,250.0706,42.25,170.2245,84.9849,155.1931,209.7719,358.9585,34.53,187.76,106.4238,63.1247,105.06
2017-12-27,311.64,168.0786,1182.26,1060.2,177.62,24.23,84.2489,102.65,130.26,103.06,175.36,156.9963,146.66,85.71,42.25,104.58,150.317,113.2718,97.3132,75.4456,142.2869,184.3778,94.87,215.46,368.09,186.0285,181.298,50.8578,66.6204,196.6227,10.53,251.0588,42.48,175.9618,85.6934,155.213,208.6303,359.0478,34.53,186.24,105.9513,63.0152,105.23
2017-12-28,315.36,168.5515,1186.1,1055.95,177.92,24.31,84.2587,102.79,130.69,102.2,175.55,156.8479,147.65,85.65,42.29,105.07,150.6843,113.5996,97.8727,75.9749,142.6379,184.6945,96.0757,217.52,368.87,185.6274,181.4642,50.8972,67.1992,196.852,10.55,252.3184,41.81,174.4152,86.0127,155.4014,209.5377,347.4512,34.5,192.71,106.0793,63.0749,105.31
2017-12-29,311.35,166.7289,1169.47,1053.4,176.46,24.01,84.0818,102.23,130.39,101.74,175.24,156.0566,147.59,85.24,41.82,104.83,150.2773,113.2718,97.4899,75.4063,142.3844,184.1997,95.8286,218.49,364.94,185.3829,180.0265,50.3067,66.1398,192.9629,10.28,248.9079,41.12,172.27,84.6856,154.4396,207.3034,342.6061,34.46,191.96,105.8234,62.9953,105.06
2018-01-02,320.53,169.7141,1189.01,1073.21,181.42,24.51,84.4848,104.41,131.73,103.4,177.7,156.9864,148.55,86.03,42.05,107.12,150.8233,113.7586,97.1266,75.3965,141.156,186.377,95.79899999999999,224.03,375.25,183.9157,185.1221,52.1962,66.59100000000001,198.7966,10.98,258.7034,43.67,173.3675,87.0205,157.1464,205.3325,345.8825,34.77,201.07,110.046,63.9803,109.45
2018-01-03,317.25,169.6845,1204.2,1091.52,184.67,24.45,84.8779,105.29,132.91,105.17,181.04,157.4216,151.42,87.06,42.93,109.38,152.7197,114.8911,97.7255,75.9553,143.4178,188.6136,94.287,230.32,383.82,184.8743,188.2713,53.1212,67.9252,211.8802,11.55,261.5325,44.98,180.0029,88.178,158.6734,207.4205,339.548,34.97,205.05,110.5185,64.9751,109.75
2018-01-04,314.62,170.4727,1209.59,1095.76,184.33,23.99,85.625,106.68,133.85,109.25,183.22,160.2404,151.82,87.89,43.58,112.07,154.6954,115.3183,99.3452,76.7102,144.9484,187.1489,95.4037,232.99,376.92,186.3415,189.132,53.4263,69.1515,212.9971,12.12,261.6197,46.88,176.1115,87.1602,158.951,203.947,337.5822,34.92,205.63,110.4693,64.3285,107.19
2018-01-05,316.58,172.4136,1229.14,1110.29,186.85,24.32,86.6866,108.1,135.01,109.32,185.34,162.3175,152.45,88.93,43.99,110.84,157.9023,118.08,99.5718,76.6219,145.8941,185.8128,95.6018,228.17,379.01,188.2879,192.0857,53.7313,72.742,214.8021,11.88,263.17,45.8,178.9053,86.8509,160.5474,202.2298,341.8118,34.73,209.99,109.8689,66.0297,112.39
2018-01-08,336.41,171.7732,1246.87,1114.21,188.28,24.59,86.775,108.86,135.3,109.94,185.04,162.4164,153.71,89.76,44.92,111.42,158.3789,118.5569,98.6557,76.0436,147.9219,186.5353,96.4837,227.06,391.86,187.838,193.5332,55.0303,73.2227,221.3837,12.28,263.7997,45.55,194.4211,85.1246,161.172,200.65900000000002,342.3082,34.67,212.05,108.294,66.2884,113.22
2018-01-09,333.69,171.7535,1252.7,1112.79,187.87,24.17,86.7161,109.15,135.45,109.7,186.7,163.4352,155.14,89.69,45.07,112.11,158.6076,118.3284,99.0201,76.7004,148.7993,184.3679,95.5127,242.8,397.6,188.8748,193.23,53.9872,73.4189,221.3239,11.82,260.147,42.97,194.4211,87.2999,161.1819,208.1327,336.629,34.59,209.31,108.2152,65.8506,112.18
2018-01-10,334.8,171.7141,1254.33,1110.14,187.84,24.25,86.3229,108.8,136.23,114.14,187.11,162.1067,152.11,89.34,44.84,111.47,158.9656,118.1992,99.7097,77.9062,149.0625,183.5069,95.3145,242.59,423.76,187.6032,187.4498,52.452,72.6929,223.0591,11.96,254.6534,43.31,192.176,88.3975,160.8051,208.3181,332.5087,34.49,212.52,107.7526,66.4873,112.25
2018-01-11,337.95,172.6895,1276.68,1112.05,187.77,24.35,86.5785,109.1,137.58,114.24,188.92,161.601,152.21,89.71,44.87,113.26,160.0197,119.0536,99.227,78.7787,148.9747,187.426,95.8793,240.04,421.37,190.4202,184.9656,52.3536,72.9283,223.458,12.14,255.3026,42.82,197.3646,88.9463,161.9057,213.6161,325.0622,35.28,217.24,109.2488,68.885,112.0
2018-01-12,336.22,174.4727,1305.2,1130.65,179.37,25.41,88.0725,110.24,138.19,112.9,195.05,163.0981,154.22,90.37,45.07,115.91,161.4218,119.3019,99.4634,78.9257,148.8968,189.8606,96.4242,244.72,419.04,192.1222,184.36900000000003,52.5996,73.2423,222.361,12.02,256.068,42.81,196.1672,89.4253,163.0956,216.9041,326.482,36.54,221.23,110.7055,69.9992,113.13
2018-01-16,340.06,173.58599999999998,1304.86,1130.7,178.39,24.66,86.8439,108.89,139.79,110.09,192.46,160.8971,153.39,89.27,44.28,111.98,161.382,119.6,98.8428,77.3866,148.3801,189.5538,95.7009,241.42,420.07,192.0146,186.2077,53.6329,72.3692,219.49900000000002,11.91,255.0604,42.92,197.9633,86.6513,162.6296,216.7578,319.7802,35.89,221.53,108.9535,68.3577,111.92
2018-01-17,347.16,176.453,1295.0,1139.1,177.6,24.56,88.6033,110.04,140.79,112.26,196.49,162.88,155.75,90.98,44.86,113.0,163.4006,121.1795,99.2566,77.3768,147.6489,190.30599999999998,97.4348,242.05,431.1,195.4478,200.575,56.4278,74.4195,224.0962,12.18,257.5407,44.26,203.0022,87.8288,164.3845,219.6263,322.0836,35.9,217.5,110.2134,69.9992,113.14
2018-01-18,344.57,176.6106,1293.32,1135.97,179.8,24.04,88.564,111.77,141.13,113.28,196.2,162.989,158.34,91.47,44.94,112.55,164.5541,122.3021,98.37,76.6808,148.3898,189.5341,100.1892,241.31,432.07,193.9904,200.9369,56.4868,74.8511,223.817,12.47,261.4066,43.99,205.1474,87.699,164.4143,219.3433,319.8894,35.62,220.33,108.6877,69.4421,115.28
2018-01-19,350.02,175.8225,1294.58,1143.5,181.29,23.66,88.4657,111.93,142.27,114.11,195.73,166.3004,161.54,92.61,45.6,115.29,165.8966,121.8948,96.5673,76.7788,150.4079,190.30599999999998,99.6245,243.55,433.23,196.9247,202.9712,56.4868,74.2723,229.4712,12.59,258.1027,42.75,203.2017,88.7268,164.9299,225.8316,323.2254,35.45,220.46,108.855,70.2082,116.18
2018-01-22,351.56,174.38400000000001,1327.31,1164.16,185.37,23.32,90.0483,112.89,143.9,115.3,197.84,167.2224,163.13,92.96,45.69,117.43,167.3385,123.5141,96.853,77.318,151.5485,192.3744,97.7915,245.19,433.94,199.9862,204.5947,56.5458,74.0075,233.0413,12.65,253.9558,42.88,198.562,93.686,166.6948,226.1048,329.13300000000004,37.2,227.58,109.35700000000001,70.9344,117.99
2018-01-23,352.79,174.4234,1362.54,1176.17,189.35,22.75,90.3333,113.24,144.43,117.21,200.09,167.0142,161.85,93.38,45.75,118.73,166.2546,123.83200000000001,96.51799999999999,77.1709,150.3786,191.4243,97.9897,242.94,439.55,200.4166,210.3455,56.8706,74.1056,238.2468,12.94,254.7212,43.95,188.9332,95.6118,168.07299999999998,227.4512,332.181,36.3,250.29,108.6779,71.1831,117.67
2018-01-24,345.89,171.6451,1357.51,1171.29,186.55,22.37,90.2547,112.85,145.44,115.87,197.78,166.112,161.54,92.84,45.38,116.9,166.0756,123.7327,97.8183,77.1905,151.1,192.2359,97.098,242.49,437.48,201.7077,205.1228,55.9751,72.0847,235.1454,12.71,248.8691,43.08,178.1071,94.135,166.9823,226.9927,322.312,36.31,261.3,108.7664,69.7207,114.66
2018-01-25,337.64,168.5811,1377.95,1182.14,187.48,22.16,90.756,111.96,145.54,115.32,197.51,166.3797,159.93,91.91,44.86,116.87,167.6467,124.3983,98.2025,78.7198,150.3006,195.9076,98.0095,243.39,449.81,200.8763,194.8731,54.8729,68.4157,235.6939,12.41,239.5969,43.01,167.8796,95.2027,166.9228,227.9391,327.2366,36.49,269.7,108.8157,70.4569,114.5
2018-01-26,342.85,168.9752,1402.05,1187.56,190.0,24.27,92.4565,113.7,149.74,118.81,201.3,168.9772,163.96,92.96,45.8,117.78,169.387,125.4911,98.1434,79.3865,151.2658,196.8577,97.9699,244.83,440.24,202.6956,198.1201,56.2113,70.5739,242.6545,12.95,242.988,43.67,170.0748,95.98100000000001,169.481,224.29,333.5115,36.78,274.6,110.4299,72.1482,115.2
2018-01-29,349.53,165.4776,1417.68,1186.48,185.98,25.18,92.3189,113.3,147.09,116.52,198.23,167.7577,162.75,91.28,44.56,116.38,167.607,124.0208,97.9267,79.71,149.5987,196.2738,95.5226,241.78,436.34,200.4362,191.6651,54.4497,70.8094,246.1648,13.32,237.8335,43.29,162.4416,96.8192,168.658,219.5872,324.3672,36.33,284.59,109.7901,72.0785,117.65
2018-01-30,345.82,164.5023,1437.82,1177.37,187.12,25.62,91.15899999999999,112.23,146.59,120.26,196.9,167.0538,161.68,91.32,43.98,115.02,166.2546,122.7392,97.2372,78.1512,149.4817,195.868,94.9925,241.18,427.84,197.3942,186.8825,52.5308,70.7603,242.0462,12.87,233.4832,41.67,163.8386,94.8235,167.2699,216.3772,320.4951,34.9,278.8,108.3826,71.2428,118.7
2018-01-31,354.31,164.9555,1450.89,1182.22,186.89,25.81,93.3903,113.91,148.87,119.89,199.76,166.459,161.65,92.61,44.86,115.62,168.0544,123.4148,97.9169,78.2297,149.6279,192.8594,95.2353,232.64,431.67,196.5041,187.3129,52.7768,71.6334,245.1177,13.74,240.3138,43.72,159.0491,93.1671,167.9639,213.2453,317.8739,34.67,270.3,106.9652,73.7499,126.96
2018-02-01,349.25,165.3003,1390.0,1181.59,193.09,27.14,92.6531,112.74,152.81,119.03,199.38,164.2283,163.4,91.38,42.23,115.57,171.9625,124.895,98.5079,79.0335,154.9216,191.4738,95.6712,230.29,425.92,195.52599999999998,184.9558,52.4323,71.1135,239.8324,13.25,231.3613,42.49,154.6588,93.4066,166.5362,219.0799,313.8032,34.62,265.07,108.7566,72.9739,128.18
2018-02-02,343.75,158.1279,1429.95,1119.2,190.28,25.92,90.2154,110.78,149.76,117.49,195.64,162.0174,160.29,90.16,41.1,111.64,169.5958,120.1166,95.2374,77.416,155.1166,189.0194,94.2841,220.18,416.96,189.7258,175.1266,49.8737,69.2986,232.8718,12.45,228.1543,40.82,155.5069,91.6903,163.2145,212.6794,315.1336,34.35,267.43,106.9947,71.0538,124.53
2018-02-05,333.13,154.1772,1390.0,1062.39,181.26,25.13,86.4998,107.65,147.39,114.75,190.27,156.297,156.02,87.62,39.29,109.18,163.6691,115.507,90.6371,73.4065,150.0959,180.8842,91.7477,213.0,399.01,179.1034,166.6079,47.5414,65.6983,213.1068,11.57,221.0039,39.4,146.3272,88.1481,156.7796,207.4497,310.219,35.62,254.26,103.0574,67.6314,121.64
2018-02-06,333.97,160.6205,1442.84,1084.43,185.31,25.24,89.7731,109.57,149.02,116.07,194.47,159.4893,157.1,87.45,39.58,112.62,168.3329,119.1827,92.7747,74.6417,153.6933,183.1011,93.1843,220.8,408.33,186.8599,174.4224,49.4506,68.0233,224.9538,11.65,232.9018,43.88,155.1078,90.8522,160.934,206.7863,311.5991,40.84,265.72,104.5044,69.3426,123.13
2018-02-07,345.0,157.1821,1416.78,1055.41,180.18,26.91,88.0824,110.05,153.17,117.77,192.34,159.9057,155.03,85.85,38.57,110.54,167.78599999999997,118.8648,92.2132,75.1221,155.916,181.2999,92.9465,221.2,399.53,187.1044,167.8598,47.9154,66.0316,228.1649,11.6,229.9952,42.01,149.7197,91.2214,158.8518,209.0401,306.7936,41.05,264.56,103.1165,69.1038,123.05
2018-02-08,315.23,152.857,1350.5,1007.71,171.58,30.18,83.5608,104.03,140.1,110.97,185.16,151.439,148.84,82.62,36.82,104.81,159.7213,113.1128,87.0219,70.9753,149.19899999999998,176.7671,89.6571,209.54,381.87,177.2547,158.6663,45.0221,61.9397,216.9162,11.22,222.4281,40.0,139.4923,86.6314,152.1492,201.05900000000003,287.5421,40.05,250.1,99.76,65.4925,116.54
2018-02-09,310.42,154.719,1339.6,1046.27,176.11,31.51,86.6768,106.98,145.16,112.96,187.99,155.71200000000002,150.41,84.34,37.68,105.94,164.2757,115.5567,90.3515,72.6516,152.9134,178.8554,91.4702,217.19,392.91,180.0913,162.2263,47.3151,64.4639,231.4358,11.31,228.1736,40.41,143.0345,86.8309,154.7767,200.9614,289.5476,38.31,249.47,101.4727,66.7361,120.64
2018-02-12,315.73,160.9509,1386.23,1054.56,176.41,30.95,87.6106,108.55,147.24,115.63,192.15,158.0121,153.74,85.33,38.6,108.38,167.24900000000002,117.6926,93.287,74.4554,156.111,179.1919,94.0166,221.03,398.51,180.0326,169.1508,48.7125,64.2075,227.39700000000002,11.68,236.7968,42.19,147.6243,88.5971,157.5232,205.6252,292.7943,37.71,257.95,101.76799999999999,67.9697,122.22
2018-02-13,323.66,162.5633,1414.51,1054.14,173.15,33.44,88.2986,107.69,147.55,116.63,193.48,157.9923,154.2,85.5,37.9,109.79,169.1682,117.5734,93.1491,74.9946,156.1403,182.25,94.0364,220.44,402.0,179.7,168.7694,48.7617,64.3751,231.9842,11.78,238.2114,42.63,145.7784,89.116,158.3363,207.3424,297.9671,39.88,258.27,102.4865,67.6812,122.28
2018-02-14,322.31,165.5605,1451.05,1072.7,179.52,33.75,89.6748,109.02,147.74,120.71,197.13,162.4933,157.7,86.62,38.63,109.92,171.5548,120.0371,94.7942,76.0828,158.0803,185.417,96.4539,223.11,409.89,180.6488,178.9898,51.1333,65.9231,240.7498,12.2,239.9554,43.45,158.7997,91.4509,161.3009,207.1278,303.8647,40.72,266.0,102.959,69.2929,123.77
2018-02-15,334.065,171.1198,1461.76,1091.36,179.96,33.61,91.5016,113.12,152.54,124.31,202.97,167.8569,162.41,88.93,39.07,113.52,173.7126,121.6862,95.1192,77.0239,160.966,189.9992,95.1857,229.13,418.56,181.2161,181.6305,53.1311,66.2781,245.8157,12.19,243.9956,43.5,161.6434,92.5285,164.2953,208.9913,307.3595,42.4,280.27,103.5299,71.6209,126.48
2018-02-16,335.49,170.5658,1448.69,1095.5,177.36,33.06,90.8499,112.86,154.03,124.01,201.56,170.2165,164.14,89.07,39.16,112.95,174.6672,121.2583,95.3458,77.965,158.3046,190.0786,95.6613,229.2,415.98,182.8789,183.7822,54.1545,66.1499,243.1631,11.82,241.1471,44.21,154.6089,92.2691,163.5616,210.7866,305.2448,43.32,278.52,104.8587,69.8301,126.02
2018-02-20,334.77,169.9921,1468.35,1103.59,176.01,32.84,91.5609,114.35,156.76,126.02,202.98,172.0803,167.81,89.76,40.17,114.27,174.3689,121.4175,95.7398,78.063,159.2502,186.6652,95.7604,226.57,421.76,182.6246,189.1907,55.857,68.2205,248.3886,12.02,241.8544,44.9,160.7454,90.6326,163.8888,210.7475,308.5708,42.65,278.55,104.3174,70.4768,126.34
2018-02-21,333.3,169.2205,1482.92,1113.75,177.91,33.38,90.3463,114.48,157.58,125.67,202.09,171.8325,163.54,88.46,39.26,112.37,171.3559,119.8452,96.0452,77.3866,157.7196,184.3135,94.5615,227.91,416.56,179.0545,185.0732,55.3345,67.5007,240.8396,11.72,240.8855,44.54,155.2575,90.8522,163.4228,210.8549,304.5597,42.37,281.04,103.4019,69.86,124.9
2018-02-22,346.17,170.6351,1485.34,1109.9,178.99,32.11,90.5833,113.0,156.05,124.36,202.61,170.6229,160.94,84.38,38.8,112.39,171.9823,119.7954,95.8974,76.5595,156.501,185.14700000000002,94.7002,226.74,419.79,181.4117,184.2223,55.2753,67.9641,241.6274,11.84,241.5928,44.25,154.559,90.9719,163.4029,206.5521,307.6053,41.65,278.14,103.589,69.1337,124.61
2018-02-23,352.05,173.6026,1500.0,1128.09,183.29,32.66,92.8841,114.96,160.4,127.33,209.74,170.3057,160.89,85.24,39.74,115.03,174.7766,122.333,97.3258,78.2039,159.9034,188.3421,94.0364,233.84,427.51,184.2287,188.8582,56.202,69.0684,245.3992,12.07,245.8171,46.53,130.113,92.3389,166.7444,205.5959,309.7922,42.3,285.93,105.5674,71.7005,127.1
2018-02-26,357.42,177.0351,1521.95,1143.7,184.93,32.16,94.2271,116.65,160.57,127.8,212.15,171.1881,161.67,85.47,39.89,116.92,176.8748,123.985,100.1234,79.1984,162.7111,191.3189,94.6309,233.43,432.0,184.3363,194.0711,57.9765,70.4883,246.0478,12.42,245.0808,47.98,131.2854,92.9875,168.9555,206.8838,306.7305,41.45,294.16,108.0873,72.7849,128.57
2018-02-27,350.99,176.4614,1511.98,1117.51,181.46,31.32,93.0224,116.47,163.34,128.21,208.82,168.888,161.34,84.94,39.39,116.12,174.9457,122.7709,98.0942,78.3417,162.5064,188.6299,93.6995,229.73,430.98,180.9325,189.22,56.8231,70.439,245.52900000000002,12.53,243.9762,48.58,129.7637,91.8899,166.8634,204.269,294.5531,39.73,290.61,103.2248,72.2377,125.8
