date,open,high,low,close,adjusted close,volume
2018-08-15 00:00:00,136.55,142.5,135.85,139.2,139.2,4244181
2018-08-16 00:00:00,139.73,141.83,139.16,140.05,140.05,1949594
2018-08-17 00:00:00,139.45,142.77,138.64,142.65,142.65,1538773
2018-08-20 00:00:00,142.7,144.22,141.6561,143.29,143.29,2192337
2018-08-21 00:00:00,144.0,147.8,143.8481,145.01,145.01,1758258
2018-08-22 00:00:00,144.39,146.97,144.39,146.14,146.14,1026153
2018-08-23 00:00:00,146.14,147.73,145.2,145.68,145.68,1154683
2018-08-24 00:00:00,147.65,151.7215,147.5,151.0,151.0,1875098
2018-08-27 00:00:00,151.55,152.8,149.69,151.68,151.68,1292082
2018-08-28 00:00:00,152.0,153.22,150.91,152.26,152.26,2610413
2018-08-29 00:00:00,152.98,154.58,152.28,153.78,153.78,1754535
2018-08-30 00:00:00,154.0,155.81,152.88,153.81,153.81,1595121
2018-08-31 00:00:00,152.89,155.35,152.5,154.54,154.54,1471880
2018-09-04 00:00:00,154.42,157.12,152.4,156.69,156.69,3368895
2018-09-05 00:00:00,153.0,155.47,141.02,142.21,142.21,6446300
2018-09-06 00:00:00,143.3,146.24,143.03,144.52,144.52,2438222
2018-09-07 00:00:00,144.0,147.432,142.14,144.93,144.93,2405457
2018-09-10 00:00:00,145.19,145.26,141.41,143.66,143.66,1817663
2018-09-11 00:00:00,143.8,147.8,143.26,146.15,146.15,1736979
2018-09-12 00:00:00,147.0,148.42,144.15,148.21,148.21,1551332
2018-09-13 00:00:00,148.96,152.18,148.775,150.54,150.54,1647992
2018-09-14 00:00:00,151.79,153.08,150.47,151.07,151.07,827305
2018-09-17 00:00:00,151.47,151.47,144.54,144.73,144.73,1828020
2018-09-18 00:00:00,145.0,147.36,143.31,143.68,143.68,1743709
2018-09-19 00:00:00,143.2,143.77,138.4,140.66,140.66,2006644
2018-09-20 00:00:00,140.84,142.38,139.52,141.66,141.66,1244018
2018-09-21 00:00:00,141.76,142.79,138.48,138.63,138.63,1819117
2018-09-24 00:00:00,137.65,141.64,135.83,141.5,141.5,1463300
2018-09-25 00:00:00,142.0,144.82,141.25,143.79,143.79,1556982
2018-09-26 00:00:00,143.78,145.71,142.795,144.51,144.51,1429785
2018-09-27 00:00:00,145.25,147.3,145.02,145.97,145.97,1053977
2018-09-28 00:00:00,145.93,147.19,144.49,145.98,145.98,1122613
2018-10-01 00:00:00,147.19,148.39,145.52,145.87,145.87,1614635
2018-10-02 00:00:00,145.5,145.65,141.81,142.9,142.9,1481867
