,close,5days,10days,20days
2018-03-06,174.76,-0.01,0.028,0.134
2018-03-07,173.1377,-0.017,0.023,0.078
2018-03-08,175.0271,0.011,0.026,0.114
2018-03-09,178.0342,0.021,0.026,0.165
2018-03-12,179.7554,0.028,0.015,0.162
2018-03-13,178.0243,0.019,0.009,0.106
2018-03-14,176.5109,0.019,0.002,0.086
2018-03-15,176.7186,0.01,0.021,0.067
2018-03-16,176.0954,-0.011,0.01,0.029
2018-03-19,173.4048,-0.035,-0.009,0.017
2018-03-20,173.3455,-0.026,-0.008,0.02
2018-03-21,169.4184,-0.04,-0.021,0.001
2018-03-22,167.0245,-0.055,-0.046,-0.021
2018-03-23,163.1568,-0.073,-0.084,-0.06
2018-03-26,170.9022,-0.014,-0.049,-0.035
2018-03-27,166.5201,-0.039,-0.065,-0.056
2018-03-28,164.6802,-0.028,-0.067,-0.065
2018-03-29,165.9661,-0.006,-0.061,-0.041
2018-04-02,164.878,0.011,-0.064,-0.054
2018-04-03,166.5695,-0.025,-0.039,-0.048
2018-04-04,169.7547,0.019,-0.021,-0.029
2018-04-05,170.9318,0.038,0.009,-0.013
2018-04-06,166.5596,0.004,-0.003,-0.048
2018-04-09,168.2116,0.02,0.031,-0.055
2018-04-10,171.377,0.029,0.003,-0.047
2018-04-11,170.5757,0.005,0.024,-0.042
2018-04-12,172.2573,0.008,0.046,-0.024
2018-04-13,172.84099999999998,0.038,0.041,-0.022
2018-04-16,173.9192,0.034,0.055,-0.012
2018-04-17,176.313,0.029,0.058,0.017
2018-04-18,175.9173,0.031,0.036,0.015
2018-04-19,170.9318,-0.008,0.0,0.009
2018-04-20,163.9284,-0.052,-0.016,-0.019
2018-04-23,163.4536,-0.06,-0.028,0.002
2018-04-24,161.1784,-0.086,-0.06,-0.057
2018-04-25,161.8808,-0.08,-0.051,-0.028
2018-04-26,162.4446,-0.05,-0.057,-0.014
2018-04-27,160.5651,-0.021,-0.071,-0.033
2018-04-30,163.4734,0.0,-0.06,-0.009
2018-05-01,167.2718,0.038,-0.051,0.004
2018-05-02,174.6611,0.079,-0.007,0.029
2018-05-03,174.9776,0.077,0.024,0.024
2018-05-04,181.8426,0.133,0.109,0.092
2018-05-07,183.1582,0.12,0.121,0.089
2018-05-08,184.0386,0.1,0.142,0.074
2018-05-09,185.3344,0.061,0.145,0.087
2018-05-10,187.9855,0.074,0.157,0.091
2018-05-11,187.2732,0.03,0.166,0.083
2018-05-14,186.8363,0.02,0.143,0.074
2018-05-15,185.1382,0.006,0.107,0.05
2018-05-16,186.8661,0.008,0.07,0.062
2018-05-17,185.6844,-0.012,0.061,0.086
2018-05-18,185.0092,-0.012,0.017,0.129
2018-05-21,186.3199,-0.003,0.017,0.14
2018-05-22,185.8532,0.004,0.01,0.153
2018-05-23,187.0448,0.001,0.009,0.155
2018-05-24,186.8363,0.006,-0.006,0.15
2018-05-25,187.2633,0.012,-0.0,0.166
2018-05-29,186.5881,0.001,-0.001,0.141
