,close,5days,10days,20days
2018-10-17,1831.73,0.044,-0.062,-0.049
2018-10-18,1770.72,0.03,-0.073,-0.089
2018-10-19,1764.03,-0.014,-0.066,-0.079
2018-10-22,1789.3,0.016,-0.04,-0.075
2018-10-23,1768.7,-0.028,-0.054,-0.104
2018-10-24,1664.2,-0.091,-0.052,-0.157
2018-10-25,1782.17,0.006,0.037,-0.115
2018-10-26,1642.81,-0.069,-0.082,-0.18
2018-10-29,1538.88,-0.14,-0.126,-0.232
2018-10-30,1530.42,-0.135,-0.159,-0.224
2018-10-31,1598.01,-0.04,-0.128,-0.182
2018-11-01,1665.53,-0.065,-0.059,-0.128
2018-11-02,1665.53,0.014,-0.056,-0.119
2018-11-05,1627.8,0.058,-0.09,-0.127
2018-11-06,1642.81,0.073,-0.071,-0.122
2018-11-07,1755.49,0.099,0.055,0.0
2018-11-08,1754.91,0.054,-0.015,0.021
2018-11-09,1712.43,0.028,0.042,-0.043
2018-11-12,1636.85,0.006,0.064,-0.07
2018-11-13,1631.17,-0.007,0.066,-0.104
2018-11-14,1599.01,-0.089,0.001,-0.127
2018-11-15,1619.44,-0.077,-0.028,-0.085
2018-11-16,1593.41,-0.07,-0.043,-0.097
2018-11-19,1512.29,-0.076,-0.071,-0.155
2018-11-20,1495.46,-0.083,-0.09,-0.154
2018-11-21,1516.73,-0.051,-0.136,-0.089
2018-11-23,1502.06,-0.072,-0.144,-0.157
2018-11-26,1581.33,-0.008,-0.077,-0.037
2018-11-27,1581.42,0.046,-0.034,0.028
2018-11-28,1677.75,0.122,0.029,0.096
2018-11-29,1673.57,0.103,0.047,0.047
2018-11-30,1690.17,0.125,0.044,0.015
2018-12-03,1772.36,0.121,0.112,0.064
2018-12-04,1668.4,0.055,0.103,0.025
2018-12-06,1699.19,0.013,0.136,0.034
2018-12-07,1629.13,-0.027,0.074,-0.072
2018-12-10,1641.03,-0.029,0.093,-0.065
2018-12-11,1643.24,-0.073,0.039,-0.04
2018-12-12,1663.54,-0.003,0.052,0.016
2018-12-13,1658.38,-0.024,-0.012,0.017
2018-12-14,1591.91,-0.023,-0.049,-0.004
2018-12-17,1520.91,-0.073,-0.1,-0.061
2018-12-18,1551.48,-0.056,-0.125,-0.026
2018-12-19,1495.08,-0.101,-0.104,-0.011
2018-12-20,1460.83,-0.119,-0.14,-0.023
2018-12-21,1377.45,-0.135,-0.154,-0.092
2018-12-24,1343.96,-0.116,-0.181,-0.105
2018-12-26,1470.9,-0.052,-0.105,-0.07
2018-12-27,1461.64,-0.022,-0.121,-0.076
2018-12-28,1478.02,0.012,-0.109,-0.119
2018-12-31,1501.97,0.09,-0.056,-0.103
2019-01-02,1539.13,0.145,0.012,-0.089
2019-01-03,1500.28,0.02,-0.033,-0.154
2019-01-04,1575.39,0.078,0.054,-0.056
2019-01-07,1629.51,0.102,0.115,-0.041
2019-01-08,1656.58,0.103,0.203,0.017
2019-01-09,1659.42,0.078,0.235,0.011
2019-01-10,1656.22,0.104,0.126,0.008
2019-01-11,1640.56,0.041,0.122,-0.014
2019-01-14,1617.21,-0.008,0.094,-0.025
2019-01-15,1674.56,0.011,0.115,0.052
2019-01-16,1683.78,0.015,0.094,0.107
2019-01-17,1693.22,0.022,0.129,0.091
