date,open,high,low,close,adjusted close,volume
2018-08-24 00:00:00,27.57,27.96,26.5,27.03,27.03,23986912
2018-08-27 00:00:00,27.0,27.7,26.95,27.38,27.38,7189633
2018-08-28 00:00:00,27.36,27.3999,26.52,27.16,27.16,8478389
2018-08-29 00:00:00,27.02,27.39,26.75,27.01,27.01,6153554
2018-08-30 00:00:00,26.97,27.01,26.25,26.7,26.7,4212672
2018-08-31 00:00:00,26.61,27.0,26.5015,26.85,26.85,3004969
2018-09-04 00:00:00,26.64,26.98,26.41,26.96,26.96,5090916
2018-09-05 00:00:00,26.71,26.9,25.65,26.6,26.6,6721593
2018-09-06 00:00:00,26.46,26.51,25.19,25.74,25.74,6803425
2018-09-07 00:00:00,25.1,26.87,24.78,26.76,26.76,6305726
2018-09-10 00:00:00,26.75,27.12,26.33,26.88,26.88,3629525
2018-09-11 00:00:00,26.55,27.29,26.511,26.97,26.97,2790734
2018-09-12 00:00:00,26.76,26.897,25.78,26.14,26.14,4784729
2018-09-13 00:00:00,26.4,26.525,25.46,25.73,25.73,4083837
2018-09-14 00:00:00,25.73,26.22,25.7,26.08,26.08,2909536
2018-09-17 00:00:00,25.8,26.75,25.8,26.2,26.2,3722052
2018-09-18 00:00:00,26.39,26.77,26.34,26.36,26.36,2381536
2018-09-19 00:00:00,26.53,26.75,25.03,25.66,25.66,6276536
2018-09-20 00:00:00,25.67,27.0,25.63,26.5,26.5,6485329
2018-09-21 00:00:00,26.74,27.02,26.18,26.36,26.36,6765848
2018-09-24 00:00:00,25.99,26.4,25.5549,26.33,26.33,3330185
2018-09-25 00:00:00,26.31,27.2,26.3,27.14,27.14,3663450
2018-09-26 00:00:00,27.25,27.35,26.5501,27.11,27.11,3638396
2018-09-27 00:00:00,27.21,27.29,26.9508,27.05,27.05,1540117
2018-09-28 00:00:00,26.9,27.04,26.31,26.83,26.83,3221548
2018-10-01 00:00:00,26.82,26.93,25.7,26.22,26.22,4674345
2018-10-02 00:00:00,26.38,26.53,26.03,26.32,26.32,2659722
2018-10-03 00:00:00,26.37,26.52,26.06,26.25,26.25,1672221
2018-10-04 00:00:00,26.07,26.21,24.17,24.54,24.54,6012856
2018-10-05 00:00:00,24.69,24.86,22.92,24.07,24.07,8569517
2018-10-08 00:00:00,23.5,23.82,22.15,22.85,22.85,5834516
2018-10-09 00:00:00,22.38,23.39,22.1801,22.75,22.75,4787451
2018-10-10 00:00:00,23.42,23.56,22.19,22.78,22.78,7874735
2018-10-11 00:00:00,22.59,23.57,22.07,22.87,22.87,5776107
2018-10-12 00:00:00,23.37,24.0,23.27,23.92,23.92,4268815
2018-10-15 00:00:00,23.76,24.19,23.25,23.97,23.97,1828845
2018-10-16 00:00:00,24.25,25.01,24.2,24.9,24.9,2197766
2018-10-17 00:00:00,24.89,24.96,24.38,24.86,24.86,1457970
2018-10-18 00:00:00,24.6,24.76,23.75,24.19,24.19,1750825
2018-10-19 00:00:00,24.19,24.66,23.26,23.38,23.38,1606155
2018-10-22 00:00:00,23.41,23.68,22.95,23.42,23.42,2288887
2018-10-23 00:00:00,22.61,23.595,22.5105,23.36,23.36,2923252
2018-10-24 00:00:00,23.3,23.3,21.97,21.99,21.99,2726272
2018-10-25 00:00:00,22.23,22.47,21.36,22.35,22.35,2895784
2018-10-26 00:00:00,21.65,22.59,21.51,21.71,21.71,2717261
2018-10-29 00:00:00,22.09,22.83,21.63,22.01,22.01,2328261
2018-10-30 00:00:00,21.99,22.81,21.7752,22.8,22.8,2360437
2018-10-31 00:00:00,23.11,23.8,23.0,23.47,23.47,2529478
2018-11-01 00:00:00,23.5,24.0,23.12,23.72,23.72,1757021
2018-11-02 00:00:00,23.98,24.12,23.39,24.03,24.03,2132739
2018-11-05 00:00:00,23.9,24.09,23.65,24.06,24.06,1580358
2018-11-06 00:00:00,23.91,24.45,23.78,24.05,24.05,1623534
2018-11-07 00:00:00,24.51,25.36,24.43,25.01,25.01,3021361
2018-11-08 00:00:00,24.94,25.535,24.25,24.74,24.74,7141696
2018-11-09 00:00:00,27.02,27.15,24.75,25.55,25.55,14744628
2018-11-12 00:00:00,24.68,25.01,23.57,24.34,24.34,5441650
2018-11-13 00:00:00,24.09,24.61,23.36,23.67,23.67,3562143
2018-11-14 00:00:00,23.81,24.2399,23.37,23.56,23.56,3896978
2018-11-15 00:00:00,23.26,24.69,23.02,24.6,24.6,3173570
2018-11-16 00:00:00,23.9,24.28,23.2,23.27,23.27,4518053
2018-11-19 00:00:00,23.06,23.145,21.32,21.55,21.55,5910403
2018-11-20 00:00:00,20.0,21.78,19.54,21.45,21.45,4278004
2018-11-21 00:00:00,21.68,22.09,21.24,21.75,21.75,2496787
2018-11-23 00:00:00,21.54,22.44,21.5,22.35,22.35,1111825
2018-11-26 00:00:00,22.51,23.69,22.51,23.66,23.66,4483892
2018-11-27 00:00:00,23.09,23.4,22.57,23.04,23.04,3636385
2018-11-28 00:00:00,23.43,24.24,23.0,24.19,24.19,5568513
2018-11-29 00:00:00,23.88,24.64,23.53,24.46,24.46,3591233
2018-11-30 00:00:00,24.27,24.27,22.71,23.39,23.39,9758360
2018-12-03 00:00:00,23.9,24.0,23.43,23.77,23.77,3843362
2018-12-04 00:00:00,23.36,23.7,22.35,22.42,22.42,2562465
2018-12-06 00:00:00,21.86,22.61,21.47,22.42,22.42,3416205
2018-12-07 00:00:00,22.18,22.6,21.16,21.51,21.51,3077441
2018-12-10 00:00:00,21.39,22.33,21.35,22.01,22.01,2801005
2018-12-11 00:00:00,22.52,23.2763,22.25,22.57,22.57,2892567
2018-12-12 00:00:00,22.92,23.37,22.77,22.81,22.81,1742468
2018-12-13 00:00:00,22.91,23.39,22.74,23.19,23.19,2102093
2018-12-14 00:00:00,22.66,23.45,22.5,22.6,22.6,1991002
2018-12-17 00:00:00,22.34,22.3752,21.39,21.76,21.76,3291159
2018-12-18 00:00:00,21.93,22.225,21.19,21.46,21.46,3845312
2018-12-19 00:00:00,21.46,22.0,21.23,21.56,21.56,3499963
2018-12-20 00:00:00,21.41,21.5809,19.6975,20.37,20.37,5135448
2018-12-21 00:00:00,20.64,20.79,18.77,19.38,19.38,7083364
2018-12-24 00:00:00,18.55,20.03,18.5,19.75,19.75,2187805
2018-12-26 00:00:00,19.99,20.77,19.66,20.76,20.76,3460515
2018-12-27 00:00:00,20.44,20.91,20.07,20.87,20.87,1600929
2018-12-28 00:00:00,20.94,21.15,20.28,20.79,20.79,2171256
2018-12-31 00:00:00,20.97,21.18,20.1,20.43,20.43,3862627
2019-01-02 00:00:00,19.96,20.9,19.76,20.67,20.67,2253944
2019-01-03 00:00:00,20.41,20.85,20.06,20.09,20.09,1690969
2019-01-04 00:00:00,20.55,21.46,20.5,21.28,21.28,1815623
2019-01-07 00:00:00,21.38,22.15,21.11,21.76,21.76,2418788
2019-01-08 00:00:00,22.04,22.22,21.62,22.07,22.07,1804950
2019-01-09 00:00:00,22.01,22.61,21.76,22.3,22.3,2066115
2019-01-10 00:00:00,22.13,22.8,22.01,22.49,22.49,1507836
2019-01-11 00:00:00,22.29,22.53,22.11,22.39,22.39,1552055
2019-01-14 00:00:00,22.22,22.23,21.9111,22.01,22.01,1402131
2019-01-15 00:00:00,21.99,22.79,21.98,22.58,22.58,1618484
2019-01-16 00:00:00,22.57,22.7,22.16,22.48,22.48,1377533
2019-01-17 00:00:00,22.5,22.8129,22.27,22.6,22.6,1493367
