,close,5days,10days,20days
2018-07-30,171.06,-0.189,-0.175,-0.12
2018-07-31,172.58,-0.196,-0.178,-0.126
2018-08-01,171.65,-0.211,-0.18,-0.109
2018-08-02,176.37,0.001,-0.152,-0.111
2018-08-03,177.78,0.017,-0.153,-0.125
2018-08-06,185.69,0.086,-0.12,-0.093
2018-08-07,183.81,0.065,-0.144,-0.097
2018-08-08,185.18,0.079,-0.149,-0.086
2018-08-09,183.09,0.038,0.039,-0.115
2018-08-10,180.26,0.014,0.031,-0.131
2018-08-13,180.05,-0.03,0.053,-0.131
2018-08-14,181.11,-0.015,0.049,-0.138
2018-08-15,179.53,-0.031,0.046,-0.142
2018-08-16,174.7,-0.046,-0.009,-0.16
2018-08-17,173.8,-0.036,-0.022,-0.172
2018-08-20,172.5,-0.042,-0.071,-0.182
2018-08-21,172.62,-0.047,-0.061,-0.196
2018-08-22,173.64,-0.033,-0.062,-0.202
2018-08-23,172.9,-0.01,-0.056,-0.019
2018-08-24,174.645,0.005,-0.031,-0.001
2018-08-27,177.46,0.029,-0.014,0.037
2018-08-28,176.26,0.021,-0.027,0.021
2018-08-29,175.9,0.013,-0.02,0.025
2018-08-30,177.64,0.027,0.017,0.007
2018-08-31,175.73,0.006,0.011,-0.012
2018-09-04,171.16,-0.036,-0.008,-0.078
2018-09-05,167.18,-0.052,-0.032,-0.09
2018-09-06,162.53,-0.076,-0.064,-0.122
2018-09-07,163.04,-0.082,-0.057,-0.11
2018-09-10,164.18,-0.066,-0.06,-0.089
2018-09-11,165.94,-0.03,-0.065,-0.078
2018-09-12,162.0,-0.031,-0.081,-0.106
2018-09-13,161.36,-0.007,-0.083,-0.101
2018-09-14,162.32,-0.004,-0.086,-0.071
2018-09-17,160.58,-0.022,-0.086,-0.076
2018-09-18,160.3,-0.034,-0.063,-0.071
2018-09-19,163.06,0.007,-0.025,-0.055
2018-09-20,166.02,0.029,0.021,-0.044
2018-09-21,162.93,0.004,-0.001,-0.058
2018-09-24,165.41,0.03,0.007,-0.053
2018-09-25,164.91,0.029,-0.006,-0.071
2018-09-26,166.95,0.024,0.031,-0.053
2018-09-27,168.84,0.017,0.046,-0.04
2018-09-28,164.46,0.009,0.013,-0.074
2018-10-01,162.44,-0.018,0.012,-0.076
2018-10-02,159.33,-0.034,-0.006,-0.069
2018-10-03,162.43,-0.027,-0.004,-0.028
2018-10-04,158.85,-0.059,-0.043,-0.023
2018-10-05,157.33,-0.043,-0.034,-0.035
2018-10-08,157.25,-0.032,-0.049,-0.042
2018-10-09,157.9,-0.009,-0.043,-0.048
2018-10-10,151.38,-0.068,-0.093,-0.066
2018-10-11,153.35,-0.035,-0.092,-0.05
2018-10-12,153.74,-0.023,-0.065,-0.053
2018-10-15,153.52,-0.024,-0.055,-0.044
2018-10-16,158.78,0.006,-0.003,-0.009
2018-10-17,159.42,0.053,-0.019,-0.022
2018-10-18,154.92,0.01,-0.025,-0.067
2018-10-19,154.05,0.002,-0.021,-0.055
2018-10-22,154.78,0.008,-0.016,-0.064
2018-10-23,154.39,-0.028,-0.022,-0.064
2018-10-24,146.04,-0.084,-0.035,-0.125
2018-10-25,150.95,-0.026,-0.016,-0.106
2018-10-26,145.37,-0.056,-0.054,-0.116
2018-10-29,142.09,-0.082,-0.074,-0.125
2018-10-30,146.22,-0.053,-0.079,-0.082
2018-10-31,151.79,0.039,-0.048,-0.066
2018-11-01,151.75,0.005,-0.02,-0.045
2018-11-02,150.35,0.034,-0.024,-0.044
2018-11-05,148.68,0.046,-0.039,-0.054
2018-11-06,149.94,0.025,-0.029,-0.05
2018-11-07,151.53,-0.002,0.038,0.001
2018-11-08,147.87,-0.026,-0.02,-0.036
2018-11-09,144.96,-0.036,-0.003,-0.057
2018-11-12,141.55,-0.048,-0.004,-0.078
2018-11-13,142.16,-0.052,-0.028,-0.105
2018-11-14,144.22,-0.048,-0.05,-0.095
2018-11-15,143.85,-0.027,-0.052,-0.071
2018-11-16,139.53,-0.037,-0.072,-0.094
2018-11-19,131.55,-0.071,-0.115,-0.15
2018-11-20,132.43,-0.068,-0.117,-0.142
2018-11-21,134.82,-0.065,-0.11,-0.077
2018-11-23,131.73,-0.084,-0.109,-0.127
2018-11-26,136.38,-0.023,-0.059,-0.062
2018-11-27,135.0,0.026,-0.046,-0.05
2018-11-28,136.76,0.033,-0.038,-0.065
2018-11-29,138.68,0.029,-0.038,-0.086
2018-11-30,140.61,0.067,-0.023,-0.073
2018-12-03,141.09,0.035,0.011,-0.062
2018-12-04,137.93,0.022,0.048,-0.072
2018-12-06,139.63,0.021,0.054,-0.069
2018-12-07,137.42,-0.009,0.019,-0.093
2018-12-10,141.85,0.009,0.077,-0.041
2018-12-11,142.08,0.007,0.042,-0.02
2018-12-12,144.5,0.048,0.07,0.021
2018-12-13,145.01,0.039,0.06,0.02
2018-12-14,144.06,0.048,0.039,-0.001
2018-12-17,140.19,-0.012,-0.003,-0.025
2018-12-18,143.66,0.011,0.018,0.03
2018-12-19,133.24,-0.078,-0.034,0.013
2018-12-20,133.4,-0.08,-0.045,0.007
2018-12-21,124.95,-0.133,-0.091,-0.073
2018-12-24,124.06,-0.115,-0.125,-0.058
2018-12-26,134.18,-0.066,-0.056,-0.016
