date,open,high,low,close,adjusted close,volume
2012-10-12 00:00:00,48.05,51.37,45.05,48.69,48.69,18132800
2012-10-15 00:00:00,48.74,53.0,48.6,51.94,51.94,3091900
2012-10-16 00:00:00,53.49,53.5,51.91,52.16,52.16,805200
2012-10-17 00:00:00,52.02,57.21,52.0,55.41,55.41,1386400
2012-10-18 00:00:00,55.08,55.1,50.87,53.42,53.42,1523300
2012-10-19 00:00:00,52.33,55.58,51.53,55.25,55.25,1442200
2012-10-22 00:00:00,55.58,56.22,54.11,55.4,55.4,478200
2012-10-23 00:00:00,55.37,55.51,54.14,54.38,54.38,386300
2012-10-24 00:00:00,54.01,54.25,51.86,52.12,52.12,469600
2012-10-25 00:00:00,53.33,53.33,48.6,49.24,49.24,800600
2012-10-26 00:00:00,49.65,50.5,48.2,50.0,50.0,484600
2012-10-31 00:00:00,51.0,51.03,48.09,48.5,48.5,400900
2012-11-01 00:00:00,49.1,49.66,48.18,48.92,48.92,305900
2012-11-02 00:00:00,50.74,50.74,48.3,48.52,48.52,178900
2012-11-05 00:00:00,49.98,50.0,48.74,49.88,49.88,310200
2012-11-06 00:00:00,48.53,50.33,48.25,48.54,48.54,509900
2012-11-07 00:00:00,48.43,48.71,46.82,48.07,48.07,284100
2012-11-08 00:00:00,49.25,49.68,47.69,49.05,49.05,278600
2012-11-09 00:00:00,49.6,49.6,47.6,48.0,48.0,120400
2012-11-12 00:00:00,47.47,47.68,46.38,46.99,46.99,274800
2012-11-13 00:00:00,46.21,47.27,46.0,46.99,46.99,279200
2012-11-14 00:00:00,46.77,48.5,46.75,47.38,47.38,267200
2012-11-15 00:00:00,48.11,48.62,47.07,47.94,47.94,371800
2012-11-16 00:00:00,47.5,48.95,47.4001,48.85,48.85,194200
2012-11-19 00:00:00,49.95,49.95,48.92,49.61,49.61,216200
2012-11-20 00:00:00,49.86,51.0,49.62,50.71,50.71,314900
2012-11-21 00:00:00,51.05,52.1,51.05,51.95,51.95,441300
2012-11-23 00:00:00,52.46,52.46,50.43,50.79,50.79,148800
2012-11-26 00:00:00,50.8,51.75,50.0,50.82,50.82,341700
2012-11-27 00:00:00,51.0,53.19,50.73,51.85,51.85,852500
2012-11-28 00:00:00,51.05,53.22,49.02,53.19,53.19,1223800
2012-11-29 00:00:00,53.14,53.68,49.62,51.7,51.7,1467500
2012-11-30 00:00:00,51.97,51.99,49.595,50.1,50.1,584200
2012-12-03 00:00:00,50.1,51.33,49.26,50.1,50.1,621800
2012-12-04 00:00:00,49.59,49.89,48.7,49.7,49.7,346100
2012-12-05 00:00:00,49.75,49.9,48.24,48.3,48.3,370400
2012-12-06 00:00:00,48.99,48.99,47.74,48.4,48.4,163500
2012-12-07 00:00:00,48.85,51.33,48.5,51.2,51.2,680600
2012-12-10 00:00:00,51.88,52.5,49.78,51.5,51.5,612400
2012-12-11 00:00:00,51.78,52.84,50.4,51.69,51.69,445500
2012-12-12 00:00:00,52.0,53.02,51.34,51.4,51.4,326600
2012-12-13 00:00:00,51.6,51.6,50.2,50.27,50.27,156200
2012-12-14 00:00:00,50.0,50.97,49.94,50.48,50.48,158500
2012-12-17 00:00:00,50.39,51.05,50.1,50.94,50.94,148700
2012-12-18 00:00:00,51.12,53.41,50.02,53.39,53.39,517200
2012-12-19 00:00:00,53.5,57.1,52.65,55.13,55.13,1444500
2012-12-20 00:00:00,55.0,56.9,52.74,56.16,56.16,799800
2012-12-21 00:00:00,54.94,56.258,54.0,55.95,55.95,1955300
2012-12-24 00:00:00,55.69,56.25,54.13,56.17,56.17,109300
2012-12-26 00:00:00,55.96,56.5,54.17,54.53,54.53,307700
2012-12-27 00:00:00,54.8,55.1,53.05,54.0,54.0,356500
2012-12-28 00:00:00,53.9,54.1,53.08,53.54,53.54,161200
2012-12-31 00:00:00,53.23,54.98,52.99,54.5,54.5,446500
2013-01-02 00:00:00,54.98,56.47,52.51,52.91,52.91,1103500
2013-01-03 00:00:00,52.74,53.61,52.02,52.3,52.3,433800
2013-01-04 00:00:00,52.25,53.11,51.8,52.19,52.19,547800
2013-01-07 00:00:00,51.95,52.35,51.61,52.17,52.17,348700
2013-01-08 00:00:00,52.09,52.19,51.23,51.87,51.87,400100
2013-01-09 00:00:00,52.06,53.44,51.5003,52.75,52.75,319000
2013-01-10 00:00:00,53.29,53.4,51.786,53.2,53.2,404800
2013-01-11 00:00:00,53.175,53.31,52.07,52.79,52.79,405000
