,close,5days,10days,20days
2018-04-02,78.54,-0.035,-0.057,-0.054
2018-04-03,79.48,-0.057,-0.037,-0.074
2018-04-04,79.9,-0.02,-0.044,-0.053
2018-04-05,80.37,0.015,-0.044,-0.048
2018-04-06,78.39,-0.03,-0.053,-0.086
2018-04-09,77.82,-0.009,-0.044,-0.102
2018-04-10,78.86,-0.008,-0.064,-0.087
2018-04-11,79.64,-0.003,-0.023,-0.054
2018-04-12,81.16,0.01,0.025,-0.041
2018-04-13,79.92,0.02,-0.011,-0.055
2018-04-16,81.18,0.043,0.034,-0.026
2018-04-17,84.46,0.071,0.063,0.023
2018-04-18,85.11,0.069,0.065,0.018
2018-04-19,84.39,0.04,0.05,0.003
2018-04-20,83.82,0.049,0.069,0.012
2018-04-23,84.87,0.045,0.091,0.043
2018-04-24,81.98,-0.029,0.04,-0.027
2018-04-25,81.41,-0.043,0.022,-0.001
2018-04-26,83.61,-0.009,0.03,0.056
2018-04-27,84.09,0.003,0.052,0.04
2018-04-30,85.05,0.002,0.048,0.083
2018-05-01,84.78,0.034,0.004,0.067
2018-05-02,85.18,0.046,0.001,0.066
2018-05-03,90.79,0.086,0.076,0.13
2018-05-04,91.0,0.082,0.086,0.161
2018-05-07,90.99,0.07,0.072,0.169
2018-05-08,93.1,0.098,0.136,0.181
2018-05-09,95.21,0.118,0.17,0.196
2018-05-10,94.99,0.046,0.136,0.17
2018-05-11,95.0,0.044,0.13,0.189
2018-05-14,92.08,0.012,0.083,0.134
2018-05-15,92.49,-0.007,0.091,0.095
2018-05-16,92.76,-0.026,0.089,0.09
2018-05-17,93.49,-0.016,0.03,0.108
2018-05-18,94.43,-0.006,0.038,0.127
2018-05-21,93.79,0.019,0.031,0.105
2018-05-22,94.27,0.019,0.013,0.15
2018-05-23,95.82,0.033,0.006,0.177
2018-05-24,97.38,0.042,0.025,0.165
2018-05-25,98.56,0.044,0.037,0.172
2018-05-29,98.0,0.045,0.064,0.152
2018-05-30,99.36,0.054,0.074,0.172
2018-05-31,98.87,0.032,0.066,0.161
2018-06-01,98.53,0.012,0.054,0.085
2018-06-04,99.62,0.011,0.055,0.095
2018-06-05,100.66,0.027,0.073,0.106
2018-06-06,100.65,0.013,0.068,0.081
2018-06-07,98.07,-0.008,0.023,0.03
2018-06-08,98.75,0.002,0.014,0.04
2018-06-11,99.88,0.003,0.013,0.051
2018-06-12,101.17,0.005,0.032,0.099
2018-06-13,101.3,0.006,0.02,0.095
2018-06-14,102.04,0.04,0.032,0.1
2018-06-15,103.13,0.044,0.047,0.103
2018-06-18,104.48,0.046,0.049,0.106
2018-06-19,104.29,0.031,0.036,0.112
2018-06-20,104.13,0.028,0.035,0.105
2018-06-21,100.89,-0.011,0.029,0.053
2018-06-22,97.18,-0.058,-0.016,-0.002
2018-06-25,93.67,-0.103,-0.062,-0.05
2018-06-26,96.35,-0.076,-0.048,-0.017
2018-06-27,93.65,-0.101,-0.076,-0.057
2018-06-28,97.34,-0.035,-0.046,-0.015
2018-06-29,97.75,0.006,-0.052,-0.008
2018-07-02,99.87,0.066,-0.044,0.003
2018-07-03,99.94,0.037,-0.042,-0.007
2018-07-05,101.07,0.079,-0.029,0.004
2018-07-06,102.68,0.055,0.018,0.047
2018-07-09,103.82,0.062,0.068,0.051
2018-07-10,103.89,0.04,0.109,0.04
2018-07-11,106.29,0.064,0.103,0.051
2018-07-12,108.89,0.077,0.163,0.075
2018-07-13,108.77,0.059,0.117,0.066
2018-07-16,108.57,0.046,0.111,0.053
