,close,5days,10days,20days
2018-03-08,137.29,0.197,0.222,0.242
2018-03-09,139.36,0.198,0.212,0.33
2018-03-12,138.37,0.164,0.183,0.306
2018-03-13,136.0,0.135,0.171,0.255
2018-03-14,136.19,-0.011,0.159,0.24
2018-03-15,136.72,-0.004,0.192,0.244
2018-03-16,135.75,-0.026,0.167,0.196
2018-03-19,134.31,-0.029,0.13,0.189
2018-03-20,134.6,-0.01,0.123,0.178
2018-03-21,135.54,-0.005,-0.016,0.206
2018-03-22,131.41,-0.039,-0.043,0.169
2018-03-23,128.02,-0.057,-0.081,0.113
2018-03-26,134.22,-0.001,-0.03,0.148
2018-03-27,128.31,-0.047,-0.057,0.105
2018-03-28,124.55,-0.081,-0.085,0.06
2018-03-29,125.58,-0.044,-0.081,0.094
2018-04-02,122.75,-0.041,-0.096,0.056
2018-04-03,124.84,-0.07,-0.071,0.05
2018-04-04,127.5,-0.006,-0.053,0.064
2018-04-05,128.02,0.028,-0.055,-0.07
2018-04-06,125.75,0.001,-0.043,-0.084
2018-04-09,127.57,0.039,-0.004,-0.085
2018-04-10,131.73,0.055,-0.019,-0.048
2018-04-11,130.94,0.027,0.02,-0.037
2018-04-12,132.17,0.032,0.061,-0.03
2018-04-13,129.17,0.027,0.029,-0.055
2018-04-16,129.72,0.017,0.057,-0.044
2018-04-17,132.58,0.006,0.062,-0.013
2018-04-18,133.87,0.022,0.05,-0.005
2018-04-19,132.33,0.001,0.034,-0.024
2018-04-20,130.09,0.007,0.035,-0.01
2018-04-23,129.18,-0.004,0.013,0.009
2018-04-24,123.68,-0.067,-0.061,-0.079
2018-04-25,123.97,-0.074,-0.053,-0.034
2018-04-26,126.98,-0.04,-0.039,0.02
2018-04-27,126.64,-0.027,-0.02,0.008
2018-04-30,125.9,-0.025,-0.029,0.026
2018-05-01,127.06,0.027,-0.042,0.018
2018-05-02,125.26,0.01,-0.064,-0.018
2018-05-03,127.6,0.005,-0.036,-0.003
2018-05-04,129.46,0.022,-0.005,0.03
2018-05-07,131.57,0.045,0.019,0.031
2018-05-08,132.76,0.045,0.073,0.008
2018-05-09,135.32,0.08,0.092,0.033
2018-05-10,136.47,0.07,0.075,0.033
2018-05-11,136.21,0.052,0.076,0.055
2018-05-14,134.11,0.019,0.065,0.034
2018-05-15,136.16,0.026,0.072,0.027
2018-05-16,135.93,0.005,0.085,0.015
2018-05-17,136.52,0.0,0.07,0.032
2018-05-18,138.85,0.019,0.073,0.067
2018-05-21,137.67,0.027,0.046,0.066
2018-05-22,136.71,0.004,0.03,0.105
2018-05-23,139.31,0.025,0.029,0.124
2018-05-24,138.92,0.018,0.018,0.094
2018-05-25,132.75,-0.044,-0.025,0.048
2018-05-29,129.62,-0.058,-0.033,0.03
2018-05-30,129.37,-0.054,-0.05,0.018
2018-05-31,129.1,-0.073,-0.05,0.031
2018-06-01,133.52,-0.039,-0.022,0.046
2018-06-04,135.57,0.021,-0.024,0.047
2018-06-05,136.8,0.055,-0.006,0.04
2018-06-06,137.93,0.066,0.009,0.039
2018-06-07,134.14,0.039,-0.037,-0.009
2018-06-08,135.13,0.012,-0.027,-0.01
2018-06-11,135.97,0.003,0.024,-0.002
2018-06-12,137.36,0.004,0.06,0.024
2018-06-13,137.16,-0.006,0.06,0.007
2018-06-14,138.41,0.032,0.072,0.018
2018-06-15,137.99,0.021,0.033,0.011
2018-06-18,141.26,0.039,0.042,0.017
2018-06-19,141.04,0.027,0.031,0.024
2018-06-20,140.94,0.028,0.022,0.031
2018-06-21,137.74,-0.005,0.027,-0.011
2018-06-22,136.51,-0.011,0.01,-0.017
2018-06-25,129.75,-0.081,-0.046,-0.023
2018-06-26,130.17,-0.077,-0.052,0.004
2018-06-27,127.62,-0.095,-0.07,-0.014
2018-06-28,130.24,-0.054,-0.059,0.009
2018-06-29,131.09,-0.04,-0.05,-0.018
2018-07-02,131.9,0.017,-0.066,-0.027
2018-07-03,131.6,0.011,-0.067,-0.038
2018-07-05,132.8,0.041,-0.058,-0.037
2018-07-06,135.11,0.037,-0.019,0.007
2018-07-09,134.97,0.03,-0.011,-0.001
2018-07-10,134.37,0.019,0.036,-0.012
2018-07-11,132.22,0.005,0.016,-0.037
2018-07-12,137.46,0.035,0.077,0.002
2018-07-13,137.21,0.016,0.054,-0.009
2018-07-16,136.24,0.009,0.039,-0.013
2018-07-17,136.56,0.016,0.035,-0.033
2018-07-18,137.43,0.039,0.044,-0.026
2018-07-19,134.5,-0.022,0.013,-0.046
2018-07-20,134.32,-0.021,-0.006,-0.025
2018-07-23,134.5,-0.013,-0.003,-0.015
2018-07-24,132.31,-0.031,-0.015,0.02
2018-07-25,135.85,-0.011,0.027,0.044
2018-07-26,136.14,0.012,-0.01,0.067
2018-07-27,131.16,-0.024,-0.044,0.007
2018-07-30,127.0,-0.056,-0.068,-0.031
2018-07-31,128.44,-0.029,-0.059,-0.026
2018-08-01,127.18,-0.064,-0.075,-0.034
2018-08-02,131.16,-0.037,-0.025,-0.012
2018-08-03,132.05,0.007,-0.017,-0.023
2018-08-06,134.35,0.058,-0.001,-0.005
2018-08-07,135.19,0.053,0.022,0.006
2018-08-08,134.14,0.055,-0.013,0.015
2018-08-09,135.11,0.03,-0.008,-0.017
2018-08-10,134.85,0.021,0.028,-0.017
2018-08-13,133.39,-0.007,0.05,-0.021
2018-08-14,134.0,-0.009,0.043,-0.019
2018-08-15,131.05,-0.023,0.03,-0.046
2018-08-16,133.73,-0.01,0.02,-0.006
2018-08-17,132.35,-0.019,0.002,-0.015
2018-08-20,133.72,0.002,-0.005,-0.006
2018-08-21,135.52,0.011,0.002,0.024
2018-08-22,136.94,0.045,0.021,0.008
2018-08-23,136.31,0.019,0.009,0.001
2018-08-24,157.2,0.188,0.166,0.199
2018-08-27,154.63,0.156,0.159,0.218
2018-08-28,156.81,0.157,0.17,0.221
2018-08-29,155.67,0.137,0.188,0.224
2018-08-30,153.86,0.129,0.151,0.173
2018-08-31,154.35,-0.018,0.166,0.169
2018-09-04,153.59,-0.007,0.149,0.143
2018-09-05,149.33,-0.048,0.102,0.105
2018-09-06,148.8,-0.044,0.087,0.109
2018-09-07,149.17,-0.03,0.094,0.104
2018-09-10,150.75,-0.023,-0.041,0.118
2018-09-11,150.87,-0.018,-0.024,0.131
2018-09-12,150.78,0.01,-0.038,0.125
2018-09-13,151.38,0.017,-0.028,0.155
2018-09-14,151.35,0.015,-0.016,0.132
2018-09-17,146.72,-0.027,-0.049,0.109
2018-09-18,148.79,-0.014,-0.031,0.113
2018-09-19,148.4,-0.016,-0.006,0.095
2018-09-20,153.23,0.012,0.03,0.119
2018-09-21,152.4,0.007,0.022,0.118
2018-09-24,152.83,0.042,0.014,-0.028
2018-09-25,155.4,0.044,0.03,0.005
2018-09-26,154.82,0.043,0.027,-0.013
2018-09-27,156.0,0.018,0.031,0.002
2018-09-28,156.11,0.024,0.031,0.015
2018-10-01,155.5,0.017,0.06,0.007
2018-10-02,153.92,-0.01,0.034,0.002
