,close,5days,10days,20days
2018-09-28,13.48,0.084,-0.003,0.026
2018-10-01,13.95,0.162,0.054,0.087
2018-10-02,13.31,0.061,-0.033,0.065
2018-10-03,14.37,0.117,0.087,0.262
2018-10-04,13.55,0.041,0.008,0.189
2018-10-05,13.35,-0.01,0.074,0.14
2018-10-08,13.63,-0.023,0.136,0.205
2018-10-09,13.17,-0.011,0.049,0.112
2018-10-10,12.42,-0.136,-0.035,-0.047
2018-10-11,12.69,-0.063,-0.025,-0.049
2018-10-12,13.71,0.027,0.017,0.014
2018-10-15,13.95,0.023,0.0,0.054
2018-10-16,13.46,0.022,0.011,-0.022
2018-10-17,13.25,0.067,-0.078,0.002
2018-10-18,12.61,-0.006,-0.069,-0.062
2018-10-19,12.49,-0.089,-0.064,0.005
2018-10-22,13.05,-0.065,-0.043,0.088
2018-10-23,12.97,-0.036,-0.015,0.033
2018-10-24,11.99,-0.095,-0.035,-0.068
2018-10-25,12.57,-0.003,-0.009,-0.035
2018-10-26,13.17,0.054,-0.039,-0.023
2018-10-29,12.47,-0.044,-0.106,-0.106
2018-10-30,13.1,0.01,-0.027,-0.016
2018-10-31,13.5,0.126,0.019,-0.061
2018-11-01,14.19,0.129,0.125,0.047
2018-11-02,14.43,0.096,0.155,0.081
2018-11-05,14.36,0.152,0.1,0.054
2018-11-06,14.91,0.138,0.15,0.132
2018-11-07,15.15,0.122,0.264,0.22
2018-11-08,14.49,0.021,0.153,0.142
2018-11-09,13.4,-0.071,0.017,-0.023
2018-11-12,12.9,-0.102,0.034,-0.075
2018-11-13,13.77,-0.076,0.051,0.023
2018-11-14,13.56,-0.105,0.004,0.023
2018-11-15,14.47,-0.001,0.02,0.148
2018-11-16,14.5,0.082,0.005,0.161
2018-11-19,13.025,0.01,-0.093,-0.002
2018-11-20,13.6,-0.012,-0.088,0.049
2018-11-21,15.14,0.117,-0.001,0.263
2018-11-23,14.98,0.035,0.034,0.192
2018-11-26,14.94,0.03,0.115,0.134
2018-11-27,14.97,0.149,0.16,0.2
2018-11-28,16.14,0.187,0.172,0.232
2018-11-29,14.93,-0.014,0.101,0.106
2018-11-30,15.61,0.042,0.079,0.1
2018-12-03,15.42,0.032,0.063,0.069
2018-12-04,14.33,-0.043,0.1,-0.002
2018-12-06,14.68,-0.09,0.079,-0.015
2018-12-07,14.69,-0.016,-0.03,-0.03
2018-12-10,14.71,-0.058,-0.018,0.015
2018-12-11,15.05,-0.024,0.007,0.123
2018-12-12,15.29,0.067,0.021,0.185
2018-12-13,14.95,0.018,-0.074,0.086
2018-12-14,15.22,0.036,0.019,0.122
2018-12-17,14.28,-0.029,-0.085,-0.013
2018-12-18,14.72,-0.022,-0.045,0.015
2018-12-19,14.55,-0.048,0.015,0.117
2018-12-20,14.63,-0.021,-0.003,0.076
2018-12-21,13.3,-0.126,-0.095,-0.122
2018-12-24,13.71,-0.04,-0.068,-0.085
2018-12-26,13.85,-0.059,-0.08,-0.073
2018-12-27,14.08,-0.032,-0.079,-0.059
2018-12-28,14.37,-0.018,-0.039,-0.11
2018-12-31,14.59,0.097,-0.041,-0.023
2019-01-02,14.28,0.042,0.0,-0.085
2019-01-03,12.95,-0.065,-0.12,-0.16
2019-01-04,13.7,-0.027,-0.058,-0.044
2019-01-07,14.27,-0.007,-0.025,-0.028
2019-01-08,14.78,0.013,0.111,0.006
2019-01-09,15.75,0.103,0.149,0.071
2019-01-10,16.26,0.256,0.174,0.08
2019-01-11,15.36,0.121,0.091,0.005
2019-01-14,15.06,0.055,0.048,0.007
2019-01-15,15.51,0.049,0.063,0.019
2019-01-16,16.03,0.018,0.123,0.123
2019-01-17,16.53,0.017,0.276,0.123
2019-01-18,16.71,0.088,0.22,0.148
2019-01-22,15.93,0.058,0.116,0.089
2019-01-23,15.95,0.028,0.079,0.199
2019-01-24,16.89,0.054,0.072,0.232
2019-01-25,17.44,0.055,0.073,0.259
2019-01-28,17.98,0.076,0.171,0.277
2019-01-29,17.84,0.12,0.185,0.241
2019-01-30,17.76,0.113,0.145,0.217
2019-01-31,18.41,0.09,0.148,0.289
2019-02-01,17.83,0.022,0.079,0.377
2019-02-04,17.7,-0.016,0.059,0.292
2019-02-05,18.21,0.021,0.143,0.276
2019-02-06,18.21,0.025,0.142,0.232
2019-02-07,17.18,-0.067,0.017,0.091
2019-02-08,17.46,-0.021,0.001,0.074
2019-02-11,17.29,-0.023,-0.038,0.126
2019-02-12,17.86,-0.019,0.001,0.186
2019-02-13,18.2,-0.001,0.025,0.173
2019-02-14,18.92,0.101,0.028,0.18
2019-02-15,17.74,0.016,-0.005,0.073
2019-02-19,17.8,0.029,0.006,0.065
2019-02-20,18.31,0.025,0.005,0.149
2019-02-21,18.14,-0.003,-0.004,0.137
2019-02-22,19.48,0.03,0.134,0.153
2019-02-25,20.26,0.142,0.16,0.162
2019-02-26,19.73,0.108,0.141,0.097
2019-02-27,19.86,0.085,0.112,0.113
2019-02-28,18.98,0.046,0.043,0.069
2019-03-01,17.98,-0.077,-0.05,-0.023
2019-03-04,18.82,-0.071,0.061,0.056
2019-03-05,19.14,-0.03,0.075,0.081
2019-03-06,18.66,-0.06,0.019,0.025
2019-03-07,17.8,-0.062,-0.019,-0.023
2019-03-08,17.94,-0.002,-0.079,0.044
2019-03-11,18.6,-0.012,-0.082,0.065
2019-03-12,18.9,-0.013,-0.042,0.093
2019-03-13,18.2,-0.025,-0.084,0.019
