,close,5days,10days,20days
2018-10-04,19.05,0.084,0.071,0.062
2018-10-05,17.9,0.014,0.016,0.019
2018-10-08,17.5,0.018,0.004,0.004
2018-10-09,17.37,0.028,-0.026,-0.03
2018-10-10,15.49,-0.093,-0.132,-0.159
2018-10-11,15.04,-0.21,-0.144,-0.174
2018-10-12,15.51,-0.134,-0.121,-0.165
2018-10-15,15.24,-0.129,-0.113,-0.137
2018-10-16,15.79,-0.091,-0.066,-0.115
2018-10-17,15.35,-0.009,-0.101,-0.125
2018-10-18,14.78,-0.017,-0.224,-0.169
2018-10-19,13.88,-0.105,-0.225,-0.212
2018-10-22,14.23,-0.066,-0.187,-0.184
2018-10-23,14.31,-0.094,-0.176,-0.198
2018-10-24,13.08,-0.148,-0.156,-0.267
2018-10-25,13.49,-0.087,-0.103,-0.232
2018-10-26,13.12,-0.055,-0.154,-0.257
2018-10-29,12.88,-0.095,-0.155,-0.251
2018-10-30,13.24,-0.075,-0.161,-0.217
2018-10-31,13.76,0.052,-0.104,-0.194
2018-11-01,14.17,0.05,-0.041,-0.256
2018-11-02,14.25,0.086,0.027,-0.204
2018-11-05,14.54,0.129,0.022,-0.169
2018-11-06,14.0,0.057,-0.022,-0.194
2018-11-07,14.71,0.069,0.125,-0.05
2018-11-08,14.15,-0.001,0.049,-0.059
2018-11-09,12.79,-0.102,-0.025,-0.175
2018-11-12,12.26,-0.157,-0.048,-0.196
2018-11-13,11.93,-0.148,-0.099,-0.244
2018-11-14,11.85,-0.194,-0.139,-0.228
2018-11-15,12.15,-0.141,-0.143,-0.178
2018-11-16,12.15,-0.05,-0.147,-0.125
2018-11-19,11.23,-0.084,-0.228,-0.211
2018-11-20,10.69,-0.104,-0.236,-0.253
2018-11-21,11.4,-0.038,-0.225,-0.128
2018-11-23,11.33,-0.067,-0.199,-0.16
2018-11-26,11.88,-0.022,-0.071,-0.095
2018-11-27,11.66,0.038,-0.049,-0.095
2018-11-28,12.44,0.164,0.043,-0.06
2018-11-29,12.35,0.083,0.042,-0.102
2018-11-30,12.34,0.089,0.016,-0.129
2018-12-03,12.31,0.036,0.013,-0.136
2018-12-04,11.59,-0.006,0.032,-0.203
2018-12-06,13.01,0.046,0.217,-0.071
2018-12-07,12.25,-0.008,0.075,-0.167
2018-12-10,12.73,0.032,0.124,-0.1
2018-12-11,12.32,0.001,0.037,-0.037
2018-12-12,12.64,0.091,0.084,0.031
2018-12-13,12.39,-0.048,-0.004,0.039
2018-12-14,12.34,0.007,-0.001,0.041
2018-12-17,11.36,-0.108,-0.079,-0.065
2018-12-18,11.66,-0.054,-0.053,-0.04
2018-12-19,11.18,-0.116,-0.035,-0.004
2018-12-20,11.1,-0.104,-0.147,0.038
2018-12-21,10.36,-0.16,-0.154,-0.091
2018-12-24,10.37,-0.087,-0.185,-0.085
2018-12-26,11.0,-0.057,-0.107,-0.074
2018-12-27,10.95,-0.021,-0.134,-0.061
2018-12-28,10.88,-0.02,-0.122,-0.125
2018-12-31,11.06,0.068,-0.104,-0.104
2019-01-02,11.25,0.085,-0.01,-0.088
