,close,5days,10days,20days
2018-05-15,236.2126,0.032,0.011,0.004
2018-05-16,238.4021,0.055,0.035,0.023
2018-05-17,239.6251,0.04,0.038,0.031
2018-05-18,241.2821,0.027,0.037,0.041
2018-05-21,244.4973,0.021,0.06,0.058
2018-05-22,241.8146,0.024,0.057,0.047
2018-05-23,240.9073,0.011,0.066,0.04
2018-05-24,239.3983,-0.001,0.039,0.024
2018-05-25,241.5878,0.001,0.028,0.02
2018-05-29,238.84599999999998,-0.023,-0.003,0.024
2018-05-30,241.5779,-0.001,0.023,0.034
2018-05-31,238.195,-0.011,-0.001,0.034
2018-06-01,240.0098,0.003,0.002,0.039
2018-06-04,241.2722,-0.001,-0.0,0.037
2018-06-05,241.0749,0.009,-0.014,0.046
2018-06-06,245.237,0.015,0.014,0.072
2018-06-07,245.5625,0.031,0.019,0.086
2018-06-08,247.2392,0.03,0.033,0.073
2018-06-11,250.2966,0.037,0.036,0.065
2018-06-12,250.0993,0.037,0.047,0.044
2018-06-13,249.3991,0.017,0.032,0.056
2018-06-14,251.8253,0.026,0.057,0.056
2018-06-15,253.3541,0.025,0.056,0.057
2018-06-18,252.2554,0.008,0.046,0.045
2018-06-19,250.4244,0.001,0.039,0.024
2018-06-20,250.2166,0.003,0.02,0.035
2018-06-21,249.30599999999998,-0.01,0.015,0.035
2018-06-22,251.7606,-0.006,0.018,0.052
2018-06-25,248.1381,-0.016,-0.009,0.027
2018-06-26,247.2078,-0.013,-0.012,0.035
2018-06-27,245.6242,-0.018,-0.015,0.017
2018-06-28,242.3877,-0.028,-0.037,0.018
2018-06-29,242.8232,-0.035,-0.042,0.012
2018-07-02,244.9412,-0.013,-0.029,0.015
2018-07-03,244.4464,-0.011,-0.024,0.014
2018-07-05,247.9303,0.009,-0.009,0.011
2018-07-06,248.1876,0.024,-0.004,0.011
2018-07-09,251.0677,0.034,-0.003,0.015
2018-07-10,252.9186,0.033,0.019,0.01
2018-07-11,251.9783,0.031,0.019,0.008
2018-07-12,253.4233,0.022,0.032,0.016
2018-07-13,256.0461,0.032,0.056,0.017
2018-07-16,254.3438,0.013,0.047,0.004
2018-07-17,247.7224,-0.021,0.011,-0.018
2018-07-18,252.7998,0.003,0.034,0.009
2018-07-19,250.3353,-0.012,0.01,0.0
2018-07-20,250.1077,-0.023,0.008,0.003
2018-07-23,250.1473,-0.016,-0.004,-0.006
2018-07-24,251.1568,0.014,-0.007,0.012
2018-07-25,252.2455,-0.002,0.001,0.02
2018-07-26,254.3636,0.016,0.004,0.036
2018-07-27,253.3244,0.013,-0.011,0.045
2018-07-30,251.236,0.004,-0.012,0.035
2018-07-31,250.6224,-0.002,0.012,0.023
2018-08-01,250.7708,-0.006,-0.008,0.026
2018-08-02,253.453,-0.004,0.012,0.022
2018-08-03,254.5813,0.005,0.018,0.026
2018-08-06,254.12599999999998,0.012,0.016,0.012
2018-08-07,255.0069,0.017,0.015,0.008
2018-08-08,256.155,0.021,0.015,0.017
2018-08-09,258.9065,0.022,0.018,0.022
2018-08-10,257.6891,0.012,0.017,0.006
2018-08-13,258.2335,0.016,0.028,0.015
2018-08-14,260.7771,0.023,0.041,0.053
2018-08-15,257.9366,0.007,0.029,0.02
2018-08-16,260.401,0.006,0.027,0.04
2018-08-17,259.6389,0.008,0.02,0.038
2018-08-20,259.7082,0.006,0.022,0.038
2018-08-21,259.0055,-0.007,0.016,0.031
2018-08-22,258.0652,0.0,0.007,0.023
2018-08-23,258.7382,-0.006,-0.001,0.017
2018-08-24,261.5689,0.007,0.015,0.033
2018-08-27,264.3402,0.018,0.024,0.052
2018-08-28,265.7555,0.026,0.019,0.06
2018-08-29,266.2405,0.032,0.032,0.062
2018-08-30,265.6367,0.027,0.02,0.048
2018-08-31,265.70599999999996,0.016,0.023,0.044
2018-09-04,265.7555,0.005,0.023,0.046
2018-09-05,264.8944,-0.003,0.023,0.039
2018-09-06,267.7746,0.006,0.038,0.045
2018-09-07,266.4141,0.003,0.03,0.029
2018-09-10,257.9236,-0.029,-0.014,0.001
2018-09-11,259.2245,-0.025,-0.019,0.004
2018-09-12,260.8431,-0.015,-0.018,0.0
2018-09-13,263.6435,-0.015,-0.01,0.022
2018-09-14,263.4648,-0.011,-0.008,0.012
2018-09-17,262.0348,0.016,-0.014,0.009
2018-09-18,261.4588,0.009,-0.016,0.007
2018-09-19,263.4846,0.01,-0.005,0.017
2018-09-20,264.5373,0.003,-0.012,0.025
2018-09-21,264.8153,0.005,-0.006,0.023
2018-09-24,265.5005,0.013,0.029,0.015
2018-09-25,261.6773,0.001,0.009,-0.01
2018-09-26,261.0815,-0.009,0.001,-0.018
2018-09-27,262.8094,-0.007,-0.003,-0.013
2018-09-28,264.1897,-0.002,0.003,-0.005
2018-10-01,267.2284,0.007,0.02,0.006
2018-10-02,268.7478,0.027,0.028,0.011
2018-10-03,269.0159,0.03,0.021,0.016
2018-10-04,266.4538,0.014,0.007,-0.005
2018-10-05,267.3277,0.012,0.009,0.003
2018-10-08,267.139,-0.0,0.006,0.036
2018-10-09,268.2314,-0.002,0.025,0.035
2018-10-10,261.2503,-0.029,0.001,0.002
2018-10-11,255.3317,-0.042,-0.028,-0.032
2018-10-12,257.8044,-0.036,-0.024,-0.021
2018-10-15,258.44,-0.033,-0.033,-0.014
2018-10-16,270.6743,0.009,0.007,0.035
2018-10-17,265.4409,0.016,-0.013,0.007
2018-10-18,264.9543,0.038,-0.006,0.002
2018-10-19,263.4548,0.022,-0.014,-0.005
2018-10-22,260.3665,0.007,-0.025,-0.019
2018-10-23,263.0179,-0.028,-0.019,0.005
2018-10-24,254.5373,-0.041,-0.026,-0.025
2018-10-25,262.4022,-0.01,0.028,-0.002
2018-10-26,256.3844,-0.027,-0.006,-0.03
2018-10-29,254.7359,-0.022,-0.014,-0.047
2018-10-30,256.4837,-0.025,-0.052,-0.046
2018-10-31,259.5323,0.02,-0.022,-0.035
2018-11-01,259.1152,-0.013,-0.022,-0.028
2018-11-02,259.1947,0.011,-0.016,-0.03
2018-11-05,259.1947,0.018,-0.005,-0.03
2018-11-06,261.7071,0.02,-0.005,-0.024
2018-11-07,272.7199,0.051,0.071,0.044
2018-11-08,274.7259,0.06,0.047,0.076
2018-11-09,274.6266,0.06,0.071,0.065
2018-11-12,270.4856,0.044,0.062,0.047
2018-11-13,267.3476,0.022,0.042,-0.012
2018-11-14,263.1172,-0.035,0.014,-0.009
2018-11-15,263.0973,-0.042,0.015,-0.007
2018-11-16,269.2244,-0.02,0.039,0.022
2018-11-19,264.1996,-0.023,0.019,0.015
2018-11-20,259.6813,-0.029,-0.008,-0.013
2018-11-21,258.7379,-0.017,-0.051,0.017
2018-11-23,259.8004,-0.013,-0.054,-0.01
2018-11-26,264.3089,-0.018,-0.038,0.031
2018-11-27,269.2642,0.019,-0.005,0.057
2018-11-28,278.996,0.074,0.044,0.088
2018-11-29,280.5849,0.084,0.066,0.081
2018-11-30,280.2969,0.079,0.065,0.082
2018-12-03,285.2481,0.079,0.06,0.101
2018-12-04,277.4975,0.031,0.05,0.071
2018-12-06,275.8039,-0.011,0.062,0.054
2018-12-07,268.1629,-0.044,0.036,-0.017
2018-12-10,265.5229,-0.053,0.022,-0.033
2018-12-11,266.2103,-0.067,0.007,-0.031
2018-12-12,269.6174,-0.028,0.001,-0.003
2018-12-13,271.1217,-0.017,-0.028,0.014
2018-12-14,264.0186,-0.015,-0.059,0.003
2018-12-17,257.0949,-0.032,-0.083,-0.023
2018-12-18,252.0142,-0.053,-0.117,-0.064
2018-12-19,249.3642,-0.075,-0.101,-0.056
2018-12-20,241.5239,-0.109,-0.124,-0.07
2018-12-21,237.4394,-0.101,-0.115,-0.082
2018-12-24,232.0598,-0.097,-0.126,-0.107
2018-12-26,242.4305,-0.038,-0.089,-0.083
2018-12-27,245.0406,-0.017,-0.091,-0.09
2018-12-28,245.3096,0.016,-0.095,-0.121
2018-12-31,248.1787,0.045,-0.06,-0.115
2019-01-02,242.57,0.045,-0.056,-0.135
2019-01-03,235.9551,-0.027,-0.064,-0.173
2019-01-04,238.7146,-0.026,-0.043,-0.14
2019-01-07,239.1729,-0.025,-0.01,-0.133
2019-01-08,242.3707,-0.023,0.021,-0.096
2019-01-09,242.7194,0.001,0.046,-0.086
2019-01-10,243.9448,0.034,0.006,-0.084
2019-01-11,246.7342,0.034,0.007,-0.085
2019-01-14,247.1227,0.033,0.007,-0.089
2019-01-15,255.8994,0.056,0.031,-0.031
2019-01-16,260.4721,0.073,0.074,0.013
2019-01-17,258.7885,0.061,0.097,0.027
2019-01-18,264.4968,0.072,0.108,0.061
2019-01-22,264.6861,0.071,0.107,0.096
