,close,5days,10days,20days
2018-03-29,34.14,-0.066,-0.058,-0.019
2018-04-02,32.62,-0.076,-0.103,-0.109
2018-04-03,33.73,-0.089,-0.037,-0.109
2018-04-04,33.76,-0.035,-0.076,-0.113
2018-04-05,34.3,0.03,-0.092,-0.101
2018-04-06,32.56,-0.046,-0.109,-0.136
2018-04-09,32.02,-0.018,-0.093,-0.167
2018-04-10,33.21,-0.015,-0.103,-0.129
2018-04-11,33.7,-0.002,-0.037,-0.07
2018-04-12,34.5,0.006,0.036,-0.063
2018-04-13,34.67,0.065,0.016,-0.043
2018-04-16,35.0,0.093,0.073,-0.038
2018-04-17,37.35,0.125,0.107,0.066
2018-04-18,38.11,0.131,0.129,0.043
2018-04-19,37.52,0.088,0.094,-0.006
2018-04-20,35.98,0.038,0.105,-0.016
2018-04-23,35.4,0.011,0.106,0.002
2018-04-24,33.87,-0.093,0.02,-0.085
2018-04-25,32.35,-0.151,-0.04,-0.075
2018-04-26,31.99,-0.147,-0.073,-0.04
2018-04-27,30.62,-0.149,-0.117,-0.103
2018-04-30,31.25,-0.117,-0.107,-0.042
2018-05-01,32.99,-0.026,-0.117,-0.022
2018-05-02,33.0,0.02,-0.134,-0.023
2018-05-03,33.78,0.056,-0.1,-0.015
2018-05-04,32.69,0.068,-0.091,0.004
2018-05-07,33.88,0.084,-0.043,0.058
2018-05-08,34.28,0.039,0.012,0.032
2018-05-09,34.98,0.06,0.081,0.038
2018-05-10,32.71,-0.032,0.023,-0.052
2018-05-11,33.0,0.009,0.078,-0.048
2018-05-14,34.2,0.009,0.094,-0.023
2018-05-15,31.11,-0.092,-0.057,-0.167
2018-05-16,31.93,-0.087,-0.032,-0.162
2018-05-17,32.42,-0.009,-0.04,-0.136
2018-05-18,30.85,-0.065,-0.056,-0.143
2018-05-21,32.66,-0.045,-0.036,-0.077
2018-05-22,31.52,0.013,-0.081,-0.069
2018-05-23,31.86,-0.002,-0.089,-0.015
2018-05-24,32.47,0.002,-0.007,0.015
2018-05-25,32.49,0.053,-0.015,0.061
2018-05-29,32.69,0.001,-0.044,0.046
2018-05-30,33.55,0.064,0.078,0.017
2018-05-31,34.02,0.068,0.065,0.031
2018-06-01,35.13,0.082,0.084,0.04
2018-06-04,35.24,0.085,0.142,0.078
2018-06-05,36.25,0.109,0.11,0.07
2018-06-06,38.77,0.156,0.23,0.131
2018-06-07,36.85,0.083,0.157,0.053
2018-06-08,37.41,0.065,0.152,0.144
2018-06-11,39.43,0.119,0.214,0.195
2018-06-12,39.64,0.094,0.213,0.159
2018-06-13,39.04,0.007,0.164,0.255
2018-06-14,39.84,0.081,0.171,0.248
2018-06-15,39.92,0.067,0.136,0.231
2018-06-18,40.6,0.03,0.152,0.316
2018-06-19,39.55,-0.002,0.091,0.211
2018-06-20,39.84,0.02,0.028,0.264
2018-06-21,38.64,-0.03,0.049,0.213
2018-06-22,36.97,-0.074,-0.012,0.139
2018-06-25,35.67,-0.121,-0.095,0.098
2018-06-26,36.93,-0.066,-0.068,0.13
2018-06-27,35.0,-0.121,-0.103,0.043
2018-06-28,37.14,-0.039,-0.068,0.092
2018-06-29,38.16,0.032,-0.044,0.086
2018-07-02,39.36,0.103,-0.031,0.117
2018-07-03,39.3,0.064,-0.006,0.084
2018-07-05,39.85,0.139,0.0,0.028
2018-07-06,39.82,0.072,0.031,0.081
2018-07-09,40.67,0.066,0.1,0.087
2018-07-10,39.83,0.012,0.117,0.01
2018-07-11,39.8,0.013,0.078,0.004
2018-07-12,40.93,0.027,0.169,0.048
2018-07-13,42.11,0.058,0.134,0.057
2018-07-16,42.33,0.041,0.109,0.06
2018-07-17,42.57,0.069,0.082,0.049
2018-07-18,42.85,0.077,0.09,0.083
2018-07-19,41.88,0.023,0.051,0.051
2018-07-20,43.15,0.025,0.084,0.117
2018-07-23,43.92,0.038,0.08,0.188
2018-07-24,42.52,-0.001,0.068,0.192
2018-07-25,43.75,0.021,0.099,0.185
2018-07-26,44.02,0.051,0.075,0.258
2018-07-27,41.95,-0.028,-0.004,0.13
2018-07-30,39.31,-0.105,-0.071,0.03
2018-07-31,38.99,-0.083,-0.084,-0.009
2018-08-01,41.23,-0.058,-0.038,0.049
2018-08-02,43.23,-0.018,0.032,0.085
2018-08-03,42.87,0.022,-0.006,0.077
2018-08-06,44.72,0.138,0.018,0.1
2018-08-07,46.05,0.181,0.083,0.156
2018-08-08,47.8,0.159,0.093,0.201
2018-08-09,55.33,0.28,0.257,0.352
2018-08-10,55.03,0.284,0.312,0.307
2018-08-13,54.86,0.227,0.396,0.296
2018-08-14,55.09,0.196,0.413,0.294
2018-08-15,53.17,0.112,0.29,0.241
2018-08-16,54.44,-0.016,0.259,0.3
2018-08-17,54.64,-0.007,0.275,0.266
2018-08-20,54.82,-0.001,0.226,0.248
2018-08-21,54.53,-0.01,0.184,0.282
2018-08-22,54.26,0.021,0.135,0.24
2018-08-23,54.93,0.009,-0.007,0.248
2018-08-24,56.42,0.033,0.025,0.345
2018-08-27,56.03,0.022,0.021,0.425
2018-08-28,56.26,0.032,0.021,0.443
