,close,5days,10days,20days
2018-05-25,21.73,-0.013,-0.053,0.002
2018-05-29,21.97,-0.001,-0.002,0.027
2018-05-30,22.69,0.024,0.057,0.049
2018-05-31,22.1,-0.005,0.007,0.004
2018-06-01,21.62,-0.019,-0.018,-0.01
2018-06-04,22.11,0.017,0.004,0.005
2018-06-05,22.81,0.038,0.037,0.011
2018-06-06,22.97,0.012,0.037,0.008
2018-06-07,22.87,0.035,0.03,-0.009
2018-06-08,23.03,0.065,0.045,0.002
2018-06-11,23.4,0.058,0.077,0.02
2018-06-12,23.72,0.04,0.08,0.078
2018-06-13,23.9,0.04,0.053,0.114
2018-06-14,24.64,0.077,0.115,0.123
2018-06-15,24.03,0.043,0.111,0.091
2018-06-18,22.24,-0.05,0.006,0.01
2018-06-19,22.18,-0.065,-0.028,0.008
2018-06-20,22.24,-0.069,-0.032,0.004
2018-06-21,21.25,-0.138,-0.071,-0.043
2018-06-22,21.6,-0.101,-0.062,-0.02
2018-06-25,22.5,0.012,-0.038,0.035
2018-06-26,22.62,0.02,-0.046,0.03
2018-06-27,22.51,0.012,-0.058,-0.008
2018-06-28,23.02,0.083,-0.066,0.042
2018-06-29,23.09,0.069,-0.039,0.068
2018-07-02,23.14,0.028,0.04,0.047
2018-07-03,23.68,0.047,0.068,0.038
2018-07-05,22.96,0.02,0.032,-0.0
2018-07-06,22.98,-0.002,0.081,0.005
2018-07-09,22.81,-0.012,0.056,-0.01
2018-07-10,23.79,0.028,0.057,0.017
2018-07-11,23.54,-0.006,0.041,-0.008
2018-07-12,23.62,0.029,0.049,-0.012
2018-07-13,23.52,0.023,0.022,-0.045
2018-07-16,23.99,0.052,0.039,-0.002
2018-07-17,23.4,-0.016,0.011,0.052
2018-07-18,24.0,0.02,0.014,0.082
2018-07-19,24.78,0.049,0.079,0.114
2018-07-20,24.53,0.043,0.067,0.154
2018-07-23,24.64,0.027,0.08,0.141
2018-07-24,24.92,0.065,0.047,0.108
2018-07-25,25.68,0.07,0.091,0.135
2018-07-26,25.37,0.024,0.074,0.127
2018-07-27,24.75,0.009,0.052,0.075
2018-07-30,24.26,-0.015,0.011,0.051
2018-07-31,24.5,-0.017,0.047,0.059
2018-08-01,24.67,-0.039,0.028,0.042
2018-08-02,24.02,-0.053,-0.031,0.046
2018-08-03,23.54,-0.049,-0.04,0.024
2018-08-06,23.24,-0.042,-0.057,0.019
2018-08-07,22.39,-0.086,-0.102,-0.059
2018-08-08,22.67,-0.081,-0.117,-0.037
2018-08-09,23.14,-0.037,-0.088,-0.02
2018-08-10,17.96,-0.237,-0.274,-0.236
2018-08-13,18.475,-0.205,-0.238,-0.23
2018-08-14,18.17,-0.188,-0.258,-0.224
2018-08-15,17.86,-0.212,-0.276,-0.256
2018-08-16,17.32,-0.252,-0.279,-0.301
2018-08-17,17.19,-0.043,-0.27,-0.299
2018-08-20,18.07,-0.022,-0.222,-0.267
2018-08-21,18.85,0.037,-0.158,-0.244
2018-08-22,19.21,0.076,-0.153,-0.252
2018-08-23,19.47,0.124,-0.159,-0.233
2018-08-24,19.72,0.147,0.098,-0.203
2018-08-27,19.71,0.091,0.067,-0.188
2018-08-28,19.92,0.057,0.096,-0.187
2018-08-29,19.7,0.026,0.103,-0.201
2018-08-30,19.82,0.018,0.144,-0.175
2018-08-31,19.81,0.005,0.152,-0.158
2018-09-04,19.81,0.005,0.096,-0.148
2018-09-05,19.93,0.001,0.057,-0.11
2018-09-06,19.72,0.001,0.027,-0.13
2018-09-07,19.73,-0.005,0.013,-0.147
2018-09-10,19.81,0.0,0.005,0.103
2018-09-11,19.93,0.006,0.011,0.079
2018-09-12,19.78,-0.008,-0.007,0.089
2018-09-13,18.77,-0.048,-0.047,0.051
2018-09-14,19.3,-0.022,-0.026,0.114
2018-09-17,19.21,-0.03,-0.03,0.118
2018-09-18,19.38,-0.028,-0.022,0.072
2018-09-19,19.06,-0.036,-0.044,0.011
2018-09-20,18.63,-0.007,-0.055,-0.03
2018-09-21,17.91,-0.072,-0.092,-0.08
2018-09-24,18.25,-0.05,-0.079,-0.075
2018-09-25,18.43,-0.049,-0.075,-0.065
2018-09-26,18.43,-0.033,-0.068,-0.075
2018-09-27,18.08,-0.03,-0.037,-0.082
2018-09-28,18.7,0.044,-0.031,-0.057
2018-10-01,18.11,-0.008,-0.057,-0.086
2018-10-02,17.53,-0.049,-0.095,-0.115
2018-10-03,17.36,-0.058,-0.089,-0.129
2018-10-04,17.08,-0.055,-0.083,-0.134
2018-10-05,16.62,-0.111,-0.072,-0.158
2018-10-08,16.46,-0.091,-0.098,-0.169
2018-10-09,16.21,-0.075,-0.12,-0.187
2018-10-10,15.44,-0.111,-0.162,-0.219
2018-10-11,15.97,-0.065,-0.117,-0.149
2018-10-12,15.66,-0.058,-0.163,-0.189
2018-10-15,16.11,-0.021,-0.11,-0.161
2018-10-16,17.08,0.054,-0.026,-0.119
2018-10-17,17.17,0.112,-0.011,-0.099
2018-10-18,16.48,0.032,-0.035,-0.115
2018-10-19,15.42,-0.015,-0.072,-0.139
2018-10-22,15.97,-0.009,-0.03,-0.125
2018-10-23,16.44,-0.037,0.014,-0.108
2018-10-24,16.13,-0.061,0.045,-0.125
2018-10-25,16.83,0.021,0.054,-0.069
2018-10-26,15.72,0.019,0.004,-0.159
2018-10-29,14.79,-0.074,-0.082,-0.183
2018-10-30,15.46,-0.06,-0.095,-0.118
2018-10-31,15.45,-0.042,-0.1,-0.11
2018-11-01,16.23,-0.036,-0.015,-0.05
2018-11-02,16.02,0.019,0.039,-0.036
2018-11-05,16.07,0.087,0.006,-0.024
2018-11-06,16.47,0.065,0.002,0.016
2018-11-07,15.43,-0.001,-0.043,-0.001
2018-11-08,14.85,-0.085,-0.118,-0.07
2018-11-09,15.06,-0.06,-0.042,-0.038
2018-11-12,15.34,-0.045,0.037,-0.048
2018-11-13,15.6,-0.053,0.009,-0.087
2018-11-14,15.16,-0.017,-0.019,-0.117
2018-11-15,15.05,0.013,-0.073,-0.087
2018-11-16,15.22,0.011,-0.05,-0.013
2018-11-19,14.67,-0.044,-0.087,-0.081
2018-11-20,14.41,-0.076,-0.125,-0.123
2018-11-21,14.38,-0.051,-0.068,-0.108
2018-11-23,14.73,-0.021,-0.008,-0.125
2018-11-26,15.36,0.009,0.02,-0.023
2018-11-27,15.46,0.054,0.008,0.045
2018-11-28,16.28,0.13,0.044,0.053
2018-11-29,17.12,0.191,0.129,0.108
2018-11-30,16.96,0.151,0.127,0.045
2018-12-03,17.15,0.117,0.127,0.071
2018-12-04,16.8,0.087,0.145,0.045
2018-12-06,17.58,0.08,0.22,0.067
2018-12-07,17.46,0.02,0.214,0.132
2018-12-10,16.99,0.002,0.153,0.144
2018-12-11,16.8,-0.02,0.094,0.116
2018-12-12,17.07,0.016,0.104,0.113
2018-12-13,16.78,-0.046,0.031,0.076
2018-12-14,15.91,-0.089,-0.071,0.049
2018-12-17,15.38,-0.095,-0.093,0.022
2018-12-18,15.14,-0.099,-0.117,-0.005
2018-12-19,14.53,-0.149,-0.135,-0.01
2018-12-20,14.21,-0.153,-0.192,-0.014
2018-12-21,14.09,-0.114,-0.193,-0.02
2018-12-24,13.92,-0.095,-0.181,-0.055
2018-12-26,14.93,-0.014,-0.111,-0.028
2018-12-27,15.19,0.045,-0.11,-0.017
2018-12-28,14.46,0.018,-0.138,-0.112
2018-12-31,14.4,0.022,-0.095,-0.159
