,close,5days,10days,20days
2018-09-13,229.1726,0.09,0.095,0.14
2018-09-14,230.0682,0.016,0.091,0.132
2018-09-17,228.5982,-0.024,0.072,0.122
2018-09-18,235.0718,0.038,0.1,0.168
2018-09-19,237.0917,0.059,0.1,0.157
2018-09-20,240.1707,0.048,0.142,0.189
2018-09-21,243.2791,0.057,0.075,0.216
2018-09-24,244.6029,0.07,0.044,0.202
2018-09-25,242.8379,0.033,0.073,0.171
2018-09-26,240.66099999999997,0.015,0.075,0.153
2018-09-27,241.6612,0.006,0.054,0.155
2018-09-28,241.9357,-0.006,0.052,0.147
2018-10-01,244.6617,0.0,0.07,0.147
2018-10-02,243.2791,0.002,0.035,0.139
2018-10-03,244.5735,0.016,0.032,0.135
2018-10-04,243.3478,0.007,0.013,0.157
2018-10-05,239.4843,-0.01,-0.016,0.058
2018-10-08,236.6799,-0.033,-0.032,0.01
2018-10-09,239.9452,-0.014,-0.012,0.06
2018-10-10,227.3253,-0.071,-0.055,0.016
2018-10-11,224.4522,-0.078,-0.071,-0.021
2018-10-12,228.4235,-0.046,-0.056,-0.007
2018-10-15,227.9528,-0.037,-0.068,-0.003
2018-10-16,233.6892,-0.026,-0.039,-0.006
2018-10-17,232.5615,0.023,-0.049,-0.019
2018-10-18,223.5893,-0.004,-0.081,-0.069
2018-10-19,223.8442,-0.02,-0.065,-0.08
2018-10-22,224.1776,-0.017,-0.053,-0.084
2018-10-23,224.5993,-0.039,-0.064,-0.075
2018-10-24,214.4602,-0.078,-0.057,-0.109
2018-10-25,217.9216,-0.025,-0.029,-0.098
2018-10-26,209.0082,-0.066,-0.085,-0.136
2018-10-29,207.3903,-0.075,-0.09,-0.152
2018-10-30,216.7155,-0.035,-0.073,-0.109
2018-10-31,219.1473,0.022,-0.058,-0.104
2018-11-01,225.4132,0.034,0.008,-0.074
2018-11-02,216.4802,0.036,-0.033,-0.096
2018-11-05,215.8134,0.041,-0.037,-0.088
2018-11-06,223.8148,0.033,-0.003,-0.067
2018-11-07,229.8453,0.049,0.072,0.011
2018-11-08,235.5817,0.045,0.081,0.05
2018-11-09,234.3461,0.083,0.121,0.026
2018-11-12,219.2846,0.016,0.057,-0.038
2018-11-13,220.4613,-0.015,0.017,-0.057
2018-11-14,221.8047,-0.035,0.012,-0.046
2018-11-15,231.7476,-0.016,0.028,0.036
2018-11-16,232.993,-0.006,0.076,0.041
2018-11-19,224.6777,0.025,0.041,0.002
2018-11-20,223.2853,0.013,-0.002,-0.006
2018-11-21,225.5308,0.017,-0.019,0.052
2018-11-23,225.4328,-0.027,-0.043,0.034
2018-11-26,230.7376,-0.01,-0.015,0.104
2018-11-27,231.2475,0.029,0.055,0.115
2018-11-28,230.6494,0.033,0.046,0.064
2018-11-29,231.1985,0.025,0.042,0.055
2018-11-30,232.7968,0.033,0.005,0.033
2018-12-03,237.3663,0.029,0.019,0.096
2018-12-04,227.5312,-0.016,0.013,0.054
2018-12-06,222.8245,-0.034,-0.002,-0.004
2018-12-07,224.1188,-0.031,-0.006,-0.025
2018-12-10,234.6011,0.008,0.041,-0.004
2018-12-11,242.0436,0.02,0.049,0.033
2018-12-12,250.0254,0.099,0.081,0.14
2018-12-13,253.2809,0.137,0.098,0.149
2018-12-14,249.8783,0.115,0.081,0.127
2018-12-17,249.192,0.062,0.07,0.075
2018-12-18,247.4171,0.022,0.042,0.062
2018-12-19,241.6893,-0.033,0.062,0.076
2018-12-20,239.7073,-0.054,0.076,0.074
2018-12-21,242.7001,-0.029,0.083,0.076
2018-12-24,231.6903,-0.07,-0.012,0.028
