,close,5days,10days,20days
2018-11-28,109.2059,0.023,0.012,0.04
2018-11-29,108.3397,0.022,0.025,0.01
2018-11-30,109.45200000000001,0.043,0.01,0.02
2018-12-03,110.4856,0.027,0.02,0.036
2018-12-04,105.5539,-0.023,-0.032,-0.017
2018-12-06,103.5458,-0.052,-0.03,-0.04
2018-12-07,101.6755,-0.062,-0.04,-0.073
2018-12-10,99.7756,-0.088,-0.05,-0.098
2018-12-11,98.8011,-0.106,-0.081,-0.098
2018-12-12,99.441,-0.058,-0.079,-0.073
2018-12-13,99.5394,-0.039,-0.089,-0.077
2018-12-14,98.7224,-0.029,-0.089,-0.066
2018-12-17,97.4624,-0.023,-0.11,-0.1
2018-12-18,96.9997,-0.018,-0.122,-0.104
2018-12-19,95.7693,-0.037,-0.093,-0.122
2018-12-20,94.9424,-0.046,-0.083,-0.111
2018-12-21,92.698,-0.061,-0.088,-0.125
2018-12-24,90.6998,-0.069,-0.091,-0.136
2018-12-26,94.4601,-0.026,-0.044,-0.122
2018-12-27,95.5232,-0.003,-0.039,-0.116
2018-12-28,95.3165,0.004,-0.042,-0.127
2018-12-31,96.0941,0.037,-0.027,-0.113
2019-01-02,97.7577,0.078,0.003,-0.107
2019-01-03,96.3796,0.02,-0.006,-0.128
2019-01-04,99.9326,0.046,0.043,-0.053
2019-01-07,100.0021,0.049,0.053,-0.034
2019-01-08,99.8136,0.039,0.077,-0.018
2019-01-09,99.6448,0.019,0.099,-0.001
2019-01-10,99.6349,0.034,0.055,0.008
2019-01-11,99.1585,-0.008,0.038,-0.003
2019-01-14,100.1808,0.002,0.051,0.006
2019-01-15,100.9152,0.011,0.05,0.022
2019-01-16,101.729,0.021,0.041,0.044
2019-01-17,102.1459,0.025,0.06,0.053
2019-01-18,103.8033,0.047,0.039,0.084
2019-01-22,102.1657,0.02,0.022,0.076
2019-01-23,101.9077,0.01,0.021,0.099
2019-01-24,101.9672,0.002,0.023,0.124
2019-01-25,102.6123,0.005,0.03,0.086
2019-01-28,103.0987,-0.007,0.04,0.079
