,close,5days,10days,20days
2018-04-27,262.75,0.008,0.076,0.029
2018-04-30,264.55,0.041,0.105,0.044
2018-05-01,265.27,0.052,0.033,0.046
2018-05-02,265.46,0.049,0.027,0.025
2018-05-03,267.85,0.032,0.045,0.019
2018-05-04,245.05,-0.067,-0.06,-0.053
2018-05-07,252.36,-0.046,-0.007,-0.028
2018-05-08,259.29,-0.023,0.029,-0.03
2018-05-09,259.42,-0.023,0.025,-0.027
2018-05-10,260.66,-0.027,0.004,-0.031
2018-05-11,259.91,0.061,-0.011,0.064
2018-05-14,253.52,0.005,-0.042,0.059
2018-05-15,249.55,-0.038,-0.059,-0.028
2018-05-16,249.13,-0.04,-0.062,-0.036
2018-05-17,247.47,-0.051,-0.076,-0.035
2018-05-18,248.09,-0.045,0.012,-0.048
2018-05-21,254.25,0.003,0.007,0.0
2018-05-22,249.62,0.0,-0.037,-0.01
2018-05-23,255.98,0.027,-0.013,0.012
2018-05-24,252.61,0.021,-0.031,-0.027
2018-05-25,255.75,0.031,-0.016,-0.027
2018-05-29,255.86,0.006,0.009,-0.033
2018-05-30,251.65,0.008,0.008,-0.051
2018-05-31,251.56,-0.017,0.01,-0.052
2018-06-01,261.22,0.034,0.056,-0.025
2018-06-04,268.28,0.049,0.081,0.095
2018-06-05,274.75,0.074,0.081,0.089
2018-06-06,278.26,0.106,0.115,0.073
2018-06-07,270.9,0.077,0.058,0.044
2018-06-08,273.75,0.048,0.084,0.05
2018-06-11,271.68,0.013,0.062,0.045
2018-06-12,274.64,-0.0,0.073,0.083
2018-06-13,281.14,0.01,0.117,0.127
2018-06-14,281.12,0.038,0.118,0.128
2018-06-15,286.62,0.047,0.097,0.158
2018-06-18,279.22,0.028,0.041,0.125
2018-06-19,273.8,-0.003,-0.003,0.077
2018-06-20,283.74,0.009,0.02,0.137
2018-06-21,279.32,-0.006,0.031,0.091
2018-06-22,272.65,-0.049,-0.004,0.079
2018-06-25,259.88,-0.069,-0.043,0.016
2018-06-26,262.38,-0.042,-0.045,0.025
2018-06-27,254.29,-0.104,-0.096,0.01
2018-06-28,258.27,-0.075,-0.081,0.027
2018-06-29,257.49,-0.056,-0.102,-0.014
2018-07-02,261.36,0.006,-0.064,-0.026
2018-07-03,255.87,-0.025,-0.065,-0.069
2018-07-05,257.91,0.014,-0.091,-0.073
2018-07-06,262.39,0.016,-0.061,-0.031
2018-07-09,270.46,0.05,-0.008,-0.012
2018-07-10,268.55,0.028,0.033,-0.012
2018-07-11,269.32,0.053,0.026,-0.019
2018-07-12,278.36,0.079,0.095,-0.01
2018-07-13,266.49,0.016,0.032,-0.052
2018-07-16,270.84,0.001,0.052,-0.055
2018-07-17,273.88,0.02,0.048,-0.019
2018-07-18,274.69,0.02,0.074,0.003
2018-07-19,276.25,-0.008,0.071,-0.026
2018-07-20,268.84,0.009,0.025,-0.038
2018-07-23,268.39,-0.009,-0.008,-0.016
2018-07-24,266.3,-0.028,-0.008,0.025
2018-07-25,274.31,-0.001,0.019,0.045
2018-07-26,276.28,0.0,-0.007,0.086
2018-07-27,271.28,0.009,0.018,0.05
2018-07-30,257.86,-0.039,-0.048,0.001
2018-07-31,255.73,-0.04,-0.066,-0.022
2018-08-01,262.6,-0.043,-0.044,0.026
2018-08-02,271.85,-0.016,-0.016,0.054
2018-08-03,257.54,-0.051,-0.042,-0.018
2018-08-06,271.33,0.052,0.011,0.003
2018-08-07,268.81,0.051,0.009,0.001
2018-08-08,264.56,0.007,-0.036,-0.018
2018-08-09,269.34,-0.009,-0.025,-0.032
2018-08-10,268.85,0.044,-0.009,0.009
2018-08-13,269.28,-0.008,0.044,-0.006
2018-08-14,271.46,0.01,0.062,-0.009
2018-08-15,265.58,0.004,0.011,-0.033
2018-08-16,267.93,-0.005,-0.014,-0.03
2018-08-17,269.04,0.001,0.045,0.001
2018-08-20,273.72,0.016,0.009,0.02
2018-08-21,271.83,0.001,0.011,0.021
2018-08-22,277.36,0.044,0.048,0.011
2018-08-23,282.61,0.055,0.049,0.023
2018-08-24,308.58,0.147,0.148,0.137
2018-08-27,304.79,0.114,0.132,0.182
2018-08-28,304.2,0.119,0.121,0.19
2018-08-29,302.19,0.09,0.138,0.151
2018-08-30,297.87,0.054,0.112,0.096
2018-08-31,298.98,-0.031,0.111,0.161
2018-09-04,289.82,-0.049,0.059,0.068
2018-09-05,272.29,-0.105,0.002,0.013
2018-09-06,267.77,-0.114,-0.035,0.012
2018-09-07,267.05,-0.103,-0.055,-0.009
2018-09-10,269.01,-0.1,-0.128,0.001
2018-09-11,267.21,-0.078,-0.123,-0.008
2018-09-12,267.85,-0.016,-0.119,-0.013
2018-09-13,270.06,0.009,-0.106,0.017
2018-09-14,271.25,0.016,-0.089,0.012
2018-09-17,265.08,-0.015,-0.113,-0.015
2018-09-18,267.16,-0.0,-0.078,-0.024
2018-09-19,270.2,0.009,-0.008,-0.006
2018-09-20,273.05,0.011,0.02,-0.016
2018-09-21,269.29,-0.007,0.008,-0.047
2018-09-24,274.21,0.034,0.019,-0.111
2018-09-25,274.56,0.028,0.028,-0.099
2018-09-26,263.87,-0.023,-0.015,-0.133
2018-09-27,265.33,-0.028,-0.018,-0.122
2018-09-28,265.86,-0.013,-0.02,-0.107
2018-10-01,259.64,-0.053,-0.021,-0.132
2018-10-02,256.15,-0.067,-0.041,-0.116
2018-10-03,261.43,-0.009,-0.032,-0.04
2018-10-04,257.74,-0.029,-0.056,-0.037
2018-10-05,251.27,-0.055,-0.067,-0.059
2018-10-08,243.21,-0.063,-0.113,-0.096
2018-10-09,238.65,-0.068,-0.131,-0.107
2018-10-10,225.79,-0.136,-0.144,-0.157
2018-10-11,215.46,-0.164,-0.188,-0.202
2018-10-12,222.37,-0.115,-0.164,-0.18
2018-10-15,220.83,-0.092,-0.149,-0.167
2018-10-16,233.58,-0.021,-0.088,-0.126
2018-10-17,238.95,0.058,-0.086,-0.116
2018-10-18,233.09,0.082,-0.096,-0.146
2018-10-19,229.76,0.033,-0.086,-0.147
2018-10-22,232.18,0.051,-0.045,-0.153
2018-10-23,232.83,-0.003,-0.024,-0.152
2018-10-24,223.82,-0.063,-0.009,-0.152
2018-10-25,230.69,-0.01,0.071,-0.131
2018-10-26,219.53,-0.045,-0.013,-0.174
2018-10-29,217.86,-0.062,-0.013,-0.161
2018-10-30,228.46,-0.019,-0.022,-0.108
2018-10-31,230.35,0.029,-0.036,-0.119
2018-11-01,240.96,0.045,0.034,-0.065
2018-11-02,257.77,0.174,0.122,0.026
2018-11-05,248.96,0.143,0.072,0.024
2018-11-06,245.11,0.073,0.053,0.027
2018-11-07,253.55,0.101,0.133,0.123
2018-11-08,252.2,0.047,0.093,0.171
2018-11-09,244.43,-0.052,0.113,0.099
2018-11-12,236.62,-0.05,0.086,0.072
2018-11-13,236.36,-0.036,0.035,0.012
2018-11-14,229.49,-0.095,-0.004,-0.04
2018-11-15,244.2,-0.032,0.013,0.048
2018-11-16,239.37,-0.021,-0.071,0.042
2018-11-19,223.0,-0.058,-0.104,-0.04
2018-11-20,219.38,-0.072,-0.105,-0.058
2018-11-21,219.02,-0.046,-0.136,-0.021
2018-11-23,219.24,-0.102,-0.131,-0.05
2018-11-26,226.37,-0.054,-0.074,0.031
2018-11-27,224.74,0.008,-0.05,0.032
2018-11-28,235.4,0.073,-0.004,0.03
2018-11-29,236.31,0.079,0.03,0.026
2018-11-30,238.48,0.088,-0.023,-0.01
2018-12-03,243.89,0.077,0.019,-0.054
2018-12-04,229.73,0.022,0.03,-0.077
2018-12-06,238.43,0.013,0.087,-0.027
2018-12-07,225.09,-0.047,0.028,-0.112
2018-12-10,229.77,-0.037,0.048,-0.089
2018-12-11,229.12,-0.061,0.012,-0.063
2018-12-12,231.99,0.01,0.032,-0.02
2018-12-13,228.71,-0.041,-0.028,-0.032
2018-12-14,220.41,-0.021,-0.067,-0.04
2018-12-17,210.17,-0.085,-0.119,-0.139
2018-12-18,212.09,-0.074,-0.13,-0.114
2018-12-19,202.05,-0.129,-0.12,-0.094
2018-12-20,197.21,-0.138,-0.173,-0.101
2018-12-21,193.17,-0.124,-0.142,-0.118
2018-12-24,188.9,-0.101,-0.178,-0.138
2018-12-26,200.52,-0.055,-0.125,-0.114
2018-12-27,204.83,0.014,-0.117,-0.089
2018-12-28,205.76,0.043,-0.1,-0.126
2018-12-31,210.7,0.091,-0.044,-0.108
2019-01-02,210.55,0.115,0.002,-0.117
2019-01-03,199.6,-0.005,-0.059,-0.182
2019-01-04,202.47,-0.012,0.002,-0.119
2019-01-07,209.92,0.02,0.064,-0.12
2019-01-08,214.28,0.017,0.109,-0.048
2019-01-09,216.95,0.03,0.148,-0.056
2019-01-10,217.96,0.092,0.087,-0.049
2019-01-11,218.1,0.077,0.065,-0.06
2019-01-14,215.58,0.027,0.048,-0.057
2019-01-15,222.85,0.04,0.058,0.011
2019-01-16,221.24,0.02,0.051,0.053
2019-01-17,221.03,0.014,0.107,0.042
2019-01-18,232.08,0.064,0.146,0.149
2019-01-22,222.99,0.034,0.062,0.131
2019-01-23,222.29,-0.003,0.037,0.151
2019-01-24,226.45,0.024,0.044,0.199
2019-01-25,227.26,0.028,0.043,0.133
2019-01-28,215.32,-0.072,-0.013,0.051
2019-01-29,206.42,-0.074,-0.042,0.003
2019-01-30,210.24,-0.054,-0.057,-0.002
2019-01-31,214.78,-0.052,-0.029,0.02
2019-02-01,220.5,-0.03,-0.002,0.105
2019-02-04,218.43,0.014,-0.059,0.079
2019-02-05,224.03,0.085,0.005,0.067
2019-02-06,224.67,0.069,0.011,0.048
2019-02-07,220.28,0.026,-0.027,0.015
2019-02-08,226.34,0.026,-0.004,0.038
2019-02-11,229.18,0.049,0.064,0.051
2019-02-12,238.45,0.064,0.155,0.106
2019-02-13,236.4,0.052,0.124,0.061
2019-02-14,240.78,0.093,0.121,0.088
2019-02-15,263.95,0.166,0.197,0.194
2019-02-19,269.58,0.176,0.234,0.162
2019-02-20,270.72,0.135,0.208,0.214
2019-02-21,270.5,0.144,0.204,0.217
2019-02-22,274.97,0.142,0.248,0.214
2019-02-25,279.3,0.058,0.234,0.229
2019-02-26,280.53,0.041,0.224,0.303
2019-02-27,283.99,0.049,0.191,0.376
2019-02-28,285.25,0.055,0.207,0.357
2019-03-01,286.54,0.042,0.19,0.334
2019-03-04,284.4,0.018,0.077,0.29
2019-03-05,277.78,-0.01,0.03,0.272
2019-03-06,275.1,-0.031,0.016,0.228
2019-03-07,276.23,-0.032,0.021,0.229
2019-03-08,274.55,-0.042,-0.002,0.246
2019-03-11,281.8,-0.009,0.009,0.245
2019-03-12,285.09,0.026,0.016,0.244
2019-03-13,292.51,0.063,0.03,0.227
2019-03-14,292.61,0.059,0.026,0.238
2019-03-15,296.76,0.081,0.036,0.232
2019-03-18,299.2,0.062,0.052,0.134
2019-03-19,295.18,0.035,0.063,0.095
2019-03-20,298.45,0.02,0.085,0.102
2019-03-21,315.02,0.077,0.14,0.165
2019-03-22,300.16,0.011,0.093,0.092
2019-03-25,301.23,0.007,0.069,0.079
