,close,5days,10days,20days
2018-12-06,116.1782,-0.018,0.005,-0.064
2018-12-07,114.9114,-0.035,-0.007,-0.086
2018-12-10,111.2909,-0.056,-0.032,-0.106
2018-12-11,111.9192,-0.058,-0.032,-0.1
2018-12-12,112.2883,-0.04,-0.023,-0.087
2018-12-13,114.4526,-0.015,-0.032,-0.056
2018-12-14,114.1235,-0.007,-0.041,-0.051
2018-12-17,112.5077,0.011,-0.045,-0.074
2018-12-18,112.0788,0.001,-0.056,-0.074
2018-12-19,111.5003,-0.007,-0.046,-0.053
2018-12-20,108.7076,-0.05,-0.064,-0.06
2018-12-21,106.4534,-0.067,-0.074,-0.08
2018-12-24,105.2266,-0.065,-0.054,-0.084
2018-12-26,109.1664,-0.026,-0.025,-0.055
2018-12-27,109.705,-0.016,-0.023,-0.046
2018-12-28,109.8247,0.01,-0.04,-0.071
2018-12-31,109.5554,0.029,-0.04,-0.08
2019-01-02,108.3186,0.029,-0.037,-0.081
2019-01-03,107.77,-0.013,-0.038,-0.093
2019-01-04,108.51,-0.011,-0.027,-0.072
2019-01-07,107.77,-0.019,-0.009,-0.072
2019-01-08,108.61,-0.009,0.02,-0.055
2019-01-09,109.09,0.007,0.037,-0.02
2019-01-10,109.12,0.013,-0.0,-0.025
2019-01-11,108.9,0.004,-0.007,-0.03
2019-01-14,108.01,0.002,-0.017,-0.056
2019-01-15,109.11,0.005,-0.004,-0.044
2019-01-16,111.45,0.022,0.029,-0.009
2019-01-17,112.96,0.035,0.048,0.008
2019-01-18,115.1,0.057,0.061,0.032
2019-01-22,115.0,0.065,0.067,0.058
2019-01-23,119.72,0.097,0.102,0.125
2019-01-24,120.49,0.081,0.105,0.145
2019-01-25,120.33,0.065,0.103,0.102
2019-01-28,118.79,0.032,0.091,0.083
2019-01-29,118.54,0.031,0.097,0.079
2019-01-30,118.84,-0.007,0.089,0.085
2019-01-31,124.15,0.03,0.114,0.146
2019-02-01,122.68,0.02,0.086,0.138
2019-02-04,123.61,0.041,0.074,0.139
2019-02-05,125.78,0.061,0.094,0.167
2019-02-06,124.98,0.052,0.044,0.151
2019-02-07,124.72,0.005,0.035,0.143
2019-02-08,125.83,0.026,0.046,0.153
