,close,5days,10days,20days
2018-05-07,195.35,0.094,0.113,0.15
2018-05-08,196.31,0.094,0.134,0.108
2018-05-09,195.43,0.077,0.148,0.114
2018-05-10,195.96,0.074,0.127,0.114
2018-05-11,194.36,0.029,0.097,0.13
2018-05-14,198.64,0.017,0.113,0.137
2018-05-15,196.61,0.002,0.095,0.1
2018-05-16,198.11,0.014,0.092,0.084
2018-05-17,196.02,0.0,0.074,0.081
2018-05-18,195.0,0.003,0.032,0.089
2018-05-21,197.64,-0.005,0.012,0.126
2018-05-22,195.87,-0.004,-0.002,0.132
2018-05-23,196.8,-0.007,0.007,0.156
2018-05-24,197.37,0.007,0.007,0.135
2018-05-25,199.2,0.022,0.025,0.124
2018-05-29,198.0,0.002,-0.003,0.109
2018-05-30,197.98,0.011,0.007,0.103
2018-05-31,198.01,0.006,-0.001,0.091
2018-06-01,204.34,0.035,0.042,0.12
2018-06-04,208.95,0.049,0.072,0.106
2018-06-05,208.37,0.052,0.054,0.067
2018-06-06,208.3,0.052,0.063,0.061
2018-06-07,203.62,0.028,0.035,0.042
2018-06-08,205.07,0.004,0.039,0.046
2018-06-11,205.7,-0.016,0.033,0.058
2018-06-12,209.08,0.003,0.056,0.053
2018-06-13,206.62,-0.008,0.044,0.051
2018-06-14,210.86,0.036,0.065,0.064
2018-06-15,208.0,0.014,0.018,0.061
2018-06-18,208.57,0.014,-0.002,0.07
2018-06-19,204.43,-0.022,-0.019,0.034
2018-06-20,206.23,-0.002,-0.01,0.053
2018-06-21,202.21,-0.041,-0.007,0.027
2018-06-22,202.01,-0.029,-0.015,0.024
2018-06-25,191.25,-0.083,-0.07,-0.04
2018-06-26,191.42,-0.064,-0.084,-0.033
2018-06-27,185.02,-0.103,-0.105,-0.065
2018-06-28,188.38,-0.068,-0.107,-0.049
2018-06-29,185.53,-0.082,-0.108,-0.092
2018-07-02,186.36,-0.026,-0.106,-0.108
2018-07-03,184.75,-0.035,-0.096,-0.113
2018-07-05,186.88,0.01,-0.094,-0.103
2018-07-06,192.27,0.021,-0.049,-0.056
2018-07-09,192.75,0.039,-0.046,-0.06
2018-07-10,192.55,0.033,0.007,-0.064
2018-07-11,187.42,0.014,-0.021,-0.104
2018-07-12,190.17,0.018,0.028,-0.08
2018-07-13,190.04,-0.012,0.009,-0.099
2018-07-16,190.35,-0.012,0.026,-0.085
2018-07-17,192.66,0.001,0.034,-0.076
2018-07-18,190.79,0.018,0.033,-0.067
2018-07-19,187.34,-0.015,0.002,-0.092
2018-07-20,187.25,-0.015,-0.026,-0.074
2018-07-23,187.04,-0.017,-0.03,-0.074
2018-07-24,189.0,-0.019,-0.018,-0.012
2018-07-25,197.98,0.038,0.056,0.034
2018-07-26,194.18,0.037,0.021,0.05
2018-07-27,189.42,0.012,-0.003,0.006
2018-07-30,184.82,-0.012,-0.029,-0.004
2018-07-31,187.23,-0.009,-0.028,0.005
2018-08-01,185.27,-0.064,-0.029,0.003
2018-08-02,182.6,-0.06,-0.025,-0.023
2018-08-03,180.84,-0.045,-0.034,-0.059
2018-08-06,178.62,-0.034,-0.045,-0.073
2018-08-07,179.92,-0.039,-0.048,-0.066
2018-08-08,177.52,-0.042,-0.103,-0.053
2018-08-09,177.19,-0.03,-0.087,-0.068
2018-08-10,180.01,-0.005,-0.05,-0.053
2018-08-13,177.68,-0.005,-0.039,-0.067
2018-08-14,172.53,-0.041,-0.079,-0.104
2018-08-15,169.83,-0.043,-0.083,-0.11
