,close,5days,10days,20days
2018-12-19,182.9895,-0.016,-0.01,-0.048
2018-12-20,182.3681,-0.016,-0.018,-0.034
2018-12-21,180.1489,-0.027,-0.024,-0.035
2018-12-24,174.2015,-0.048,-0.072,-0.064
2018-12-26,179.8234,-0.003,-0.038,-0.044
2018-12-27,183.5221,0.003,-0.013,-0.038
2018-12-28,185.3043,0.016,-0.0,0.008
2018-12-31,187.3056,0.04,0.012,0.009
2019-01-02,184.7766,0.061,0.009,-0.011
2019-01-03,180.7143,0.005,0.002,-0.022
2019-01-04,183.8805,0.002,0.005,-0.006
2019-01-07,182.9545,-0.013,0.003,-0.015
2019-01-08,181.8693,-0.029,0.01,-0.015
2019-01-09,177.787,-0.038,0.021,-0.053
2019-01-10,179.0714,-0.009,-0.004,-0.042
2019-01-11,179.7684,-0.022,-0.02,-0.033
2019-01-14,177.8965,-0.028,-0.04,-0.04
2019-01-15,181.1723,-0.004,-0.033,-0.021
2019-01-16,181.5009,0.021,-0.018,-0.008
2019-01-17,180.4753,0.008,-0.001,0.001
2019-01-18,182.6359,0.016,-0.007,-0.002
2019-01-22,185.5234,0.043,0.014,0.017
2019-01-23,187.0069,0.032,0.028,0.038
2019-01-24,185.5134,0.022,0.043,0.065
2019-01-25,185.1351,0.026,0.034,0.03
2019-01-28,184.1593,0.008,0.024,0.003
2019-01-29,180.4056,-0.028,0.014,-0.026
2019-01-30,179.5892,-0.04,-0.009,-0.041
2019-01-31,181.4909,-0.022,-0.0,-0.018
2019-02-01,182.6459,-0.013,0.012,0.011
2019-02-04,180.7541,-0.018,-0.01,-0.017
2019-02-05,178.0061,-0.013,-0.041,-0.027
2019-02-06,176.9905,-0.014,-0.054,-0.027
2019-02-07,176.4628,-0.028,-0.049,-0.007
2019-02-08,177.4286,-0.029,-0.042,-0.009
2019-02-11,176.5524,-0.023,-0.041,-0.018
2019-02-12,178.1554,0.001,-0.012,0.001
2019-02-13,179.61900000000003,0.015,0.0,-0.009
2019-02-14,176.632,0.001,-0.027,-0.027
2019-02-15,174.6407,-0.016,-0.044,-0.032
2019-02-19,173.5455,-0.017,-0.04,-0.05
2019-02-20,174.8299,-0.019,-0.018,-0.058
2019-02-21,175.726,-0.022,-0.007,-0.06
2019-02-22,177.2892,0.004,0.005,-0.044
2019-02-25,176.7216,0.012,-0.004,-0.045
2019-02-26,177.33900000000003,0.022,0.004,-0.037
2019-02-27,179.0814,0.024,0.005,-0.007
2019-02-28,181.1225,0.031,0.008,0.009
2019-03-01,181.7996,0.025,0.029,0.002
2019-03-04,179.5195,0.016,0.028,-0.017
2019-03-05,175.2281,-0.012,0.01,-0.031
2019-03-06,173.4957,-0.031,-0.008,-0.025
2019-03-07,172.5,-0.048,-0.018,-0.025
2019-03-08,171.54,-0.056,-0.032,-0.028
2019-03-11,170.82,-0.048,-0.033,-0.037
2019-03-12,170.37,-0.028,-0.039,-0.035
2019-03-13,169.69,-0.022,-0.052,-0.048
2019-03-14,168.43,-0.024,-0.07,-0.062
2019-03-15,170.14,-0.008,-0.064,-0.037
2019-03-18,169.89,-0.005,-0.054,-0.027
2019-03-19,168.73,-0.01,-0.037,-0.028
2019-03-20,164.79,-0.029,-0.05,-0.057
2019-03-21,164.33,-0.024,-0.047,-0.065
2019-03-22,163.32,-0.04,-0.048,-0.079
2019-03-25,164.17,-0.034,-0.039,-0.071
2019-03-26,164.15,-0.027,-0.037,-0.074
2019-03-27,162.58,-0.013,-0.042,-0.092
2019-03-28,162.76,-0.01,-0.034,-0.101
2019-03-29,164.58,0.008,-0.033,-0.095
2019-04-01,166.55,0.014,-0.02,-0.072
2019-04-02,168.07,0.024,-0.004,-0.041
2019-04-03,168.44,0.036,0.022,-0.029
2019-04-04,169.36,0.041,0.031,-0.018
2019-04-05,170.09,0.033,0.041,-0.008
2019-04-08,172.39,0.035,0.05,0.009
2019-04-09,170.76,0.016,0.04,0.002
2019-04-10,170.06,0.01,0.046,0.002
2019-04-11,170.54,0.007,0.048,0.013
2019-04-12,172.92,0.017,0.051,0.016
2019-04-15,173.4,0.006,0.041,0.021
2019-04-16,173.92,0.019,0.035,0.031
2019-04-17,176.92,0.04,0.05,0.074
2019-04-18,176.36,0.034,0.041,0.073
2019-04-22,174.78,0.011,0.028,0.07
2019-04-23,174.79,0.008,0.014,0.065
2019-04-24,176.21,0.013,0.032,0.073
2019-04-25,178.01,0.006,0.047,0.095
2019-04-26,179.01,0.015,0.05,0.1
2019-04-29,177.53,0.016,0.027,0.079
2019-04-30,178.9,0.024,0.032,0.074
2019-05-01,175.3,-0.005,0.008,0.043
2019-05-02,172.8,-0.029,-0.023,0.026
2019-05-03,173.91,-0.028,-0.014,0.027
2019-05-06,178.15,0.003,0.019,0.047
2019-05-07,178.11,-0.004,0.019,0.033
2019-05-08,178.22,0.017,0.011,0.044
2019-05-09,180.01,0.042,0.011,0.059
2019-05-10,182.94,0.052,0.022,0.073
2019-05-13,182.3,0.023,0.027,0.054
2019-05-14,183.29,0.029,0.025,0.057
2019-05-15,181.83,0.02,0.037,0.045
2019-05-16,182.79,0.015,0.058,0.033
