date,open,high,low,close,adjusted close,volume
2002-05-23 00:00:00,16.19,17.4,16.04,16.75,1.1964,7485000
2002-05-24 00:00:00,17.0,17.15,16.76,16.94,1.21,793200
2002-05-28 00:00:00,16.99,17.25,16.2,16.2,1.1571,472100
2002-05-29 00:00:00,16.3,16.3,15.2,15.45,1.1036,482700
2002-05-30 00:00:00,15.51,15.51,15.0,15.0,1.0714,725300
2002-05-31 00:00:00,15.1,15.1,15.0,15.07,1.0764,604600
2002-06-03 00:00:00,15.12,16.09,15.07,15.8,1.1286,225100
2002-06-04 00:00:00,15.9,15.96,15.55,15.65,1.1179,221800
2002-06-05 00:00:00,15.55,16.23,15.5,16.06,1.1471,109400
2002-06-06 00:00:00,16.1,17.25,16.08,16.55,1.1821,164700
2002-06-07 00:00:00,16.49,16.49,15.45,15.66,1.1186,97800
2002-06-10 00:00:00,15.89,16.45,15.89,16.19,1.1564,34600
2002-06-11 00:00:00,16.19,16.64,15.8,16.15,1.1536,71700
2002-06-12 00:00:00,16.15,16.55,15.25,15.3,1.0929,128500
2002-06-13 00:00:00,15.46,15.71,15.12,15.16,1.0829,183400
2002-06-14 00:00:00,15.15,15.2,13.72,13.81,0.9864,341700
2002-06-17 00:00:00,14.19,14.83,12.85,12.91,0.9221,346800
2002-06-18 00:00:00,13.14,13.15,11.79,12.75,0.9107,772000
2002-06-19 00:00:00,12.76,13.95,12.5,13.32,0.9514,391600
2002-06-20 00:00:00,13.6,14.56,13.3,13.4,0.9571,436500
2002-06-21 00:00:00,13.75,13.85,13.27,13.71,0.9793,167600
2002-06-24 00:00:00,13.71,14.2,13.4,13.7,0.9786,183400
2002-06-25 00:00:00,13.84,14.1,13.26,13.5,0.9643,281500
2002-06-26 00:00:00,13.49,13.95,12.9,13.84,0.9886,208900
2002-06-27 00:00:00,14.13,14.26,13.21,13.21,0.9436,272700
2002-06-28 00:00:00,13.45,14.19,13.45,13.99,0.9993,659600
2002-07-01 00:00:00,14.0,14.65,13.9,14.39,1.0279,327500
2002-07-02 00:00:00,14.75,16.74,14.55,16.42,1.1729,644300
2002-07-03 00:00:00,16.5,17.0,15.65,17.0,1.2143,354100
2002-07-05 00:00:00,17.0,18.19,16.99,17.87,1.2764,143100
2002-07-08 00:00:00,17.53,17.53,16.35,16.46,1.1757,139500
2002-07-09 00:00:00,16.45,16.75,15.6,16.25,1.1607,209700
2002-07-10 00:00:00,16.26,16.5,15.85,16.29,1.1636,111000
2002-07-11 00:00:00,16.16,17.9,15.86,17.77,1.2693,180700
2002-07-12 00:00:00,17.9,17.92,16.9,16.91,1.2079,202700
2002-07-15 00:00:00,17.4,17.48,15.07,16.0,1.1429,302800
2002-07-16 00:00:00,16.14,16.2,15.46,15.77,1.1264,138700
2002-07-17 00:00:00,16.03,16.29,15.06,15.25,1.0893,90100
2002-07-18 00:00:00,15.64,16.33,15.55,16.09,1.1493,207100
2002-07-19 00:00:00,16.14,16.25,15.71,16.24,1.16,128000
2002-07-22 00:00:00,15.9,16.51,15.62,16.39,1.1707,142400
2002-07-23 00:00:00,16.47,16.99,15.83,16.05,1.1464,112700
2002-07-24 00:00:00,16.05,16.23,15.04,15.6,1.1143,239700
2002-07-25 00:00:00,15.75,15.79,14.49,14.51,1.0364,339700
2002-07-26 00:00:00,14.7,14.82,11.9,12.2,0.8714,503300
2002-07-29 00:00:00,12.55,12.94,11.9,12.27,0.8764,232900
2002-07-30 00:00:00,12.51,13.2,12.51,12.8,0.9143,269800
2002-07-31 00:00:00,13.0,13.44,12.68,13.35,0.9536,238100
2002-08-01 00:00:00,13.3,13.44,12.29,12.48,0.8914,323500
2002-08-02 00:00:00,12.41,12.43,9.89,10.89,0.7779,475400
2002-08-05 00:00:00,10.9,11.38,10.65,10.85,0.775,272000
2002-08-06 00:00:00,11.14,11.25,10.4,10.65,0.7607,229800
2002-08-07 00:00:00,10.65,11.11,10.4,11.11,0.7936,197000
2002-08-08 00:00:00,11.15,11.25,10.51,11.15,0.7964,163100
2002-08-09 00:00:00,11.18,11.5,10.9,11.02,0.7871,107200
2002-08-12 00:00:00,11.24,11.3,10.55,10.6,0.7571,152200
2002-08-13 00:00:00,10.75,11.27,10.56,10.82,0.7729,119800
2002-08-14 00:00:00,10.86,11.67,10.8,11.67,0.8336,289100
2002-08-15 00:00:00,11.72,12.75,11.66,12.36,0.8829,233100
2002-08-16 00:00:00,12.5,12.94,12.0,12.78,0.9129,130600
2002-08-19 00:00:00,12.95,13.78,12.85,13.75,0.9821,148200
2002-08-20 00:00:00,13.79,13.91,12.9,13.25,0.9464,181400
2002-08-21 00:00:00,13.35,13.6,12.86,13.56,0.9686,198500
2002-08-22 00:00:00,13.63,13.99,13.01,13.77,0.9836,211700
2002-08-23 00:00:00,13.92,13.95,13.55,13.91,0.9936,171900
2002-08-26 00:00:00,13.95,13.95,13.13,13.55,0.9679,188900
2002-08-27 00:00:00,13.55,13.55,12.01,12.23,0.8736,356000
2002-08-28 00:00:00,12.06,12.46,11.55,12.1,0.8643,162500
2002-08-29 00:00:00,11.66,12.91,11.54,12.65,0.9036,171100
2002-08-30 00:00:00,12.8,13.48,12.52,13.11,0.9364,151500
2002-09-03 00:00:00,13.11,13.49,12.79,12.96,0.9257,113800
2002-09-04 00:00:00,12.96,13.25,12.71,13.0,0.9286,26700
2002-09-05 00:00:00,12.85,13.1,12.75,12.85,0.9179,20400
2002-09-06 00:00:00,12.99,13.1,12.75,12.8,0.9143,54500
2002-09-09 00:00:00,12.87,12.95,12.5,12.62,0.9014,101400
2002-09-10 00:00:00,12.61,13.3,12.45,13.23,0.945,339000
2002-09-11 00:00:00,13.14,13.67,13.14,13.46,0.9614,116400
2002-09-12 00:00:00,13.48,13.54,12.8,12.95,0.925,138800
2002-09-13 00:00:00,12.9,12.98,12.1,12.3,0.8786,177500
2002-09-16 00:00:00,12.49,12.49,11.94,12.0,0.8571,250900
2002-09-17 00:00:00,12.1,12.1,11.55,11.98,0.8557,204500
2002-09-18 00:00:00,11.71,11.78,10.99,11.03,0.7879,108700
2002-09-19 00:00:00,10.99,11.0,10.05,10.14,0.7243,355600
2002-09-20 00:00:00,10.55,10.75,9.8,9.919,0.7085,248900
2002-09-23 00:00:00,10.0,10.25,9.881,9.961,0.7115,345700
2002-09-24 00:00:00,9.96,10.15,9.65,10.05,0.7179,267700
2002-09-25 00:00:00,10.15,10.5,9.91,10.25,0.7321,104100
2002-09-26 00:00:00,10.48,10.97,10.2,10.97,0.7836,297300
2002-09-27 00:00:00,10.87,10.98,9.972,10.08,0.72,364700
2002-09-30 00:00:00,9.9,10.1,9.65,9.7,0.6929,345500
2002-10-01 00:00:00,9.93,9.94,9.25,9.5,0.6786,275000
2002-10-02 00:00:00,9.64,9.64,7.85,8.1,0.5786,665300
2002-10-03 00:00:00,7.97,7.98,6.85,7.251,0.5179,697500
2002-10-04 00:00:00,7.25,7.44,6.26,6.563,0.4688,602400
2002-10-07 00:00:00,6.3,6.42,5.35,5.77,0.4121,1123200
2002-10-08 00:00:00,5.75,5.99,5.47,5.67,0.405,323700
2002-10-09 00:00:00,5.74,5.75,4.86,5.22,0.3729,427300
2002-10-10 00:00:00,5.29,7.35,4.85,7.09,0.5064,969800
2002-10-11 00:00:00,7.12,7.4,6.25,6.59,0.4707,948700
2002-10-14 00:00:00,6.5,7.49,6.49,7.48,0.5343,376600
2002-10-15 00:00:00,7.6,8.2,7.59,7.7,0.55,294700
2002-10-16 00:00:00,7.41,7.46,6.2,6.43,0.4593,414300
2002-10-17 00:00:00,6.61,8.2,6.6,7.7,0.55,534400
2002-10-18 00:00:00,8.2,10.3,8.2,9.56,0.6829,1778900
2002-10-21 00:00:00,8.94,9.3,8.52,8.91,0.6364,691900
2002-10-22 00:00:00,8.9,9.01,8.65,8.759,0.6256,304500
2002-10-23 00:00:00,8.75,8.75,8.2,8.25,0.5893,252800
2002-10-24 00:00:00,8.49,8.49,7.75,8.11,0.5793,173700
2002-10-25 00:00:00,8.12,9.59,7.95,9.0,0.6429,460500
2002-10-28 00:00:00,9.3,9.9,9.1,9.6,0.6857,403400
2002-10-29 00:00:00,9.45,9.5,8.86,9.2,0.6571,143200
2002-10-30 00:00:00,9.29,9.32,8.9,8.98,0.6414,101700
2002-10-31 00:00:00,8.91,9.0,8.73,8.971,0.6408,118500
2002-11-01 00:00:00,8.8,9.0,8.5,8.94,0.6386,151900
2002-11-04 00:00:00,9.0,9.84,8.95,9.4,0.6714,256400
