,close,5days,10days,20days
2018-03-26,21.28,0.068,-0.118,0.083
2018-03-27,20.99,0.036,-0.097,0.049
2018-03-28,20.78,0.021,-0.045,0.004
2018-03-29,20.28,-0.025,-0.029,0.001
2018-04-02,20.09,-0.096,-0.015,-0.077
2018-04-03,20.68,-0.028,0.038,-0.163
2018-04-04,21.15,0.008,0.044,-0.173
2018-04-05,21.32,0.026,0.047,-0.081
2018-04-06,21.91,0.08,0.053,-0.049
2018-04-09,21.56,0.073,-0.03,-0.045
2018-04-10,22.42,0.084,0.054,-0.07
2018-04-11,23.18,0.096,0.104,-0.003
2018-04-12,23.86,0.119,0.148,0.097
2018-04-13,23.2,0.059,0.144,0.111
2018-04-16,21.75,0.009,0.083,0.066
2018-04-17,21.53,-0.04,0.041,0.08
2018-04-18,21.17,-0.087,0.001,0.045
2018-04-19,20.5,-0.141,-0.038,0.007
2018-04-20,20.22,-0.128,-0.077,-0.028
2018-04-23,20.1,-0.076,-0.068,-0.095
2018-04-24,20.33,-0.056,-0.093,-0.045
2018-04-25,20.99,-0.009,-0.094,0.0
2018-04-26,20.73,0.011,-0.131,-0.002
2018-04-27,21.82,0.079,-0.059,0.076
2018-04-30,22.95,0.142,0.055,0.142
2018-05-01,22.12,0.088,0.027,0.07
2018-05-02,21.68,0.033,0.024,0.025
2018-05-03,22.41,0.081,0.093,0.051
2018-05-04,22.95,0.052,0.135,0.047
2018-05-07,22.2,-0.033,0.104,0.03
2018-05-08,22.56,0.02,0.11,0.006
2018-05-09,24.04,0.109,0.145,0.037
2018-05-10,23.8,0.062,0.148,-0.003
2018-05-11,23.11,0.007,0.059,-0.004
2018-05-14,22.03,-0.008,-0.04,0.013
2018-05-15,21.19,-0.061,-0.042,-0.016
2018-05-16,20.92,-0.13,-0.035,-0.012
2018-05-17,20.97,-0.119,-0.064,0.023
2018-05-18,21.14,-0.085,-0.079,0.045
2018-05-21,21.24,-0.036,-0.043,0.057
2018-05-22,20.47,-0.034,-0.093,0.007
2018-05-23,20.17,-0.036,-0.161,-0.039
2018-05-24,20.01,-0.046,-0.159,-0.035
2018-05-25,20.01,-0.053,-0.134,-0.083
2018-05-29,19.98,-0.059,-0.093,-0.129
2018-05-30,19.28,-0.058,-0.09,-0.128
2018-05-31,18.98,-0.059,-0.093,-0.125
2018-06-01,18.98,-0.051,-0.095,-0.153
2018-06-04,18.35,-0.083,-0.132,-0.2
2018-06-05,19.26,-0.036,-0.093,-0.132
2018-06-06,20.63,0.07,0.008,-0.086
2018-06-07,19.67,0.036,-0.025,-0.182
2018-06-08,24.88,0.311,0.243,0.045
2018-06-11,23.85,0.3,0.192,0.032
2018-06-12,24.08,0.25,0.205,0.093
2018-06-13,25.46,0.234,0.321,0.202
2018-06-14,27.12,0.379,0.429,0.296
2018-06-15,25.85,0.039,0.362,0.233
2018-06-18,27.5,0.153,0.499,0.301
2018-06-19,26.27,0.091,0.364,0.237
2018-06-20,27.08,0.064,0.313,0.323
2018-06-21,28.87,0.065,0.468,0.431
2018-06-22,30.15,0.166,0.212,0.507
2018-06-25,26.84,-0.024,0.125,0.341
2018-06-26,28.48,0.084,0.183,0.425
2018-06-27,27.62,0.02,0.085,0.433
2018-06-28,28.46,-0.014,0.049,0.499
2018-06-29,27.44,-0.09,0.062,0.446
2018-07-02,27.7,0.032,0.007,0.51
2018-07-03,26.43,-0.072,0.006,0.372
2018-07-05,28.83,0.044,0.065,0.397
2018-07-06,32.41,0.139,0.123,0.648
2018-07-09,31.12,0.134,0.032,0.251
2018-07-10,32.99,0.191,0.229,0.383
2018-07-11,33.87,0.281,0.189,0.407
2018-07-12,31.99,0.11,0.158,0.256
2018-07-13,32.99,0.018,0.159,0.216
2018-07-16,33.03,0.061,0.204,0.278
2018-07-17,34.43,0.044,0.243,0.252
2018-07-18,34.24,0.011,0.295,0.303
2018-07-19,34.25,0.071,0.188,0.265
2018-07-20,34.38,0.042,0.061,0.191
2018-07-23,33.92,0.027,0.09,0.125
2018-07-24,31.23,-0.093,-0.053,0.164
2018-07-25,31.49,-0.08,-0.07,0.106
2018-07-26,31.15,-0.091,-0.026,0.128
2018-07-27,29.51,-0.142,-0.105,0.037
2018-07-30,28.63,-0.156,-0.133,0.043
2018-07-31,28.66,-0.082,-0.168,0.035
2018-08-01,28.87,-0.083,-0.157,0.092
2018-08-02,29.15,-0.064,-0.149,0.011
2018-08-03,28.91,-0.02,-0.159,-0.108
2018-08-06,29.78,0.04,-0.122,-0.043
