,close,5days,10days,20days
2018-04-02,50.06,-0.077,-0.174,0.019
2018-04-03,51.55,-0.072,-0.143,-0.009
2018-04-04,53.39,0.019,-0.127,-0.007
2018-04-05,49.84,-0.032,-0.184,-0.077
2018-04-06,48.46,-0.071,-0.178,-0.122
2018-04-09,47.96,-0.042,-0.115,-0.121
2018-04-10,50.48,-0.021,-0.091,-0.15
2018-04-11,50.48,-0.055,-0.037,-0.151
2018-04-12,52.59,0.055,0.021,-0.12
2018-04-13,52.23,0.078,0.002,-0.112
2018-04-16,51.65,0.077,0.032,-0.147
2018-04-17,52.26,0.035,0.014,-0.131
2018-04-18,54.01,0.07,0.012,-0.117
2018-04-19,51.42,-0.022,0.032,-0.158
2018-04-20,50.62,-0.031,0.045,-0.141
2018-04-23,49.02,-0.051,0.022,-0.096
2018-04-24,47.11,-0.099,-0.067,-0.152
2018-04-25,47.6,-0.119,-0.057,-0.092
2018-04-26,50.14,-0.025,-0.047,-0.026
2018-04-27,47.52,-0.061,-0.09,-0.089
2018-04-30,45.98,-0.062,-0.11,-0.082
2018-05-01,46.79,-0.007,-0.105,-0.092
2018-05-02,45.89,-0.036,-0.15,-0.14
2018-05-03,46.62,-0.07,-0.093,-0.065
2018-05-04,47.58,0.001,-0.06,-0.018
2018-05-07,48.48,0.054,-0.011,0.011
2018-05-08,48.57,0.038,0.031,-0.038
2018-05-09,51.01,0.112,0.072,0.01
2018-05-10,52.66,0.13,0.05,0.001
2018-05-11,51.82,0.089,0.09,-0.008
2018-05-14,53.0,0.093,0.153,0.026
2018-05-15,54.01,0.112,0.154,0.033
2018-05-16,56.5,0.108,0.231,0.046
2018-05-17,54.7,0.039,0.173,0.064
2018-05-18,53.39,0.03,0.122,0.055
2018-05-21,55.48,0.047,0.144,0.132
2018-05-22,59.03,0.093,0.215,0.253
2018-05-23,59.97,0.061,0.176,0.26
2018-05-24,61.49,0.124,0.168,0.226
2018-05-25,61.35,0.149,0.184,0.291
2018-05-29,62.62,0.129,0.182,0.362
2018-05-30,62.57,0.06,0.158,0.337
2018-05-31,57.59,-0.04,0.019,0.255
2018-06-01,58.74,-0.045,0.074,0.26
2018-06-04,59.1,-0.037,0.107,0.242
2018-06-05,59.41,-0.051,0.071,0.225
