date,open,high,low,close,adjusted close,volume
2018-10-25 00:00:00,32.0,32.19,30.0,31.35,31.35,22911963
2018-10-26 00:00:00,30.7,31.21,29.75,31.09,31.09,5137449
2018-10-29 00:00:00,32.24,32.5,29.0,29.06,29.06,2144859
2018-10-30 00:00:00,29.0,29.4,27.5897,28.68,28.68,2613394
2018-10-31 00:00:00,29.13,29.9,28.5,28.69,28.69,1984988
2018-11-01 00:00:00,28.98,29.88,28.5,29.42,29.42,1491743
2018-11-02 00:00:00,29.86,30.62,29.6,30.13,30.13,872665
2018-11-05 00:00:00,30.35,31.72,29.956,30.75,30.75,693835
2018-11-06 00:00:00,30.69,30.94,29.51,30.47,30.47,462698
2018-11-07 00:00:00,30.5,30.7499,29.35,29.4,29.4,622462
2018-11-08 00:00:00,27.7,28.23,26.25,27.7,27.7,4920951
2018-11-09 00:00:00,28.55,28.59,27.0,27.37,27.37,2457060
2018-11-12 00:00:00,27.52,27.67,24.16,25.01,25.01,2864354
2018-11-13 00:00:00,25.09,25.885,24.75,24.8,24.8,620795
2018-11-14 00:00:00,25.0,25.3,23.37,23.44,23.44,2032384
2018-11-15 00:00:00,23.5,24.82,23.1236,24.64,24.64,1079640
2018-11-16 00:00:00,24.64,25.9,24.52,25.31,25.31,1486678
2018-11-19 00:00:00,24.74,25.0,21.8,22.0,22.0,3321451
2018-11-20 00:00:00,21.4,21.7548,20.05,21.22,21.22,2460833
2018-11-21 00:00:00,21.6,22.7178,21.6,22.34,22.34,1143828
2018-11-23 00:00:00,22.25,22.25,21.09,21.84,21.84,723047
2018-11-26 00:00:00,21.9,22.2882,21.27,21.7,21.7,1261267
2018-11-27 00:00:00,22.68,25.75,22.25,22.78,22.78,4637019
2018-11-28 00:00:00,23.06,24.48,22.7,24.03,24.03,2246525
2018-11-29 00:00:00,24.04,24.3723,23.4655,23.85,23.85,1895054
2018-11-30 00:00:00,23.51,24.0399,22.37,23.57,23.57,1549794
2018-12-03 00:00:00,24.33,24.5048,22.48,22.53,22.53,1777495
2018-12-04 00:00:00,22.42,23.0,21.7,22.09,22.09,1182781
2018-12-06 00:00:00,21.52,22.02,21.25,21.67,21.67,1556179
2018-12-07 00:00:00,21.86,22.41,20.3,20.76,20.76,1346348
2018-12-10 00:00:00,20.73,21.04,19.65,19.87,19.87,1518937
2018-12-11 00:00:00,20.2,21.05,20.2,20.59,20.59,2185299
2018-12-12 00:00:00,20.84,20.95,19.85,19.86,19.86,1578955
2018-12-13 00:00:00,20.05,20.15,18.21,18.54,18.54,1584568
2018-12-14 00:00:00,18.4,18.89,17.61,17.71,17.71,989233
2018-12-17 00:00:00,17.62,18.61,17.01,17.63,17.63,2990234
2018-12-18 00:00:00,17.75,18.66,17.71,18.45,18.45,991436
2018-12-19 00:00:00,18.44,18.94,17.9,18.12,18.12,1168598
2018-12-20 00:00:00,18.14,18.39,17.67,17.78,17.78,2110431
2018-12-21 00:00:00,18.0,18.07,16.43,16.99,16.99,1363484
2018-12-24 00:00:00,16.78,16.81,16.14,16.71,16.71,367599
2018-12-26 00:00:00,16.77,17.63,16.76,17.46,17.46,626808
2018-12-27 00:00:00,17.28,17.5,16.6501,17.21,17.21,932449
2018-12-28 00:00:00,17.3,17.73,17.2989,17.6,17.6,1162191
2018-12-31 00:00:00,17.82,18.68,17.6,18.44,18.44,914872
2019-01-02 00:00:00,18.29,19.22,17.99,19.07,19.07,1310705
2019-01-03 00:00:00,18.97,19.175,18.03,18.56,18.56,1291913
2019-01-04 00:00:00,18.86,20.15,18.75,19.99,19.99,1101521
2019-01-07 00:00:00,20.06,20.74,19.82,20.69,20.69,884098
2019-01-08 00:00:00,20.93,21.49,20.59,21.12,21.12,814743
2019-01-09 00:00:00,21.27,21.39,20.44,21.03,21.03,838318
2019-01-10 00:00:00,21.03,21.72,20.8,21.43,21.43,681079
2019-01-11 00:00:00,21.31,21.51,20.68,21.1,21.1,498146
2019-01-14 00:00:00,20.94,20.98,20.425,20.79,20.79,317676
2019-01-15 00:00:00,21.25,21.8,20.53,20.71,20.71,960574
2019-01-16 00:00:00,20.75,21.49,20.67,20.69,20.69,564528
2019-01-17 00:00:00,20.68,20.98,20.46,20.66,20.66,223579
2019-01-18 00:00:00,21.06,22.68,20.7913,22.19,22.19,1281517
2019-01-22 00:00:00,22.2,23.4098,22.2,22.86,22.86,1121406
2019-01-23 00:00:00,22.88,23.1575,21.51,22.12,22.12,637498
2019-01-24 00:00:00,22.21,23.04,22.0001,22.9,22.9,645763
2019-01-25 00:00:00,23.0,23.34,22.61,23.09,23.09,729163
2019-01-28 00:00:00,22.81,22.985,22.0,22.19,22.19,596414
2019-01-29 00:00:00,22.29,22.4196,21.7,21.89,21.89,264120
2019-01-30 00:00:00,22.0,22.4,21.3,21.46,21.46,922899
2019-01-31 00:00:00,21.46,22.2,21.1,22.12,22.12,610832
2019-02-01 00:00:00,21.98,22.81,21.98,22.81,22.81,473493
2019-02-04 00:00:00,22.8,23.85,22.48,23.46,23.46,436940
2019-02-05 00:00:00,23.52,23.68,22.31,22.76,22.76,1218506
2019-02-06 00:00:00,22.76,23.0285,21.2,21.38,21.38,1288660
2019-02-07 00:00:00,21.63,21.81,21.05,21.27,21.27,620713
2019-02-08 00:00:00,21.21,21.39,20.67,21.11,21.11,743555
2019-02-11 00:00:00,21.21,21.8673,21.11,21.15,21.15,539505
2019-02-12 00:00:00,21.31,21.865,20.89,21.42,21.42,553497
2019-02-13 00:00:00,21.48,21.8,21.26,21.37,21.37,442025
2019-02-14 00:00:00,21.31,21.7489,20.9425,21.27,21.27,913763
2019-02-15 00:00:00,22.38,22.5,21.27,22.07,22.07,1241654
2019-02-19 00:00:00,22.48,23.59,22.23,23.46,23.46,1494503
2019-02-20 00:00:00,23.73,25.28,23.61,25.12,25.12,2361104
2019-02-21 00:00:00,25.18,25.72,24.22,24.43,24.43,1485186
2019-02-22 00:00:00,24.8,26.95,24.8,26.26,26.26,2732166
2019-02-25 00:00:00,27.05,29.44,26.83,29.35,29.35,2526007
2019-02-26 00:00:00,29.24,29.82,27.64,29.58,29.58,2805100
2019-02-27 00:00:00,29.59,32.25,29.59,32.2,32.2,3275714
2019-02-28 00:00:00,31.93,32.31,29.82,30.41,30.41,2737350
2019-03-01 00:00:00,30.9,31.68,30.81,31.13,31.13,1530463
2019-03-04 00:00:00,31.88,34.5,31.53,32.0,32.0,4216214
2019-03-05 00:00:00,32.48,33.23,31.51,32.19,32.19,2437713
2019-03-06 00:00:00,32.35,32.94,30.94,31.0,31.0,1615180
2019-03-07 00:00:00,30.79,31.1,28.25,29.03,29.03,2227297
2019-03-08 00:00:00,28.07,30.27,27.7634,29.92,29.92,1993783
2019-03-11 00:00:00,30.65,32.71,30.1797,31.97,31.97,3512835
2019-03-12 00:00:00,32.6,33.19,30.86,31.71,31.71,1912062
2019-03-13 00:00:00,31.76,32.5,30.51,30.76,30.76,1520321
2019-03-14 00:00:00,30.87,32.0,30.1492,30.34,30.34,1041312
2019-03-15 00:00:00,31.27,32.91,30.5724,32.51,32.51,3463798
2019-03-18 00:00:00,33.0,36.8799,32.93,34.6,34.6,7019168
2019-03-19 00:00:00,42.61,43.9056,39.51,40.97,40.97,15736043
2019-03-20 00:00:00,41.17,42.09,37.7699,37.8,37.8,4246355
2019-03-21 00:00:00,39.22,44.21,39.1001,42.95,42.95,5487355
2019-03-22 00:00:00,42.28,43.16,41.1124,41.82,41.82,2694140
2019-03-25 00:00:00,41.53,41.93,39.7,40.44,40.44,2356488
2019-03-26 00:00:00,41.67,44.5,41.05,43.56,43.56,4332426
2019-03-27 00:00:00,43.5,44.1103,39.82,41.43,41.43,4369263
2019-03-28 00:00:00,41.53,42.02,40.171,41.05,41.05,1910573
2019-03-29 00:00:00,41.51,42.18,40.4,41.11,41.11,1602065
2019-04-01 00:00:00,41.0,43.84,38.26,42.93,42.93,6356797
2019-04-02 00:00:00,42.79,45.62,41.8563,42.15,42.15,6411381
2019-04-03 00:00:00,40.51,40.7,38.49,38.5,38.5,16551940
2019-04-04 00:00:00,38.96,39.39,36.5,37.43,37.43,7957271
2019-04-05 00:00:00,35.93,37.33,35.45,35.9,35.9,9723235
2019-04-08 00:00:00,35.65,38.33,35.24,37.77,37.77,6795807
