,close,5days,10days,20days
2018-06-28,95.2241,-0.023,-0.053,-0.021
2018-06-29,95.3129,-0.019,-0.059,-0.043
2018-07-02,95.7172,-0.003,-0.04,-0.033
2018-07-03,94.1393,-0.024,-0.04,-0.041
2018-07-05,98.2812,0.038,-0.004,-0.006
2018-07-06,98.7447,0.037,0.013,-0.023
2018-07-09,99.0406,0.039,0.019,0.006
2018-07-10,100.2338,0.047,0.044,0.02
2018-07-11,97.1866,0.032,0.008,-0.023
2018-07-12,98.439,0.002,0.04,-0.006
2018-07-13,98.22200000000001,-0.005,0.031,-0.023
2018-07-16,98.3798,-0.007,0.032,-0.029
2018-07-17,100.2831,0.0,0.048,0.006
2018-07-18,100.6184,0.035,0.069,0.026
2018-07-19,101.0622,0.027,0.028,0.024
2018-07-20,95.6482,-0.026,-0.031,-0.019
2018-07-23,95.1058,-0.033,-0.04,-0.021
2018-07-24,93.163,-0.071,-0.071,-0.03
2018-07-25,93.5082,-0.071,-0.038,-0.03
2018-07-26,94.1492,-0.068,-0.044,-0.006
2018-07-27,93.8829,-0.018,-0.044,-0.014
2018-07-30,93.1236,-0.021,-0.053,-0.023
2018-07-31,93.2715,0.001,-0.07,-0.026
2018-08-01,93.3307,-0.002,-0.072,-0.009
2018-08-02,94.2971,0.002,-0.067,-0.041
2018-08-03,94.2872,0.004,-0.014,-0.045
2018-08-06,94.1492,0.011,-0.01,-0.049
2018-08-07,95.1195,0.02,0.021,-0.051
2018-08-08,94.4759,0.012,0.01,-0.028
2018-08-09,93.3967,-0.01,-0.008,-0.051
2018-08-10,92.169,-0.022,-0.018,-0.062
2018-08-13,92.8819,-0.013,-0.003,-0.056
2018-08-14,91.8026,-0.035,-0.016,-0.085
2018-08-15,90.7036,-0.04,-0.028,-0.099
2018-08-16,90.5056,-0.031,-0.04,-0.104
2018-08-17,90.9412,-0.013,-0.035,-0.049
2018-08-20,90.0799,-0.03,-0.043,-0.053
2018-08-21,91.7729,-0.0,-0.035,-0.015
2018-08-22,91.8125,0.012,-0.028,-0.018
2018-08-23,91.3967,0.01,-0.021,-0.029
2018-08-24,92.07,0.012,-0.001,-0.019
2018-08-27,92.6937,0.029,-0.002,-0.005
2018-08-28,92.6541,0.01,0.009,-0.007
2018-08-29,92.0997,0.003,0.015,-0.013
2018-08-30,90.5848,-0.009,0.001,-0.039
2018-08-31,90.3967,-0.018,-0.006,-0.041
2018-09-04,89.1095,-0.039,-0.011,-0.054
2018-09-05,88.86200000000001,-0.041,-0.032,-0.066
2018-09-06,87.7828,-0.047,-0.044,-0.071
2018-09-07,86.6145,-0.044,-0.052,-0.073
2018-09-10,86.2976,-0.045,-0.063,-0.064
2018-09-11,84.9808,-0.046,-0.083,-0.085
2018-09-12,83.5352,-0.06,-0.098,-0.09
2018-09-13,86.3472,-0.016,-0.062,-0.048
2018-09-14,86.86200000000001,0.003,-0.041,-0.04
2018-09-17,85.3669,-0.011,-0.056,-0.061
2018-09-18,85.9511,0.011,-0.035,-0.046
2018-09-19,87.9808,0.053,-0.01,-0.041
2018-09-20,90.7036,0.05,0.033,-0.012
2018-09-21,91.2581,0.051,0.054,-0.002
2018-09-24,92.2581,0.081,0.069,0.002
2018-09-25,90.8224,0.057,0.069,-0.02
2018-09-26,89.1492,0.013,0.067,-0.038
2018-09-27,89.0501,-0.018,0.031,-0.033
2018-09-28,89.8125,-0.016,0.034,-0.009
2018-10-01,90.5452,-0.019,0.061,0.002
2018-10-02,90.9709,0.002,0.058,0.021
2018-10-03,91.5353,0.027,0.04,0.03
2018-10-04,90.1492,0.012,-0.006,0.027
2018-10-05,86.6838,-0.035,-0.05,0.001
2018-10-08,86.7036,-0.042,-0.06,0.005
2018-10-09,87.6442,-0.037,-0.035,0.031
2018-10-10,83.961,-0.083,-0.058,0.005
2018-10-11,84.4164,-0.064,-0.052,-0.022
2018-10-12,86.3472,-0.004,-0.039,-0.006
2018-10-15,86.1887,-0.006,-0.048,0.01
2018-10-16,87.8224,0.002,-0.035,0.022
2018-10-17,87.5056,0.042,-0.044,-0.005
2018-10-18,85.3768,0.011,-0.053,-0.059
2018-10-19,84.3174,-0.024,-0.027,-0.076
2018-10-22,84.35700000000001,-0.021,-0.027,-0.086
2018-10-23,83.4857,-0.049,-0.047,-0.081
2018-10-24,78.6045,-0.102,-0.064,-0.118
2018-10-25,81.0501,-0.051,-0.04,-0.09
2018-10-26,80.2778,-0.048,-0.07,-0.106
2018-10-29,81.0402,-0.039,-0.06,-0.105
2018-10-30,83.8224,0.004,-0.046,-0.079
2018-10-31,85.9016,0.093,-0.018,-0.062
2018-11-01,88.6046,0.093,0.038,-0.017
2018-11-02,84.4263,0.052,0.001,-0.026
2018-11-05,82.1788,0.014,-0.026,-0.052
2018-11-06,81.8224,-0.024,-0.02,-0.066
2018-11-07,81.8323,-0.047,0.041,-0.025
2018-11-08,82.5748,-0.068,0.019,-0.022
2018-11-09,75.9015,-0.101,-0.055,-0.121
2018-11-12,72.1193,-0.122,-0.11,-0.163
2018-11-13,71.3668,-0.128,-0.149,-0.187
2018-11-14,70.5748,-0.138,-0.178,-0.193
2018-11-15,72.4164,-0.123,-0.183,-0.152
2018-11-16,72.2282,-0.048,-0.144,-0.143
2018-11-19,70.0599,-0.029,-0.147,-0.169
2018-11-20,68.7233,-0.037,-0.16,-0.177
2018-11-21,69.6243,-0.013,-0.149,-0.114
2018-11-23,69.9015,-0.035,-0.153,-0.138
2018-11-26,70.6243,-0.022,-0.07,-0.12
2018-11-27,70.3456,0.004,-0.025,-0.132
2018-11-28,71.8486,0.045,0.007,-0.143
2018-11-29,70.903,0.018,0.005,-0.175
2018-11-30,72.4359,0.036,0.0,-0.182
2018-12-03,73.1227,0.035,0.012,-0.134
2018-12-04,70.4351,0.001,0.005,-0.143
2018-12-06,70.2858,-0.022,0.023,-0.141
2018-12-07,67.2598,-0.051,-0.034,-0.178
2018-12-10,67.1304,-0.073,-0.04,-0.187
2018-12-11,68.2054,-0.067,-0.034,-0.101
2018-12-12,68.9918,-0.02,-0.019,-0.043
2018-12-13,69.3004,-0.014,-0.035,-0.029
2018-12-14,68.3746,0.017,-0.036,-0.031
2018-12-17,68.1158,0.015,-0.06,-0.059
2018-12-18,68.4443,0.004,-0.064,-0.052
2018-12-19,66.0553,-0.043,-0.062,-0.057
2018-12-20,65.3386,-0.057,-0.07,-0.049
