,close,5days,10days,20days
2018-04-13,84.181,-0.023,-0.017,0.008
2018-04-16,84.015,0.01,0.017,-0.011
2018-04-17,84.1127,-0.011,0.008,0.004
2018-04-18,84.3567,-0.003,-0.019,0.008
2018-04-19,82.8631,-0.025,-0.044,-0.027
2018-04-20,81.633,-0.03,-0.052,-0.024
2018-04-23,82.3457,-0.02,-0.01,0.007
2018-04-24,81.3401,-0.033,-0.044,-0.067
2018-04-25,79.9372,-0.052,-0.055,-0.047
2018-04-26,81.7031,-0.014,-0.038,-0.025
2018-04-27,82.4095,0.01,-0.021,-0.038
2018-04-30,80.8692,-0.018,-0.037,-0.021
2018-05-01,81.3892,0.001,-0.032,-0.024
2018-05-02,82.3703,0.03,-0.024,-0.042
2018-05-03,81.2617,-0.005,-0.019,-0.062
2018-05-04,82.6352,0.003,0.012,-0.041
2018-05-07,82.2623,0.017,-0.001,-0.011
2018-05-08,82.6548,0.016,0.016,-0.028
2018-05-09,82.8216,0.005,0.036,-0.021
2018-05-10,83.4592,0.027,0.021,-0.018
2018-05-11,85.7942,0.038,0.041,0.019
2018-05-14,84.9407,0.033,0.05,0.011
2018-05-15,84.0675,0.017,0.033,-0.001
2018-05-16,83.8909,0.013,0.018,-0.006
2018-05-17,83.8517,0.005,0.032,0.012
2018-05-18,84.7052,-0.013,0.025,0.038
2018-05-21,85.7353,0.009,0.042,0.041
2018-05-22,84.1264,0.001,0.018,0.034
2018-05-23,92.8971,0.107,0.122,0.162
2018-05-24,94.663,0.129,0.134,0.159
2018-05-25,94.8592,0.12,0.106,0.151
2018-05-29,93.9665,0.096,0.106,0.162
2018-05-30,95.5754,0.136,0.137,0.174
2018-05-31,93.211,0.003,0.111,0.132
2018-06-01,94.0155,-0.007,0.121,0.157
2018-06-04,95.7422,0.009,0.13,0.159
2018-06-05,95.6539,0.018,0.116,0.163
2018-06-06,96.6251,0.011,0.149,0.169
2018-06-07,97.3904,0.045,0.048,0.176
2018-06-08,98.3224,0.046,0.039,0.178
2018-06-11,98.5971,0.03,0.039,0.149
2018-06-12,98.5971,0.031,0.049,0.161
2018-06-13,97.5768,0.01,0.021,0.161
2018-06-14,97.2825,-0.001,0.044,0.16
2018-06-15,97.3021,-0.01,0.035,0.16
2018-06-18,96.7233,-0.019,0.01,0.142
2018-06-19,96.3014,-0.023,0.007,0.123
2018-06-20,96.5761,-0.01,-0.001,0.148
2018-06-21,97.1844,-0.001,-0.002,0.046
2018-06-22,96.3603,-0.01,-0.02,0.018
2018-06-25,95.0162,-0.018,-0.036,0.002
2018-06-26,95.2909,-0.01,-0.034,0.014
2018-06-27,94.4864,-0.022,-0.032,-0.011
2018-06-28,94.1823,-0.031,-0.032,0.01
2018-06-29,93.7604,-0.027,-0.036,-0.003
2018-07-02,93.0737,-0.02,-0.038,-0.028
2018-07-03,93.2601,-0.021,-0.032,-0.025
2018-07-05,93.7114,-0.008,-0.03,-0.03
2018-07-06,94.3196,0.001,-0.029,-0.032
2018-07-09,95.1241,0.015,-0.013,-0.033
2018-07-10,97.1353,0.044,0.022,-0.015
2018-07-11,96.7429,0.037,0.015,-0.019
2018-07-12,96.4387,0.029,0.021,-0.012
2018-07-13,97.6945,0.036,0.037,0.004
2018-07-16,97.7436,0.028,0.042,0.005
2018-07-17,98.3518,0.013,0.057,0.017
2018-07-18,99.1367,0.025,0.063,0.029
2018-07-19,99.4702,0.031,0.061,0.03
2018-07-20,98.7541,0.011,0.047,0.016
2018-07-23,99.2446,0.015,0.043,0.03
2018-07-24,98.5775,0.002,0.015,0.037
2018-07-25,97.6114,-0.015,0.009,0.024
2018-07-26,97.1185,-0.024,0.007,0.028
2018-07-27,96.6059,-0.022,-0.011,0.026
2018-07-30,97.8677,-0.014,0.001,0.044
2018-07-31,97.9269,-0.007,-0.004,0.052
