,close,5days,10days,20days
2018-05-07,70.74,0.008,-0.02,0.017
2018-05-08,71.7542,0.033,-0.0,0.013
2018-05-09,72.985,0.051,0.031,0.045
2018-05-10,73.7334,0.076,0.035,0.046
2018-05-11,74.2159,0.063,0.058,0.068
2018-05-14,74.2947,0.05,0.059,0.054
2018-05-15,75.1415,0.047,0.082,0.061
2018-05-16,76.2444,0.045,0.098,0.074
2018-05-17,76.6382,0.039,0.118,0.062
2018-05-18,76.0474,0.025,0.09,0.053
2018-05-21,76.6382,0.032,0.083,0.062
2018-05-22,77.0223,0.025,0.073,0.073
2018-05-23,76.2837,0.001,0.045,0.078
2018-05-24,76.0859,-0.007,0.032,0.068
2018-05-25,75.1759,-0.011,0.013,0.072
2018-05-29,72.0205,-0.06,-0.031,0.027
2018-05-30,73.1778,-0.05,-0.026,0.054
2018-05-31,73.0591,-0.042,-0.042,0.052
2018-06-01,73.2075,-0.038,-0.045,0.068
2018-06-04,74.1472,-0.014,-0.025,0.063
2018-06-05,73.6724,0.023,-0.039,0.041
2018-06-06,74.6121,0.02,-0.031,0.04
2018-06-07,74.7209,0.023,-0.02,0.024
2018-06-08,74.5626,0.019,-0.02,0.011
2018-06-11,74.4538,0.004,-0.01,0.003
2018-06-12,74.4934,0.011,0.034,0.003
2018-06-13,74.0285,-0.008,0.012,-0.015
2018-06-14,74.3846,-0.005,0.018,-0.024
2018-06-15,73.7614,-0.011,0.008,-0.038
2018-06-18,73.7812,-0.009,-0.005,-0.03
2018-06-19,73.1382,-0.018,-0.007,-0.046
2018-06-20,72.5744,-0.02,-0.027,-0.058
2018-06-21,72.2381,-0.029,-0.033,-0.053
2018-06-22,72.6239,-0.015,-0.026,-0.046
2018-06-25,71.5061,-0.031,-0.04,-0.049
2018-06-26,70.6159,-0.034,-0.052,-0.02
2018-06-27,69.3399,-0.045,-0.063,-0.052
2018-06-28,69.3992,-0.039,-0.067,-0.05
2018-06-29,69.6465,-0.041,-0.056,-0.049
2018-07-02,70.3785,-0.016,-0.046,-0.051
2018-07-03,69.7751,-0.012,-0.046,-0.053
2018-07-05,69.8147,0.007,-0.038,-0.064
2018-07-06,69.6762,0.004,-0.035,-0.068
2018-07-09,71.2391,0.023,-0.019,-0.045
2018-07-10,70.8038,0.006,-0.01,-0.049
2018-07-11,70.4675,0.01,-0.002,-0.054
2018-07-12,70.2103,0.006,0.013,-0.052
2018-07-13,69.1321,-0.008,-0.004,-0.071
2018-07-16,69.7949,-0.02,0.002,-0.054
2018-07-17,70.329,-0.007,-0.001,-0.047
2018-07-18,71.3083,0.012,0.022,-0.025
2018-07-19,70.7346,0.007,0.013,-0.025
2018-07-20,71.2786,0.031,0.023,-0.013
2018-07-23,72.337,0.036,0.015,-0.004
2018-07-24,72.3172,0.028,0.021,0.011
2018-07-25,71.9512,0.009,0.021,0.019
2018-07-26,71.1599,0.006,0.014,0.026
2018-07-27,72.3667,0.015,0.047,0.043
2018-07-30,71.1204,-0.017,0.019,0.021
2018-07-31,70.6357,-0.023,0.004,0.004
2018-08-01,70.7346,-0.017,-0.008,0.014
2018-08-02,71.0709,-0.001,0.005,0.018
2018-08-03,72.5447,0.002,0.018,0.041
2018-08-06,72.3469,0.017,0.0,0.016
2018-08-07,73.9889,0.047,0.023,0.045
2018-08-08,74.6813,0.056,0.038,0.06
2018-08-09,74.8495,0.053,0.052,0.066
2018-08-10,73.7119,0.016,0.019,0.066
2018-08-13,73.524,0.016,0.034,0.053
2018-08-14,74.889,0.012,0.06,0.065
2018-08-15,74.5824,-0.001,0.054,0.046
2018-08-16,76.4618,0.022,0.076,0.081
2018-08-17,77.0751,0.046,0.062,0.081
