,close,5days,10days,20days
2018-03-12,55.6522,0.007,-0.033,0.034
2018-03-13,55.211000000000006,0.009,-0.028,0.019
2018-03-14,54.3189,0.001,-0.03,-0.024
2018-03-15,54.5108,0.002,-0.008,-0.046
2018-03-16,53.6187,-0.04,-0.026,-0.069
2018-03-19,53.2159,-0.044,-0.037,-0.075
2018-03-20,52.6595,-0.046,-0.038,-0.084
2018-03-21,52.553999999999995,-0.032,-0.032,-0.083
2018-03-22,50.3863,-0.076,-0.074,-0.107
2018-03-23,48.8995,-0.088,-0.125,-0.138
2018-03-26,50.1561,-0.057,-0.099,-0.128
2018-03-27,49.0146,-0.069,-0.112,-0.137
2018-03-28,49.3791,-0.06,-0.091,-0.119
2018-03-29,50.2712,-0.002,-0.078,-0.085
2018-04-02,49.2544,0.007,-0.081,-0.106
2018-04-03,49.9546,-0.004,-0.061,-0.096
2018-04-04,50.7508,0.035,-0.036,-0.073
2018-04-05,51.0865,0.035,-0.028,-0.059
2018-04-06,50.0985,-0.003,-0.006,-0.079
2018-04-09,50.1177,0.018,0.025,-0.103
2018-04-10,50.4726,0.01,0.006,-0.093
2018-04-11,49.8107,-0.019,0.016,-0.098
2018-04-12,50.5493,-0.011,0.024,-0.069
2018-04-13,48.8132,-0.026,-0.029,-0.105
2018-04-16,48.7269,-0.028,-0.011,-0.091
2018-04-17,48.5062,-0.039,-0.029,-0.089
2018-04-18,48.3336,-0.03,-0.048,-0.082
2018-04-19,49.4367,-0.022,-0.032,-0.059
2018-04-20,50.415,0.033,0.006,0.001
2018-04-23,50.463,0.036,0.007,0.032
2018-04-24,50.3671,0.038,-0.002,0.004
2018-04-25,50.9426,0.054,0.023,0.039
2018-04-26,50.2999,0.017,-0.005,0.019
2018-04-27,50.2232,-0.004,0.029,-0.001
2018-04-30,49.8395,-0.012,0.023,0.012
2018-05-01,50.415,0.001,0.039,0.009
2018-05-02,50.0601,-0.017,0.036,-0.014
2018-05-03,49.8107,-0.01,0.008,-0.025
2018-05-04,50.6516,0.009,0.005,0.011
2018-05-07,50.8932,0.021,0.009,0.015
2018-05-08,51.4054,0.02,0.021,0.018
2018-05-09,51.9563,0.038,0.02,0.043
2018-05-10,52.8164,0.06,0.05,0.045
2018-05-11,52.6231,0.039,0.048,0.078
2018-05-14,52.6521,0.035,0.056,0.081
2018-05-15,52.913000000000004,0.029,0.05,0.091
2018-05-16,53.1933,0.024,0.063,0.101
2018-05-17,52.4008,-0.008,0.052,0.06
2018-05-18,51.8983,-0.014,0.025,0.029
2018-05-21,52.7101,0.001,0.036,0.045
2018-05-22,53.4059,0.009,0.039,0.06
2018-05-23,54.2951,0.021,0.045,0.066
2018-05-24,52.8357,0.008,0.0,0.05
2018-05-25,53.058,0.022,0.008,0.056
2018-05-29,51.1734,-0.029,-0.028,0.027
2018-05-30,52.4105,-0.019,-0.009,0.04
2018-05-31,52.1785,-0.039,-0.019,0.042
2018-06-01,52.8551,0.0,0.009,0.061
2018-06-04,52.9904,-0.001,0.021,0.046
2018-06-05,52.6714,0.029,-0.001,0.035
2018-06-06,53.7152,0.025,0.006,0.045
2018-06-07,53.7635,0.03,-0.01,0.035
2018-06-08,53.8118,0.018,0.018,0.019
2018-06-11,53.6475,0.012,0.011,0.019
2018-06-12,53.5219,0.016,0.046,0.017
2018-06-13,53.3093,-0.008,0.017,0.007
2018-06-14,52.9034,-0.016,0.014,-0.005
2018-06-15,53.1353,-0.013,0.005,0.014
2018-06-18,53.232,-0.008,0.005,0.026
2018-06-19,53.232,-0.005,0.011,0.01
2018-06-20,52.6521,-0.012,-0.02,-0.014
2018-06-21,52.5458,-0.007,-0.023,-0.032
2018-06-22,52.1302,-0.019,-0.031,-0.013
2018-06-25,52.1496,-0.02,-0.028,-0.017
2018-06-26,51.6373,-0.03,-0.035,0.009
2018-06-27,51.4924,-0.022,-0.034,-0.018
2018-06-28,51.8306,-0.014,-0.02,-0.007
2018-06-29,53.5799,0.028,0.008,0.014
2018-07-02,54.4304,0.044,0.023,0.027
2018-07-03,53.6959,0.04,0.009,0.019
2018-07-05,53.3866,0.037,0.014,-0.006
2018-07-06,54.0148,0.042,0.028,0.005
2018-07-09,54.8653,0.024,0.052,0.02
2018-07-10,54.7203,0.005,0.049,0.02
2018-07-11,54.1888,0.009,0.049,0.012
2018-07-12,54.1501,0.014,0.052,0.016
2018-07-13,53.5026,-0.009,0.032,0.011
2018-07-16,55.0779,0.004,0.028,0.037
2018-07-17,54.6623,-0.001,0.004,0.027
2018-07-18,54.672,0.009,0.018,0.027
2018-07-19,54.44,0.005,0.02,0.034
2018-07-20,54.5173,0.019,0.009,0.038
2018-07-23,56.053999999999995,0.018,0.022,0.075
2018-07-24,56.3923,0.032,0.031,0.081
