,close,5days,10days,20days
2018-03-06,188.9583,0.007,0.018,0.05
2018-03-07,184.9119,-0.019,0.009,0.015
2018-03-08,183.2637,-0.018,-0.005,0.016
2018-03-09,186.1159,-0.004,-0.006,0.059
2018-03-12,186.8956,-0.011,-0.018,0.051
2018-03-13,185.0106,-0.021,-0.014,0.038
2018-03-14,182.2175,-0.015,-0.033,0.005
2018-03-15,183.08599999999998,-0.001,-0.019,-0.007
2018-03-16,183.4413,-0.014,-0.018,-0.029
2018-03-19,181.7438,-0.028,-0.038,-0.039
2018-03-20,184.90200000000002,-0.001,-0.021,-0.004
2018-03-21,183.6387,0.008,-0.007,0.002
2018-03-22,180.2535,-0.015,-0.016,-0.021
2018-03-23,178.4771,-0.027,-0.041,-0.047
2018-03-26,184.7737,0.017,-0.011,-0.029
2018-03-27,180.7569,-0.022,-0.023,-0.037
2018-03-28,181.2109,-0.013,-0.006,-0.038
2018-03-29,185.9679,0.032,0.016,-0.003
2018-04-02,180.3621,0.011,-0.017,-0.035
2018-04-03,180.2239,-0.025,-0.008,-0.046
2018-04-04,183.0959,0.013,-0.01,-0.031
2018-04-05,183.8164,0.014,0.001,-0.006
2018-04-06,181.5563,-0.024,0.007,-0.009
2018-04-09,182.0004,0.009,0.02,-0.022
2018-04-10,181.1517,0.005,-0.02,-0.031
2018-04-11,182.2373,-0.005,0.008,-0.015
2018-04-12,186.3528,0.014,0.028,0.023
2018-04-13,186.4416,0.027,0.003,0.018
2018-04-16,192.0375,0.055,0.065,0.047
2018-04-17,193.43900000000002,0.068,0.073,0.064
2018-04-18,193.9423,0.064,0.059,0.049
2018-04-19,192.5211,0.033,0.047,0.048
2018-04-20,191.0309,0.025,0.052,0.06
2018-04-23,190.8236,-0.006,0.048,0.069
2018-04-24,189.9946,-0.018,0.049,0.028
2018-04-25,191.4355,-0.013,0.05,0.059
2018-04-26,192.7086,0.001,0.034,0.063
2018-04-27,194.0114,0.016,0.041,0.043
2018-04-30,194.5838,0.02,0.013,0.079
2018-05-01,193.9818,0.021,0.003,0.076
2018-05-02,191.4651,0.0,-0.013,0.046
2018-05-03,190.488,-0.012,-0.011,0.036
2018-05-04,192.6396,-0.007,0.008,0.061
2018-05-07,190.5374,-0.021,-0.001,0.047
2018-05-08,191.9388,-0.011,0.01,0.06
2018-05-09,193.4785,0.011,0.011,0.062
2018-05-10,193.4587,0.016,0.004,0.038
2018-05-11,193.7656,0.006,-0.001,0.039
2018-05-14,193.8843,0.018,-0.004,0.01
2018-05-15,193.4884,0.008,-0.003,0.0
2018-05-16,196.6855,0.017,0.027,0.014
2018-05-17,197.5664,0.021,0.037,0.026
2018-05-18,196.933,0.016,0.022,0.031
2018-05-21,197.5862,0.019,0.037,0.035
2018-05-22,196.9428,0.018,0.026,0.037
2018-05-23,196.1213,-0.003,0.014,0.024
2018-05-24,196.8637,-0.004,0.018,0.022
2018-05-25,196.3391,-0.003,0.013,0.012
2018-05-29,194.7356,-0.014,0.004,0.001
2018-05-30,197.606,0.003,0.021,0.019
2018-05-31,196.2203,0.001,-0.002,0.025
2018-06-01,195.1216,-0.009,-0.012,0.024
2018-06-04,196.5964,0.001,-0.002,0.021
2018-06-05,195.8244,0.006,-0.009,0.028
2018-06-06,195.6462,-0.01,-0.007,0.019
2018-06-07,200.5062,0.022,0.022,0.036
2018-06-08,201.68400000000003,0.034,0.024,0.043
2018-06-11,202.4165,0.03,0.031,0.045
2018-06-12,202.7926,0.036,0.041,0.046
2018-06-13,202.0305,0.033,0.022,0.044
2018-06-14,203.0302,0.013,0.035,0.032
2018-06-15,205.2078,0.017,0.052,0.039
2018-06-18,204.1091,0.008,0.038,0.036
2018-06-19,205.4156,0.013,0.049,0.04
2018-06-20,205.8611,0.019,0.052,0.045
2018-06-21,207.8209,0.024,0.036,0.06
2018-06-22,208.9493,0.018,0.036,0.061
2018-06-25,209.5926,0.027,0.035,0.068
2018-06-26,207.9496,0.012,0.025,0.068
2018-06-27,207.8902,0.01,0.029,0.052
2018-06-28,206.5836,-0.006,0.018,0.053
2018-06-29,206.8509,-0.01,0.008,0.06
2018-07-02,205.87099999999998,-0.018,0.009,0.047
2018-07-03,205.0098,-0.014,-0.002,0.047
2018-07-05,207.0092,-0.004,0.006,0.058
2018-07-06,207.4843,0.004,-0.002,0.035
2018-07-09,208.7909,0.009,-0.001,0.035
2018-07-10,209.5432,0.018,-0.0,0.035
2018-07-11,208.8008,0.018,0.004,0.03
2018-07-12,211.8395,0.023,0.019,0.049
2018-07-13,214.3338,0.033,0.038,0.056
2018-07-16,212.6611,0.019,0.028,0.036
2018-07-17,212.8095,0.016,0.034,0.043
2018-07-18,212.7798,0.019,0.038,0.036
2018-07-19,215.3237,0.016,0.04,0.046
2018-07-20,216.4619,0.01,0.043,0.042
2018-07-23,216.6104,0.019,0.037,0.037
2018-07-24,216.3531,0.017,0.032,0.032
2018-07-25,218.4515,0.027,0.046,0.051
2018-07-26,219.4611,0.019,0.036,0.056
2018-07-27,217.4122,0.004,0.014,0.052
