,close,5days,10days,20days
2018-06-12,38.93,0.292,0.519,0.367
2018-06-13,38.83,0.267,0.523,0.417
2018-06-14,39.39,0.042,0.5,0.454
2018-06-15,41.0,0.012,0.455,0.497
2018-06-18,40.4,-0.021,0.383,0.481
2018-06-19,39.16,0.006,0.3,0.428
2018-06-20,37.885,-0.024,0.236,0.398
2018-06-21,35.21,-0.106,-0.068,0.326
2018-06-22,36.63,-0.107,-0.096,0.38
2018-06-25,36.36,-0.1,-0.119,0.457
2018-06-26,35.87,-0.084,-0.079,0.4
2018-06-27,34.61,-0.086,-0.109,0.357
2018-06-28,35.31,0.003,-0.104,0.345
2018-06-29,35.75,-0.024,-0.128,0.269
2018-07-02,37.08,0.02,-0.082,0.269
2018-07-03,36.43,0.016,-0.07,0.209
2018-07-05,36.67,0.06,-0.032,0.196
2018-07-06,38.01,0.076,0.08,0.006
2018-07-09,39.87,0.115,0.088,-0.016
2018-07-10,38.54,0.039,0.06,-0.066
2018-07-11,39.12,0.074,0.091,0.005
2018-07-12,40.54,0.106,0.171,0.044
2018-07-13,39.74,0.046,0.125,0.009
2018-07-16,41.12,0.031,0.15,0.003
2018-07-17,41.88,0.087,0.129,0.037
2018-07-18,41.68,0.065,0.144,0.064
2018-07-19,40.38,-0.004,0.101,0.066
2018-07-20,39.79,0.001,0.047,0.13
2018-07-23,41.38,0.006,0.038,0.13
2018-07-24,39.81,-0.049,0.033,0.095
2018-07-25,41.22,-0.011,0.054,0.149
2018-07-26,39.67,-0.018,-0.021,0.146
2018-07-27,37.38,-0.061,-0.059,0.059
2018-07-30,36.22,-0.125,-0.119,0.013
2018-07-31,35.31,-0.113,-0.157,-0.048
2018-08-01,36.06,-0.125,-0.135,-0.01
2018-08-02,37.03,-0.067,-0.083,0.01
2018-08-03,37.33,-0.001,-0.062,-0.018
2018-08-06,36.59,0.01,-0.116,-0.082
2018-08-07,37.25,0.055,-0.064,-0.033
2018-08-08,37.04,0.027,-0.101,-0.053
2018-08-09,38.29,0.034,-0.035,-0.056
2018-08-10,38.19,0.023,0.022,-0.039
2018-08-13,38.06,0.04,0.051,-0.074
2018-08-14,37.52,0.007,0.063,-0.104
2018-08-15,36.35,-0.019,0.008,-0.128
2018-08-16,39.1,0.021,0.056,-0.032
2018-08-17,40.29,0.055,0.079,0.013
2018-08-20,39.82,0.046,0.088,-0.038
2018-08-21,39.43,0.051,0.059,-0.01
2018-08-22,41.72,0.148,0.126,0.012
2018-08-23,42.55,0.088,0.111,0.073
2018-08-24,44.43,0.103,0.163,0.189
2018-08-27,47.26,0.187,0.242,0.305
2018-08-28,47.0,0.192,0.253,0.331
2018-08-29,47.16,0.13,0.297,0.308
2018-08-30,43.9,0.032,0.123,0.186
2018-08-31,42.79,-0.037,0.062,0.146
2018-09-04,44.26,-0.063,0.112,0.21
2018-09-05,44.07,-0.062,0.118,0.183
2018-09-06,41.87,-0.112,0.004,0.13
2018-09-07,46.05,0.049,0.082,0.203
2018-09-10,45.76,0.069,0.03,0.198
2018-09-11,42.95,-0.03,-0.091,0.128
2018-09-12,42.68,-0.032,-0.092,0.138
2018-09-13,42.44,0.014,-0.1,0.168
2018-09-14,42.64,-0.074,-0.029,0.091
2018-09-17,40.26,-0.12,-0.059,-0.001
2018-09-18,39.75,-0.075,-0.102,-0.002
2018-09-19,37.83,-0.114,-0.142,-0.041
2018-09-20,38.82,-0.085,-0.073,-0.07
2018-09-21,40.13,-0.059,-0.129,-0.057
2018-09-24,41.43,0.029,-0.095,-0.068
2018-09-25,42.64,0.073,-0.007,-0.098
2018-09-26,41.97,0.109,-0.017,-0.107
2018-09-27,41.61,0.072,-0.02,-0.118
2018-09-28,40.78,0.016,-0.044,-0.071
2018-10-01,39.93,-0.036,-0.008,-0.067
2018-10-02,37.03,-0.132,-0.068,-0.163
2018-10-03,38.21,-0.09,0.01,-0.133
2018-10-04,37.81,-0.091,-0.026,-0.097
2018-10-05,37.04,-0.092,-0.077,-0.196
2018-10-08,36.35,-0.09,-0.123,-0.206
2018-10-09,35.73,-0.035,-0.162,-0.168
2018-10-10,33.54,-0.122,-0.201,-0.214
2018-10-11,34.55,-0.086,-0.17,-0.186
2018-10-12,36.3,-0.02,-0.11,-0.149
2018-10-15,36.86,0.014,-0.077,-0.084
2018-10-16,38.96,0.09,0.052,-0.02
2018-10-17,37.91,0.13,-0.008,0.002
2018-10-18,36.78,0.065,-0.027,-0.053
2018-10-19,35.68,-0.017,-0.037,-0.111
2018-10-22,36.3,-0.015,-0.001,-0.124
2018-10-23,35.53,-0.088,-0.006,-0.167
2018-10-24,34.02,-0.103,0.014,-0.189
2018-10-25,35.75,-0.028,0.035,-0.141
2018-10-26,33.75,-0.054,-0.07,-0.172
2018-10-29,34.17,-0.059,-0.073,-0.144
2018-10-30,35.49,-0.001,-0.089,-0.042
2018-10-31,36.29,0.067,-0.043,-0.05
2018-11-01,38.96,0.09,0.059,0.03
2018-11-02,39.42,0.168,0.105,0.064
2018-11-05,39.77,0.164,0.096,0.094
2018-11-06,40.97,0.154,0.153,0.147
2018-11-07,41.0,0.13,0.205,0.222
2018-11-08,41.74,0.071,0.168,0.208
2018-11-09,40.71,0.033,0.206,0.121
2018-11-12,39.34,-0.011,0.151,0.067
2018-11-13,40.32,-0.016,0.136,0.035
2018-11-14,40.09,-0.022,0.105,0.058
2018-11-15,40.99,-0.018,0.052,0.114
2018-11-16,37.65,-0.075,-0.045,0.055
2018-11-19,33.1,-0.159,-0.168,-0.088
2018-11-20,32.25,-0.2,-0.213,-0.092
2018-11-21,33.48,-0.165,-0.183,-0.016
2018-11-23,33.85,-0.174,-0.189,-0.053
2018-11-26,34.68,-0.079,-0.148,0.028
2018-11-27,34.61,0.046,-0.12,0.013
2018-11-28,36.9,0.144,-0.085,0.04
2018-11-29,37.56,0.122,-0.063,0.035
2018-11-30,39.26,0.16,-0.042,0.008
2018-12-03,39.12,0.128,0.039,-0.008
2018-12-04,37.21,0.075,0.124,-0.064
2018-12-06,42.98,0.165,0.333,0.049
2018-12-07,40.39,0.075,0.206,-0.015
2018-12-10,40.6,0.034,0.199,-0.027
2018-12-11,39.76,0.016,0.146,-0.023
2018-12-12,41.22,0.108,0.191,0.048
2018-12-13,41.86,-0.026,0.134,0.038
2018-12-14,42.47,0.051,0.131,0.059
2018-12-17,38.27,-0.057,-0.025,-0.066
2018-12-18,39.6,-0.004,0.012,0.052
2018-12-19,39.33,-0.046,0.057,0.188
2018-12-20,37.23,-0.111,-0.134,0.154
2018-12-21,34.96,-0.177,-0.134,0.044
2018-12-24,35.55,-0.071,-0.124,0.05
2018-12-26,39.13,-0.012,-0.016,0.128
2018-12-27,40.17,0.021,-0.025,0.161
2018-12-28,39.8,0.069,-0.049,0.079
2018-12-31,39.21,0.122,-0.077,0.044
2019-01-02,39.81,0.12,0.04,0.014
2019-01-03,39.32,0.005,-0.007,0.005
2019-01-04,41.77,0.04,0.062,0.123
2019-01-07,43.56,0.094,0.17,0.013
2019-01-08,43.98,0.122,0.258,0.089
2019-01-09,44.88,0.127,0.262,0.105
2019-01-10,45.41,0.155,0.16,0.142
2019-01-11,45.2,0.082,0.125,0.097
2019-01-14,45.01,0.033,0.131,0.075
2019-01-15,45.32,0.03,0.156,0.067
2019-01-16,44.15,-0.016,0.109,0.154
2019-01-17,44.84,-0.013,0.14,0.132
2019-01-18,45.35,0.003,0.086,0.153
2019-01-22,44.59,-0.009,0.024,0.198
2019-01-23,45.05,-0.006,0.024,0.289
2019-01-24,45.06,0.021,0.004,0.268
2019-01-25,45.89,0.023,0.011,0.173
2019-01-28,45.59,0.005,0.009,0.135
2019-01-29,45.17,0.013,0.004,0.135
2019-01-30,45.52,0.01,0.004,0.161
2019-01-31,48.37,0.073,0.096,0.215
2019-02-01,48.32,0.053,0.078,0.229
2019-02-04,49.07,0.076,0.082,0.175
2019-02-05,48.32,0.07,0.084,0.109
2019-02-06,47.75,0.049,0.06,0.086
2019-02-07,48.03,-0.007,0.066,0.07
2019-02-08,48.46,0.003,0.056,0.067
