,close,5days,10days,20days
2018-02-27,179.5841,-0.009,0.005,-0.097
2018-02-28,176.9532,-0.004,-0.008,-0.097
2018-03-01,174.3999,-0.031,-0.027,-0.106
2018-03-02,173.2543,-0.053,-0.037,-0.107
2018-03-05,176.4387,-0.036,-0.028,-0.063
2018-03-06,176.3416,-0.018,-0.027,-0.008
2018-03-07,174.3708,-0.015,-0.019,-0.06
2018-03-08,173.7459,-0.004,-0.035,-0.064
2018-03-09,177.8664,0.027,-0.027,0.011
2018-03-12,175.4742,-0.005,-0.041,-0.018
2018-03-13,174.1462,-0.012,-0.03,-0.025
2018-03-14,173.2284,-0.007,-0.021,-0.029
2018-03-15,173.8728,0.001,-0.003,-0.03
2018-03-16,174.7418,-0.018,0.009,-0.028
2018-03-19,172.9257,-0.015,-0.02,-0.047
2018-03-20,173.9607,-0.001,-0.014,-0.04
2018-03-21,173.824,0.003,-0.003,-0.022
2018-03-22,171.1583,-0.016,-0.015,-0.049
2018-03-23,167.7506,-0.04,-0.057,-0.083
2018-03-26,172.2226,-0.004,-0.019,-0.059
2018-03-27,170.5627,-0.02,-0.021,-0.05
2018-03-28,170.6408,-0.018,-0.015,-0.036
2018-03-29,174.0388,0.017,0.001,-0.002
2018-04-02,168.8247,0.006,-0.034,-0.026
2018-04-03,169.6644,-0.015,-0.019,-0.038
2018-04-04,173.2577,0.016,-0.004,-0.017
2018-04-05,174.9078,0.025,0.006,0.003
2018-04-06,170.3381,-0.021,-0.005,-0.02
2018-04-09,168.4439,-0.002,0.004,-0.053
2018-04-10,169.4008,-0.002,-0.016,-0.035
2018-04-11,168.7856,-0.026,-0.01,-0.031
2018-04-12,169.2738,-0.032,-0.008,-0.023
2018-04-13,168.727,-0.009,-0.031,-0.03
2018-04-16,170.3186,0.011,0.009,-0.025
2018-04-17,170.7873,0.008,0.007,-0.012
2018-04-18,175.6109,0.04,0.014,0.009
2018-04-19,172.9061,0.021,-0.011,-0.005
2018-04-20,172.8378,0.024,0.015,0.01
2018-04-23,173.4725,0.019,0.03,0.034
2018-04-24,172.1055,0.008,0.016,-0.001
2018-04-25,173.2088,-0.014,0.026,0.016
2018-04-26,181.3425,0.049,0.071,0.063
2018-04-27,182.0651,0.053,0.079,0.046
2018-04-30,180.4442,0.04,0.059,0.069
2018-05-01,180.2782,0.047,0.056,0.063
2018-05-02,181.528,0.048,0.034,0.048
2018-05-03,178.8721,-0.014,0.035,0.023
2018-05-04,180.6688,-0.008,0.045,0.061
2018-05-07,179.2334,-0.007,0.033,0.064
2018-05-08,180.6785,0.002,0.05,0.067
2018-05-09,181.9674,0.002,0.051,0.078
2018-05-10,182.7486,0.022,0.008,0.08
2018-05-11,185.8243,0.029,0.021,0.101
2018-05-14,186.5762,0.041,0.034,0.095
2018-05-15,183.5492,0.016,0.018,0.075
2018-05-16,181.9869,0.0,0.003,0.036
2018-05-17,180.9617,-0.01,0.012,0.047
2018-05-18,183.0024,-0.015,0.013,0.059
2018-05-21,185.3166,-0.007,0.034,0.068
2018-05-22,182.4654,-0.006,0.01,0.06
2018-05-23,182.2701,0.002,0.002,0.052
2018-05-24,182.7388,0.01,-0.0,0.008
2018-05-25,182.4459,-0.003,-0.018,0.002
2018-05-29,180.6395,-0.025,-0.032,0.001
2018-05-30,183.6859,0.007,0.001,0.019
2018-05-31,183.1558,0.005,0.006,0.009
2018-06-01,183.9412,0.007,0.016,0.028
2018-06-04,187.8782,0.03,0.027,0.04
2018-06-05,188.4477,0.043,0.017,0.051
2018-06-06,190.0677,0.035,0.042,0.052
2018-06-07,192.6007,0.052,0.057,0.058
2018-06-08,194.7214,0.059,0.066,0.066
2018-06-11,196.0076,0.043,0.074,0.055
2018-06-12,197.6472,0.049,0.094,0.059
2018-06-13,196.6654,0.035,0.071,0.071
2018-06-14,196.037,0.018,0.07,0.077
2018-06-15,196.8912,0.011,0.07,0.088
2018-06-18,197.0385,0.005,0.049,0.077
2018-06-19,195.5854,-0.01,0.038,0.055
2018-06-20,195.4578,-0.006,0.028,0.071
2018-06-21,196.6654,0.003,0.021,0.079
2018-06-22,193.8182,-0.016,-0.005,0.061
2018-06-25,192.8069,-0.021,-0.016,0.057
2018-06-26,192.7873,-0.014,-0.025,0.067
2018-06-27,191.4716,-0.02,-0.026,0.042
2018-06-28,191.6582,-0.025,-0.022,0.046
2018-06-29,191.5502,-0.012,-0.027,0.041
2018-07-02,190.4898,-0.012,-0.033,0.014
2018-07-03,190.0971,-0.014,-0.028,0.009
2018-07-05,190.8727,-0.003,-0.023,0.004
2018-07-06,190.9415,-0.004,-0.029,-0.009
2018-07-09,192.5124,0.005,-0.007,-0.011
2018-07-10,194.0145,0.019,0.006,-0.01
2018-07-11,193.3665,0.017,0.003,-0.022
2018-07-12,194.3483,0.018,0.015,-0.012
2018-07-13,195.0749,0.022,0.018,-0.005
2018-07-16,195.2614,0.014,0.019,-0.008
2018-07-17,197.44099999999997,0.018,0.036,0.002
2018-07-18,197.3134,0.02,0.038,0.009
2018-07-19,198.9432,0.024,0.042,0.018
2018-07-20,198.7665,0.019,0.041,0.011
2018-07-23,198.5505,0.017,0.031,0.024
2018-07-24,198.3148,0.004,0.022,0.029
2018-07-25,197.3428,0.0,0.021,0.024
2018-07-26,195.77200000000002,-0.016,0.007,0.022
2018-07-27,193.5531,-0.026,-0.008,0.01
2018-07-30,193.6905,-0.024,-0.008,0.011
2018-07-31,193.9262,-0.022,-0.018,0.018
2018-08-01,192.7284,-0.023,-0.023,0.014
2018-08-02,192.1,-0.019,-0.034,0.006
2018-08-03,192.0804,-0.008,-0.034,0.006
2018-08-06,192.1295,-0.008,-0.032,-0.002
2018-08-07,193.4647,-0.002,-0.024,-0.003
2018-08-08,194.4171,0.009,-0.015,0.005
2018-08-09,194.476,0.012,-0.007,0.001
2018-08-10,192.7284,0.003,-0.004,-0.012
2018-08-13,190.6077,-0.008,-0.016,-0.024
2018-08-14,189.5866,-0.02,-0.022,-0.04
2018-08-15,190.4604,-0.02,-0.012,-0.035
2018-08-16,191.8349,-0.014,-0.001,-0.036
2018-08-17,192.0018,-0.004,-0.0,-0.034
2018-08-20,194.3287,0.02,0.011,-0.021
2018-08-21,196.5869,0.037,0.016,-0.009
2018-08-22,195.3498,0.026,0.005,-0.01
2018-08-23,196.5181,0.024,0.011,0.004
2018-08-24,197.6374,0.029,0.025,0.021
2018-08-27,198.305,0.02,0.04,0.024
2018-08-28,198.2952,0.009,0.046,0.023
2018-08-29,199.0217,0.019,0.045,0.033
2018-08-30,196.6336,0.001,0.025,0.024
2018-08-31,198.1237,0.002,0.032,0.031
2018-09-04,202.3769,0.021,0.041,0.053
2018-09-05,201.4592,0.016,0.025,0.041
2018-09-06,203.1762,0.021,0.04,0.045
2018-09-07,203.5118,0.035,0.036,0.046
2018-09-10,207.91299999999998,0.049,0.052,0.079
2018-09-11,211.0313,0.043,0.064,0.107
2018-09-12,209.18599999999998,0.038,0.055,0.103
2018-09-13,206.6893,0.017,0.039,0.085
2018-09-14,206.3143,0.014,0.049,0.075
2018-09-17,205.6532,-0.011,0.038,0.071
2018-09-18,208.2386,-0.013,0.029,0.072
2018-09-19,208.8899,-0.001,0.037,0.063
2018-09-20,208.2781,0.008,0.025,0.066
2018-09-21,209.5906,0.016,0.03,0.067
2018-09-24,205.2486,-0.002,-0.013,0.039
2018-09-25,204.7255,-0.017,-0.03,0.032
2018-09-26,204.7848,-0.02,-0.021,0.033
2018-09-27,204.1137,-0.02,-0.012,0.026
2018-09-28,204.4196,-0.025,-0.009,0.04
2018-10-01,204.8637,-0.002,-0.004,0.034
2018-10-02,202.0513,-0.013,-0.03,-0.002
2018-10-03,201.0546,-0.018,-0.038,-0.002
2018-10-04,196.229,-0.039,-0.058,-0.034
2018-10-05,193.7916,-0.052,-0.075,-0.048
2018-10-08,195.7948,-0.044,-0.046,-0.058
2018-10-09,193.1699,-0.044,-0.056,-0.085
2018-10-10,191.1469,-0.049,-0.067,-0.086
2018-10-11,187.2391,-0.046,-0.083,-0.094
