,close,5days,10days,20days
2018-05-09,265.501,0.024,0.022,0.022
2018-05-10,267.9836,0.036,0.021,0.023
2018-05-11,268.8013,0.026,0.024,0.029
2018-05-14,268.9294,0.023,0.032,0.021
2018-05-15,267.0773,0.016,0.023,0.003
2018-05-16,268.2004,0.01,0.034,0.007
2018-05-17,267.9738,-0.0,0.036,0.012
2018-05-18,267.3039,-0.006,0.02,0.018
2018-05-21,269.3136,0.001,0.024,0.026
2018-05-22,268.5649,0.006,0.021,0.037
2018-05-23,269.3038,0.004,0.014,0.037
2018-05-24,268.7521,0.003,0.003,0.024
2018-05-25,268.1117,0.003,-0.003,0.021
2018-05-29,265.0282,-0.016,-0.015,0.017
2018-05-30,268.5649,0.0,0.006,0.029
2018-05-31,266.9197,-0.009,-0.005,0.029
2018-06-01,269.5402,0.003,0.006,0.042
2018-06-04,270.8209,0.01,0.013,0.033
2018-06-05,271.0179,0.023,0.006,0.031
2018-06-06,273.2838,0.018,0.018,0.039
2018-06-07,273.2542,0.024,0.015,0.029
2018-06-08,274.0621,0.017,0.02,0.023
2018-06-11,274.4266,0.013,0.024,0.021
2018-06-12,274.7812,0.014,0.037,0.022
2018-06-13,273.9045,0.002,0.02,0.026
2018-06-14,274.5941,0.005,0.029,0.024
2018-06-15,274.2449,0.001,0.017,0.023
2018-06-18,273.6809,-0.003,0.011,0.024
2018-06-19,272.6319,-0.008,0.006,0.012
2018-06-20,273.097,-0.003,-0.001,0.017
2018-06-21,271.385,-0.012,-0.007,0.008
2018-06-22,271.8798,-0.009,-0.008,0.012
2018-06-25,268.1787,-0.02,-0.023,0.0
2018-06-26,268.7725,-0.014,-0.022,0.014
2018-06-27,266.5459,-0.024,-0.027,-0.008
2018-06-28,268.0699,-0.012,-0.024,0.004
2018-06-29,268.4558,-0.013,-0.021,-0.004
2018-07-02,269.0298,0.003,-0.017,-0.007
2018-07-03,268.0798,-0.003,-0.017,-0.011
2018-07-05,270.2668,0.014,-0.01,-0.011
2018-07-06,272.5527,0.017,0.004,-0.003
2018-07-09,275.0069,0.024,0.012,0.003
2018-07-10,275.9965,0.026,0.029,0.006
2018-07-11,273.9777,0.022,0.019,-0.003
2018-07-12,276.4616,0.023,0.037,0.009
2018-07-13,276.6793,0.015,0.032,0.008
2018-07-16,276.4319,0.005,0.03,0.008
2018-07-17,277.5502,0.006,0.032,0.014
2018-07-18,278.134,0.015,0.038,0.02
2018-07-19,277.085,0.002,0.025,0.015
2018-07-20,276.7684,0.0,0.015,0.02
2018-07-23,277.283,0.003,0.008,0.02
2018-07-24,278.6783,0.004,0.01,0.039
2018-07-25,281.0533,0.01,0.026,0.046
2018-07-26,280.3903,0.012,0.014,0.052
2018-07-27,278.4903,0.006,0.007,0.039
2018-07-30,277.0356,-0.001,0.002,0.032
2018-07-31,278.4012,-0.001,0.003,0.035
2018-08-01,277.9361,-0.011,-0.001,0.037
2018-08-02,279.4502,-0.003,0.009,0.034
2018-08-03,280.6476,0.008,0.014,0.03
2018-08-06,281.6767,0.017,0.016,0.024
