,close,5days,10days,20days
2018-08-17,215.0562,0.048,0.05,0.141
2018-08-20,212.9608,0.032,0.034,0.128
2018-08-21,212.5456,0.025,0.042,0.118
2018-08-22,212.5555,0.023,0.041,0.108
2018-08-23,212.9904,0.01,0.035,0.113
2018-08-24,213.6526,-0.007,0.042,0.136
2018-08-27,215.412,0.012,0.043,0.152
2018-08-28,217.1516,0.022,0.047,0.159
2018-08-29,220.3935,0.037,0.061,0.11
2018-08-30,222.4198,0.044,0.055,0.089
2018-08-31,224.9896,0.053,0.046,0.098
2018-09-04,225.7111,0.048,0.06,0.096
2018-09-05,224.2384,0.033,0.055,0.099
2018-09-06,220.5121,0.001,0.037,0.08
2018-09-07,218.733,-0.017,0.027,0.063
2018-09-10,215.7975,-0.041,0.01,0.052
2018-09-11,221.2534,-0.02,0.027,0.072
2018-09-12,218.5057,-0.026,0.006,0.054
2018-09-13,223.7837,0.015,0.015,0.077
2018-09-14,221.2436,0.011,-0.005,0.049
2018-09-17,215.3527,-0.002,-0.043,0.001
2018-09-18,215.7085,-0.025,-0.044,0.013
2018-09-19,215.83700000000002,-0.012,-0.037,0.015
2018-09-20,217.4778,-0.028,-0.014,0.023
2018-09-21,215.1352,-0.028,-0.016,0.01
2018-09-24,218.2289,0.013,0.011,0.021
2018-09-25,219.6127,0.018,-0.007,0.02
2018-09-26,217.8632,0.009,-0.003,0.003
2018-09-27,222.3407,0.022,-0.006,0.009
2018-09-28,223.1215,0.037,0.008,0.003
2018-10-01,224.6239,0.029,0.043,-0.002
2018-10-02,226.6205,0.032,0.051,0.004
2018-10-03,229.3781,0.053,0.063,0.023
2018-10-04,225.3454,0.014,0.036,0.022
2018-10-05,221.6883,-0.006,0.03,0.014
2018-10-08,221.1744,-0.015,0.013,0.025
2018-10-09,224.2384,-0.011,0.021,0.013
2018-10-10,213.8503,-0.068,-0.018,-0.021
2018-10-11,211.9625,-0.059,-0.047,-0.053
2018-10-12,219.5336,-0.01,-0.016,-0.008
2018-10-15,214.8387,-0.029,-0.044,-0.002
2018-10-16,219.5732,-0.021,-0.031,0.018
2018-10-17,218.6243,0.022,-0.047,0.013
2018-10-18,213.5143,0.007,-0.053,-0.018
2018-10-19,216.7661,-0.013,-0.022,0.008
2018-10-22,218.0906,0.015,-0.014,-0.001
