,close,5days,10days,20days
2018-09-21,31.02,-0.052,0.133,0.392
2018-09-24,32.61,0.006,0.091,0.36
2018-09-25,32.57,0.02,0.082,0.289
2018-09-26,32.19,0.031,-0.001,0.285
2018-09-27,32.59,0.045,0.069,0.293
2018-09-28,30.89,-0.004,-0.056,0.241
2018-10-01,31.42,-0.036,-0.031,0.248
2018-10-02,29.02,-0.109,-0.091,0.034
2018-10-03,28.43,-0.117,-0.089,-0.003
2018-10-04,27.78,-0.148,-0.109,-0.002
2018-10-05,27.35,-0.115,-0.118,-0.001
2018-10-08,26.46,-0.158,-0.189,-0.115
2018-10-09,27.24,-0.061,-0.164,-0.095
2018-10-10,25.0,-0.121,-0.223,-0.224
2018-10-11,25.3,-0.089,-0.224,-0.17
2018-10-12,26.34,-0.037,-0.147,-0.195
2018-10-15,26.26,-0.008,-0.164,-0.19
2018-10-16,28.18,0.035,-0.029,-0.117
2018-10-17,27.3,0.092,-0.04,-0.125
2018-10-18,26.62,0.052,-0.042,-0.146
2018-10-19,23.66,-0.102,-0.135,-0.237
2018-10-22,25.03,-0.047,-0.054,-0.232
2018-10-23,25.09,-0.11,-0.079,-0.23
2018-10-24,22.79,-0.165,-0.088,-0.292
2018-10-25,19.27,-0.276,-0.238,-0.409
2018-10-26,17.63,-0.255,-0.331,-0.429
2018-10-29,16.85,-0.327,-0.358,-0.464
2018-10-30,17.2,-0.314,-0.39,-0.407
2018-10-31,18.21,-0.201,-0.333,-0.359
2018-11-01,20.22,0.049,-0.24,-0.272
2018-11-02,20.23,0.147,-0.145,-0.26
2018-11-05,19.9,0.181,-0.205,-0.248
2018-11-06,20.68,0.202,-0.176,-0.241
2018-11-07,21.84,0.199,-0.042,-0.126
2018-11-08,21.2,0.048,0.1,-0.162
2018-11-09,21.03,0.04,0.193,-0.202
2018-11-12,19.03,-0.044,0.129,-0.275
2018-11-13,19.61,-0.052,0.14,-0.304
2018-11-14,20.81,-0.047,0.143,-0.238
2018-11-15,21.49,0.014,0.063,-0.193
2018-11-16,20.66,-0.018,0.021,-0.127
2018-11-19,19.11,0.004,-0.04,-0.237
2018-11-20,19.21,-0.02,-0.071,-0.234
2018-11-21,18.73,-0.1,-0.142,-0.178
2018-11-23,19.38,-0.098,-0.086,0.006
2018-11-26,20.08,-0.028,-0.045,0.139
2018-11-27,21.05,0.102,0.106,0.249
2018-11-28,21.34,0.111,0.088,0.241
2018-11-29,21.43,0.144,0.03,0.177
2018-11-30,21.3,0.099,-0.009,0.053
2018-12-03,23.71,0.181,0.148,0.172
2018-12-04,21.12,0.003,0.105,0.061
2018-12-06,21.3,-0.002,0.109,0.03
2018-12-07,19.46,-0.092,0.039,-0.109
2018-12-10,19.99,-0.062,0.031,-0.057
2018-12-11,19.98,-0.157,-0.005,-0.05
2018-12-12,20.48,-0.03,-0.027,0.076
2018-12-13,19.86,-0.068,-0.069,0.013
2018-12-14,19.9,0.023,-0.071,-0.044
2018-12-17,18.83,-0.058,-0.116,-0.124
2018-12-18,19.5,-0.024,-0.178,-0.056
2018-12-19,18.16,-0.113,-0.14,-0.05
2018-12-20,17.94,-0.097,-0.158,-0.066
2018-12-21,16.93,-0.149,-0.13,-0.096
2018-12-24,16.65,-0.116,-0.167,-0.141
2018-12-26,17.9,-0.082,-0.104,-0.109
2018-12-27,17.49,-0.037,-0.146,-0.169
2018-12-28,17.82,-0.007,-0.103,-0.165
2018-12-31,18.46,0.09,-0.072,-0.139
2019-01-02,18.83,0.131,0.0,-0.116
2019-01-03,17.05,-0.047,-0.126,-0.281
2019-01-04,19.0,0.086,0.046,-0.1
2019-01-07,20.57,0.154,0.147,-0.034
2019-01-08,20.75,0.124,0.226,0.066
2019-01-09,20.19,0.072,0.213,0.01
2019-01-10,19.74,0.158,0.103,-0.012
2019-01-11,20.27,0.067,0.159,-0.01
2019-01-14,20.23,-0.017,0.135,0.019
2019-01-15,20.38,-0.018,0.104,0.024
2019-01-16,19.73,-0.023,0.048,0.048
2019-01-17,20.25,0.026,0.188,0.038
2019-01-18,20.77,0.025,0.093,0.144
2019-01-22,19.76,-0.023,-0.039,0.101
2019-01-23,19.8,-0.028,-0.046,0.17
2019-01-24,20.85,0.057,0.033,0.252
2019-01-25,21.93,0.083,0.111,0.225
2019-01-28,20.18,-0.028,-0.004,0.154
2019-01-29,19.25,-0.026,-0.048,0.08
2019-01-30,23.09,0.166,0.133,0.251
2019-01-31,24.41,0.171,0.237,0.296
2019-02-01,24.51,0.118,0.21,0.438
2019-02-04,24.13,0.196,0.162,0.27
2019-02-05,23.31,0.211,0.18,0.133
2019-02-06,23.26,0.007,0.175,0.121
2019-02-07,22.67,-0.071,0.087,0.123
2019-02-08,23.05,-0.06,0.051,0.168
