,close,5days,10days,20days
2018-08-06,63.732,0.059,0.113,0.132
2018-08-07,63.4508,0.021,0.112,0.121
2018-08-08,63.1793,0.013,0.097,0.137
2018-08-09,63.1018,0.005,0.024,0.116
2018-08-10,62.8497,-0.009,0.034,0.11
2018-08-13,62.869,-0.014,0.045,0.111
2018-08-14,63.4411,-0.0,0.021,0.111
2018-08-15,63.6835,0.008,0.021,0.118
2018-08-16,63.7611,0.01,0.015,0.109
2018-08-17,64.05199999999999,0.019,0.01,0.127
2018-08-20,64.1489,0.02,0.007,0.12
2018-08-21,64.5271,0.017,0.017,0.131
2018-08-22,64.8083,0.018,0.026,0.125
2018-08-23,64.8276,0.017,0.027,0.052
2018-08-24,65.1088,0.016,0.036,0.071
2018-08-27,65.2931,0.018,0.039,0.085
2018-08-28,67.6589,0.049,0.066,0.089
2018-08-29,67.0965,0.035,0.054,0.075
2018-08-30,66.0687,0.019,0.036,0.052
2018-08-31,66.6214,0.023,0.04,0.051
2018-09-04,68.454,0.048,0.067,0.074
2018-09-05,69.3441,0.025,0.075,0.093
2018-09-06,68.8257,0.026,0.062,0.089
2018-09-07,68.8452,0.042,0.062,0.091
2018-09-10,70.7429,0.062,0.087,0.126
2018-09-11,70.9288,0.036,0.086,0.128
2018-09-12,70.1854,0.012,0.037,0.106
2018-09-13,72.983,0.06,0.088,0.146
2018-09-14,73.4525,0.067,0.112,0.152
2018-09-17,71.6429,0.013,0.075,0.119
2018-09-18,73.0906,0.03,0.068,0.139
2018-09-19,72.445,0.032,0.045,0.123
2018-09-20,72.9732,-0.0,0.06,0.126
2018-09-21,72.0928,-0.019,0.047,0.112
2018-09-24,71.9755,0.005,0.017,0.105
2018-09-25,71.1538,-0.026,0.003,0.09
2018-09-26,70.1951,-0.031,0.0,0.037
2018-09-27,70.1462,-0.039,-0.039,0.045
2018-09-28,70.4593,-0.023,-0.041,0.066
2018-10-01,71.0168,-0.013,-0.009,0.066
2018-10-02,71.7505,0.008,-0.018,0.048
2018-10-03,71.056,0.012,-0.019,0.025
2018-10-04,70.8016,0.009,-0.03,0.029
2018-10-05,69.6571,-0.011,-0.034,0.012
2018-10-08,69.3832,-0.023,-0.036,-0.019
2018-10-09,68.6007,-0.044,-0.036,-0.033
2018-10-10,65.2748,-0.081,-0.07,-0.07
2018-10-11,62.888000000000005,-0.112,-0.103,-0.138
2018-10-12,62.888000000000005,-0.097,-0.107,-0.144
2018-10-15,62.7707,-0.095,-0.116,-0.124
2018-10-16,64.6781,-0.057,-0.099,-0.115
2018-10-17,64.6586,-0.009,-0.09,-0.107
2018-10-18,63.7293,0.013,-0.1,-0.127
2018-10-19,63.9347,0.017,-0.082,-0.113
2018-10-22,64.6781,0.03,-0.068,-0.101
2018-10-23,64.9325,0.004,-0.053,-0.087
