,close,5days,10days,20days
2018-05-02,301.15,0.073,0.027,0.05
2018-05-03,284.45,-0.004,-0.052,-0.07
2018-05-04,294.09,0.0,0.013,-0.017
2018-05-07,302.77,0.03,0.068,0.045
2018-05-08,301.97,0.007,0.065,-0.009
2018-05-09,306.85,0.019,0.093,0.02
2018-05-10,305.02,0.072,0.068,0.037
2018-05-11,301.06,0.024,0.024,0.002
2018-05-14,291.97,-0.036,-0.007,0.003
2018-05-15,284.18,-0.059,-0.052,-0.012
2018-05-16,286.48,-0.066,-0.049,-0.023
2018-05-17,284.54,-0.067,0.0,-0.052
2018-05-18,276.82,-0.081,-0.059,-0.046
2018-05-21,284.49,-0.026,-0.06,0.004
2018-05-22,275.01,-0.032,-0.089,-0.03
2018-05-23,279.07,-0.026,-0.091,-0.006
2018-05-24,277.85,-0.024,-0.089,-0.027
2018-05-25,278.85,0.007,-0.074,-0.052
2018-05-29,283.76,-0.003,-0.028,-0.035
2018-05-30,291.72,0.061,0.027,-0.027
2018-05-31,284.73,0.02,-0.006,-0.055
2018-06-01,291.82,0.05,0.026,0.026
2018-06-04,296.74,0.064,0.072,0.009
2018-06-05,291.13,0.026,0.023,-0.038
2018-06-06,319.5,0.095,0.162,0.058
2018-06-07,316.09,0.11,0.133,0.03
2018-06-08,317.66,0.089,0.143,0.041
2018-06-11,332.1,0.119,0.191,0.103
2018-06-12,342.77,0.177,0.208,0.174
2018-06-13,344.78,0.079,0.182,0.213
2018-06-14,357.72,0.132,0.256,0.249
2018-06-15,358.17,0.128,0.227,0.259
2018-06-18,370.83,0.117,0.25,0.34
2018-06-19,352.55,0.029,0.211,0.239
2018-06-20,362.22,0.051,0.134,0.317
2018-06-21,347.51,-0.029,0.099,0.245
2018-06-22,333.63,-0.069,0.05,0.201
2018-06-25,333.01,-0.102,0.003,0.194
2018-06-26,342.0,-0.03,-0.002,0.205
2018-06-27,344.5,-0.049,-0.001,0.181
2018-06-28,349.93,0.007,-0.022,0.229
2018-06-29,342.95,0.028,-0.042,0.175
2018-07-02,335.07,0.006,-0.096,0.129
2018-07-03,310.86,-0.091,-0.118,0.068
2018-07-05,309.16,-0.103,-0.146,-0.032
2018-07-06,308.9,-0.117,-0.111,-0.023
