,close,5days,10days,20days
2018-08-09,333.5,0.003,0.07,0.095
2018-08-10,330.25,-0.007,0.097,0.076
2018-08-13,327.3,-0.015,0.132,0.084
2018-08-14,330.17,-0.021,0.018,0.081
2018-08-15,327.82,-0.03,0.014,0.067
2018-08-16,326.98,-0.02,-0.017,0.058
2018-08-17,325.88,-0.013,-0.02,0.047
2018-08-20,325.99,-0.004,-0.019,0.048
2018-08-21,331.44,0.004,-0.017,0.074
2018-08-22,335.78,0.024,-0.007,0.063
2018-08-23,335.72,0.027,0.007,0.077
2018-08-24,340.6,0.045,0.031,0.131
2018-08-27,345.12,0.059,0.054,0.193
2018-08-28,344.76,0.04,0.044,0.063
2018-08-29,350.63,0.044,0.07,0.085
2018-08-30,353.01,0.052,0.08,0.062
2018-08-31,354.83,0.042,0.089,0.067
2018-09-04,353.01,0.023,0.083,0.062
2018-09-05,346.35,0.005,0.045,0.027
2018-09-06,348.29,-0.007,0.037,0.03
2018-09-07,345.04,-0.023,0.028,0.035
2018-09-10,349.37,-0.015,0.026,0.058
2018-09-11,352.32,-0.002,0.021,0.076
2018-09-12,349.82,0.01,0.015,0.06
2018-09-13,355.91,0.022,0.015,0.086
2018-09-14,353.12,0.023,0.0,0.08
2018-09-17,347.22,-0.006,-0.021,0.065
2018-09-18,350.88,-0.004,-0.006,0.076
2018-09-19,350.37,0.002,0.012,0.057
2018-09-20,356.32,0.001,0.023,0.061
2018-09-21,358.16,0.014,0.038,0.067
2018-09-24,358.25,0.032,0.025,0.052
2018-09-25,359.01,0.023,0.019,0.04
2018-09-26,361.45,0.032,0.033,0.048
2018-09-27,366.98,0.03,0.031,0.047
2018-09-28,367.06,0.025,0.039,0.04
2018-10-01,366.54,0.023,0.056,0.033
2018-10-02,362.14,0.009,0.032,0.026
2018-10-03,359.6,-0.005,0.026,0.038
2018-10-04,344.71,-0.061,-0.033,-0.01
2018-10-05,329.52,-0.102,-0.08,-0.045
2018-10-08,325.89,-0.111,-0.09,-0.067
2018-10-09,323.74,-0.106,-0.098,-0.081
2018-10-10,304.76,-0.153,-0.157,-0.129
2018-10-11,307.45,-0.108,-0.162,-0.136
2018-10-12,321.69,-0.024,-0.124,-0.089
2018-10-15,313.41,-0.038,-0.145,-0.097
2018-10-16,326.58,0.009,-0.098,-0.069
2018-10-17,328.96,0.079,-0.085,-0.061
2018-10-18,321.45,0.046,-0.067,-0.098
2018-10-19,313.1,-0.027,-0.05,-0.126
2018-10-22,317.23,0.012,-0.027,-0.115
2018-10-23,313.8,-0.039,-0.031,-0.126
2018-10-24,289.5,-0.12,-0.05,-0.199
2018-10-25,298.14,-0.073,-0.03,-0.188
2018-10-26,295.1,-0.057,-0.083,-0.196
2018-10-29,292.25,-0.079,-0.068,-0.203
2018-10-30,303.75,-0.032,-0.07,-0.161
2018-10-31,311.15,0.075,-0.054,-0.135
2018-11-01,312.74,0.049,-0.027,-0.093
2018-11-02,328.1,0.112,0.048,-0.004
2018-11-05,324.14,0.109,0.022,-0.005
2018-11-06,322.73,0.062,0.028,-0.003
2018-11-07,342.68,0.101,0.184,0.124
2018-11-08,339.55,0.086,0.139,0.104
2018-11-09,329.25,0.004,0.116,0.024
2018-11-12,310.39,-0.042,0.062,-0.01
2018-11-13,311.18,-0.036,0.024,-0.047
2018-11-14,308.23,-0.101,-0.009,-0.063
2018-11-15,319.51,-0.059,0.022,-0.006
2018-11-16,319.93,-0.028,-0.025,0.022
2018-11-19,301.59,-0.028,-0.07,-0.049
2018-11-20,301.08,-0.032,-0.067,-0.041
2018-11-21,309.88,0.005,-0.096,0.07
2018-11-23,310.5,-0.028,-0.086,0.041
2018-11-26,316.79,-0.01,-0.038,0.074
2018-11-27,321.79,0.067,0.037,0.101
2018-11-28,334.33,0.11,0.074,0.101
2018-11-29,337.96,0.091,0.096,0.086
2018-11-30,337.5,0.087,0.056,0.079
2018-12-03,350.25,0.106,0.095,0.068
2018-12-04,334.21,0.039,0.108,0.031
2018-12-06,334.32,-0.0,0.11,0.036
2018-12-07,321.41,-0.049,0.037,-0.062
2018-12-10,323.05,-0.043,0.04,-0.049
2018-12-11,328.9,-0.061,0.038,-0.001
2018-12-12,336.92,0.008,0.047,0.085
2018-12-13,334.62,0.001,0.001,0.075
2018-12-14,326.46,0.016,-0.034,0.059
2018-12-17,310.89,-0.038,-0.079,-0.027
2018-12-18,313.58,-0.047,-0.105,-0.02
2018-12-19,303.4,-0.099,-0.092,0.006
2018-12-20,292.25,-0.127,-0.126,-0.029
2018-12-21,278.86,-0.146,-0.132,-0.1
2018-12-24,272.46,-0.124,-0.157,-0.123
2018-12-26,293.35,-0.065,-0.108,-0.074
2018-12-27,299.55,-0.013,-0.111,-0.069
2018-12-28,298.23,0.02,-0.109,-0.108
2018-12-31,299.93,0.076,-0.081,-0.113
2019-01-02,294.52,0.081,-0.053,-0.127
2019-01-03,284.24,-0.031,-0.094,-0.188
2019-01-04,302.69,0.01,-0.002,-0.094
2019-01-07,307.89,0.032,0.054,-0.079
2019-01-08,293.75,-0.021,0.053,-0.086
2019-01-09,305.24,0.036,0.12,-0.055
