,close,5days,10days,20days
2018-08-06,206.56,0.024,-0.046,-0.001
2018-08-07,208.5511,0.026,-0.029,0.005
2018-08-08,209.1086,0.028,-0.033,0.004
2018-08-09,210.2535,0.027,-0.025,-0.012
2018-08-10,210.0743,0.029,-0.006,-0.013
2018-08-13,208.6407,0.01,0.034,-0.023
2018-08-14,209.7557,0.006,0.032,-0.027
2018-08-15,208.5411,-0.003,0.026,-0.04
2018-08-16,208.7602,-0.007,0.019,-0.029
2018-08-17,206.9681,-0.015,0.013,-0.034
2018-08-20,206.4803,-0.01,-0.0,-0.046
2018-08-21,208.0832,-0.008,-0.002,-0.031
2018-08-22,208.7602,0.001,-0.002,-0.035
2018-08-23,211.5079,0.013,0.006,-0.019
2018-08-24,215.6694,0.042,0.027,0.02
2018-08-27,211.0301,0.022,0.011,0.046
2018-08-28,214.9725,0.033,0.025,0.057
2018-08-29,216.9338,0.039,0.04,0.067
2018-08-30,217.6605,0.029,0.043,0.063
2018-08-31,218.4968,0.013,0.056,0.07
2018-09-04,219.7612,0.041,0.064,0.064
2018-09-05,217.7203,0.013,0.046,0.044
2018-09-06,218.8851,0.009,0.049,0.047
2018-09-07,219.343,0.008,0.037,0.043
2018-09-10,223.7235,0.024,0.037,0.065
2018-09-11,225.0178,0.024,0.066,0.078
2018-09-12,224.6793,0.032,0.045,0.071
2018-09-13,226.77,0.036,0.045,0.087
2018-09-14,226.53099999999998,0.033,0.041,0.085
2018-09-17,224.4702,0.003,0.027,0.085
2018-09-18,227.1682,0.01,0.034,0.1
2018-09-19,219.9005,-0.021,0.01,0.057
2018-09-20,220.468,-0.028,0.007,0.056
2018-09-21,219.4625,-0.031,0.001,0.038
2018-09-24,217.9293,-0.029,-0.026,0.01
2018-09-25,220.9758,-0.027,-0.018,0.047
2018-09-26,221.1948,0.006,-0.016,0.029
2018-09-27,221.8319,0.006,-0.022,0.023
2018-09-28,226.3916,0.032,-0.001,0.04
2018-10-01,226.7102,0.04,0.01,0.038
2018-10-02,226.6107,0.026,-0.002,0.031
2018-10-03,230.2943,0.041,0.047,0.058
2018-10-04,223.6737,0.008,0.015,0.022
2018-10-05,221.3242,-0.022,0.008,0.009
2018-10-08,216.3762,-0.046,-0.007,-0.033
2018-10-09,220.1494,-0.029,-0.004,-0.022
2018-10-10,203.967,-0.114,-0.078,-0.092
2018-10-11,200.2256,-0.105,-0.097,-0.117
2018-10-12,211.3299,-0.045,-0.067,-0.067
2018-10-15,208.2969,-0.037,-0.081,-0.072
2018-10-16,214.4227,-0.026,-0.054,-0.056
2018-10-17,218.3237,0.07,-0.052,-0.007
2018-10-18,212.1879,0.06,-0.051,-0.038
2018-10-19,210.6116,-0.003,-0.048,-0.04
2018-10-22,212.7765,0.022,-0.017,-0.024
2018-10-23,208.3867,-0.028,-0.053,-0.057
2018-10-24,200.9639,-0.08,-0.015,-0.091
2018-10-25,207.1795,-0.024,0.035,-0.066
2018-10-26,201.5526,-0.043,-0.046,-0.11
2018-10-29,200.2057,-0.059,-0.039,-0.117
2018-10-30,202.3308,-0.029,-0.056,-0.107
2018-10-31,210.5118,0.048,-0.036,-0.086
2018-11-01,211.8686,0.023,-0.002,-0.053
2018-11-02,212.4872,0.054,0.009,-0.04
2018-11-05,213.9438,0.069,0.005,-0.011
2018-11-06,213.2055,0.054,0.023,-0.032
2018-11-07,221.3666,0.052,0.102,0.085
2018-11-08,222.7235,0.051,0.075,0.112
2018-11-09,221.6559,0.043,0.1,0.049
2018-11-12,212.3775,-0.007,0.061,0.02
2018-11-13,212.3475,-0.004,0.05,-0.01
2018-11-14,208.8955,-0.056,-0.008,-0.043
2018-11-15,214.0436,-0.039,0.01,0.009
2018-11-16,210.9508,-0.048,-0.007,0.002
2018-11-19,198.77900000000002,-0.064,-0.071,-0.066
2018-11-20,194.7284,-0.083,-0.087,-0.066
2018-11-21,197.9409,-0.052,-0.106,-0.015
2018-11-23,196.5941,-0.082,-0.117,-0.051
2018-11-26,200.954,-0.047,-0.093,-0.003
2018-11-27,198.2901,-0.002,-0.066,-0.01
2018-11-28,208.4366,0.07,-0.018,0.03
2018-11-29,208.706,0.054,-0.001,-0.009
2018-11-30,214.0336,0.089,-0.0,0.01
2018-12-03,213.02599999999998,0.06,0.01,0.003
2018-12-04,207.1695,0.045,0.042,-0.032
2018-12-06,211.0605,0.013,0.084,-0.01
2018-12-07,201.9916,-0.032,0.02,-0.088
2018-12-10,206.3115,-0.036,0.049,-0.074
2018-12-11,205.6331,-0.035,0.023,-0.072
2018-12-12,208.696,0.007,0.052,-0.017
2018-12-13,207.9577,-0.015,-0.002,-0.021
2018-12-14,200.4651,-0.008,-0.039,-0.04
2018-12-17,197.033,-0.045,-0.079,-0.079
2018-12-18,197.6716,-0.039,-0.072,-0.063
2018-12-19,195.1175,-0.065,-0.058,-0.018
2018-12-20,191.6156,-0.079,-0.092,-0.016
2018-12-21,185.3801,-0.075,-0.082,-0.063
2018-12-24,182.3272,-0.075,-0.116,-0.073
2018-12-26,192.3539,-0.027,-0.065,-0.043
2018-12-27,196.7836,0.009,-0.057,-0.008
2018-12-28,195.3968,0.02,-0.06,-0.063
2018-12-31,196.3945,0.059,-0.02,-0.059
2019-01-02,194.02,0.064,-0.015,-0.094
2019-01-03,188.0838,-0.022,-0.049,-0.117
2019-01-04,195.5465,-0.006,0.002,-0.056
2019-01-07,198.5296,0.016,0.036,-0.059
2019-01-08,203.2885,0.035,0.097,0.006
2019-01-09,202.66,0.045,0.112,-0.018
2019-01-10,206.06,0.096,0.071,0.002
2019-01-11,206.15,0.054,0.048,-0.012
2019-01-14,205.15,0.033,0.05,-0.014
2019-01-15,209.81,0.032,0.068,0.047
2019-01-16,209.99,0.036,0.082,0.066
2019-01-17,211.73,0.028,0.126,0.071
2019-01-18,213.87,0.037,0.094,0.096
2019-01-22,212.34,0.035,0.07,0.108
2019-01-23,212.24,0.012,0.044,0.145
2019-01-24,212.16,0.01,0.047,0.164
2019-01-25,214.3,0.012,0.04,0.114
2019-01-28,211.05,-0.013,0.024,0.072
2019-01-29,208.33,-0.019,0.016,0.066
2019-01-30,214.1,0.009,0.02,0.09
2019-01-31,215.82,0.017,0.028,0.112
2019-02-01,214.45,0.001,0.013,0.14
2019-02-04,220.91,0.047,0.033,0.13
2019-02-05,224.49,0.078,0.057,0.131
2019-02-06,224.58,0.049,0.058,0.105
2019-02-07,220.97,0.024,0.042,0.09
2019-02-08,224.83,0.048,0.049,0.091
