,close,5days,10days,20days
2018-05-21,56.67,-0.012,0.017,0.052
2018-05-22,56.4,-0.014,-0.013,0.074
2018-05-23,56.28,-0.019,-0.038,0.112
2018-05-24,55.36,-0.05,-0.064,0.062
2018-05-25,52.5,-0.099,-0.112,0.059
2018-05-29,51.93,-0.084,-0.094,0.026
2018-05-30,54.39,-0.036,-0.049,0.048
2018-05-31,53.45,-0.05,-0.068,0.026
2018-06-01,56.72,0.025,-0.027,0.076
2018-06-04,56.99,0.086,-0.021,0.048
2018-06-05,57.02,0.098,0.006,0.023
2018-06-06,56.2,0.033,-0.004,-0.017
2018-06-07,55.85,0.045,-0.008,-0.045
2018-06-08,56.19,-0.009,0.015,-0.05
2018-06-11,56.36,-0.011,0.074,-0.046
2018-06-12,60.65,0.064,0.168,0.058
2018-06-13,63.5,0.13,0.167,0.11
2018-06-14,62.58,0.121,0.171,0.091
2018-06-15,61.89,0.101,0.091,0.062
2018-06-18,63.71,0.13,0.118,0.094
2018-06-19,61.55,0.015,0.079,0.086
2018-06-20,59.86,-0.057,0.065,0.061
2018-06-21,58.43,-0.066,0.046,0.038
2018-06-22,54.34,-0.122,-0.033,-0.018
2018-06-25,51.64,-0.189,-0.084,-0.016
2018-06-26,51.97,-0.156,-0.143,0.001
2018-06-27,50.09,-0.163,-0.211,-0.079
2018-06-28,51.91,-0.112,-0.171,-0.029
2018-06-29,51.57,-0.051,-0.167,-0.091
2018-07-02,52.32,0.013,-0.179,-0.082
2018-07-03,51.905,-0.001,-0.157,-0.09
2018-07-05,52.55,0.049,-0.122,-0.065
2018-07-06,53.75,0.035,-0.08,-0.038
2018-07-09,53.14,0.03,-0.022,-0.054
2018-07-10,53.65,0.025,0.039,-0.048
2018-07-11,55.2,0.063,0.062,-0.09
2018-07-12,57.32,0.091,0.144,-0.097
2018-07-13,56.35,0.048,0.086,-0.1
2018-07-16,56.54,0.064,0.096,-0.086
2018-07-17,57.51,0.072,0.099,-0.097
2018-07-18,58.11,0.053,0.12,-0.056
2018-07-19,57.43,0.002,0.093,-0.041
2018-07-20,56.48,0.002,0.051,-0.033
2018-07-23,56.06,-0.008,0.055,0.032
2018-07-24,53.29,-0.073,-0.007,0.032
2018-07-25,54.45,-0.063,-0.014,0.048
2018-07-26,54.85,-0.045,-0.043,0.095
2018-07-27,51.89,-0.081,-0.079,-0.0
2018-07-30,48.88,-0.128,-0.135,-0.052
2018-07-31,48.89,-0.083,-0.15,-0.066
2018-08-01,49.34,-0.094,-0.151,-0.049
2018-08-02,50.78,-0.074,-0.116,-0.034
2018-08-03,50.68,-0.023,-0.103,-0.057
2018-08-06,51.6,0.056,-0.08,-0.029
2018-08-07,52.13,0.066,-0.022,-0.028
2018-08-08,51.92,0.052,-0.046,-0.059
2018-08-09,53.96,0.063,-0.016,-0.059
2018-08-10,54.33,0.072,0.047,-0.036
2018-08-13,53.77,0.042,0.1,-0.049
2018-08-14,56.0,0.074,0.145,-0.026
2018-08-15,55.42,0.067,0.123,-0.046
2018-08-16,55.66,0.032,0.096,-0.031
2018-08-17,53.59,-0.014,0.057,-0.051
2018-08-20,52.93,-0.016,0.026,-0.056
2018-08-21,53.56,-0.044,0.027,0.005
2018-08-22,55.26,-0.003,0.064,0.015
2018-08-23,56.21,0.01,0.042,0.025
2018-08-24,56.97,0.063,0.049,0.098
2018-08-27,59.6,0.126,0.108,0.219
2018-08-28,60.55,0.131,0.081,0.238
