,close,5days,10days,20days
2018-03-02,57.2076,0.018,0.077,0.091
2018-03-05,56.8132,-0.02,0.049,0.139
2018-03-06,59.1398,0.041,0.059,0.244
2018-03-07,58.5779,0.032,0.059,0.185
2018-03-08,58.5286,0.04,0.059,0.221
2018-03-09,60.7368,0.062,0.081,0.349
2018-03-12,60.1059,0.058,0.037,0.27
2018-03-13,58.843999999999994,-0.005,0.036,0.208
2018-03-14,59.3764,0.014,0.046,0.218
2018-03-15,59.4257,0.015,0.056,0.162
2018-03-16,58.5976,-0.035,0.024,0.103
2018-03-19,57.6709,-0.041,0.015,0.065
2018-03-20,58.3906,-0.008,-0.013,0.045
2018-03-21,59.9186,0.009,0.023,0.083
2018-03-22,58.1244,-0.022,-0.007,0.052
2018-03-23,54.5951,-0.068,-0.101,-0.029
2018-03-26,57.6413,-0.001,-0.041,-0.006
2018-03-27,54.6543,-0.064,-0.071,-0.038
2018-03-28,53.2938,-0.111,-0.102,-0.061
2018-03-29,54.8219,-0.057,-0.077,-0.026
2018-04-02,52.1404,-0.045,-0.11,-0.089
2018-04-03,53.215,-0.077,-0.077,-0.063
2018-04-04,54.7726,0.002,-0.062,-0.074
2018-04-05,53.5206,0.004,-0.107,-0.086
2018-04-06,51.5982,-0.059,-0.112,-0.118
2018-04-09,52.2686,0.002,-0.043,-0.139
2018-04-10,54.0233,0.015,-0.063,-0.101
2018-04-11,54.1712,-0.011,-0.009,-0.079
2018-04-12,55.6302,0.039,0.044,-0.063
2018-04-13,55.2753,0.071,0.008,-0.07
2018-04-16,56.06399999999999,0.073,0.075,-0.043
2018-04-17,57.04,0.056,0.072,-0.011
2018-04-18,53.9543,-0.004,-0.015,-0.076
2018-04-19,50.4645,-0.093,-0.057,-0.158
2018-04-20,50.3659,-0.089,-0.024,-0.133
2018-04-23,49.4688,-0.118,-0.054,-0.094
2018-04-24,48.0295,-0.158,-0.111,-0.167
2018-04-25,48.4436,-0.102,-0.106,-0.114
2018-04-26,49.7744,-0.014,-0.105,-0.066
2018-04-27,48.6999,-0.033,-0.119,-0.112
2018-04-30,48.9661,-0.01,-0.127,-0.061
2018-05-01,50.1885,0.045,-0.12,-0.057
2018-05-02,49.8139,0.028,-0.077,-0.091
2018-05-03,49.9913,0.004,-0.009,-0.066
2018-05-04,51.8151,0.064,0.029,0.004
2018-05-07,51.8447,0.059,0.048,-0.008
2018-05-08,52.6925,0.05,0.097,-0.025
2018-05-09,53.3628,0.071,0.102,-0.015
2018-05-10,54.743,0.095,0.1,-0.016
2018-05-11,54.0628,0.043,0.11,-0.022
2018-05-14,54.4768,0.051,0.113,-0.028
2018-05-15,53.3234,0.012,0.062,-0.065
2018-05-16,54.3881,0.019,0.092,0.008
2018-05-17,53.1953,-0.028,0.064,0.054
2018-05-18,48.8083,-0.097,-0.058,-0.031
2018-05-21,49.2914,-0.095,-0.049,-0.004
2018-05-22,49.5378,-0.071,-0.06,0.031
2018-05-23,49.8237,-0.084,-0.066,0.028
2018-05-24,50.2493,-0.055,-0.082,0.01
2018-05-25,50.3285,0.031,-0.069,0.033
2018-05-29,51.4865,0.045,-0.055,0.051
2018-05-30,51.0609,0.031,-0.042,0.017
2018-05-31,50.2592,0.009,-0.076,0.009
2018-06-01,51.7042,0.029,-0.028,0.034
2018-06-04,51.7537,0.028,0.06,-0.001
2018-06-05,52.3674,0.017,0.062,0.01
2018-06-06,51.9913,0.018,0.05,-0.013
2018-06-07,50.7244,0.009,0.018,-0.049
2018-06-08,50.6254,-0.021,0.007,-0.075
2018-06-11,49.3783,-0.046,-0.019,-0.087
2018-06-12,50.3384,-0.039,-0.022,-0.076
2018-06-13,50.4572,-0.03,-0.012,-0.054
2018-06-14,49.1804,-0.03,-0.021,-0.096
2018-06-15,48.8043,-0.036,-0.056,-0.083
2018-06-18,47.8244,-0.031,-0.076,-0.02
2018-06-19,48.0521,-0.045,-0.082,-0.025
2018-06-20,48.0818,-0.047,-0.075,-0.029
2018-06-21,48.4876,-0.014,-0.044,-0.027
2018-06-22,47.4681,-0.027,-0.062,-0.055
2018-06-25,46.2309,-0.033,-0.064,-0.081
2018-06-26,46.1914,-0.039,-0.082,-0.103
2018-06-27,44.7859,-0.069,-0.112,-0.123
2018-06-28,44.8255,-0.076,-0.089,-0.108
2018-06-29,45.7163,-0.037,-0.063,-0.116
2018-07-02,45.2115,-0.022,-0.055,-0.126
2018-07-03,44.3405,-0.04,-0.077,-0.153
2018-07-05,44.974,0.004,-0.065,-0.135
2018-07-06,45.6569,0.019,-0.058,-0.1
2018-07-09,46.0429,0.007,-0.03,-0.091
2018-07-10,46.2606,0.023,0.001,-0.063
2018-07-11,44.7364,0.009,-0.031,-0.111
2018-07-12,45.2115,0.005,0.01,-0.104
2018-07-13,45.6569,0.0,0.019,-0.072
2018-07-16,45.8351,-0.005,0.003,-0.061
2018-07-17,46.8149,0.012,0.035,-0.021
2018-07-18,47.7848,0.068,0.078,-0.006
2018-07-19,46.1914,0.022,0.027,-0.039
2018-07-20,46.2804,0.014,0.014,-0.046
2018-07-23,45.9538,0.003,-0.002,-0.032
2018-07-24,45.4392,-0.029,-0.018,-0.017
2018-07-25,45.4886,-0.048,0.017,-0.015
2018-07-26,46.6862,0.011,0.033,0.042
2018-07-27,47.8046,0.033,0.047,0.066
2018-07-30,47.4186,0.032,0.035,0.037
2018-07-31,48.1313,0.059,0.028,0.065
2018-08-01,47.478,0.044,-0.006,0.071
2018-08-02,47.6166,0.02,0.031,0.059
2018-08-03,48.3391,0.011,0.044,0.059
2018-08-06,48.9725,0.033,0.066,0.064
2018-08-07,49.121,0.021,0.081,0.062
2018-08-08,49.6654,0.046,0.092,0.11
2018-08-09,48.6558,0.022,0.042,0.076
2018-08-10,47.6364,-0.015,-0.004,0.043
2018-08-13,47.7552,-0.025,0.007,0.042
2018-08-14,47.8838,-0.025,-0.005,0.023
2018-08-15,47.0227,-0.053,-0.01,-0.016
2018-08-16,46.9436,-0.035,-0.014,0.016
2018-08-17,43.3211,-0.091,-0.104,-0.064
2018-08-20,43.0836,-0.098,-0.12,-0.062
2018-08-21,43.3112,-0.095,-0.118,-0.047
2018-08-22,42.7471,-0.091,-0.139,-0.06
2018-08-23,42.5482,-0.094,-0.126,-0.089
2018-08-24,42.4885,-0.019,-0.108,-0.111
2018-08-27,43.5028,0.01,-0.089,-0.083
2018-08-28,43.1547,-0.004,-0.099,-0.103
2018-08-29,42.8564,0.003,-0.089,-0.097
2018-08-30,42.8962,0.008,-0.086,-0.099
2018-08-31,42.7769,0.007,-0.013,-0.115
2018-09-04,42.3791,-0.026,-0.016,-0.135
2018-09-05,42.2598,-0.021,-0.024,-0.14
2018-09-06,40.0424,-0.066,-0.063,-0.194
2018-09-07,39.6248,-0.076,-0.069,-0.186
2018-09-10,39.3762,-0.079,-0.073,-0.173
2018-09-11,38.9586,-0.081,-0.104,-0.184
2018-09-12,38.173,-0.097,-0.115,-0.203
2018-09-13,38.6702,-0.034,-0.098,-0.178
2018-09-14,38.879,-0.019,-0.094,-0.172
2018-09-17,38.4813,-0.023,-0.1,-0.112
2018-09-18,38.9685,0.0,-0.08,-0.096
2018-09-19,38.8194,0.017,-0.081,-0.104
2018-09-20,39.1674,0.013,-0.022,-0.084
2018-09-21,39.406,0.014,-0.006,-0.074
2018-09-24,38.879,0.01,-0.013,-0.085
2018-09-25,38.361999999999995,-0.016,-0.015,-0.118
2018-09-26,38.0438,-0.02,-0.003,-0.118
2018-09-27,38.1333,-0.026,-0.014,-0.11
2018-09-28,38.4316,-0.025,-0.012,-0.104
2018-10-01,38.1233,-0.019,-0.009,-0.109
2018-10-02,38.6802,0.008,-0.007,-0.087
2018-10-03,38.7001,0.017,-0.003,-0.084
2018-10-04,37.6759,-0.012,-0.038,-0.059
2018-10-05,37.0295,-0.036,-0.06,-0.065
2018-10-08,36.3832,-0.046,-0.064,-0.076
2018-10-09,35.5181,-0.082,-0.074,-0.088
2018-10-10,34.2354,-0.115,-0.1,-0.103
2018-10-11,32.6047,-0.135,-0.145,-0.157
2018-10-12,33.4996,-0.095,-0.128,-0.138
2018-10-15,33.2411,-0.086,-0.128,-0.136
2018-10-16,34.5636,-0.027,-0.106,-0.113
2018-10-17,34.7624,0.015,-0.102,-0.105
2018-10-18,33.7283,0.034,-0.105,-0.139
2018-10-19,34.0962,0.018,-0.079,-0.135
2018-10-22,33.3405,0.003,-0.084,-0.142
2018-10-23,33.3306,-0.036,-0.062,-0.131
2018-10-24,31.6302,-0.09,-0.076,-0.169
2018-10-25,32.4555,-0.038,-0.005,-0.149
2018-10-26,32.1771,-0.056,-0.039,-0.163
2018-10-29,30.9441,-0.072,-0.069,-0.188
2018-10-30,32.2368,-0.033,-0.067,-0.167
2018-10-31,32.6942,0.034,-0.059,-0.155
2018-11-01,35.1502,0.083,0.042,-0.067
2018-11-02,35.0707,0.09,0.029,-0.053
2018-11-05,34.126,0.103,0.024,-0.062
2018-11-06,34.6729,0.076,0.04,-0.024
2018-11-07,35.0508,0.072,0.108,0.024
2018-11-08,34.7425,-0.012,0.07,0.066
2018-11-09,34.0863,-0.028,0.059,0.018
2018-11-12,32.4357,-0.05,0.048,-0.024
2018-11-13,33.3007,-0.04,0.033,-0.037
2018-11-14,33.3902,-0.047,0.021,-0.039
2018-11-15,34.8221,0.002,-0.009,0.032
2018-11-16,35.1999,0.033,0.004,0.032
2018-11-19,34.2255,0.055,0.003,0.027
