,close,5days,10days,20days
2018-03-23,85.4104,-0.078,-0.097,-0.073
2018-03-26,91.8764,0.01,-0.031,-0.017
2018-03-27,87.6539,-0.039,-0.052,-0.05
2018-03-28,87.5755,-0.033,-0.048,-0.047
2018-03-29,89.4173,0.016,-0.031,-0.017
2018-04-02,86.7232,0.015,-0.064,-0.049
2018-04-03,87.889,-0.043,-0.034,-0.042
2018-04-04,90.4558,0.032,-0.009,-0.011
2018-04-05,90.5048,0.033,-0.001,-0.016
2018-04-06,88.3984,-0.011,0.005,-0.044
2018-04-09,88.9275,0.025,0.041,-0.06
2018-04-10,90.9947,0.035,-0.01,-0.04
2018-04-11,89.9954,-0.005,0.027,-0.027
2018-04-12,91.6804,0.013,0.047,-0.003
2018-04-13,91.1906,0.032,0.02,-0.012
2018-04-16,92.2585,0.037,0.064,-0.005
2018-04-17,94.1199,0.034,0.071,0.034
2018-04-18,94.4824,0.05,0.045,0.036
2018-04-19,94.1591,0.027,0.04,0.039
2018-04-20,93.0716,0.021,0.053,0.058
2018-04-23,93.4145,0.013,0.05,0.094
2018-04-24,91.2298,-0.031,0.003,-0.007
2018-04-25,90.4362,-0.043,0.005,0.032
2018-04-26,92.3466,-0.019,0.007,0.054
2018-04-27,93.875,0.009,0.029,0.05
2018-04-30,91.6217,-0.019,-0.007,0.056
2018-05-01,93.0716,0.02,-0.011,0.059
2018-05-02,91.6119,0.013,-0.03,0.013
2018-05-03,92.1605,-0.002,-0.021,0.018
2018-05-04,93.2284,-0.007,0.002,0.055
2018-05-07,94.2669,0.029,0.009,0.06
2018-05-08,93.8652,0.009,0.029,0.032
2018-05-09,94.9722,0.037,0.05,0.055
2018-05-10,95.9226,0.041,0.039,0.046
2018-05-11,95.7168,0.027,0.02,0.05
2018-05-14,96.0401,0.019,0.048,0.041
2018-05-15,95.3445,0.016,0.024,0.013
2018-05-16,95.5895,0.006,0.043,0.012
2018-05-17,94.635,-0.013,0.027,0.005
2018-05-18,94.8121,-0.009,0.017,0.019
2018-05-21,96.0322,-0.0,0.019,0.028
2018-05-22,95.9338,0.006,0.022,0.052
2018-05-23,97.0752,0.016,0.022,0.073
2018-05-24,96.7308,0.022,0.008,0.047
2018-05-25,96.78,0.021,0.011,0.031
2018-05-29,96.4356,0.004,0.004,0.053
2018-05-30,97.3605,0.015,0.021,0.046
2018-05-31,97.2523,0.002,0.017,0.062
2018-06-01,99.171,0.025,0.048,0.076
2018-06-04,100.0369,0.034,0.055,0.073
2018-06-05,100.5485,0.043,0.047,0.067
2018-06-06,100.8437,0.036,0.051,0.074
2018-06-07,99.2595,0.021,0.023,0.045
2018-06-08,99.9975,0.008,0.034,0.042
2018-06-11,99.4268,-0.006,0.027,0.039
2018-06-12,99.6826,-0.009,0.034,0.038
2018-06-13,99.23,-0.016,0.019,0.041
2018-06-14,99.7909,0.005,0.026,0.044
2018-06-15,98.5216,-0.015,-0.007,0.041
2018-06-18,99.2399,-0.002,-0.008,0.047
2018-06-19,99.2399,-0.004,-0.013,0.033
2018-06-20,100.2336,0.01,-0.006,0.045
2018-06-21,99.5154,-0.003,0.003,0.025
2018-06-22,98.7971,0.003,-0.012,0.021
2018-06-25,96.8095,-0.024,-0.026,0.0
2018-06-26,97.4885,-0.018,-0.022,0.011
2018-06-27,95.9732,-0.043,-0.033,-0.014
2018-06-28,97.0457,-0.025,-0.028,-0.002
2018-06-29,97.02600000000001,-0.018,-0.015,-0.022
2018-07-02,98.4035,0.016,-0.008,-0.016
2018-07-03,97.4589,-0.0,-0.018,-0.031
2018-07-05,98.1575,0.023,-0.021,-0.027
2018-07-06,99.535,0.026,0.0,0.003
2018-07-09,100.214,0.033,0.014,0.002
2018-07-10,100.4796,0.021,0.038,0.011
2018-07-11,100.3419,0.03,0.029,0.007
2018-07-12,102.5164,0.044,0.068,0.033
2018-07-13,103.7365,0.042,0.069,0.04
2018-07-16,103.2248,0.03,0.064,0.048
2018-07-17,104.2481,0.038,0.059,0.05
2018-07-18,103.4314,0.031,0.061,0.042
2018-07-19,102.723,0.002,0.047,0.025
2018-07-20,104.56299999999999,0.008,0.051,0.051
2018-07-23,106.2357,0.029,0.06,0.075
2018-07-24,105.9306,0.016,0.054,0.094
2018-07-25,109.0497,0.054,0.087,0.119
2018-07-26,107.8591,0.05,0.052,0.124
2018-07-27,105.9503,0.013,0.021,0.092
2018-07-30,103.6774,-0.024,0.004,0.069
2018-07-31,104.376,-0.015,0.001,0.061
2018-08-01,104.5728,-0.041,0.011,0.073
2018-08-02,105.8421,-0.019,0.03,0.078
2018-08-03,106.3045,0.003,0.017,0.068
2018-08-06,106.3931,0.026,0.001,0.062
2018-08-07,107.131,0.026,0.011,0.066
2018-08-08,107.7312,0.03,-0.012,0.074
2018-08-09,107.9083,0.02,0.0,0.053
2018-08-10,107.2491,0.009,0.012,0.034
2018-08-13,106.4718,0.001,0.027,0.031
2018-08-14,107.8001,0.006,0.033,0.034
2018-08-15,106.3439,-0.013,0.017,0.028
2018-08-16,106.3241,-0.015,0.005,0.035
2018-08-17,106.2649,-0.009,-0.0,0.016
2018-08-20,105.5635,-0.009,-0.008,-0.006
2018-08-21,104.6844,-0.029,-0.023,-0.012
2018-08-22,105.7512,-0.006,-0.018,-0.03
2018-08-23,106.2451,-0.001,-0.015,-0.015
2018-08-24,107.0748,0.008,-0.002,0.011
2018-08-27,108.2602,0.026,0.017,0.044
2018-08-28,108.9121,0.04,0.01,0.043
2018-08-29,110.6506,0.046,0.04,0.058
2018-08-30,110.5814,0.041,0.04,0.045
2018-08-31,110.9568,0.036,0.044,0.044
2018-09-04,110.3444,0.019,0.045,0.037
2018-09-05,107.1637,-0.016,0.024,0.0
2018-09-06,107.4107,-0.029,0.016,-0.003
2018-09-07,106.8872,-0.033,0.006,-0.009
2018-09-10,108.0429,-0.026,0.009,0.007
2018-09-11,109.8801,-0.004,0.015,0.032
2018-09-12,110.3444,0.03,0.013,0.024
2018-09-13,111.5297,0.038,0.008,0.049
2018-09-14,111.9841,0.048,0.013,0.053
2018-09-17,110.7691,0.025,-0.002,0.042
2018-09-18,111.82600000000001,0.018,0.013,0.059
2018-09-19,110.3345,-0.0,0.03,0.054
2018-09-20,112.1816,0.006,0.044,0.061
2018-09-21,112.8632,0.008,0.056,0.062
2018-09-24,113.2682,0.023,0.048,0.058
2018-09-25,113.0509,0.011,0.029,0.044
2018-09-26,112.5866,0.02,0.02,0.034
2018-09-27,113.0114,0.007,0.013,0.021
2018-09-28,112.9719,0.001,0.009,0.022
2018-10-01,114.1967,0.008,0.031,0.029
2018-10-02,113.7423,0.006,0.017,0.031
2018-10-03,113.7621,0.01,0.031,0.062
2018-10-04,111.4112,-0.014,-0.007,0.037
2018-10-05,110.7592,-0.02,-0.019,0.036
2018-10-08,109.4949,-0.041,-0.033,0.013
2018-10-09,110.8877,-0.025,-0.019,0.009
2018-10-10,104.8622,-0.078,-0.069,-0.05
2018-10-11,104.6153,-0.061,-0.074,-0.062
2018-10-12,108.2305,-0.023,-0.042,-0.034
2018-10-15,106.2846,-0.029,-0.069,-0.04
2018-10-16,109.6431,-0.011,-0.036,-0.02
2018-10-17,109.3566,0.043,-0.039,-0.009
2018-10-18,107.1736,0.024,-0.038,-0.045
2018-10-19,107.3317,-0.008,-0.031,-0.049
2018-10-22,108.2898,0.019,-0.011,-0.044
2018-10-23,106.7785,-0.026,-0.037,-0.055
2018-10-24,101.0692,-0.076,-0.036,-0.102
2018-10-25,106.9761,-0.002,0.023,-0.053
2018-10-26,105.6524,-0.016,-0.024,-0.065
2018-10-29,102.5805,-0.053,-0.035,-0.102
2018-10-30,102.4619,-0.04,-0.065,-0.099
2018-10-31,105.5043,0.044,-0.035,-0.073
2018-11-01,104.6252,-0.022,-0.024,-0.061
2018-11-02,104.8622,-0.007,-0.023,-0.053
2018-11-05,106.1957,0.035,-0.019,-0.03
2018-11-06,106.4032,0.038,-0.004,-0.04
2018-11-07,110.5913,0.048,0.094,0.055
2018-11-08,110.3839,0.055,0.032,0.055
2018-11-09,108.2305,0.032,0.024,0.0
2018-11-12,105.5635,-0.006,0.029,-0.007
2018-11-13,105.6327,-0.007,0.031,-0.037
2018-11-14,104.1411,-0.058,-0.013,-0.048
2018-11-15,106.4329,-0.036,0.017,-0.007
