,close,5days,10days,20days
2018-04-20,176.1027,0.016,0.043,0.01
2018-04-23,174.4618,0.009,0.03,0.022
2018-04-24,172.2839,-0.029,-0.008,-0.021
2018-04-25,171.5181,-0.039,0.001,0.001
2018-04-26,177.1767,-0.005,0.019,0.047
2018-04-27,174.96900000000002,-0.006,0.01,0.006
2018-04-30,177.2861,0.016,0.025,0.04
2018-05-01,179.2552,0.04,0.011,0.047
2018-05-02,184.7945,0.077,0.035,0.071
2018-05-03,185.4508,0.047,0.042,0.062
2018-05-04,187.1315,0.07,0.063,0.109
2018-05-07,188.0564,0.061,0.078,0.11
2018-05-08,189.4785,0.057,0.1,0.09
2018-05-09,189.5779,0.026,0.105,0.106
2018-05-10,191.9845,0.035,0.084,0.104
2018-05-11,192.2829,0.028,0.099,0.109
2018-05-14,191.0597,0.016,0.078,0.105
2018-05-15,190.9403,0.008,0.065,0.077
2018-05-16,191.3182,0.009,0.035,0.072
2018-05-17,190.1448,-0.01,0.025,0.068
2018-05-18,189.3492,-0.015,0.012,0.075
2018-05-21,190.1448,-0.005,0.011,0.09
2018-05-22,190.5624,-0.002,0.006,0.106
2018-05-23,191.9249,0.003,0.012,0.119
2018-05-24,190.8508,0.004,-0.006,0.077
2018-05-25,190.1149,0.004,-0.011,0.087
2018-05-29,188.484,-0.009,-0.013,0.063
2018-05-30,190.7017,0.001,-0.001,0.064
2018-05-31,189.0707,-0.015,-0.012,0.023
2018-06-01,194.2917,0.018,0.022,0.048
2018-06-04,196.6387,0.034,0.038,0.051
2018-06-05,198.2597,0.052,0.043,0.054
2018-06-06,202.0885,0.06,0.06,0.067
2018-06-07,198.4387,0.05,0.034,0.047
2018-06-08,198.93599999999998,0.024,0.042,0.036
2018-06-11,197.3945,0.004,0.038,0.027
2018-06-12,199.0255,0.004,0.056,0.042
2018-06-13,198.3094,-0.019,0.04,0.039
2018-06-14,198.21,-0.001,0.048,0.036
2018-06-15,198.4288,-0.003,0.021,0.044
2018-06-18,200.02,0.013,0.017,0.056
2018-06-19,198.5879,-0.002,0.002,0.044
2018-06-20,200.4277,0.011,-0.008,0.052
2018-06-21,199.6719,0.007,0.006,0.04
2018-06-22,200.368,0.01,0.007,0.05
2018-06-25,193.9039,-0.031,-0.018,0.02
2018-06-26,195.3757,-0.016,-0.018,0.037
2018-06-27,192.1138,-0.041,-0.031,0.007
