,close,5days,10days,20days
2018-07-09,134.6402,0.023,0.001,0.006
2018-07-10,135.8026,0.032,0.044,0.021
2018-07-11,137.2532,0.051,0.042,0.024
2018-07-12,138.9918,0.05,0.068,0.041
2018-07-13,138.5149,0.04,0.05,0.033
2018-07-16,137.5612,0.022,0.045,0.025
2018-07-17,138.7335,0.022,0.054,0.025
2018-07-18,139.9853,0.02,0.072,0.043
2018-07-19,139.2203,0.002,0.051,0.034
2018-07-20,140.0747,0.011,0.051,0.048
2018-07-23,139.121,0.011,0.033,0.035
2018-07-24,139.121,0.003,0.024,0.07
2018-07-25,141.714,0.012,0.033,0.076
2018-07-26,141.5749,0.017,0.019,0.088
2018-07-27,139.7965,-0.002,0.009,0.06
2018-07-30,135.594,-0.025,-0.014,0.03
2018-07-31,135.8523,-0.023,-0.021,0.032
2018-08-01,137.3525,-0.031,-0.019,0.052
2018-08-02,138.0182,-0.025,-0.009,0.042
2018-08-03,138.9123,-0.006,-0.008,0.043
2018-08-06,138.803,0.024,-0.002,0.031
2018-08-07,139.3693,0.026,0.002,0.026
2018-08-08,139.7667,0.018,-0.014,0.018
2018-08-09,139.1011,0.008,-0.017,0.001
2018-08-10,138.8229,-0.001,-0.007,0.002
2018-08-13,139.2998,0.004,0.027,0.013
2018-08-14,139.8462,0.003,0.029,0.008
2018-08-15,139.0117,-0.005,0.012,-0.007
2018-08-16,139.9456,0.006,0.014,0.005
2018-08-17,140.6222,0.013,0.012,0.004
2018-08-20,140.2341,0.007,0.01,0.008
2018-08-21,139.3386,-0.004,-0.0,0.002
2018-08-22,140.4331,0.01,0.005,-0.009
2018-08-23,141.3883,0.01,0.016,-0.001
2018-08-24,143.4778,0.02,0.034,0.026
2018-08-27,144.6718,0.032,0.039,0.067
2018-08-28,144.4728,0.037,0.033,0.063
2018-08-29,146.2936,0.042,0.052,0.065
2018-08-30,146.0051,0.033,0.043,0.058
2018-08-31,146.1543,0.019,0.039,0.052
2018-09-04,147.0598,0.017,0.049,0.059
2018-09-05,141.9555,-0.017,0.019,0.019
2018-09-06,143.7763,-0.017,0.024,0.029
2018-09-07,142.4828,-0.024,0.008,0.024
2018-09-10,143.3584,-0.019,-0.001,0.033
2018-09-11,144.7613,-0.016,0.001,0.039
2018-09-12,145.8359,0.027,0.009,0.043
2018-09-13,146.8906,0.022,0.004,0.057
2018-09-14,147.0996,0.032,0.007,0.051
2018-09-17,145.4479,0.015,-0.005,0.034
2018-09-18,146.8906,0.015,-0.001,0.047
2018-09-19,146.6817,0.006,0.033,0.053
2018-09-20,148.4925,0.011,0.033,0.057
2018-09-21,149.2985,0.015,0.048,0.056
2018-09-24,148.3632,0.02,0.035,0.034
2018-09-25,148.8308,0.013,0.028,0.029
2018-09-26,148.5224,0.013,0.018,0.028
2018-09-27,149.2686,0.005,0.016,0.02
2018-09-28,149.3383,0.0,0.015,0.023
2018-10-01,150.0348,0.011,0.032,0.027
2018-10-02,148.9204,0.001,0.014,0.013
2018-10-03,148.6219,0.001,0.013,0.047
2018-10-04,146.025,-0.022,-0.017,0.016
2018-10-05,144.632,-0.032,-0.031,0.015
2018-10-08,141.1794,-0.059,-0.048,-0.015
2018-10-09,141.5973,-0.049,-0.049,-0.022
2018-10-10,134.8413,-0.093,-0.092,-0.075
2018-10-11,133.0602,-0.089,-0.109,-0.094
2018-10-12,139.3585,-0.036,-0.067,-0.053
2018-10-15,136.5427,-0.033,-0.09,-0.061
2018-10-16,141.0301,-0.004,-0.053,-0.04
2018-10-17,141.7366,0.051,-0.046,-0.034
2018-10-18,138.5924,0.042,-0.051,-0.067
2018-10-19,139.3784,0.0,-0.036,-0.066
2018-10-22,139.9356,0.025,-0.009,-0.057
2018-10-23,138.4232,-0.018,-0.022,-0.07
2018-10-24,133.5876,-0.057,-0.009,-0.101
2018-10-25,139.8162,0.009,0.051,-0.063
2018-10-26,137.0501,-0.017,-0.017,-0.082
2018-10-29,133.6572,-0.045,-0.021,-0.109
2018-10-30,132.0951,-0.046,-0.063,-0.113
2018-10-31,137.1596,0.027,-0.032,-0.077
2018-11-01,140.1247,0.002,0.011,-0.04
2018-11-02,139.0799,0.015,-0.002,-0.038
2018-11-05,139.0998,0.041,-0.006,-0.015
2018-11-06,140.0849,0.06,0.012,-0.011
2018-11-07,144.0549,0.05,0.078,0.068
2018-11-08,144.5026,0.031,0.034,0.086
2018-11-09,143.2091,0.03,0.045,0.028
2018-11-12,139.0202,-0.001,0.04,0.018
2018-11-13,139.0202,-0.008,0.052,-0.014
2018-11-14,138.7914,-0.037,0.012,-0.021
2018-11-15,141.3784,-0.022,0.009,0.02
2018-11-16,139.7238,-0.024,0.005,0.002
2018-11-19,134.3214,-0.034,-0.034,-0.04
2018-11-20,132.9359,-0.044,-0.051,-0.04
2018-11-21,133.9825,-0.035,-0.07,0.003
2018-11-23,132.4376,-0.063,-0.083,-0.053
2018-11-26,135.4976,-0.03,-0.054,-0.011
2018-11-27,135.4677,0.009,-0.026,0.014
2018-11-28,140.9199,0.06,0.014,0.067
2018-11-29,138.6473,0.035,-0.001,0.011
2018-11-30,141.2488,0.067,-0.001,0.008
2018-12-03,144.5281,0.067,0.034,0.039
2018-12-04,138.1888,0.02,0.029,-0.007
2018-12-06,140.5909,-0.002,0.058,0.004
2018-12-07,136.6638,-0.014,0.02,-0.051
2018-12-10,137.4312,-0.027,0.038,-0.049
2018-12-11,136.3647,-0.056,0.006,-0.048
2018-12-12,137.3515,-0.006,0.014,-0.012
2018-12-13,137.0924,-0.025,-0.027,-0.014
2018-12-14,134.6503,-0.015,-0.029,-0.03
2018-12-17,130.9723,-0.047,-0.073,-0.074
2018-12-18,132.2282,-0.03,-0.085,-0.054
2018-12-19,130.8328,-0.047,-0.053,-0.026
2018-12-20,128.3409,-0.064,-0.087,-0.035
2018-12-21,123.8556,-0.08,-0.094,-0.076
2018-12-24,121.3338,-0.074,-0.117,-0.084
2018-12-26,129.8061,-0.018,-0.048,-0.042
2018-12-27,131.5804,0.006,-0.042,-0.029
2018-12-28,130.5138,0.017,-0.048,-0.074
2018-12-31,131.5106,0.062,-0.023,-0.051
2019-01-02,132.4874,0.092,0.012,-0.062
2019-01-03,127.713,-0.016,-0.034,-0.116
2019-01-04,133.215,0.012,0.018,-0.036
2019-01-07,135.6172,0.039,0.057,-0.035
2019-01-08,136.3548,0.037,0.101,-0.002
2019-01-09,137.9595,0.041,0.137,0.004
2019-01-10,138.2187,0.082,0.065,0.014
2019-01-11,137.6107,0.033,0.046,0.002
2019-01-14,136.6538,0.008,0.047,-0.003
2019-01-15,136.893,0.004,0.041,0.017
2019-01-16,136.893,-0.008,0.033,0.045
2019-01-17,136.8332,-0.01,0.071,0.035
2019-01-18,138.0492,0.003,0.036,0.055
2019-01-22,137.6007,0.007,0.015,0.072
2019-01-23,136.5641,-0.002,0.002,0.103
2019-01-24,137.2518,0.003,-0.005,0.131
2019-01-25,138.2187,0.01,0.0,0.065
2019-01-28,135.5474,-0.018,-0.015,0.03
2019-01-29,134.5606,-0.022,-0.015,0.031
2019-01-30,137.1522,0.004,0.002,0.043
2019-01-31,134.5706,-0.02,-0.017,0.016
2019-02-01,139.6939,0.011,0.021,0.094
2019-02-04,141.0395,0.041,0.022,0.059
2019-02-05,142.0661,0.056,0.032,0.048
2019-02-06,141.0295,0.028,0.033,0.034
2019-02-07,139.7138,0.038,0.018,0.013
2019-02-08,139.9231,0.002,0.012,0.012
2019-02-11,140.3417,-0.005,0.035,0.02
2019-02-12,141.5279,-0.004,0.052,0.036
2019-02-13,143.023,0.014,0.043,0.045
2019-02-14,142.9432,0.023,0.062,0.044
2019-02-15,144.6906,0.034,0.036,0.057
2019-02-19,144.2213,0.028,0.023,0.045
2019-02-20,144.5109,0.021,0.017,0.05
2019-02-21,143.782,0.005,0.02,0.053
2019-02-22,145.6491,0.019,0.042,0.061
2019-02-25,145.8389,0.008,0.042,0.055
2019-02-26,146.8174,0.018,0.046,0.083
2019-02-27,146.9971,0.017,0.039,0.092
2019-02-28,147.8957,0.029,0.034,0.078
2019-03-01,149.2437,0.025,0.044,0.109
2019-03-04,147.736,0.013,0.021,0.058
2019-03-05,147.726,0.006,0.024,0.047
2019-03-06,147.5862,0.004,0.021,0.039
2019-03-07,146.6077,-0.009,0.02,0.04
2019-03-08,147.1269,-0.014,0.01,0.053
2019-03-11,150.4419,0.018,0.032,0.075
2019-03-12,151.5003,0.026,0.032,0.08
2019-03-13,152.2392,0.032,0.036,0.076
2019-03-14,153.9665,0.05,0.041,0.077
2019-03-15,155.2246,0.055,0.04,0.086
2019-03-18,154.7254,0.028,0.047,0.069
2019-03-19,154.3559,0.019,0.045,0.07
2019-03-20,153.5172,0.008,0.04,0.062
2019-03-21,155.5641,0.01,0.061,0.082
2019-03-22,152.8382,-0.015,0.039,0.049
2019-03-25,152.7983,-0.012,0.016,0.048
2019-03-26,155.0649,0.005,0.024,0.056
2019-03-27,153.9865,0.003,0.011,0.048
2019-03-28,154.4358,-0.007,0.003,0.044
2019-03-29,155.9535,0.02,0.005,0.045
2019-04-01,157.0219,0.028,0.015,0.063
2019-04-02,157.5411,0.016,0.021,0.066
2019-04-03,158.2201,0.027,0.031,0.072
2019-04-04,157.4013,0.019,0.012,0.074
2019-04-05,157.4113,0.009,0.03,0.07
2019-04-08,157.5112,0.003,0.031,0.047
2019-04-09,157.2516,-0.002,0.014,0.038
2019-04-10,158.3199,0.001,0.028,0.04
2019-04-11,157.621,0.001,0.021,0.024
2019-04-12,159.3983,0.013,0.022,0.027
2019-04-15,160.1971,0.017,0.02,0.035
2019-04-16,159.9874,0.017,0.016,0.036
2019-04-17,160.1971,0.012,0.012,0.044
2019-04-18,159.9175,0.015,0.016,0.028
2019-04-22,160.1571,0.005,0.017,0.048
2019-04-23,161.4152,0.008,0.025,0.056
2019-04-24,161.2455,0.008,0.025,0.04
2019-04-25,160.7762,0.004,0.016,0.044
2019-04-26,162.6833,0.017,0.032,0.053
2019-04-29,163.9015,0.023,0.028,0.051
2019-04-30,164.18099999999998,0.017,0.025,0.046
2019-05-01,162.5435,0.008,0.016,0.032
2019-05-02,160.8761,0.001,0.004,0.017
2019-05-03,161.7947,-0.005,0.012,0.028
2019-05-06,162.0343,-0.011,0.012,0.029
2019-05-07,159.9674,-0.026,-0.009,0.016
2019-05-08,160.5166,-0.012,-0.005,0.021
2019-05-09,159.56799999999998,-0.008,-0.008,0.008
2019-05-10,160.4667,-0.008,-0.014,0.018
2019-05-13,157.0918,-0.031,-0.042,-0.014
2019-05-14,159.9674,0.0,-0.026,-0.001
2019-05-15,162.5435,0.013,0.0,0.016
2019-05-16,164.87,0.033,0.025,0.029
