,close,5days,10days,20days
2018-05-14,231.6752,0.042,0.037,0.055
2018-05-15,229.9805,0.033,0.046,0.032
2018-05-16,229.8442,0.02,0.062,0.041
2018-05-17,230.44799999999998,0.012,0.054,0.022
2018-05-18,232.7173,0.004,0.049,0.033
2018-05-21,233.5062,0.008,0.05,0.027
2018-05-22,230.8571,0.004,0.037,0.027
2018-05-23,231.0519,0.005,0.025,0.031
2018-05-24,232.1037,0.007,0.02,0.036
2018-05-25,235.0548,0.01,0.014,0.046
2018-05-29,234.3925,0.004,0.012,0.049
2018-05-30,236.808,0.026,0.03,0.077
2018-05-31,234.5192,0.015,0.02,0.084
2018-06-01,239.0675,0.03,0.037,0.093
2018-06-04,248.3786,0.057,0.067,0.12
2018-06-05,250.268,0.068,0.072,0.126
2018-06-06,252.3523,0.066,0.093,0.134
2018-06-07,263.6697,0.124,0.141,0.17
2018-06-08,268.0817,0.121,0.155,0.178
2018-06-11,264.9066,0.067,0.127,0.143
2018-06-12,272.221,0.088,0.161,0.175
2018-06-13,268.6758,0.065,0.135,0.168
2018-06-14,273.7599,0.038,0.167,0.191
2018-06-15,274.8215,0.025,0.15,0.193
2018-06-18,277.6265,0.048,0.118,0.193
2018-06-19,273.5067,0.005,0.093,0.171
2018-06-20,272.6593,0.015,0.08,0.181
2018-06-21,271.5685,-0.008,0.03,0.175
2018-06-22,273.4969,-0.005,0.02,0.178
2018-06-25,268.9778,-0.031,0.015,0.144
2018-06-26,271.0913,-0.009,-0.004,0.157
2018-06-27,265.0011,-0.028,-0.014,0.119
2018-06-28,266.0096,-0.02,-0.028,0.134
2018-06-29,268.4672,-0.018,-0.023,0.123
2018-07-02,272.5697,0.013,-0.018,0.097
2018-07-03,273.2845,0.008,-0.001,0.092
2018-07-05,273.6664,0.033,0.004,0.084
2018-07-06,277.7297,0.044,0.023,0.053
2018-07-09,278.983,0.039,0.02,0.041
2018-07-10,276.7604,0.015,0.029,0.045
2018-07-11,278.4739,0.019,0.027,0.023
2018-07-12,279.6684,0.022,0.055,0.041
2018-07-13,282.0281,0.015,0.06,0.03
2018-07-16,282.1162,0.011,0.051,0.027
2018-07-17,284.3193,0.027,0.043,0.024
2018-07-18,282.7527,0.015,0.035,0.034
2018-07-19,279.4334,-0.001,0.021,0.025
2018-07-20,279.2768,-0.01,0.006,0.028
2018-07-23,281.0294,-0.004,0.007,0.028
2018-07-24,275.1448,-0.032,-0.006,0.023
2018-07-25,279.0222,-0.013,0.002,0.029
2018-07-26,279.032,-0.001,-0.002,0.053
2018-07-27,271.4339,-0.028,-0.038,0.02
2018-07-30,268.3889,-0.045,-0.049,-0.0
2018-07-31,271.0913,-0.015,-0.047,-0.005
2018-08-01,272.8733,-0.022,-0.035,-0.002
2018-08-02,276.7898,-0.008,-0.009,0.011
2018-08-03,277.0346,0.021,-0.008,-0.003
2018-08-06,278.8459,0.039,-0.008,-0.0
2018-08-07,279.8153,0.032,0.017,0.011
2018-08-08,278.1312,0.019,-0.003,-0.001
2018-08-09,281.7637,0.018,0.01,0.007
2018-08-10,281.9596,0.018,0.039,-0.0
2018-08-13,281.284,0.009,0.048,-0.003
2018-08-14,284.1626,0.016,0.048,-0.001
2018-08-15,283.9178,0.021,0.04,0.004
2018-08-16,284.9459,0.011,0.029,0.02
2018-08-17,288.6764,0.024,0.042,0.034
2018-08-20,285.8565,0.016,0.025,0.017
2018-08-21,287.6777,0.012,0.028,0.046
2018-08-22,287.5602,0.013,0.034,0.031
2018-08-23,287.5602,0.009,0.021,0.031
2018-08-24,289.1953,0.002,0.026,0.065
2018-08-27,292.0642,0.022,0.038,0.088
2018-08-28,290.5857,0.01,0.023,0.072
2018-08-29,289.0485,0.005,0.018,0.059
2018-08-30,288.5687,0.004,0.013,0.043
2018-08-31,291.8292,0.009,0.011,0.053
2018-09-04,295.1288,0.01,0.032,0.058
2018-09-05,283.6828,-0.024,-0.014,0.014
2018-09-06,285.553,-0.012,-0.007,0.027
2018-09-07,287.8735,-0.002,0.001,0.022
2018-09-10,288.9212,-0.01,-0.001,0.025
2018-09-11,286.0817,-0.031,-0.02,0.017
2018-09-12,286.865,0.011,-0.013,0.01
2018-09-13,287.7952,0.008,-0.004,0.014
2018-09-14,288.0498,0.001,-0.002,0.011
2018-09-17,283.8199,-0.018,-0.027,-0.017
2018-09-18,286.2482,0.001,-0.03,0.001
2018-09-19,279.9328,-0.024,-0.013,-0.027
2018-09-20,281.4211,-0.022,-0.014,-0.021
2018-09-21,276.3492,-0.041,-0.04,-0.039
2018-09-24,278.562,-0.019,-0.036,-0.037
2018-09-25,282.9583,-0.011,-0.011,-0.031
2018-09-26,282.6841,0.01,-0.015,-0.027
2018-09-27,280.158,-0.004,-0.027,-0.031
2018-09-28,268.6924,-0.028,-0.067,-0.069
2018-10-01,260.1152,-0.066,-0.084,-0.109
2018-10-02,254.1621,-0.102,-0.112,-0.139
2018-10-03,251.87099999999998,-0.109,-0.1,-0.112
2018-10-04,248.6105,-0.113,-0.117,-0.129
2018-10-05,245.7025,-0.086,-0.111,-0.146
2018-10-08,240.8863,-0.074,-0.135,-0.166
2018-10-09,241.6053,-0.049,-0.146,-0.155
2018-10-10,235.2428,-0.066,-0.168,-0.18
2018-10-11,235.9914,-0.051,-0.158,-0.18
2018-10-12,242.1371,-0.015,-0.099,-0.159
2018-10-15,243.2796,0.01,-0.065,-0.143
2018-10-16,253.2468,0.048,-0.004,-0.115
2018-10-17,250.7156,0.066,-0.005,-0.104
2018-10-18,246.12599999999998,0.043,-0.01,-0.125
2018-10-19,242.7084,0.002,-0.012,-0.122
2018-10-22,243.2304,-0.0,0.01,-0.127
2018-10-23,240.6696,-0.05,-0.004,-0.149
2018-10-24,229.9539,-0.083,-0.022,-0.187
2018-10-25,236.9664,-0.037,0.004,-0.154
2018-10-26,234.3072,-0.035,-0.032,-0.128
2018-10-29,231.1457,-0.05,-0.05,-0.111
2018-10-30,238.4536,-0.009,-0.058,-0.062
2018-10-31,247.5245,0.076,-0.013,-0.017
2018-11-01,252.1634,0.064,0.025,0.014
2018-11-02,253.1187,0.08,0.043,0.03
2018-11-05,251.1292,0.086,0.032,0.043
2018-11-06,255.0491,0.07,0.06,0.056
2018-11-07,259.9342,0.05,0.13,0.105
2018-11-08,263.3617,0.044,0.111,0.116
2018-11-09,261.3623,0.033,0.115,0.079
2018-11-12,255.2757,0.017,0.104,0.049
2018-11-13,256.0833,0.004,0.074,0.011
2018-11-14,252.7839,-0.028,0.021,0.008
2018-11-15,260.6335,-0.01,0.034,0.059
2018-11-16,264.4845,0.012,0.045,0.09
2018-11-19,258.4273,0.012,0.029,0.062
2018-11-20,253.0104,-0.012,-0.008,0.051
2018-11-21,261.8252,0.036,0.007,0.139
2018-11-23,260.9684,0.001,-0.009,0.101
2018-11-26,267.9119,0.013,0.025,0.143
2018-11-27,268.0695,0.037,0.05,0.16
2018-11-28,277.1601,0.095,0.082,0.162
2018-11-29,273.5751,0.045,0.082,0.105
2018-11-30,274.9638,0.054,0.055,0.09
2018-12-03,273.7326,0.022,0.035,0.081
2018-12-04,265.5383,-0.009,0.028,0.057
2018-12-06,267.6657,-0.034,0.058,0.049
2018-12-07,219.8784,-0.196,-0.16,-0.154
2018-12-10,230.9388,-0.16,-0.115,-0.123
2018-12-11,234.2776,-0.144,-0.126,-0.104
2018-12-12,221.6414,-0.165,-0.173,-0.132
2018-12-13,217.9283,-0.186,-0.214,-0.149
2018-12-14,221.1588,0.006,-0.192,-0.125
2018-12-17,225.1082,-0.025,-0.181,-0.136
2018-12-18,226.3098,-0.034,-0.173,-0.144
2018-12-19,219.6027,-0.009,-0.173,-0.15
2018-12-20,209.5272,-0.039,-0.217,-0.172
2018-12-21,203.4897,-0.08,-0.075,-0.223
2018-12-24,198.1319,-0.12,-0.142,-0.241
2018-12-26,207.8725,-0.081,-0.113,-0.224
2018-12-27,208.3783,-0.051,-0.06,-0.223
2018-12-28,209.0726,-0.002,-0.041,-0.246
2018-12-31,209.0924,0.028,-0.055,-0.236
2019-01-02,210.3818,0.062,-0.065,-0.235
2019-01-03,208.2593,0.002,-0.08,-0.239
2019-01-04,215.9557,0.036,-0.017,-0.187
2019-01-07,216.898,0.037,0.035,-0.19
2019-01-08,214.9937,0.028,0.057,-0.022
2019-01-09,213.7043,0.016,0.079,-0.075
2019-01-10,212.8712,0.022,0.024,-0.091
2019-01-11,185.7949,-0.14,-0.108,-0.162
2019-01-14,186.4594,-0.14,-0.108,-0.144
2019-01-15,181.7285,-0.155,-0.131,-0.178
2019-01-16,183.3154,-0.142,-0.129,-0.186
2019-01-17,179.3284,-0.158,-0.139,-0.208
2019-01-18,185.1999,-0.003,-0.142,-0.157
2019-01-22,182.7203,-0.02,-0.158,-0.128
2019-01-23,184.9717,0.018,-0.14,-0.091
2019-01-24,185.7354,0.013,-0.131,-0.063
2019-01-25,182.393,0.017,-0.143,-0.123
2019-01-28,184.4659,-0.004,-0.007,-0.115
2019-01-29,184.6147,0.01,-0.01,-0.117
2019-01-30,185.30900000000003,0.002,0.02,-0.114
2019-01-31,186.7173,0.005,0.019,-0.112
2019-02-01,195.2568,0.071,0.089,-0.062
2019-02-04,193.3128,0.048,0.044,-0.105
2019-02-05,199.0256,0.078,0.089,-0.082
2019-02-06,201.7035,0.088,0.09,-0.062
2019-02-07,196.923,0.055,0.06,-0.079
2019-02-08,200.0174,0.024,0.097,-0.06
2019-02-11,199.829,0.034,0.083,0.076
2019-02-12,203.3201,0.022,0.101,0.09
2019-02-13,205.6211,0.019,0.11,0.131
2019-02-14,205.4724,0.043,0.1,0.121
2019-02-15,204.7087,0.023,0.048,0.142
2019-02-19,206.0873,0.031,0.066,0.113
2019-02-20,209.5586,0.031,0.053,0.147
2019-02-21,205.8592,0.001,0.021,0.113
2019-02-22,206.851,0.007,0.05,0.114
2019-02-25,207.1981,0.012,0.036,0.136
