,close,5days,10days,20days
2018-03-22,84.8,-0.034,-0.043,0.005
2018-03-23,82.36,-0.065,-0.082,-0.034
2018-03-26,84.22,-0.028,-0.055,-0.015
2018-03-27,82.89,-0.044,-0.063,-0.024
2018-03-28,82.3,-0.05,-0.063,-0.028
2018-03-29,83.24,-0.018,-0.052,-0.015
2018-04-02,80.77,-0.019,-0.084,-0.058
2018-04-03,81.64,-0.031,-0.057,-0.051
2018-04-04,82.74,-0.002,-0.046,-0.041
2018-04-05,82.96,0.008,-0.042,-0.044
2018-04-06,81.39,-0.022,-0.04,-0.082
2018-04-09,81.75,0.012,-0.007,-0.089
2018-04-10,82.63,0.012,-0.019,-0.073
2018-04-11,83.16,0.005,0.003,-0.06
2018-04-12,84.48,0.018,0.026,-0.038
2018-04-13,83.82,0.03,0.007,-0.046
2018-04-16,84.48,0.033,0.046,-0.041
2018-04-17,86.2,0.043,0.056,-0.005
2018-04-18,85.69,0.03,0.036,-0.012
2018-04-19,84.14,-0.004,0.014,-0.028
2018-04-20,83.01,-0.01,0.02,-0.021
2018-04-23,82.6,-0.022,0.01,0.003
2018-04-24,84.04,-0.025,0.017,-0.002
2018-04-25,83.74,-0.023,0.007,0.01
2018-04-26,85.41,0.015,0.011,0.038
2018-04-27,85.19,0.026,0.016,0.023
2018-04-30,85.51,0.035,0.012,0.059
2018-05-01,86.07,0.024,-0.002,0.054
2018-05-02,86.01,0.027,0.004,0.04
2018-05-03,86.49,0.013,0.028,0.043
2018-05-04,87.72,0.03,0.057,0.078
2018-05-07,89.0,0.041,0.077,0.089
2018-05-08,89.05,0.035,0.06,0.078
2018-05-09,90.83,0.056,0.085,0.092
2018-05-10,91.19,0.054,0.068,0.079
2018-05-11,91.02,0.038,0.068,0.086
2018-05-14,89.89,0.01,0.051,0.064
2018-05-15,88.66,-0.004,0.03,0.029
2018-05-16,88.95,-0.021,0.034,0.038
2018-05-17,88.9,-0.025,0.028,0.057
2018-05-18,89.25,-0.019,0.017,0.075
2018-05-21,89.43,-0.005,0.005,0.083
2018-05-22,89.27,0.007,0.002,0.062
2018-05-23,90.33,0.016,-0.006,0.079
2018-05-24,88.56,-0.004,-0.029,0.037
2018-05-25,88.32,-0.01,-0.03,0.037
2018-05-29,87.78,-0.018,-0.023,0.027
2018-05-30,87.5,-0.02,-0.013,0.017
2018-05-31,88.07,-0.025,-0.01,0.024
2018-06-01,89.46,0.01,0.006,0.034
2018-06-04,89.68,0.015,0.005,0.022
2018-06-05,90.3,0.029,0.01,0.015
2018-06-06,91.43,0.045,0.024,0.027
2018-06-07,90.12,0.023,-0.002,-0.008
2018-06-08,90.51,0.012,0.022,-0.007
2018-06-11,90.59,0.01,0.026,-0.005
2018-06-12,90.79,0.005,0.034,0.01
2018-06-13,90.47,-0.01,0.034,0.02
2018-06-14,90.87,0.008,0.032,0.022
2018-06-15,90.57,0.001,0.012,0.019
2018-06-18,90.48,-0.001,0.009,0.014
2018-06-19,89.2,-0.018,-0.012,-0.003
2018-06-20,90.31,-0.002,-0.012,0.012
2018-06-21,89.23,-0.018,-0.01,-0.012
2018-06-22,88.12,-0.027,-0.026,-0.005
2018-06-25,86.52,-0.044,-0.045,-0.02
2018-06-26,86.41,-0.031,-0.048,-0.016
2018-06-27,84.57,-0.064,-0.065,-0.033
2018-06-28,84.99,-0.048,-0.065,-0.035
2018-06-29,85.57,-0.029,-0.055,-0.043
2018-07-02,86.4,-0.001,-0.045,-0.037
2018-07-03,86.27,-0.002,-0.033,-0.045
2018-07-05,87.17,0.031,-0.035,-0.047
2018-07-06,88.18,0.038,-0.012,-0.022
2018-07-09,88.49,0.034,0.004,-0.022
2018-07-10,88.99,0.03,0.029,-0.018
2018-07-11,89.19,0.034,0.032,-0.018
2018-07-12,91.48,0.049,0.082,0.011
2018-07-13,91.41,0.037,0.076,0.006
2018-07-16,91.49,0.034,0.069,0.01
2018-07-17,92.11,0.035,0.066,0.018
2018-07-18,91.94,0.031,0.066,0.031
2018-07-19,91.77,0.003,0.053,0.016
2018-07-20,91.69,0.003,0.04,0.028
2018-07-23,91.84,0.004,0.038,0.042
2018-07-24,91.97,-0.002,0.033,0.063
2018-07-25,93.16,0.013,0.045,0.078
2018-07-26,93.15,0.015,0.018,0.101
2018-07-27,92.58,0.01,0.013,0.089
2018-07-30,89.33,-0.027,-0.024,0.044
2018-07-31,89.43,-0.028,-0.029,0.035
2018-08-01,89.75,-0.037,-0.024,0.04
2018-08-02,90.66,-0.027,-0.012,0.04
2018-08-03,91.14,-0.016,-0.006,0.034
2018-08-06,92.33,0.034,0.005,0.043
2018-08-07,92.65,0.036,0.007,0.041
2018-08-08,92.88,0.035,-0.003,0.041
2018-08-09,93.42,0.03,0.003,0.021
2018-08-10,93.53,0.026,0.01,0.023
2018-08-13,92.87,0.006,0.04,0.015
2018-08-14,93.2,0.006,0.042,0.012
2018-08-15,92.64,-0.003,0.032,0.008
2018-08-16,93.42,0.0,0.03,0.018
2018-08-17,93.34,-0.002,0.024,0.018
2018-08-20,93.55,0.007,0.013,0.019
2018-08-21,93.92,0.008,0.014,0.021
2018-08-22,94.67,0.022,0.019,0.016
2018-08-23,100.69,0.078,0.078,0.081
2018-08-24,102.13,0.094,0.092,0.103
2018-08-27,102.13,0.092,0.1,0.143
2018-08-28,101.86,0.085,0.093,0.139
2018-08-29,102.17,0.079,0.103,0.138
2018-08-30,102.03,0.013,0.092,0.125
2018-08-31,102.14,0.0,0.094,0.121
2018-09-04,101.82,-0.003,0.088,0.103
2018-09-05,100.67,-0.012,0.072,0.087
2018-09-06,101.78,-0.004,0.075,0.096
2018-09-07,102.05,0.0,0.014,0.092
2018-09-10,102.59,0.004,0.005,0.097
2018-09-11,102.44,0.006,0.003,0.103
2018-09-12,102.09,0.014,0.002,0.095
2018-09-13,102.81,0.01,0.006,0.11
2018-09-14,102.72,0.007,0.007,0.1
2018-09-17,100.07,-0.025,-0.02,0.072
2018-09-18,99.6,-0.028,-0.022,0.065
2018-09-19,98.94,-0.031,-0.017,0.053
2018-09-20,99.78,-0.029,-0.02,0.054
