,close,5days,10days,20days
2018-11-06,68.77,0.076,-0.007,0.005
2018-11-07,70.34,0.026,0.07,0.056
2018-11-08,69.75,0.013,0.052,0.053
2018-11-09,68.68,0.002,0.055,0.004
2018-11-12,67.89,-0.015,0.046,0.004
2018-11-13,68.41,-0.005,0.07,-0.008
2018-11-14,68.12,-0.032,-0.006,-0.014
2018-11-15,68.08,-0.024,-0.012,-0.01
2018-11-16,69.14,0.007,0.009,-0.009
2018-11-19,68.0,0.002,-0.013,-0.022
2018-11-20,66.57,-0.027,-0.032,-0.039
2018-11-21,66.78,-0.02,-0.051,0.016
2018-11-23,67.07,-0.015,-0.038,0.011
2018-11-26,67.49,-0.024,-0.017,0.037
2018-11-27,67.49,-0.008,-0.006,0.04
2018-11-28,68.92,0.035,0.007,0.078
2018-11-29,68.68,0.028,0.008,0.002
2018-11-30,68.45,0.021,0.005,-0.006
2018-12-03,67.8,0.005,-0.019,-0.01
2018-12-04,66.57,-0.014,-0.021,-0.034
2018-12-06,67.3,-0.024,0.011,-0.021
2018-12-07,65.69,-0.044,-0.016,-0.066
2018-12-10,65.73,-0.04,-0.02,-0.058
2018-12-11,65.53,-0.033,-0.029,-0.046
2018-12-12,66.1,-0.007,-0.021,-0.026
2018-12-13,66.36,-0.014,-0.037,-0.03
2018-12-14,65.65,-0.001,-0.044,-0.036
2018-12-17,64.81,-0.014,-0.053,-0.048
2018-12-18,64.78,-0.011,-0.045,-0.063
2018-12-19,64.87,-0.019,-0.026,-0.046
2018-12-20,64.26,-0.032,-0.045,-0.035
2018-12-21,61.93,-0.057,-0.057,-0.073
2018-12-24,60.8,-0.062,-0.075,-0.093
2018-12-26,63.01,-0.027,-0.038,-0.066
2018-12-27,62.65,-0.034,-0.052,-0.072
2018-12-28,63.24,-0.016,-0.047,-0.082
2018-12-31,63.61,0.027,-0.031,-0.074
2019-01-02,65.26,0.073,0.007,-0.047
2019-01-03,65.02,0.032,0.004,-0.041
2019-01-04,67.49,0.077,0.04,0.014
2019-01-07,68.44,0.082,0.065,0.017
2019-01-08,67.77,0.065,0.094,0.032
2019-01-09,67.72,0.038,0.114,0.03
2019-01-10,67.96,0.045,0.079,0.037
2019-01-11,69.0,0.022,0.101,0.044
2019-01-14,67.91,-0.008,0.074,0.023
2019-01-15,67.14,-0.009,0.055,0.023
2019-01-16,66.69,-0.015,0.022,0.029
2019-01-17,66.25,-0.025,0.019,0.023
2019-01-18,66.96,-0.03,-0.008,0.032
2019-01-22,66.83,-0.016,-0.024,0.04
2019-01-23,67.8,0.01,0.0,0.095
2019-01-24,68.66,0.03,0.014,0.129
2019-01-25,68.48,0.034,0.008,0.087
2019-01-28,67.62,0.01,-0.02,0.079
2019-01-29,67.78,0.014,-0.002,0.072
2019-01-30,68.32,0.008,0.018,0.074
2019-01-31,69.62,0.014,0.044,0.067
2019-02-01,69.63,0.017,0.051,0.071
2019-02-04,69.41,0.026,0.037,0.028
2019-02-05,66.85,-0.014,0.0,-0.023
2019-02-06,66.94,-0.02,-0.013,-0.012
2019-02-07,68.28,-0.019,-0.006,0.008
2019-02-08,68.38,-0.018,-0.001,0.006
2019-02-11,68.44,-0.014,0.012,-0.008
2019-02-12,69.6,0.041,0.027,0.025
2019-02-13,69.07,0.032,0.011,0.029
2019-02-14,70.5,0.033,0.013,0.057
2019-02-15,72.05,0.054,0.035,0.088
2019-02-19,72.52,0.06,0.045,0.083
2019-02-20,72.75,0.045,0.088,0.089
2019-02-21,73.41,0.063,0.097,0.083
2019-02-22,73.2,0.038,0.072,0.066
2019-02-25,73.05,0.014,0.068,0.067
2019-02-26,72.53,0.0,0.06,0.073
2019-02-27,72.12,-0.009,0.036,0.064
2019-02-28,72.21,-0.016,0.045,0.057
2019-03-01,72.34,-0.012,0.026,0.039
2019-03-04,71.65,-0.019,-0.006,0.029
2019-03-05,71.41,-0.015,-0.015,0.029
2019-03-06,70.78,-0.019,-0.027,0.059
2019-03-07,71.32,-0.012,-0.028,0.065
2019-03-08,70.65,-0.023,-0.035,0.035
2019-03-11,71.47,-0.003,-0.022,0.045
2019-03-12,71.7,0.004,-0.011,0.048
2019-03-13,72.25,0.021,0.002,0.038
2019-03-14,72.34,0.014,0.002,0.047
2019-03-15,73.46,0.04,0.015,0.042
2019-03-18,73.68,0.031,0.028,0.023
2019-03-19,72.59,0.012,0.017,0.001
2019-03-20,72.06,-0.003,0.018,-0.009
2019-03-21,72.26,-0.001,0.013,-0.016
2019-03-22,71.9,-0.021,0.018,-0.018
2019-03-25,72.31,-0.019,0.012,-0.01
2019-03-26,73.34,0.01,0.023,0.011
2019-03-27,72.24,0.002,-0.0,0.002
2019-03-28,69.15,-0.043,-0.044,-0.042
2019-03-29,69.1,-0.039,-0.059,-0.045
2019-04-01,69.97,-0.032,-0.05,-0.023
2019-04-02,69.73,-0.049,-0.039,-0.024
2019-04-03,69.0,-0.045,-0.042,-0.025
2019-04-04,70.05,0.013,-0.031,-0.018
2019-04-05,70.35,0.018,-0.022,-0.004
2019-04-08,71.23,0.018,-0.015,-0.003
2019-04-09,71.42,0.024,-0.026,-0.004
2019-04-10,72.16,0.046,-0.001,-0.001
2019-04-11,73.0,0.042,0.056,0.009
2019-04-12,73.71,0.048,0.067,0.003
2019-04-15,73.79,0.036,0.055,0.001
2019-04-16,74.1,0.038,0.063,0.021
2019-04-17,72.46,0.004,0.05,0.006
2019-04-18,73.75,0.01,0.053,0.021
2019-04-22,73.72,0.0,0.048,0.025
2019-04-23,73.75,-0.001,0.035,0.02
2019-04-24,73.33,-0.01,0.027,-0.0
2019-04-25,72.71,0.003,0.008,0.007
2019-04-26,72.92,-0.011,-0.001,0.055
2019-04-29,73.6,-0.002,-0.001,0.065
2019-04-30,72.99,-0.01,-0.011,0.043
2019-05-01,73.58,0.003,-0.007,0.055
2019-05-02,73.61,0.012,0.016,0.067
2019-05-03,74.74,0.025,0.013,0.067
2019-05-06,74.46,0.012,0.01,0.058
2019-05-07,74.0,0.014,0.003,0.039
2019-05-08,72.63,-0.013,-0.01,0.017
2019-05-09,74.25,0.009,0.021,0.029
2019-05-10,75.23,0.007,0.032,0.031
2019-05-13,73.42,-0.014,-0.002,-0.004
2019-05-14,73.6,-0.005,0.008,-0.003
2019-05-15,74.63,0.028,0.014,0.007
2019-05-16,75.38,0.015,0.024,0.04
