,close,5days,10days,20days
2018-03-22,40.11,-0.083,-0.055,-0.037
2018-03-23,40.04,-0.085,-0.069,-0.053
2018-03-26,41.94,-0.018,-0.028,0.012
2018-03-27,40.33,-0.035,-0.046,0.015
2018-03-28,40.61,-0.024,-0.078,0.013
2018-03-29,40.89,0.019,-0.065,0.028
2018-04-02,39.12,-0.023,-0.106,-0.014
2018-04-03,40.01,-0.046,-0.063,-0.047
2018-04-04,41.42,0.027,-0.009,-0.023
2018-04-05,41.37,0.019,-0.005,-0.028
2018-04-06,40.15,-0.018,0.001,-0.054
2018-04-09,39.8,0.017,-0.006,-0.075
2018-04-10,40.83,0.02,-0.026,-0.054
2018-04-11,40.33,-0.026,0.0,-0.046
2018-04-12,40.71,-0.016,0.002,-0.076
2018-04-13,40.52,0.009,-0.009,-0.074
2018-04-16,41.14,0.034,0.052,-0.06
2018-04-17,41.98,0.028,0.049,-0.017
2018-04-18,42.1,0.044,0.016,0.008
2018-04-19,41.64,0.023,0.007,0.001
2018-04-20,41.62,0.027,0.037,0.038
2018-04-23,42.69,0.038,0.073,0.066
2018-04-24,41.91,-0.002,0.026,-0.001
2018-04-25,38.33,-0.09,-0.05,-0.05
2018-04-26,37.39,-0.102,-0.082,-0.079
2018-04-27,37.27,-0.105,-0.08,-0.089
2018-04-30,37.42,-0.123,-0.09,-0.043
2018-05-01,37.53,-0.105,-0.106,-0.062
2018-05-02,38.3,-0.001,-0.09,-0.075
2018-05-03,38.0,0.016,-0.087,-0.081
2018-05-04,38.53,0.034,-0.074,-0.04
2018-05-07,39.43,0.054,-0.076,-0.009
2018-05-08,38.78,0.033,-0.075,-0.05
2018-05-09,47.62,0.243,0.242,0.181
2018-05-10,48.51,0.277,0.297,0.192
2018-05-11,48.99,0.271,0.314,0.209
2018-05-14,48.67,0.234,0.301,0.183
2018-05-15,48.37,0.247,0.289,0.152
2018-05-16,48.71,0.023,0.272,0.157
2018-05-17,48.85,0.007,0.286,0.173
2018-05-18,47.92,-0.022,0.244,0.151
2018-05-21,48.03,-0.013,0.218,0.125
2018-05-22,48.22,-0.003,0.243,0.151
2018-05-23,48.68,-0.001,0.022,0.27
2018-05-24,49.09,0.005,0.012,0.313
