,close,5days,10days,20days
2018-03-06,1100.9,-0.015,-0.002,0.036
2018-03-07,1115.04,0.01,0.001,0.028
2018-03-08,1129.38,0.054,0.018,0.07
2018-03-09,1160.84,0.071,0.029,0.152
2018-03-12,1165.93,0.065,0.019,0.114
2018-03-13,1139.91,0.035,0.02,0.081
2018-03-14,1148.89,0.03,0.041,0.09
2018-03-15,1150.61,0.019,0.074,0.073
2018-03-16,1134.42,-0.023,0.046,0.039
2018-03-19,1100.07,-0.056,0.005,0.004
2018-03-20,1095.8,-0.039,-0.005,-0.007
2018-03-21,1094.0,-0.048,-0.019,-0.018
2018-03-22,1053.15,-0.085,-0.067,-0.051
2018-03-23,1026.55,-0.095,-0.116,-0.09
2018-03-26,1054.09,-0.042,-0.096,-0.078
2018-03-27,1006.94,-0.081,-0.117,-0.099
2018-03-28,1005.18,-0.081,-0.125,-0.089
2018-03-29,1037.14,-0.015,-0.099,-0.032
2018-04-02,1012.63,-0.014,-0.107,-0.066
2018-04-03,1018.68,-0.034,-0.074,-0.069
2018-04-04,1029.71,0.023,-0.06,-0.065
2018-04-05,1032.64,0.027,-0.056,-0.074
2018-04-06,1009.95,-0.026,-0.041,-0.106
2018-04-09,1020.09,0.007,-0.006,-0.121
2018-04-10,1036.5,0.017,-0.017,-0.111
2018-04-11,1025.06,-0.005,0.018,-0.101
2018-04-12,1037.29,0.005,0.032,-0.097
2018-04-13,1036.04,0.026,-0.001,-0.1
2018-04-16,1046.1,0.025,0.033,-0.078
2018-04-17,1079.36,0.041,0.06,-0.019
2018-04-18,1075.39,0.049,0.044,-0.019
2018-04-19,1089.45,0.05,0.055,-0.004
2018-04-20,1077.32,0.04,0.067,0.023
2018-04-23,1073.81,0.026,0.053,0.046
2018-04-24,1022.64,-0.053,-0.013,-0.03
2018-04-25,1022.99,-0.049,-0.002,0.016
2018-04-26,1043.31,-0.042,0.006,0.038
2018-04-27,1031.45,-0.043,-0.004,-0.005
2018-04-30,1018.58,-0.051,-0.026,0.006
2018-05-01,1040.75,0.018,-0.036,0.022
2018-05-02,1026.05,0.003,-0.046,-0.004
2018-05-03,1026.3,-0.016,-0.058,-0.006
2018-05-04,1051.0,0.019,-0.024,0.041
2018-05-07,1059.46,0.04,-0.013,0.039
2018-05-08,1058.59,0.017,0.035,0.021
2018-05-09,1088.95,0.061,0.064,0.062
2018-05-10,1105.47,0.077,0.06,0.066
2018-05-11,1103.38,0.05,0.07,0.065
2018-05-14,1106.6,0.044,0.086,0.058
2018-05-15,1084.87,0.025,0.042,0.005
2018-05-16,1084.09,-0.004,0.057,0.008
2018-05-17,1081.26,-0.022,0.054,-0.008
2018-05-18,1069.64,-0.031,0.018,-0.007
2018-05-21,1084.01,-0.02,0.023,0.009
2018-05-22,1075.31,-0.009,0.016,0.052
2018-05-23,1085.96,0.002,-0.003,0.062
2018-05-24,1085.45,0.004,-0.018,0.04
2018-05-25,1084.08,0.013,-0.017,0.051
2018-05-29,1068.07,-0.015,-0.035,0.049
2018-05-30,1077.47,0.002,-0.007,0.035
